10/01/25 04:56:02 0000 s 00903ver01 44.753018 8.811993 uu 01
10/01/25 11:22:44 0001 1                  0 0 uu 01 323032323036323330303038            
10/01/25 11:24:54 0000 s 00903ver01 44.753208 8.812890 uu 01
10/01/25 11:59:07 0002 1                  44.750005 8.748483 uu 01 31383032334d303039303837            
10/01/25 11:59:58 0003 1                  44.750158 8.747455 uu 01 31383032334d303033353834            
10/01/25 12:00:25 0004 1                  44.750158 8.747155 uu 01 31383032334d303030373030            
10/01/25 12:00:32 0005 1                  44.750158 8.747155 uu 01 31383032334d303133393836            
10/01/25 12:01:50 0006 1                  44.750271 8.746678 uu 01 31383032334d303133393930            
10/01/25 12:02:08 0007 1                  44.750348 8.746698 uu 01 31383032334d303133393933            
10/01/25 12:02:24 0008 1                  44.750348 8.746698 uu 01 3233303032334d3030323433            
10/01/25 12:24:14 0009 1                  44.696993 8.844701 uu 01 3234303032334d3030333235            
10/01/25 12:57:37 0010 1                  44.743220 8.752090 uu 01 31383132304a303134373432            
10/01/25 13:04:37 0011 1                  44.745931 8.752546 uu 01 31383032334d303136373634            
10/01/25 13:08:55 0012 1                  44.749816 8.747211 uu 01 31383032334d303033333039            
10/01/25 13:09:01 0013 1                  44.749816 8.747211 uu 01 31383032334d303031353633            
10/01/25 13:10:21 0014 1                  44.750016 8.747011 uu 01 323030323545303038343135            
10/01/25 13:11:02 0015 1                  44.750016 8.747011 uu 01 31383032334d303133373531            
10/01/25 13:12:13 0016 1                  44.750016 8.747011 uu 01 31383032334d303133383634            
10/01/25 13:13:07 0017 1                  44.749593 8.747868 uu 01 31383032334d303133383237            
10/01/25 13:13:50 0018 1                  44.749890 8.748183 uu 01 3233303032334d3030393833            
10/01/25 13:14:48 0019 1                  44.749710 8.748140 uu 01 31383032334d303133393433            
10/01/25 13:14:55 0020 1                  44.749710 8.748140 uu 01 31383032334d303137363538            
10/01/25 13:19:03 0021 1                  44.749268 8.748038 uu 01 3232303032334d3030383636            
10/01/25 13:19:13 0022 1                  44.749268 8.748038 uu 01 3232303032334d3031393831            
10/01/25 13:19:20 0023 1                  44.749268 8.748038 uu 01 31383032334d303034363431            
10/01/25 13:19:48 0024 1                  44.749068 8.747978 uu 01 31383032334d303139303435            
10/01/25 13:19:54 0025 1                  44.748990 8.748073 uu 01 31383032334d303133393431            
10/01/25 13:20:29 0026 1                  44.748941 8.748131 uu 01 31383032334d303130373137            
10/01/25 13:20:42 0027 1                  44.748313 8.747825 uu 01 31383032334d303133383133            
10/01/25 13:21:15 0028 1                  44.748630 8.748260 uu 01 31383032334d303133373932            
10/01/25 13:21:20 0029 1                  44.748630 8.748260 uu 01 3232303032334d3030383039            
10/01/25 13:21:26 0030 1                  44.748630 8.748260 uu 01 31383032334d303433353538            
10/01/25 13:22:30 0031 1                  44.748270 8.748661 uu 01 31383032334d303137393233            
10/01/25 13:23:11 0032 1                  44.748781 8.749246 uu 01 3233303032334d3031303636            
10/01/25 13:24:02 0033 1                  44.748718 8.749726 uu 01 31383032334d303134303030            
10/01/25 13:24:12 0034 1                  44.748718 8.749726 uu 01 31383032334d303137383639            
10/01/25 13:24:52 0035 1                  44.749053 8.750283 uu 01 31383032334d303133363534            
10/01/25 13:25:19 0036 1                  44.749473 8.750360 uu 01 31383032334d303137383830            
