02/01/25 04:59:55 0000 s 02540ver01 44.753148 8.811847 ss 01
02/01/25 05:21:38 0000 s 02540ver01 44.753048 8.811843 ss 01
02/01/25 05:29:36 0001 1                  44.760477 8.791330 ss 01 3231303032334d3033383431            
02/01/25 05:29:38 0002 1                  44.760475 8.791330 ss 01 3231303033304d3033363531            
02/01/25 05:33:44 0003 1                  44.762667 8.791282 ss 01 3230303033304d3033393634            
02/01/25 05:33:46 0004 1                  44.762672 8.791277 ss 01 30396061c0691ac000003d80            
02/01/25 05:35:09 0005 1                  44.762850 8.790042 ss 01 30396061c0691ac000003d80            
02/01/25 05:35:19 0006 1                  44.762855 8.789988 ss 01 3231303132304a3037393131            
02/01/25 05:38:03 0007 1                  44.762212 8.790157 ss 01 3231303132304a3038343639            
02/01/25 05:43:14 0008 1                  44.763778 8.791263 ss 01 3234303033304d3031303030            
02/01/25 05:43:20 0009 1                  44.763795 8.791238 ss 01 3039612d42f14f89502f9b8a            
02/01/25 05:43:21 0010 1                  44.763795 8.791238 ss 01 303acb034312d35c8b0229f1            
02/01/25 05:43:46 0011 1                  44.763820 8.791173 ss 01 3231303132304a3038353433            
02/01/25 05:44:54 0012 1                  44.763862 8.791135 ss 01 3231303033304d3033393634            
02/01/25 05:47:48 0013 1                  44.763913 8.790788 ss 01 3231313130304a3032313433            
02/01/25 05:48:38 0014 1                  44.763910 8.790730 ss 01 3231313130304a3032313432            
02/01/25 05:50:38 0015 1                  44.764007 8.790552 ss 01 3231303132304a3032373934            
02/01/25 05:53:10 0016 1                  44.766200 8.788535 ss 01 3231303033304d3035313334            
02/01/25 05:54:07 0017 1                  44.766293 8.788233 ss 01 3231303033304d3031303730            
02/01/25 05:54:08 0018 1                  44.766295 8.788230 ss 01 3231303033304d3031333239            
02/01/25 05:55:10 0019 1                  44.766363 8.787968 ss 01 3231303033304d3030373937            
02/01/25 05:56:53 0020 1                  44.765325 8.787228 ss 01 3231303132304a3039363136            
02/01/25 05:57:04 0021 1                  44.765288 8.787202 ss 01 3231303132304a3037323733            
02/01/25 05:58:52 0022 1                  44.763270 8.786365 ss 01 313931323053303033383430            
02/01/25 05:59:44 0023 1                  44.762945 8.786382 ss 01 3231303033304d3033343938            
02/01/25 06:00:44 0024 1                  44.762282 8.785930 ss 01 3231303132304a3038383733            
02/01/25 06:02:03 0025 1                  44.762108 8.785255 ss 01 3234303033304d3031393439            
02/01/25 06:02:10 0026 1                  44.762088 8.785210 ss 01 3230303033304d3036373735            
02/01/25 06:03:36 0027 1                  44.762002 8.784653 ss 01 313931323053303039303732            
02/01/25 06:05:42 0028 1                  44.762067 8.783438 ss 01 3233303132304a3031323039            
02/01/25 06:10:05 0029 1                  44.762375 8.785012 ss 01 3231303033304d3034373037            
02/01/25 06:13:43 0030 1                  44.762322 8.781383 ss 01 3234303132304a3030333331            
02/01/25 06:13:45 0031 1                  44.762317 8.781380 ss 01 313931323050303132393931            
02/01/25 06:13:47 0032 1                  44.762312 8.781378 ss 01 3233303132304a3031383631            
02/01/25 06:15:16 0033 1                  44.762122 8.781192 ss 01 3230303033304d3033333535            
02/01/25 06:15:28 0034 1                  44.762062 8.781150 ss 01 3234303033304d3030363439            
02/01/25 06:15:49 0035 1                  44.762020 8.781105 ss 01 31383033304d303035303638            
02/01/25 06:15:58 0036 1                  44.761992 8.781082 ss 01 3231303033304d3033363031            
02/01/25 06:16:04 0037 1                  44.761972 8.781073 ss 01 3230303033304d3030323935            
02/01/25 06:16:13 0038 1                  44.761970 8.781068 ss 01 3230303033304d3030343339            
02/01/25 06:16:16 0039 1                  44.761970 8.781070 ss 01 3230303033304d3030323538            
02/01/25 06:16:40 0040 1                  44.762013 8.781072 ss 01 3231303032334d3035393331            
02/01/25 06:16:43 0041 1                  44.762015 8.781072 ss 01 323030323545303037333338            
02/01/25 06:16:44 0042 1                  44.762017 8.781067 ss 01 3231303033304d3030333334            
02/01/25 06:16:46 0043 1                  44.762003 8.781065 ss 01 3234303032334d3030313537            
02/01/25 06:16:48 0044 1                  44.762003 8.781065 ss 01 3231303234304a3032383938            
02/01/25 06:19:24 0045 1                  44.760850 8.780950 ss 01 31383132304a303034383931            
02/01/25 06:19:38 0046 1                  44.760860 8.780937 ss 01 3230303033304d3030313337            
02/01/25 06:20:40 0047 1                  44.760815 8.781083 ss 01 323030323545303031373236            
02/01/25 06:21:40 0048 1                  44.760783 8.781127 ss 01 3234303033304d3030353836            
02/01/25 06:22:50 0049 1                  44.760468 8.781167 ss 01 30396061c0570900000a7b72            
02/01/25 06:23:31 0050 1                  44.760098 8.781258 ss 01 3234303033304d3030353438            
02/01/25 06:25:11 0051 1                  44.759547 8.781388 ss 01 3230303033304d3034353431            
02/01/25 06:26:09 0052 1                  44.759258 8.781723 ss 01 3230303033304d3033333537            
02/01/25 06:27:29 0053 1                  44.759067 8.782388 ss 01 3230303033304d3033383630            
02/01/25 06:28:54 0054 1                  44.758790 8.782798 ss 01 3230303033304d3033333937            
02/01/25 06:29:08 0055 1                  44.758783 8.782822 ss 01 3231303132304a3030363539            
02/01/25 06:30:27 0056 1                  44.758777 8.783108 ss 01 3231303033304d3030323332            
02/01/25 06:31:05 0057 1                  44.758660 8.783443 ss 01 3231303033304d3033323839            
02/01/25 06:32:28 0058 1                  44.758352 8.783877 ss 01 323030323545303037373135            
02/01/25 06:32:44 0059 1                  44.758342 8.783892 ss 01 323030323545303037373534            
02/01/25 06:32:51 0060 1                  44.758338 8.783895 ss 01 3230303033304d3030333930            
02/01/25 06:33:23 0061 1                  44.758328 8.783905 ss 01 323030323545303037363639            
02/01/25 06:34:04 0062 1                  44.758548 8.783513 ss 01 31383033304d303036313533            
02/01/25 06:34:05 0063 1                  44.758543 8.783505 ss 01 31383033304d303033323837            
02/01/25 06:34:17 0064 1                  44.758510 8.783463 ss 01 3230303033304d3030323635            
