11/06/25 05:02:58 0000 s 02543ver01 44.753110 8.812155 cc 01
11/06/25 06:25:13 0084 1                  44.761638 8.790417 cc 01 3233303032334d3030313035            
11/06/25 06:25:15 0085 1                  44.761638 8.790417 cc 01 3231303032334d3035383737            
11/06/25 06:26:25 0086 1                  44.761722 8.790400 cc 01 3231313130304a3031393532            
11/06/25 06:28:30 0087 1                  44.761585 8.790495 cc 01 3231313130304a3031393531            
11/06/25 06:28:32 0088 1                  44.761578 8.790495 cc 01 30340bdef816eae9f4b55406            
11/06/25 06:28:42 0089 1                  44.761547 8.790502 cc 01 303549a8a04f960cce41a455            
11/06/25 06:31:20 0090 1                  44.761500 8.791022 cc 01 3231303234304a3032313935            
11/06/25 06:31:28 0091 1                  44.761498 8.791022 cc 01 3231303032334d3033343831            
11/06/25 06:31:43 0092 1                  44.761507 8.791008 cc 01 3231303234304a3034383537            
11/06/25 06:31:45 0093 1                  44.761505 8.791012 cc 01 3231313130304a3031393035            
11/06/25 06:34:58 0094 1                  44.760602 8.791232 cc 01 3231303234304a3034323531            
11/06/25 06:35:03 0095 1                  44.760595 8.791225 cc 01 3231303234304a3034323530            
11/06/25 06:35:19 0096 1                  44.760567 8.791197 cc 01 3231313130304a3032313136            
11/06/25 06:38:22 0097 1                  44.762823 8.793170 cc 01 3231303234304a3030323038            
11/06/25 06:42:43 0098 1                  44.765465 8.794730 cc 01 303acb0343b688dc936a6b7b            
11/06/25 06:42:47 0099 1                  44.765470 8.794738 cc 01 303acb0341bc5920a4334cf5            
11/06/25 06:46:37 0100 1                  44.763308 8.788320 cc 01 313931323043303039393730            
11/06/25 06:48:05 0101 1                  44.762905 8.788065 cc 01 3231303234304a3034383132            
11/06/25 06:49:25 0102 1                  44.763018 8.787545 cc 01 3231303032334d3035323134            
11/06/25 06:49:27 0103 1                  44.763018 8.787545 cc 01 3232303032334d3030383434            
11/06/25 06:49:38 0104 1                  44.763032 8.787507 cc 01 3231303033304d3032303930            
11/06/25 06:49:51 0105 1                  44.763037 8.787478 cc 01 3231303032334d3032383032            
11/06/25 06:49:58 0106 1                  44.763038 8.787468 cc 01 313931323043303037333939            
11/06/25 06:50:07 0107 1                  44.763022 8.787472 cc 01 313931323043303130303730            
11/06/25 06:50:11 0108 1                  44.763012 8.787477 cc 01 393931323043303130303730            
11/06/25 06:50:27 0109 1                  44.763005 8.787473 cc 01 3232303032334d3030393235            
11/06/25 06:50:43 0110 1                  44.763057 8.787440 cc 01 3234303032334d3032303734            
11/06/25 06:51:18 0111 1                  44.763103 8.787417 cc 01 3231303234304a3034373939            
11/06/25 06:52:20 0112 1                  44.763257 8.787248 cc 01 313931323043303039343135            
11/06/25 06:55:16 0113 1                  44.762313 8.789660 cc 01 3234313130304a3030353236            
11/06/25 06:55:34 0114 1                  44.762328 8.789665 cc 01 30340c05a44f39154bfa7806            
11/06/25 06:55:39 0115 1                  44.762333 8.789668 cc 01 303acb03435882dc99fb838d            
11/06/25 06:55:42 0116 1                  44.762335 8.789670 cc 01 3035eba8781f920800041834            
11/06/25 06:55:45 0117 1                  44.762337 8.789670 cc 01 303ac8e9c0932f5ac688ccc6            
11/06/25 06:55:56 0118 1                  44.762343 8.789670 cc 01 303ac8e9c081de19d8b6435a            
11/06/25 06:57:58 0119 1                  44.762532 8.788793 cc 01 3231303234304a3034363331            
11/06/25 06:58:17 0120 1                  44.762475 8.788748 cc 01 313931313030433030313839            
11/06/25 07:00:55 0121 1                  44.762313 8.788940 cc 01 3231313130304a3032313835            
11/06/25 07:00:57 0122 1                  44.762315 8.788943 cc 01 30395dfa831dab80f39394f9            
11/06/25 07:01:07 0123 1                  44.762325 8.788920 cc 01 303acb0342ad41d9d8b6674b            
11/06/25 07:01:36 0124 1                  44.762330 8.788865 cc 01 3034f8371c3d22cab41dbc86            
11/06/25 07:01:39 0126 1                  44.762328 8.788868 cc 01 3036143dd41aa602cb41c4a9            
11/06/25 07:01:40 0127 1                  44.762327 8.788872 cc 01 3231313130304a3031393830            
11/06/25 07:01:42 0128 1                  44.762327 8.788872 cc 01 3038ce1700fbf40000094eeb            
11/06/25 07:13:51 0129 1                  44.767143 8.787363 cc 01 313931323043303037373438            
11/06/25 07:14:13 0130 1                  44.767150 8.787358 cc 01 30395dfa82d03cc000219e18            
11/06/25 07:14:15 0131 1                  44.767152 8.787357 cc 01 3231303234304a3033333638            
11/06/25 07:23:03 0000 s 02543ver01 44.770473 8.789022 cc 01
11/06/25 07:53:53 0000 s 02543ver01 44.775955 8.789858 cc 01
11/06/25 08:11:09 0132 1                  44.765877 8.838162 cc 01 e28068940000402857c1e4b0            
11/06/25 08:11:12 0133 1                  44.765877 8.838162 cc 01 323032343055303030313132            
11/06/25 08:48:06 0000 s 02543ver01 44.763127 8.779367 cc 01
11/06/25 08:54:07 0134 1                  44.768805 8.785015 cc 01 3231303032334d3033333233            
11/06/25 08:54:21 0135 1                  44.768800 8.785008 cc 01 30343606ec4cef0776868c04            
11/06/25 08:55:13 0136 1                  44.768540 8.784925 cc 01 3231303132304a3032363830            
11/06/25 08:55:22 0137 1                  44.768523 8.784942 cc 01 313931323043303130333832            
11/06/25 08:56:33 0138 1                  44.768363 8.784855 cc 01 313931323043303039333535            
11/06/25 08:57:39 0139 1                  44.768293 8.784797 cc 01 313931323043303039333535            
11/06/25 08:57:47 0140 1                  44.768280 8.784803 cc 01 3231303234304a3030323137            
11/06/25 08:58:03 0141 1                  44.768247 8.784810 cc 01 3231303032334d3033373739            
11/06/25 09:01:01 0142 1                  44.768648 8.785848 cc 01 3231303032334d3030333631            
11/06/25 09:01:14 0143 1                  44.768642 8.785858 cc 01 3230303033304d3035333736            
11/06/25 09:01:22 0144 1                  44.768645 8.785862 cc 01 3230303033304d3037313334            
11/06/25 09:01:31 0145 1                  44.768647 8.785872 cc 01 3231303033304d3032323031            
11/06/25 09:01:35 0146 1                  44.768648 8.785880 cc 01 3231303032334d3030363636            
11/06/25 09:01:37 0147 1                  44.768648 8.785880 cc 01 323030323545303031363030            
11/06/25 09:01:39 0148 1                  44.768648 8.785882 cc 01 3231303032334d3030313339            
11/06/25 09:01:41 0149 1                  44.768650 8.785885 cc 01 313931323043303039343333            
11/06/25 09:02:56 0150 1                  44.768497 8.785852 cc 01 313931323043303039303936            
11/06/25 09:03:02 0151 1                  44.768487 8.785847 cc 01 303acb0343aea15ac6890598            
11/06/25 09:03:12 0152 1                  44.768483 8.785835 cc 01 3231303032334d3033353637            
11/06/25 09:04:18 0153 1                  44.768380 8.785765 cc 01 313931323043303130353833            
11/06/25 09:04:43 0154 1                  44.768378 8.785778 cc 01 313931323043303130353831            
11/06/25 09:05:35 0155 1                  44.768375 8.785820 cc 01 3230303033304d3037313633            
11/06/25 09:07:00 0156 1                  44.768123 8.785677 cc 01 31383132304a303131303235            
11/06/25 09:07:24 0157 1                  44.768157 8.785658 cc 01 3231303032334d3033343430            
