02/01/25 06:09:02 0000 s 01133ver01 44.753112 8.811890 uu 01
02/01/25 10:08:20 0001 1                  0 0 uu 01 323032323036323330303230            
02/01/25 10:08:21 0000 s 01133ver01 44.753160 8.812985 uu 01
02/01/25 10:19:57 0002 1                  44.757505 8.806305 uu 01 3231303234304a3032393634            
02/01/25 10:20:08 0003 1                  44.757504 8.806358 uu 01 3231303234304a3032393631            
02/01/25 10:21:08 0004 1                  44.757475 8.806231 uu 01 3231303234304a3032393632            
02/01/25 10:25:59 0005 1                  44.759422 8.811710 uu 01 31383032334d303032303334            
02/01/25 10:29:00 0006 1                  44.766275 8.805795 uu 01 3231303032334d3030383334            
02/01/25 10:29:11 0007 1                  44.766308 8.805712 uu 01 3232303032334d3031343232            
02/01/25 10:30:13 0008 1                  44.765689 8.806908 uu 01 31383032334d303131343230            
02/01/25 10:30:16 0009 1                  44.765706 8.806890 uu 01 31383032334d303032313330            
02/01/25 10:30:34 0010 1                  44.765707 8.806871 uu 01 31383032334d303131333939            
02/01/25 10:30:43 0011 1                  44.765735 8.806916 uu 01 31383032334d303131353732            
02/01/25 10:31:32 0012 1                  44.765597 8.806636 uu 01 31383032334d303131353432            
02/01/25 10:31:37 0013 1                  44.765570 8.806609 uu 01 31383032334d303131353534            
02/01/25 10:32:11 0014 1                  44.765636 8.807411 uu 01 3232303032334d3031383239            
02/01/25 10:32:18 0015 1                  44.765664 8.807377 uu 01 31383032334d303132333333            
02/01/25 10:32:39 0016 1                  44.765707 8.807432 uu 01 3232303032334d3031373337            
02/01/25 10:33:09 0017 1                  44.765419 8.807522 uu 01 31383032334d303131353434            
02/01/25 10:33:13 0018 1                  44.765419 8.807522 uu 01 3231303032334d3031343637            
02/01/25 10:33:27 0019 1                  44.765469 8.807457 uu 01 31383032334d303131323135            
02/01/25 10:34:13 0020 1                  44.764255 8.808029 uu 01 31383032334d303135353833            
02/01/25 10:34:17 0021 1                  44.764253 8.808029 uu 01 31383032334d303135353834            
02/01/25 10:34:27 0022 1                  44.764252 8.808007 uu 01 31383032334d303135323631            
02/01/25 10:34:28 0023 1                  44.764267 8.808005 uu 01 323030323545303030323337            
02/01/25 10:34:47 0024 1                  44.764259 8.807997 uu 01 313931323043303030363236            
02/01/25 10:35:12 0025 1                  44.763841 8.808166 uu 01 31383032334d303131353735            
02/01/25 10:35:22 0026 1                  44.763849 8.808168 uu 01 31383032334d303135333433            
02/01/25 10:35:38 0027 1                  44.763895 8.808128 uu 01 31383032334d30b131353735            
