19/02/25 05:09:52 0000 s 02537ver01 44.753413 8.812287 ss 01
19/02/25 05:42:42 0001 1                  44.695508 8.840382 ss 01 313931323053303037343433            
19/02/25 05:43:50 0002 1                  44.695288 8.840157 ss 01 313931323053303037343535            
19/02/25 05:44:18 0003 1                  44.695312 8.840150 ss 01 313932343053303030333331            
19/02/25 05:44:18 0004 1                  44.695312 8.840150 ss 01 313932343053303030333331            
19/02/25 05:48:32 0005 1                  44.695275 8.838462 ss 01 3231303132304A3030303330            
19/02/25 05:50:16 0006 1                  44.693743 8.838340 ss 01 313931323053303038383338            
19/02/25 05:52:17 0007 1                  44.693088 8.838442 ss 01 3231303132304A3030313137            
19/02/25 05:54:04 0008 1                  44.691580 8.840725 ss 01 313931323053303039333036            
19/02/25 05:55:20 0009 1                  44.691288 8.841895 ss 01 313931323053303039343131            
19/02/25 05:57:56 0010 1                  44.685557 8.846397 ss 01 313931323053303039363835            
19/02/25 06:00:32 0011 1                  44.679320 8.853457 ss 01 3231303132304A3039323435            
19/02/25 06:13:21 0012 1                  44.691598 8.830795 ss 01 313931323053303036393134            
19/02/25 06:15:24 0013 1                  44.691832 8.828437 ss 01 3234303132304A3032343738            
19/02/25 06:19:16 0014 1                  44.690077 8.824028 ss 01 3231313130304A3030333535            
19/02/25 06:20:49 0015 1                  44.690060 8.824003 ss 01 303ACB0342702CD9D8B62CFF            
19/02/25 06:22:16 0016 1                  44.690067 8.824015 ss 01 3039606303BDBA4000109863            
19/02/25 06:25:11 0017 1                  44.690045 8.824033 ss 01 3231313130304A3030333736            
19/02/25 06:29:17 0018 1                  44.690110 8.823812 ss 01 3231313130304A3030333235            
19/02/25 06:29:51 0019 1                  44.690083 8.823812 ss 01 3231313130304A3030393836            
19/02/25 06:30:53 0020 1                  44.690032 8.823820 ss 01 3231313130304A3030393835            
19/02/25 06:31:29 0021 1                  44.690030 8.823837 ss 01 3231313130304A3030333239            
19/02/25 06:35:02 0022 1                  44.690620 8.824850 ss 01 3035EBE7DC179C574876E8A3            
19/02/25 06:41:59 0023 1                  44.690893 8.822537 ss 01 313931323053303039393934            
19/02/25 06:42:39 0024 1                  44.690883 8.822532 ss 01 3233303234304A3030393337            
19/02/25 06:43:09 0025 1                  44.690907 8.822518 ss 01 3234303234304A3030333137            
19/02/25 06:45:18 0026 1                  44.690678 8.820392 ss 01 313931323053303037353735            
19/02/25 06:46:38 0027 1                  44.690437 8.819202 ss 01 323030323545303037383137            
19/02/25 06:47:14 0028 1                  44.690510 8.819250 ss 01 30395DFA832EC0C0001EB636            
19/02/25 06:47:14 0029 1                  44.690510 8.819250 ss 01 3035EBDF78547FC008090352            
19/02/25 06:47:15 0030 1                  44.690510 8.819250 ss 01 3231313130304A3030333738            
19/02/25 06:50:29 0031 1                  44.688188 8.810457 ss 01 3231313130304A3030383335            
19/02/25 06:52:02 0032 1                  44.688102 8.809420 ss 01 3231303033304D3034363138            
19/02/25 06:53:14 0033 1                  44.688168 8.808877 ss 01 313931323053303036393333            
19/02/25 06:54:28 0034 1                  44.688373 8.808098 ss 01 313931323053303037303030            
19/02/25 06:57:56 0035 1                  44.688350 8.807180 ss 01 3230303033304D3035383130            
19/02/25 06:59:45 0036 1                  44.688355 8.806825 ss 01 3234313130304A3030303134            
19/02/25 07:00:32 0037 1                  44.688338 8.806813 ss 01 3234313130304A3030303038            
19/02/25 07:04:22 0038 1                  44.686455 8.807268 ss 01 3233303132304A3030393430            
19/02/25 07:04:22 0039 1                  44.686455 8.807268 ss 01 303ACB03438D229AC688F0C9            
19/02/25 07:06:14 0040 1                  44.685985 8.807375 ss 01 3231313130304A3030383536            
19/02/25 07:06:51 0041 1                  44.685960 8.807395 ss 01 3233303132304A3031333036            
19/02/25 07:07:23 0042 1                  44.685973 8.807397 ss 01 3234303033304D3031373939            
19/02/25 07:08:13 0043 1                  44.686105 8.807593 ss 01 3231303132304A3035303831            
19/02/25 07:08:14 0044 1                  44.686105 8.807595 ss 01 30395DFA82CB6EC0000FCCDB            
19/02/25 07:08:14 0045 1                  44.686105 8.807595 ss 01 3035EBDF782DF640080565F2            
19/02/25 07:09:35 0046 1                  44.686372 8.807767 ss 01 3231303132304A3030323932            
19/02/25 07:09:36 0047 1                  44.686372 8.807767 ss 01 30396062437E5EC12CA51E05            
