21/01/25 05:00:40 0000 s 02536ver01 44.753023 8.812020 pp 01
21/01/25 05:31:06 0001 1                  44.792328 8.814653 pp 01 313931323050303039363530            
21/01/25 05:34:48 0002 1                  44.795338 8.813720 pp 01 313931323050303034343933            
21/01/25 05:39:33 0003 1                  44.801412 8.821813 pp 01 313931323050303032313538            
21/01/25 05:43:10 0004 1                  44.802552 8.829077 pp 01 313831323045303231303935            
21/01/25 05:46:41 0005 1                  44.797077 8.802830 pp 01 313931323050303130343437            
21/01/25 05:48:47 0006 1                  44.797222 8.799458 pp 01 313931323050303035303437            
21/01/25 05:51:43 0007 1                  44.800972 8.800398 pp 01 313931323050303035353335            
21/01/25 06:02:25 0008 1                  44.802588 8.819033 pp 01 31383032334d303132353539            
21/01/25 06:02:30 0009 1                  44.802580 8.819042 pp 01 313831323045303233343639            
21/01/25 06:03:45 0010 1                  44.802393 8.819333 pp 01 313831323045313233353337            
21/01/25 06:05:15 0011 1                  44.802392 8.819222 pp 01 313931323050303032333635            
21/01/25 06:06:22 0012 1                  44.802437 8.819245 pp 01 31383132304a303236323730            
21/01/25 06:08:38 0013 1                  44.802825 8.819030 pp 01 313931323050303035393633            
21/01/25 06:10:27 0014 1                  44.804895 8.818285 pp 01 3234303132304a3033303834            
21/01/25 06:11:40 0015 1                  44.805372 8.818233 pp 01 313931323050303035303932            
21/01/25 06:13:26 0016 1                  44.805543 8.815163 pp 01 313831323045303233377837            
21/01/25 06:16:22 0017 1                  44.804710 8.812238 pp 01 313831323045303233383137            
21/01/25 06:16:36 0018 1                  44.804703 8.812237 pp 01 31b831323045303233383137            
21/01/25 06:17:28 0019 1                  44.804692 8.812257 pp 01 313831323045303233383137            
21/01/25 06:17:29 0020 1                  44.804692 8.812257 pp 01 31b831323045303233383137            
21/01/25 06:17:58 0000 s 02536ver01 44.804695 8.812310 pp 01
21/01/25 06:18:26 0021 1                  44.804705 8.812317 pp 01 313831323045303233383137            
21/01/25 06:18:35 0022 1                  44.804705 8.812313 pp 01 31b831323045303233383137            
21/01/25 06:21:33 0023 1                  44.805952 8.818560 pp 01 313931323050303031313030            
21/01/25 06:22:41 0024 1                  44.806333 8.818595 pp 01 3233303132304a3030353032            
21/01/25 06:24:24 0025 1                  44.806453 8.817972 pp 01 313931323050303034363833            
21/01/25 06:24:33 0026 1                  44.806453 8.817973 pp 01 31383132304a303236373730            
21/01/25 06:27:41 0027 1                  44.806057 8.822982 pp 01 313931323050303036363431            
21/01/25 06:29:36 0028 1                  44.807700 8.829420 pp 01 313831323045303233393631            
21/01/25 06:31:42 0029 1                  44.807965 8.831303 pp 01 313931323050303133363937            
21/01/25 06:31:48 0030 1                  44.807970 8.831307 pp 01 3233303132304a3030363432            
21/01/25 06:32:33 0031 1                  44.807993 8.831315 pp 01 393831323045303230363438            
21/01/25 06:33:46 0032 1                  44.808035 8.831950 pp 01 313831323045303234393234            
21/01/25 06:35:44 0033 1                  44.808673 8.832985 pp 01 313931323050303132323830            
21/01/25 06:36:46 0034 1                  44.809665 8.833413 pp 01 313931323050303039313538            
21/01/25 06:38:33 0035 1                  44.808303 8.839997 pp 01 313831323045303234303436            
21/01/25 06:44:27 0036 1                  44.807850 8.824213 pp 01 313831323045303234353139            
21/01/25 06:45:56 0037 1                  44.809355 8.823328 pp 01 313931323050303035343839            
