18/08/25 05:22:42 0000 s 00562ver01 44.753288 8.812167 ss 01
18/08/25 05:36:04 0001 1                  0 0 ss 01 3230303033304d3034333632            
18/08/25 05:36:04 0002 1                  0 0 ss 01 323032323036323330303034            
18/08/25 05:36:53 0003 1                  0 0 ss 01 3234303234304a3030333334            
18/08/25 05:39:08 0004 1                  0 0 ss 01 3231303132304a3035393430            
18/08/25 05:42:06 0005 1                  0 0 ss 01 3231303033304d3033333832            
18/08/25 05:43:36 0006 1                  0 0 ss 01 3230303033304d3034323132            
18/08/25 05:45:31 0007 1                  0 0 ss 01 3230303033304d3034333834            
18/08/25 05:46:44 0008 1                  0 0 ss 01 3230303033304d3033383135            
18/08/25 05:50:44 0009 1                  0 0 ss 01 323030323545303031373538            
18/08/25 05:51:14 0010 1                  0 0 ss 01 3232303132304a3030303736            
18/08/25 05:51:26 0011 1                  0 0 ss 01 3230303033304d3034353239            
18/08/25 05:53:18 0012 1                  0 0 ss 01 3231303132304b3030303933            
18/08/25 05:55:46 0013 1                  0 0 ss 01 3234303033304d3030373732            
18/08/25 05:56:31 0014 1                  0 0 ss 01 3233303132304a3031303832            
18/08/25 05:59:07 0015 1                  0 0 ss 01 3230303033304d3033393430            
18/08/25 05:59:37 0016 1                  0 0 ss 01 3230303033304d3033383335            
18/08/25 06:03:27 0017 1                  0 0 ss 01 3231303033304d3035313538            
18/08/25 06:04:07 0018 1                  0 0 ss 01 3230303033304d3034353339            
18/08/25 06:05:17 0019 1                  0 0 ss 01 3231303132304a3032353231            
18/08/25 06:07:44 0020 1                  0 0 ss 01 3232313130304a3030313635            
18/08/25 06:11:03 0021 1                  0 0 ss 01 313931313030533030323539            
18/08/25 06:13:56 0022 1                  0 0 ss 01 3230303033304d3033363832            
18/08/25 06:14:53 0023 1                  0 0 ss 01 3230303033304d3036303838            
18/08/25 06:15:21 0024 1                  0 0 ss 01 3230303033304d3036343139            
18/08/25 06:17:15 0025 1                  0 0 ss 01 3234303132304a3032333231            
18/08/25 06:20:09 0026 1                  0 0 ss 01 3230303033304d3036363233            
18/08/25 06:20:19 0027 1                  0 0 ss 01 3234303132304a3032363938            
18/08/25 06:23:03 0028 1                  0 0 ss 01 3230303033304d3037303439            
18/08/25 06:23:58 0029 1                  0 0 ss 01 323030323545303038383034            
18/08/25 06:24:00 0030 1                  0 0 ss 01 3231303132304a3032313135            
18/08/25 06:36:12 0031 1                  0 0 ss 01 323030323545303035323036            
18/08/25 06:36:13 0032 1                  0 0 ss 01 3230303033304d3034353133            
18/08/25 06:37:33 0033 1                  0 0 ss 01 3231303132304a3030353239            
18/08/25 06:40:07 0034 1                  0 0 ss 01 3230303033304d3035373232            
18/08/25 06:40:44 0035 1                  0 0 ss 01 3231303033304d3033323635            
18/08/25 06:41:24 0036 1                  0 0 ss 01 3230303033304d3034343932            
18/08/25 06:42:08 0037 1                  0 0 ss 01 3234303033304d3031353339            
18/08/25 06:43:40 0038 1                  0 0 ss 01 3231303132304a3031373139            
18/08/25 06:44:56 0039 1                  0 0 ss 01 3230303033304d3033383033            
18/08/25 06:45:08 0040 1                  0 0 ss 01 3230303033304d3033383032            
18/08/25 06:48:38 0041 1                  0 0 ss 01 3231303132304a3030363238            
18/08/25 06:50:07 0042 1                  0 0 ss 01 3231303033304d3035323031            
18/08/25 06:50:18 0043 1                  0 0 ss 01 3234303033304d3030363735            
18/08/25 06:50:55 0044 1                  0 0 ss 01 3231303033304d3033323633            
18/08/25 06:54:13 0045 1                  0 0 ss 01 3235303132304a3030303032            
18/08/25 06:54:17 0046 1                  0 0 ss 01 303549a98c072d14f4b752c6            
18/08/25 06:54:32 0047 1                  0 0 ss 01 3230303033304d3033373636            
18/08/25 06:57:13 0048 1                  0 0 ss 01 3234303033304d3030383936            
18/08/25 06:59:52 0049 1                  0 0 ss 01 3232303132304a3030333439            
18/08/25 07:01:04 0050 1                  0 0 ss 01 3230303033304d3034353538            
18/08/25 07:01:17 0051 1                  0 0 ss 01 3231303033304d3035303630            
18/08/25 07:01:30 0052 1                  0 0 ss 01 3231303033304d3030353931            
18/08/25 07:01:33 0053 1                  0 0 ss 01 3230303033304d3034333636            
18/08/25 07:02:01 0054 1                  0 0 ss 01 3230303033304d3034313134            
18/08/25 07:02:27 0055 1                  0 0 ss 01 3231303132304a3030363635            
18/08/25 07:02:29 0056 1                  0 0 ss 01 3231303132304a3030363635            
18/08/25 07:04:45 0057 1                  0 0 ss 01 3231303132304a3030303934            
