18/01/25 05:10:38 0000 s 02532ver01 44.752930 8.812485 cc 01
18/01/25 05:52:00 0001 1                  44.691357 8.799872 cc 01 313931323043303132363732            
18/01/25 05:54:56 0002 1                  44.689990 8.800083 cc 01 303acb03424abc20afaf3fcb            
18/01/25 05:55:06 0003 1                  44.690010 8.800118 cc 01 3230303033304d3031333432            
18/01/25 05:55:07 0004 1                  44.690010 8.800118 cc 01 303acb034245e999d8b6a41c            
18/01/25 05:55:14 0005 1                  44.690020 8.800138 cc 01 3230303033304d3031363636            
18/01/25 05:55:57 0006 1                  44.689910 8.800408 cc 01 303acb034245e999d8b6a41c            
18/01/25 05:56:05 0007 1                  44.689902 8.800422 cc 01 313931323043303132383330            
18/01/25 05:56:12 0008 1                  44.689887 8.800452 cc 01 313931323050303036383735            
18/01/25 05:57:19 0009 1                  44.689680 8.800952 cc 01 3230303033304d3031323634            
18/01/25 05:57:25 0010 1                  44.689673 8.800965 cc 01 3230303033304d3031303836            
18/01/25 05:57:29 0011 1                  44.689668 8.800973 cc 01 303acb034245e999d8b6a41c            
18/01/25 05:58:37 0012 1                  44.689538 8.801188 cc 01 3230303033304d3031353733            
18/01/25 05:58:39 0013 1                  44.689533 8.801188 cc 01 3230303033304d3031353732            
18/01/25 05:59:49 0014 1                  44.689113 8.801833 cc 01 3230303033304d3035343235            
18/01/25 05:59:52 0015 1                  44.689108 8.801832 cc 01 303acb03424fded9d8b71e2f            
18/01/25 06:00:12 0016 1                  44.689098 8.801850 cc 01 3230303033304d3031363637            
18/01/25 06:02:24 0017 1                  44.688725 8.802430 cc 01 313931323043303132303233            
18/01/25 06:02:37 0018 1                  44.688728 8.802443 cc 01 303acb03424fded9d8b71e2f            
18/01/25 06:02:48 0019 1                  44.688750 8.802427 cc 01 303acb034245e999d8b6a41c            
18/01/25 06:03:17 0020 1                  44.688732 8.802552 cc 01 303acb034245e999d8b6a41c            
18/01/25 06:03:23 0021 1                  44.688748 8.802560 cc 01 3230303033304d3031353739            
18/01/25 06:03:42 0022 1                  44.688733 8.802687 cc 01 303acb034245e999d8b6a41c            
18/01/25 06:03:56 0023 1                  44.688752 8.802715 cc 01 3233303033304d3030313739            
