12/08/25 04:48:22 0000 s 01132ver01 44.753068 8.812095 uu 01
12/08/25 06:59:09 0001 1                  44.753211 8.812406 uu 01 323032323036323330303233            
12/08/25 07:10:21 0000 s 01132ver01 44.753137 8.812800 uu 01
12/08/25 07:19:53 0000 s 01132ver01 44.764813 8.795627 uu 01
12/08/25 07:23:24 0002 1                  44.770298 8.789138 uu 01 3233303032334d3030313231            
12/08/25 07:26:15 0003 1                  44.773708 8.790258 uu 01 3231303032334d3033343934            
12/08/25 07:26:42 0004 1                  44.773708 8.790258 uu 01 3231303032334d3032313031            
12/08/25 07:27:16 0005 1                  44.773708 8.790258 uu 01 3231303032334d3034373234            
12/08/25 07:28:13 0006 1                  44.774243 8.789748 uu 01 323032343055303030313732            
12/08/25 07:29:22 0007 1                  44.774243 8.789748 uu 01 3231303032334d3033323533            
12/08/25 07:30:46 0008 1                  44.774243 8.789748 uu 01 323030323545303035373534            
12/08/25 07:35:47 0009 1                  44.778951 8.789196 uu 01 3231303032334d3031313633            
12/08/25 07:37:36 0010 1                  44.773083 8.789858 uu 01 323030323545303032373534            
12/08/25 07:38:13 0011 1                  44.773045 8.789840 uu 01 323030323545303032373533            
12/08/25 07:38:43 0012 1                  44.772926 8.789880 uu 01 3231303032334d3034303434            
12/08/25 07:39:05 0013 1                  44.772796 8.789835 uu 01 3234303032334d3031313135            
12/08/25 07:39:11 0014 1                  44.772796 8.789835 uu 01 323030323545303032373539            
12/08/25 07:39:17 0015 1                  44.772796 8.789835 uu 01 323030323545303032373538            
12/08/25 07:41:48 0016 1                  44.771540 8.789443 uu 01 3231303032334d3033343233            
12/08/25 07:42:30 0017 1                  44.770340 8.789140 uu 01 3231303032334d3033393933            
12/08/25 07:43:19 0018 1                  44.769936 8.788741 uu 01 3231303032334d3033383231            
12/08/25 07:43:21 0019 1                  44.769936 8.788741 uu 01 3231303032334d3033323532            
12/08/25 07:44:09 0020 1                  44.769910 8.788638 uu 01 3231303032334d3034383838            
12/08/25 07:44:13 0021 1                  44.769910 8.788638 uu 01 3231303032334d3034323937            
12/08/25 07:45:18 0022 1                  44.769325 8.788613 uu 01 3231303132304a3035333731            
12/08/25 07:45:54 0023 1                  44.769325 8.788613 uu 01 3231303132304a3035323733            
12/08/25 07:47:18 0024 1                  44.769325 8.788613 uu 01 3231303234304a3032383339            
12/08/25 07:53:14 0025 1                  44.770488 8.789143 uu 01 3231303032334d3033393438            
12/08/25 07:53:15 0026 1                  44.770488 8.789143 uu 01 3231303032334d3033393439            
12/08/25 07:55:22 0027 1                  44.770488 8.789143 uu 01 323030323545303032303234            
12/08/25 07:55:23 0028 1                  44.770488 8.789143 uu 01 323030323545303030363435            
12/08/25 07:55:26 0029 1                  44.770488 8.789143 uu 01 323030323545303030363538            
12/08/25 07:56:29 0030 1                  44.772808 8.787318 uu 01 323030323545303032353538            
12/08/25 07:56:57 0031 1                  44.772808 8.787318 uu 01 3231303032334d3032323633            
12/08/25 07:57:46 0032 1                  44.772596 8.788991 uu 01 323030323545303032363030            
12/08/25 07:58:20 0033 1                  44.772646 8.788863 uu 01 31383032334d303135313133            
12/08/25 07:59:18 0034 1                  44.773101 8.790275 uu 01 323030323545303032363638            
12/08/25 08:00:03 0035 1                  44.773101 8.790275 uu 01 323030323545303032363531            
12/08/25 08:01:00 0036 1                  44.773490 8.791353 uu 01 31383032334d303036383235            
12/08/25 08:01:06 0037 1                  44.773490 8.791353 uu 01 31383032334d303036383237            
12/08/25 08:01:39 0038 1                  44.773690 8.791296 uu 01 31383032334d303036383236            
12/08/25 08:03:48 0039 1                  44.773945 8.790785 uu 01 3231303032334d3034383037            
12/08/25 08:03:49 0040 1                  44.773945 8.790785 uu 01 323030323545303032353737            
12/08/25 08:03:50 0041 1                  44.773945 8.790785 uu 01 3231303032334d3033363338            
12/08/25 08:05:53 0042 1                  44.770743 8.789135 uu 01 3234303234304a3030363939            
12/08/25 08:05:58 0043 1                  44.770743 8.789135 uu 01 3234303234304a3030363938            
12/08/25 08:09:00 0044 1                  44.770176 8.788970 uu 01 3234303234304a3030373238            
12/08/25 08:09:03 0045 1                  44.770176 8.788970 uu 01 3234303234304a3030363739            
12/08/25 08:09:05 0046 1                  44.770176 8.788970 uu 01 3234303234304a3030363734            
12/08/25 08:09:09 0047 1                  44.769616 8.787896 uu 01 3234303234304a3030363833            
12/08/25 08:09:14 0048 1                  44.769331 8.788053 uu 01 3233303234304a3031303133            
12/08/25 08:39:13 0049 1                  44.768118 8.786561 uu 01 3231303032334d3032363639            
12/08/25 08:39:14 0050 1                  44.768118 8.786561 uu 01 3232303032334d3030343832            
12/08/25 08:39:16 0051 1                  44.768118 8.786561 uu 01 3234303032334d3030333138            
12/08/25 08:40:14 0052 1                  44.768191 8.786458 uu 01 3234303032334d3030373935            
12/08/25 08:41:37 0053 1                  44.768191 8.786458 uu 01 323030323545303036373237            
