11/01/25 05:11:40 0000 s 02542ver01 44.752857 8.812255 pp 01
11/01/25 05:26:46 0001 1                  44.763915 8.787493 pp 01 3230313130304a3030323730            
11/01/25 05:29:10 0002 1                  44.763463 8.787105 pp 01 3231303234304a3034363131            
11/01/25 05:29:55 0003 1                  44.763747 8.787217 pp 01 313931323050303037383434            
11/01/25 05:30:43 0004 1                  44.763777 8.787235 pp 01 313931323050303037383434            
11/01/25 05:30:51 0005 1                  44.763777 8.787232 pp 01 3231303132304a3037373933            
11/01/25 05:32:44 0006 1                  44.764297 8.787563 pp 01 3233303132304a3030353236            
11/01/25 05:32:46 0007 1                  44.764302 8.787563 pp 01 313931323050303036343237            
11/01/25 05:34:13 0008 1                  44.764383 8.787650 pp 01 3231303234304a3032323935            
11/01/25 05:35:30 0009 1                  44.764632 8.787822 pp 01 3231303234304a3032313235            
11/01/25 05:35:32 0010 1                  44.764645 8.787823 pp 01 3231303234304a3032313234            
11/01/25 05:39:22 0011 1                  44.763758 8.788090 pp 01 3233303132304a3032303736            
11/01/25 05:39:29 0012 1                  44.763778 8.788070 pp 01 3231313130304a3031373837            
11/01/25 05:40:59 0013 1                  44.763833 8.787903 pp 01 3231303234304a3034353631            
11/01/25 05:41:51 0014 1                  44.763905 8.787917 pp 01 3232313130304a3030303537            
11/01/25 05:42:29 0015 1                  44.763828 8.787948 pp 01 3231313130304a3032333933            
11/01/25 05:44:27 0016 1                  44.763662 8.788202 pp 01 313931323050303036363934            
11/01/25 05:48:08 0017 1                  44.766872 8.789553 pp 01 3231313130304a3031383439            
11/01/25 05:48:53 0018 1                  44.766947 8.789567 pp 01 3231313130304a3031383530            
11/01/25 05:52:41 0019 1                  44.765707 8.788797 pp 01 3231313130304a3032343032            
11/01/25 05:52:55 0020 1                  44.765722 8.788798 pp 01 3231303234304a3034323836            
11/01/25 05:53:36 0021 1                  44.765738 8.788817 pp 01 3231313130304a3032343031            
11/01/25 05:54:23 0022 1                  44.765752 8.788830 pp 01 3231313130304a3032343034            
11/01/25 05:55:42 0023 1                  44.765755 8.788825 pp 01 3234303132304a3033313734            
11/01/25 05:58:43 0024 1                  44.763250 8.789163 pp 01 313931323843303039333538            
11/01/25 05:58:53 0025 1                  44.763215 8.789142 pp 01 313931323043303039333538            
11/01/25 05:59:05 0026 1                  44.763193 8.789123 pp 01 3231313130304a3032343335            
11/01/25 05:59:20 0027 1                  44.763188 8.789122 pp 01 332efe1b18108a8165a8c793            
11/01/25 06:00:32 0028 1                  44.763190 8.789120 pp 01 3231313130304a3032343239            
11/01/25 06:00:50 0029 1                  44.763187 8.789130 pp 01 313931323050303037383432            
11/01/25 06:03:03 0030 1                  44.762993 8.789380 pp 01 3231313130304a3032343439            
11/01/25 06:05:41 0031 1                  44.762560 8.788775 pp 01 3231313130304a3031373935            
11/01/25 06:07:19 0032 1                  44.762367 8.788940 pp 01 30340bdf0c062897eafae403            
11/01/25 06:07:21 0033 1                  44.762367 8.788940 pp 01 3035ebc4fc2e2f575a5b986d            
11/01/25 06:07:37 0034 1                  44.762360 8.788953 pp 01 3034f837301c1342ee000230            
11/01/25 06:07:45 0035 1                  44.762353 8.788967 pp 01 3231313130304a3031383931            
11/01/25 06:08:53 0036 1                  44.762343 8.789048 pp 01 3231313130304a3032343438            
11/01/25 06:11:25 0037 1                  44.762465 8.789433 pp 01 3231303132304a3035333835            
11/01/25 06:15:17 0038 1                  44.762425 8.790300 pp 01 3231313130304a3032353838            
11/01/25 06:16:04 0039 1                  44.762438 8.790277 pp 01 3231303032334d3032303830            
11/01/25 06:16:24 0040 1                  44.762433 8.790235 pp 01 31383132304a303231383035            
11/01/25 06:16:34 0041 1                  44.762433 8.790223 pp 01 313931323050303033323631            
11/01/25 06:17:07 0042 1                  44.762420 8.790238 pp 01 313931323050303031373134            
11/01/25 06:21:20 0043 1                  44.762298 8.790342 pp 01 3231303132304a3037383032            
11/01/25 06:21:23 0044 1                  44.762295 8.790342 pp 01 313931323050303035333139            
11/01/25 06:24:18 0045 1                  44.761583 8.790538 pp 01 3231313130304a3031373831            
11/01/25 06:26:40 0046 1                  44.761822 8.790535 pp 01 3231313130304a3031373833            
11/01/25 06:29:38 0047 1                  44.762107 8.790592 pp 01 3231303032334d3032383131            
11/01/25 06:29:51 0048 1                  44.762168 8.790583 pp 01 3231313130304a3032343537            
11/01/25 06:29:57 0049 1                  44.762207 8.790575 pp 01 3231303032334d3033313839            
11/01/25 06:30:26 0050 1                  44.762252 8.790572 pp 01 3231303032334d3030313935            
11/01/25 06:31:12 0051 1                  44.762187 8.790757 pp 01 3230303033304d3038373237            
11/01/25 06:34:20 0052 1                  44.761545 8.790973 pp 01 3231303234304a3034373639            
11/01/25 06:36:06 0053 1                  44.761363 8.791148 pp 01 313931323050303034383334            
11/01/25 06:36:21 0054 1                  44.761367 8.791153 pp 01 3231313130304a3032353938            
11/01/25 06:36:46 0055 1                  44.761385 8.791147 pp 01 3231303132304a3035323236            
