20/06/25 05:05:14 0000 s 02540ver01 44.753075 8.812357 ss 01
20/06/25 05:51:23 0001 1                  44.767832 8.741140 ss 01 313931323053303131383031            
20/06/25 05:51:24 0002 1                  44.767832 8.741140 ss 01 303ac8e9c0b8f560b4e4033f            
20/06/25 05:51:35 0003 1                  44.767822 8.741150 ss 01 3231303234304a3032343937            
20/06/25 05:51:45 0004 1                  44.767835 8.741098 ss 01 3231303234304a3032313635            
20/06/25 06:03:35 0005 1                  44.771617 8.729495 ss 01 31383032334d303137393135            
20/06/25 06:06:47 0006 1                  44.770532 8.727093 ss 01 313831313030533030303731            
20/06/25 06:08:57 0007 1                  44.771517 8.727420 ss 01 31383132304a303032343230            
20/06/25 06:09:00 0008 1                  44.771528 8.727427 ss 01 31383032334d303038393738            
20/06/25 06:09:13 0010 1                  44.771552 8.727413 ss 01 01ff000000000064fc1c0000            
20/06/25 06:11:30 0011 1                  44.770553 8.725718 ss 01 31383132304a303033323530            
20/06/25 06:15:04 0012 1                  44.775492 8.720640 ss 01 31383132304a303035393736            
20/06/25 06:19:58 0013 1                  44.774358 8.719020 ss 01 31383132304a303035333030            
20/06/25 06:29:11 0014 1                  44.765393 8.728633 ss 01 31383132304a303035323130            
20/06/25 06:29:20 0015 1                  44.765328 8.728638 ss 01 3232303032334d3031373833            
20/06/25 06:29:21 0016 1                  44.765328 8.728638 ss 01 31383032334d303033353034            
20/06/25 06:31:23 0017 1                  44.762328 8.728757 ss 01 313931323053303131373238            
20/06/25 06:31:40 0018 1                  44.762315 8.728762 ss 01 31383132304a303034313339            
20/06/25 06:31:48 0019 1                  44.762317 8.728760 ss 01 31383032334d303133373039            
20/06/25 06:43:05 0020 1                  44.769212 8.716207 ss 01 31383032334d303137383536            
20/06/25 06:44:13 0021 1                  44.769563 8.716188 ss 01 31383132304a303032333131            
20/06/25 06:44:30 0022 1                  44.769575 8.716192 ss 01 31383032334d303137383335            
20/06/25 06:44:34 0023 1                  44.769567 8.716193 ss 01 31383132304a303033323234            
20/06/25 06:50:32 0024 1                  44.768560 8.714097 ss 01 31383132304a303035373731            
20/06/25 06:50:39 0025 1                  44.768553 8.714093 ss 01 31383132304a303035323033            
