07/08/25 04:59:29 0000 s 02535ver01 44.753453 8.812323 vv 01
07/08/25 05:17:22 0001 1                  44.789208 8.786968 vv 01 3235303234304A3030373231            
07/08/25 05:18:08 0002 1                  44.789215 8.787008 vv 01 3233303234304A3030303635            
07/08/25 05:18:08 0003 1                  44.789215 8.787008 vv 01 313832343045303032363337            
07/08/25 05:22:43 0004 1                  44.788785 8.789267 vv 01 313832343045303032363033            
07/08/25 05:25:39 0005 1                  44.790113 8.788387 vv 01 313832343045303032303438            
07/08/25 05:27:24 0006 1                  44.789970 8.788757 vv 01 313832343045303032303436            
07/08/25 05:27:27 0007 1                  44.789970 8.788755 vv 01 3232303234304A3030303038            
07/08/25 05:29:16 0008 1                  44.789468 8.789767 vv 01 313832343045303030363739            
07/08/25 05:31:27 0009 1                  44.789418 8.791610 vv 01 313832343045303032363931            
07/08/25 05:37:37 0010 1                  44.787467 8.788575 vv 01 3233303234304A3030323835            
07/08/25 05:40:29 0011 1                  44.790395 8.787830 vv 01 31383234304A303030363730            
07/08/25 05:41:30 0012 1                  44.790383 8.787820 vv 01 313832343045303033303137            
07/08/25 05:41:32 0013 1                  44.790385 8.787817 vv 01 3234303234304A3030323239            
07/08/25 05:44:28 0014 1                  44.791510 8.789752 vv 01 313832343045303032363833            
07/08/25 05:44:29 0015 1                  44.791510 8.789752 vv 01 3231303234304A3030353535            
07/08/25 05:46:43 0016 1                  44.790905 8.790227 vv 01 313832343045303031323338            
07/08/25 05:48:22 0017 1                  44.791247 8.789098 vv 01 313832343045303031363231            
07/08/25 05:50:03 0018 1                  44.792267 8.788295 vv 01 313932343056303030313036            
07/08/25 05:52:19 0019 1                  44.789735 8.786262 vv 01 3234303234304A3030323038            
07/08/25 05:53:58 0020 1                  44.790575 8.785335 vv 01 313832343045303032363634            
07/08/25 05:55:37 0021 1                  44.791050 8.785020 vv 01 313832343045303031323830            
07/08/25 05:58:00 0022 1                  44.790452 8.786082 vv 01 313832343045303031343536            
07/08/25 06:00:23 0023 1                  44.790738 8.786485 vv 01 3233303234304A3030323735            
07/08/25 06:03:59 0024 1                  44.793358 8.788500 vv 01 313832343045303031393039            
07/08/25 06:05:26 0025 1                  44.793800 8.788612 vv 01 313832343045303032353331            
07/08/25 06:08:14 0026 1                  44.800060 8.791100 vv 01 31383234304A303032383336            
07/08/25 06:13:11 0027 1                  44.799653 8.789710 vv 01 313832343045303032333031            
