10/01/25 05:11:53 0000 s 02547ver01 44.752980 8.812367 ss 01
10/01/25 05:37:51 0001 1                  44.790592 8.785100 ss 01 313831323045303031373737            
10/01/25 05:39:46 0002 1                  44.790115 8.784797 ss 01 313931323053303131313038            
10/01/25 05:39:47 0003 1                  44.790105 8.784783 ss 01 313831323045303030363737            
10/01/25 05:41:24 0004 1                  44.789707 8.784592 ss 01 313831323045303030383632            
10/01/25 05:43:45 0005 1                  44.790383 8.783053 ss 01 313831323045303030323437            
10/01/25 05:45:05 0006 1                  44.790797 8.783583 ss 01 313831323045303034393430            
10/01/25 05:47:16 0007 1                  44.791157 8.784472 ss 01 30396062436e1d80003c5ee8            
10/01/25 05:48:20 0008 1                  44.791507 8.784178 ss 01 30396062436e1d80003c5ee8            
10/01/25 05:48:29 0009 1                  44.791535 8.784172 ss 01 313831323045303030333532            
10/01/25 05:49:27 0010 1                  44.791878 8.782753 ss 01 30396062436e1d80003c5ee8            
10/01/25 05:49:41 0011 1                  44.791942 8.782733 ss 01 30396061c0577a4000020f58            
10/01/25 05:49:43 0012 1                  44.791953 8.782733 ss 01 30396061c0577a400002919f            
10/01/25 05:49:44 0013 1                  44.791953 8.782733 ss 01 313832343045303036303736            
10/01/25 05:49:53 0014 1                  44.791978 8.782723 ss 01 3039606303bdbe00000d9d74            
10/01/25 05:51:57 0015 1                  44.792333 8.782603 ss 01 313831323045303030313638            
10/01/25 05:52:14 0016 1                  44.792427 8.782627 ss 01 313831323045303030313738            
10/01/25 05:52:42 0017 1                  44.792528 8.782562 ss 01 313831323045303032333538            
10/01/25 05:54:25 0018 1                  44.792638 8.782835 ss 01 313831323045303030363634            
10/01/25 05:56:28 0019 1                  44.793260 8.783742 ss 01 3231303234304a3032373330            
10/01/25 05:59:11 0020 1                  44.793622 8.784292 ss 01 313831323045303033333131            
10/01/25 05:59:32 0021 1                  44.793590 8.784285 ss 01 3231303234304a3032353137            
10/01/25 06:02:22 0022 1                  44.794210 8.784030 ss 01 3231303132304a3034383431            
10/01/25 06:02:39 0023 1                  44.794205 8.784020 ss 01 313831323045303030303337            
10/01/25 06:04:44 0024 1                  44.794683 8.783178 ss 01 3231303132304a3039383733            
10/01/25 06:05:00 0025 1                  44.794667 8.783187 ss 01 b13831323045303030353439            
10/01/25 06:05:09 0026 1                  44.794663 8.783192 ss 01 313831323045303030353234            
10/01/25 06:06:09 0027 1                  44.794620 8.783217 ss 01 3232303234304a3030393437            
10/01/25 06:07:55 0028 1                  44.794722 8.783390 ss 01 313831323045303030343435            
10/01/25 06:09:18 0030 1                  44.795143 8.783053 ss 01 313932343053303030343237            
10/01/25 06:09:44 0031 1                  44.795143 8.783060 ss 01 313931313030433030323130            
10/01/25 06:10:35 0032 1                  44.795315 8.782915 ss 01 313831323045303030343737            
10/01/25 06:10:56 0033 1                  44.795313 8.782912 ss 01 313831323045303030343830            
10/01/25 06:12:55 0035 1                  44.796257 8.781570 ss 01 313831323045303030363831            
10/01/25 06:14:44 0036 1                  44.796170 8.779547 ss 01 00b07a14fc2423ef8c001585            
10/01/25 06:14:45 0037 1                  44.796168 8.779533 ss 01 30340bc9e45f57e2071be004            
10/01/25 06:14:52 0038 1                  44.796172 8.779490 ss 01 313831323045303036333938            
10/01/25 06:14:56 0039 1                  44.796170 8.779477 ss 01 3234313130304a3030313632            
10/01/25 06:15:01 0040 1                  44.796165 8.779455 ss 01 3035eba2803fd8804190ac15            
10/01/25 06:15:02 0041 1                  44.796165 8.779455 ss 01 313831323045303036343032            
10/01/25 06:15:10 0042 1                  44.796157 8.779432 ss 01 3035eba2803fe0c04190b1df            
10/01/25 06:17:56 0044 1                  44.796777 8.779755 ss 01 313831323045303036313235            
10/01/25 06:18:28 0045 1                  44.796802 8.779848 ss 01 313831313030533031303034            
10/01/25 06:19:26 0046 1                  44.796983 8.779598 ss 01 313831323045303030323934            
10/01/25 06:19:29 0047 1                  44.796990 8.779595 ss 01 303acb03423ce260aa5fc66e            
10/01/25 06:19:31 0048 1                  44.796995 8.779595 ss 01 313831323045303037363539            
10/01/25 06:19:33 0049 1                  44.796998 8.779595 ss 01 313831313030533031313239            
10/01/25 06:19:35 0050 1                  44.797002 8.779595 ss 01 313831323045303031373238            
10/01/25 06:19:48 0051 1                  44.797015 8.779598 ss 01 3138313130304a3130303932            
10/01/25 06:20:05 0052 1                  44.797042 8.779605 ss 01 313831323045303037363631            
10/01/25 06:21:04 0053 1                  44.797193 8.779313 ss 01 31383033304d303031353435            
10/01/25 06:21:16 0054 1                  44.797190 8.779263 ss 01 3039606303bda68000176ac9            
10/01/25 06:21:18 0055 1                  44.797188 8.779255 ss 01 3039606303be8cc000214a90            
10/01/25 06:21:19 0056 1                  44.797187 8.779247 ss 01 3039606303bda6800017078b            
10/01/25 06:23:20 0057 1                  44.797798 8.781002 ss 01 3039606303be8cc000214a90            
10/01/25 06:23:21 0058 1                  44.797802 8.781002 ss 01 3039606303bda6800017078b            
10/01/25 06:23:28 0059 1                  44.797810 8.781000 ss 01 313831323045303031323330            
10/01/25 06:25:02 0060 1                  44.797772 8.781570 ss 01 313831323045303036343337            
10/01/25 06:26:07 0061 1                  44.797598 8.781995 ss 01 313831323045303031323234            
10/01/25 06:27:50 0062 1                  44.797223 8.782160 ss 01 3232303132304a3030323336            
10/01/25 06:28:03 0063 1                  44.797212 8.782168 ss 01 313831323045303036343938            
10/01/25 06:28:17 0064 1                  44.797198 8.782173 ss 01 313831323045303036343435            
10/01/25 06:28:51 0065 1                  44.797215 8.782205 ss 01 313831323045303036303234            
10/01/25 06:28:52 0066 1                  44.797215 8.782205 ss 01 303614441000250ba85cb16f            
10/01/25 06:28:54 0067 1                  44.797215 8.782207 ss 01 30361444102c678ba8efddcb            
10/01/25 06:30:35 0068 1                  44.796598 8.781835 ss 01 313931323050303035393736            
10/01/25 06:30:36 0069 1                  44.796600 8.781830 ss 01 3039606303c1a2c0006ca175            
10/01/25 06:30:40 0070 1                  44.796597 8.781815 ss 01 313831323045303031373436            
10/01/25 06:30:41 0071 1                  44.796597 8.781815 ss 01 3039606303c1a50000464e5f            
10/01/25 06:30:44 0072 1                  44.796592 8.781812 ss 01 30396061c062608000007170            
10/01/25 06:30:46 0073 1                  44.796587 8.781808 ss 01 3039606303c7488000441421            
10/01/25 06:30:48 0074 1                  44.796585 8.781808 ss 01 30395dfa81a1c7000014c955            
10/01/25 06:30:51 0075 1                  44.796582 8.781807 ss 01 313831323045303031313832            
10/01/25 06:33:36 0076 1                  44.795793 8.782107 ss 01 313831323045303030353532            
10/01/25 06:34:51 0077 1                  44.795723 8.782303 ss 01 3231303132304a3036313731            
10/01/25 06:35:01 0078 1                  44.795702 8.782320 ss 01 313831323045303031303236            
10/01/25 06:36:07 0079 1                  44.795622 8.782333 ss 01 000000000000000012259757            
10/01/25 06:37:08 0080 1                  44.794665 8.782125 ss 01 3231303132304a3039303635            
10/01/25 06:40:23 0081 1                  44.793567 8.781695 ss 01 313831323045303033353533            
10/01/25 06:42:44 0082 1                  44.793515 8.782193 ss 01 313931313030533030303635            
10/01/25 06:42:46 0083 1                  44.793515 8.782195 ss 01 313931313030533030303634            
10/01/25 06:43:39 0084 1                  44.793548 8.782215 ss 01 313931313030533030303737            
10/01/25 06:43:48 0085 1                  44.793555 8.782222 ss 01 3034f848e83d5582ee000a83            
10/01/25 06:44:36 0086 1                  44.793562 8.782230 ss 01 302ed5f249600e4000094482            
10/01/25 06:44:38 0087 1                  44.793557 8.782230 ss 01 303acb0343000e59d8b65ad0            
10/01/25 06:45:42 0088 1                  44.793537 8.782258 ss 01 313831323045303030313530            
10/01/25 06:47:53 0089 1                  44.793480 8.782517 ss 01 3232303234304a3030393234            
10/01/25 06:49:05 0090 1                  44.793392 8.782765 ss 01 3232303234304a3030393235            
10/01/25 06:50:39 0091 1                  44.793795 8.782300 ss 01 3231303234304a3032353837            
10/01/25 06:50:49 0092 1                  44.793828 8.782280 ss 01 3233303234304a3030393436            
10/01/25 06:54:19 0093 1                  44.791312 8.780998 ss 01 313931323053303039383932            
