10/01/25 05:13:55 0000 s 01429ver01 44.752968 8.812065 ss 01
10/01/25 05:25:34 0001 1                  44.760968 8.793042 ss 01 313932343053303030333230            
10/01/25 05:25:34 0002 1                  44.760968 8.793042 ss 01 3234303132304A3031343936            
10/01/25 05:26:22 0003 1                  44.760965 8.793032 ss 01 313932343053303030333139            
10/01/25 05:28:23 0004 1                  44.760872 8.793205 ss 01 303ACB0342E6FE1C85EB1F4B            
10/01/25 05:28:25 0005 1                  44.760873 8.793207 ss 01 3034F8242C4A334300001013            
10/01/25 05:28:25 0006 1                  44.760873 8.793207 ss 01 313931313030533030323433            
10/01/25 05:30:13 0007 1                  44.760882 8.793240 ss 01 313931313030533030323434            
10/01/25 05:30:53 0008 1                  44.760810 8.793208 ss 01 3230303033304D3030393737            
10/01/25 05:33:07 0009 1                  44.760467 8.794608 ss 01 313931323053303031393132            
10/01/25 05:34:23 0010 1                  44.760413 8.795278 ss 01 3231303132304A3035373637            
10/01/25 05:35:44 0011 1                  44.760417 8.795573 ss 01 313931323053303031343136            
10/01/25 05:35:46 0012 1                  44.760417 8.795573 ss 01 313931323053303032313432            
10/01/25 05:36:57 0013 1                  44.760500 8.795813 ss 01 313931323053303032333433            
10/01/25 05:36:59 0014 1                  44.760500 8.795812 ss 01 313931323053303032333432            
10/01/25 05:38:14 0015 1                  44.760228 8.796300 ss 01 313931323053303033353234            
10/01/25 05:38:45 0016 1                  44.760242 8.796290 ss 01 3232303132304A3030323231            
10/01/25 05:38:48 0017 1                  44.760242 8.796292 ss 01 313931323053303032323235            
10/01/25 05:43:25 0018 1                  44.760425 8.796670 ss 01 313931323053303031303139            
10/01/25 05:43:27 0019 1                  44.760427 8.796663 ss 01 313931323053303031303137            
10/01/25 05:45:40 0020 1                  44.760602 8.797180 ss 01 313931323053303032353630            
10/01/25 05:45:43 0021 1                  44.760598 8.797185 ss 01 313931323053303032353631            
10/01/25 05:48:02 0022 1                  44.760695 8.798740 ss 01 313931323053303033383032            
10/01/25 05:48:02 0023 1                  44.760695 8.798740 ss 01 3035EBB320544E08000409FC            
10/01/25 05:48:02 0024 1                  44.760695 8.798740 ss 01 303ACB03434EFB1C8D54F47E            
10/01/25 05:48:03 0025 1                  44.760693 8.798742 ss 01 303ACB03423DF520AE5A6A8F            
10/01/25 05:48:03 0026 1                  44.760693 8.798742 ss 01 3035EBB3203CEF0800042DCD            
10/01/25 05:50:35 0027 1                  44.761735 8.800878 ss 01 31383033304D303035333038            
10/01/25 05:50:35 0028 1                  44.761735 8.800878 ss 01 3035EBE7DC1370174876E80D            
10/01/25 05:50:44 0029 1                  44.761730 8.800882 ss 01 31383033304D303035333132            
10/01/25 05:55:32 0030 1                  44.761647 8.800952 ss 01 3233303132304A3030393034            
10/01/25 05:55:34 0031 1                  44.761648 8.800952 ss 01 303ACB034283F15C7F47E89B            
10/01/25 05:56:56 0032 1                  44.761788 8.801762 ss 01 313931323053303032323631            
10/01/25 05:59:06 0033 1                  44.762022 8.802970 ss 01 313931323053303131323738            
10/01/25 05:59:07 0034 1                  44.762022 8.802970 ss 01 313931323053303133353538            
10/01/25 06:01:59 0035 1                  44.761725 8.805628 ss 01 313931323053303132323139            
10/01/25 06:06:19 0036 1                  44.763280 8.803017 ss 01 313931323053303032363233            
10/01/25 06:06:21 0037 1                  44.763282 8.803012 ss 01 313931323053303038393839            
10/01/25 06:06:51 0038 1                  44.763270 8.803013 ss 01 313931B23053303032303034            
10/01/25 06:06:51 0039 1                  44.763270 8.803013 ss 01 313931323053303032303034            
10/01/25 06:08:25 0040 1                  44.763267 8.803553 ss 01 313931323053303038333136            
10/01/25 06:09:15 0000 s 01429ver01 44.763262 8.803587 ss 01
10/01/25 06:11:36 0041 1                  44.763313 8.803853 ss 01 313931323053303032303536            
10/01/25 06:11:37 0042 1                  44.763312 8.803853 ss 01 313931323053303131313834            
10/01/25 06:16:54 0043 1                  44.761620 8.804992 ss 01 313931323053303032353135            
10/01/25 06:17:51 0044 1                  44.761667 8.805037 ss 01 3233303132304A3030303933            
10/01/25 06:17:51 0045 1                  44.761667 8.805037 ss 01 313931323053303032333338            
10/01/25 06:32:00 0000 s 01429ver01 44.761877 8.804610 ss 01
10/01/25 06:33:28 0046 1                  44.762378 8.804097 ss 01 313931323053303036383037            
10/01/25 06:37:28 0047 1                  44.762352 8.803490 ss 01 313931323053303036383039            
10/01/25 06:39:39 0048 1                  44.763422 8.801982 ss 01 313931323053303131333039            
10/01/25 06:40:56 0049 1                  44.763458 8.801683 ss 01 313931323053303131383032            
10/01/25 06:40:59 0050 1                  44.763460 8.801685 ss 01 313931323053303131373934            
10/01/25 06:41:00 0051 1                  44.763460 8.801685 ss 01 303ACB034149B7DC713BB287            
10/01/25 06:44:12 0052 1                  44.762010 8.802317 ss 01 313931323053303036383132            
10/01/25 06:44:14 0053 1                  44.762005 8.802315 ss 01 3234303132304A3030373230            
10/01/25 06:45:26 0054 1                  44.761840 8.801077 ss 01 181212425300122150162574            
10/01/25 06:45:27 0055 1                  44.761840 8.801077 ss 01 181312425400044150162525            
10/01/25 06:46:38 0056 1                  44.761843 8.801072 ss 01 313931323053303038353630            
10/01/25 06:50:54 0057 1                  44.761142 8.802035 ss 01 313931323053303032323936            
10/01/25 06:50:56 0058 1                  44.761142 8.802037 ss 01 313931323053303038353031            
10/01/25 06:52:26 0059 1                  44.761377 8.802363 ss 01 3234303132304A3031373633            
10/01/25 06:53:47 0060 1                  44.761455 8.802728 ss 01 313931323053303131333738            
10/01/25 06:58:42 0061 1                  44.760513 8.799307 ss 01 313931323053303032323538            
10/01/25 06:58:45 0062 1                  44.760508 8.799292 ss 01 303ACB03429BC319D8B6ADE2            
10/01/25 07:00:10 0063 1                  44.760055 8.799338 ss 01 3231303132304A3034373034            
10/01/25 07:09:34 0064 1                  44.758617 8.802593 ss 01 313931323053303132393236            
10/01/25 07:09:38 0065 1                  44.758620 8.802590 ss 01 3039612D42B0B3C9502F9021            
10/01/25 07:10:14 0066 1                  44.758612 8.802572 ss 01 3232303132304A3030363131            
10/01/25 07:15:09 0067 1                  44.757113 8.803653 ss 01 313931323053303132313137            
10/01/25 07:15:11 0068 1                  44.757112 8.803648 ss 01 313931323053303132313133            
10/01/25 07:15:57 0069 1                  44.757047 8.803595 ss 01 313931323053303132313134            
10/01/25 07:17:46 0070 1                  44.757442 8.803702 ss 01 313931323053303133323730            
