15/01/25 05:02:54 0000 s 00903ver01 44.753273 8.812398 uu 01
15/01/25 05:35:59 0001 1                  0 0 uu 01 323032323036323330303038            
15/01/25 05:35:59 0002 1                  0 0 uu 01 323032323036323330303038            
15/01/25 05:36:04 0003 1                  44.762948 8.794320 uu 01 3231303032334d3030393938            
15/01/25 05:36:21 0004 1                  44.762908 8.794400 uu 01 3231303032334d3032383931            
15/01/25 05:45:32 0005 1                  44.763033 8.791208 uu 01 3231303032334d3030303934            
15/01/25 05:45:33 0006 1                  44.763033 8.791208 uu 01 3232303032334d3031353435            
15/01/25 05:45:47 0007 1                  44.763033 8.791208 uu 01 3234303032334d3030393333            
15/01/25 05:46:35 0008 1                  44.763108 8.791006 uu 01 3231303032334d3030383333            
15/01/25 05:47:00 0009 1                  44.763141 8.790658 uu 01 3231303032334d3030333935            
15/01/25 05:47:18 0010 1                  44.763156 8.790653 uu 01 3231303032334d3035373438            
15/01/25 05:48:05 0011 1                  44.763115 8.790585 uu 01 3231303234304a3034323733            
15/01/25 05:50:44 0012 1                  44.761920 8.790556 uu 01 3231303032334d3032393335            
15/01/25 05:50:52 0013 1                  44.761920 8.790556 uu 01 3231303032334d3030313935            
15/01/25 05:51:10 0014 1                  44.761718 8.790720 uu 01 3231303032334d3032393336            
15/01/25 05:51:33 0015 1                  44.761738 8.790703 uu 01 3231303032334d3033313931            
15/01/25 05:51:41 0016 1                  44.761738 8.790703 uu 01 3231303032334d3032383131            
15/01/25 06:03:23 0017 1                  44.763620 8.791930 uu 01 3231303032334d3031373937            
15/01/25 06:03:36 0018 1                  44.763651 8.791876 uu 01 31383132304a303039303236            
15/01/25 06:04:41 0019 1                  44.763686 8.791866 uu 01 3231303132304a3037373231            
15/01/25 06:12:53 0020 1                  44.766191 8.789120 uu 01 3232303032334d3031393938            
15/01/25 06:13:01 0021 1                  44.766191 8.789120 uu 01 3231303032334d3030323431            
15/01/25 06:18:34 0022 1                  44.766481 8.787911 uu 01 3231303032334d3033313431            
15/01/25 06:18:38 0023 1                  44.766481 8.787911 uu 01 3231303032334d3033333533            
15/01/25 06:19:59 0024 1                  44.766440 8.787680 uu 01 3231303032334d3033303137            
15/01/25 06:20:35 0025 1                  44.766440 8.787680 uu 01 3231303032334d3035383236            
15/01/25 06:21:34 0026 1                  44.765425 8.787216 uu 01 3231303032334d3032333233            
15/01/25 06:21:48 0027 1                  44.765425 8.787216 uu 01 3231303032334d3033333532            
15/01/25 06:22:28 0028 1                  44.765276 8.787366 uu 01 3231303032334d3032303533            
15/01/25 06:22:59 0029 1                  44.765276 8.787366 uu 01 3231303032334d3032313334            
15/01/25 06:23:06 0030 1                  44.765276 8.787366 uu 01 3231303032334d3032303637            
15/01/25 06:23:09 0031 1                  44.765116 8.787076 uu 01 3234303032334d3032313230            
15/01/25 06:23:39 0032 1                  44.765116 8.787076 uu 01 3231303032334d3033303139            
15/01/25 06:24:18 0033 1                  44.764188 8.786651 uu 01 3233303032334d3030383433            
15/01/25 06:31:44 0000 s 00903ver01 44.762267 8.786873 uu 01
15/01/25 06:43:40 0034 1                  44.766923 8.785368 uu 01 3234303032334d3030393734            
15/01/25 06:43:41 0035 1                  44.766923 8.785368 uu 01 3234303032334d3031303739            
15/01/25 06:43:53 0036 1                  44.766931 8.785356 uu 01 3234303032334d3030393131            
15/01/25 06:44:21 0037 1                  44.766938 8.785341 uu 01 3232303032334d3031393939            
15/01/25 06:45:47 0038 1                  44.766938 8.785341 uu 01 3231303132304a3037353833            
15/01/25 06:47:53 0039 1                  44.766983 8.784608 uu 01 3231303032334d3033313535            
15/01/25 06:51:53 0040 1                  44.767336 8.787993 uu 01 3231303032334d3032323831            
15/01/25 06:51:55 0041 1                  44.767336 8.787993 uu 01 3231303032334d3032303933            
15/01/25 06:52:13 0042 1                  44.767336 8.787993 uu 01 3231303032334d3032383434            
15/01/25 06:52:19 0043 1                  44.767336 8.787993 uu 01 3232303032334d3031343732            
15/01/25 06:52:48 0044 1                  44.767336 8.787993 uu 01 3231303032334d3032323931            
15/01/25 06:52:58 0045 1                  44.767336 8.787993 uu 01 3231303032334d3032303932            
15/01/25 06:53:03 0046 1                  44.767110 8.788090 uu 01 3231303032334d3032323930            
15/01/25 06:53:35 0047 1                  44.767171 8.787983 uu 01 3234303032334d3030333233            
15/01/25 07:03:34 0000 s 00903ver01 44.764873 8.795428 uu 01
15/01/25 07:20:56 0048 1                  44.765796 8.795985 uu 01 3231303032334d3033323336            
15/01/25 07:21:22 0049 1                  44.765796 8.795985 uu 01 3231303032334d3033323335            
15/01/25 07:22:46 0050 1                  44.765870 8.796241 uu 01 31383032334d303135363730            
15/01/25 07:23:37 0051 1                  44.765763 8.796513 uu 01 3231303032334d3033343038            
15/01/25 07:24:39 0052 1                  44.765925 8.796611 uu 01 3231303032334d3033303237            
15/01/25 07:25:20 0053 1                  44.766005 8.796045 uu 01 3231303032334d3033343039            
15/01/25 07:26:07 0054 1                  44.766201 8.795856 uu 01 3231303032334d3033353738            
15/01/25 07:26:49 0055 1                  44.766296 8.795036 uu 01 3231303032334d3035383538            
15/01/25 07:27:00 0056 1                  44.766296 8.795036 uu 01 3231303032334d3033353330            
15/01/25 07:27:04 0057 1                  44.766296 8.795036 uu 01 313931323043303037303032            
15/01/25 07:27:57 0058 1                  44.766335 8.795036 uu 01 3231303234304a3034353735            
15/01/25 07:28:55 0059 1                  44.766345 8.794568 uu 01 3231303234304a3034353736            
15/01/25 07:28:59 0060 1                  44.766345 8.794568 uu 01 3231313130304a3031393534            
15/01/25 07:30:08 0061 1                  44.766638 8.793818 uu 01 3231303132304a3037373035            
15/01/25 07:49:23 0062 1                  44.766755 8.791476 uu 01 3231303032334d3033353636            
15/01/25 07:50:27 0063 1                  44.766765 8.791511 uu 01 3231303032334d3033353839            
15/01/25 07:52:07 0064 1                  44.766593 8.792178 uu 01 31383032334d303032313031            
15/01/25 07:57:04 0065 1                  44.765771 8.792941 uu 01 3231303032334d3033343935            
15/01/25 08:00:20 0066 1                  44.765771 8.792941 uu 01 3231303032334d3033353239            
15/01/25 08:39:44 0067 1                  44.767331 8.788435 uu 01 3231303032334d3033353639            
15/01/25 08:40:21 0068 1                  44.766641 8.790313 uu 01 3234303132304a3032303731            
15/01/25 08:41:51 0069 1                  44.766641 8.790313 uu 01 3231303132304a3037363931            
15/01/25 08:42:41 0070 1                  44.766353 8.793783 uu 01 3231303132304a3037363934            
15/01/25 08:50:25 0071 1                  44.766331 8.793750 uu 01 3231303032334d3034373638            
15/01/25 08:50:27 0072 1                  44.766331 8.793750 uu 01 3231303032334d3034353836            
15/01/25 08:50:57 0073 1                  44.766331 8.793750 uu 01 3231303032334d3034303234            
15/01/25 08:52:34 0074 1                  44.764736 8.796423 uu 01 31383032334d303135303033            
15/01/25 08:52:51 0075 1                  44.764736 8.796423 uu 01 31383032334d303135313031            
15/01/25 08:53:28 0076 1                  44.764708 8.796398 uu 01 31383032334d303135313232            
15/01/25 08:54:38 0077 1                  44.764651 8.796406 uu 01 3231303234304a3032373937            
15/01/25 08:57:58 0078 1                  44.764781 8.795036 uu 01 3231303032334d3033323435            
15/01/25 08:58:58 0079 1                  44.764888 8.794943 uu 01 3231303032334d3034373230            
15/01/25 08:59:51 0080 1                  44.764966 8.794406 uu 01 323030323545303037363133            
15/01/25 09:00:29 0081 1                  44.764966 8.794406 uu 01 3231303032334d3033323436            
15/01/25 09:07:36 0082 1                  44.765253 8.793608 uu 01 3231303234304a3034343435            
15/01/25 09:08:45 0083 1                  44.765153 8.793535 uu 01 3231303132304a3037373639            
15/01/25 09:09:19 0084 1                  44.765143 8.793553 uu 01 3231303032334d3034343331            
15/01/25 09:10:20 0085 1                  44.765330 8.792570 uu 01 3233303032334d3030363730            
15/01/25 09:16:01 0086 1                  44.765670 8.791003 uu 01 3231303032334d3035383736            
15/01/25 09:16:03 0087 1                  44.765670 8.791003 uu 01 3231303032334d3030383632            
15/01/25 09:16:14 0088 1                  44.766001 8.790625 uu 01 3232303032334d3031303939            
15/01/25 09:21:10 0089 1                  44.771533 8.784815 uu 01 3231303032334d3035393035            
15/01/25 09:21:21 0090 1                  44.771605 8.784906 uu 01 3231303032334d3032353839            
15/01/25 09:21:29 0091 1                  44.771605 8.784906 uu 01 3231303032334d3035383039            
15/01/25 09:21:41 0092 1                  44.771646 8.784918 uu 01 3231303032334d3032353838            
15/01/25 09:21:51 0093 1                  44.771680 8.784966 uu 01 3231303032334d3035393034            
15/01/25 09:23:25 0094 1                  44.771430 8.785058 uu 01 3231303032334d3032363033            
15/01/25 09:23:29 0095 1                  44.771141 8.784675 uu 01 3231303032334d3030303332            
15/01/25 09:23:44 0096 1                  44.771148 8.784650 uu 01 3231303032334d3032363937            
15/01/25 09:23:48 0097 1                  44.771148 8.784650 uu 01 3231303032334d3032363232            
15/01/25 09:24:04 0098 1                  44.771148 8.784650 uu 01 3231303032334d3030303534            
15/01/25 09:24:24 0099 1                  44.771141 8.784648 uu 01 3231303032334d3030323237            
15/01/25 09:25:02 0100 1                  44.771131 8.784548 uu 01 3231303234304a3034343138            
15/01/25 09:42:58 0101 1                  44.770710 8.784258 uu 01 3231303032334d3030303938            
15/01/25 09:43:14 0102 1                  44.770386 8.784088 uu 01 31383032334d303131363138            
15/01/25 09:43:17 0103 1                  44.770386 8.784088 uu 01 3231303032334d3032303331            
15/01/25 09:43:30 0104 1                  44.770386 8.784088 uu 01 3231303032334d3032303332            
15/01/25 09:44:32 0105 1                  44.770053 8.784125 uu 01 3231303132304a3035323233            
15/01/25 09:48:41 0106 1                  44.770265 8.782505 uu 01 3231303032334d3031353432            
15/01/25 09:48:55 0107 1                  44.770265 8.782505 uu 01 3231303032334d3031333530            
15/01/25 09:49:10 0108 1                  44.770265 8.782505 uu 01 3231303032334d3031353436            
15/01/25 09:56:57 0109 1                  44.770448 8.782130 uu 01 3231303032334d3031343734            
15/01/25 09:56:58 0110 1                  44.770448 8.782130 uu 01 3231303032334d3030303236            
15/01/25 09:57:48 0111 1                  44.770520 8.782161 uu 01 3231303032334d3030323337            
