18/01/25 04:51:11 0000 s 02026ver01 44.753022 8.812310 cc 01
18/01/25 05:26:25 0001 1                  0 0 cc 01 323032323036323330303235            
18/01/25 05:26:54 0002 1                  0 0 cc 01 31383132304a303132333034            
18/01/25 05:35:06 0003 1                  44.755388 8.659271 cc 01 31383132304a303131383939            
18/01/25 05:35:07 0004 1                  44.755388 8.659270 cc 01 31383132304a303131373733            
18/01/25 05:36:43 0005 1                  44.755677 8.659157 cc 01 31383132304a303130343034            
18/01/25 05:37:27 0006 1                  44.755818 8.659181 cc 01 31383132304a303131333231            
18/01/25 05:39:37 0007 1                  44.755591 8.657511 cc 01 31383132304a303133303231            
18/01/25 05:41:23 0008 1                  44.755271 8.657367 cc 01 31383132304a303131343332            
18/01/25 05:42:35 0009 1                  44.755279 8.658188 cc 01 313931323043303033313035            
18/01/25 05:45:05 0010 1                  44.755161 8.655428 cc 01 31383132304a303131343339            
18/01/25 05:45:14 0011 1                  44.755168 8.655450 cc 01 303436395c16d070e60e4005            
18/01/25 05:45:35 0012 1                  44.755174 8.655434 cc 01 31383132304a303131333735            
18/01/25 05:46:23 0013 1                  44.755253 8.655637 cc 01 31383132304a303131333737            
18/01/25 05:47:14 0014 1                  44.754809 8.655618 cc 01 31383132304a303131343133            
18/01/25 05:48:39 0015 1                  44.754410 8.654948 cc 01 31383132304a303131353435            
18/01/25 05:51:26 0016 1                  44.754421 8.656143 cc 01 31383132304a303131343235            
18/01/25 05:52:33 0017 1                  44.754513 8.656550 cc 01 31383132304a303131333831            
18/01/25 05:52:42 0018 1                  44.754513 8.656550 cc 01 3034f8372803630ab423dc62            
18/01/25 05:52:52 0019 1                  44.754513 8.656550 cc 01 31383132304a303133323930            
18/01/25 05:52:58 0020 1                  44.754534 8.656551 cc 01 3034f8370c2dd942ee00137c            
18/01/25 05:53:43 0021 1                  44.754482 8.656840 cc 01 31383132304a303132363032            
18/01/25 05:54:42 0022 1                  44.754187 8.657798 cc 01 31383132304a303132383339            
18/01/25 05:57:00 0023 1                  44.753860 8.657133 cc 01 31383133304a303132353330            
18/01/25 05:57:07 0024 1                  44.753855 8.657128 cc 01 313931323043303037313835            
18/01/25 05:58:29 0025 1                  44.753868 8.657303 cc 01 31383132304a303132303935            
18/01/25 05:59:03 0026 1                  44.753870 8.657300 cc 01 31383132304a303133313436            
18/01/25 05:59:40 0027 1                  44.753873 8.657621 cc 01 31383132304a303131393336            
18/01/25 06:00:03 0028 1                  44.753918 8.657627 cc 01 31383132304a303132323233            
18/01/25 06:00:16 0029 1                  44.753901 8.657620 cc 01 31383132304a303132323139            
18/01/25 06:02:00 0030 1                  44.753831 8.658548 cc 01 303acb03434f861ac688c5b5            
18/01/25 06:02:13 0031 1                  44.753803 8.658545 cc 01 31383132304a303131353433            
18/01/25 06:02:17 0032 1                  44.753779 8.658561 cc 01 303acb034323715ac688d292            
18/01/25 06:02:17 0033 1                  44.753779 8.658561 cc 01 303acb034248695ac688ca25            
18/01/25 06:02:18 0034 1                  44.753781 8.658565 cc 01 303acb0343158be0ae2c5398            
18/01/25 06:04:36 0035 1                  44.752249 8.658158 cc 01 3233303132304a3031383337            
18/01/25 06:05:17 0036 1                  44.752155 8.658145 cc 01 323030323545303034363532            
18/01/25 06:06:00 0037 1                  44.752455 8.658072 cc 01 31383132304a303131383830            
18/01/25 06:10:28 0038 1                  44.752607 8.658944 cc 01 31383132304a303132373632            
18/01/25 06:10:46 0039 1                  44.752648 8.658961 cc 01 31383132304a303133313539            
18/01/25 06:13:14 0040 1                  44.751374 8.657640 cc 01 31383132304a303132373933            
18/01/25 06:13:28 0041 1                  44.751379 8.657601 cc 01 31383132304a303132373938            
18/01/25 06:18:56 0042 1                  44.751276 8.658829 cc 01 31383132304a303132333336            
18/01/25 06:20:05 0043 1                  44.751256 8.658813 cc 01 31383132304a303132373433            
18/01/25 06:20:19 0044 1                  44.751211 8.658838 cc 01 31383132304a303134303733            
18/01/25 06:22:58 0045 1                  44.751014 8.658157 cc 01 313931323043303138353531            
18/01/25 06:22:58 0046 1                  44.751014 8.658157 cc 01 313931323043303132323339            
18/01/25 06:23:05 0047 1                  44.751014 8.658157 cc 01 313931323043303038353531            
18/01/25 06:24:18 0048 1                  44.751039 8.657713 cc 01 31383132304a303131333938            
18/01/25 06:24:29 0049 1                  44.751038 8.657678 cc 01 313931323043303037363930            
18/01/25 06:25:07 0050 1                  44.750997 8.657685 cc 01 3231303032334d3031373132            
18/01/25 06:26:09 0051 1                  44.750793 8.657339 cc 01 31383132304a303130333336            
18/01/25 06:26:21 0052 1                  44.750858 8.657286 cc 01 31383132304a303132383038            
