15/01/25 05:01:47 0000 s 02535ver01 44.753292 8.811975 vv 01
15/01/25 10:04:09 0009 7                  44.760660 8.765548 vv 01 3230303234304A3030373136            
15/01/25 10:04:10 0010 7                  44.760660 8.765548 vv 01 3230303234304A3030373136            
15/01/25 10:04:17 0011 7                  44.760677 8.765575 vv 01 3230303234304A3030373136            
15/01/25 10:04:18 0012 7                  44.760677 8.765575 vv 01 3230303234304A3030373136            
15/01/25 10:04:19 0013 7                  44.760670 8.765578 vv 01 3230303234304A3030373136            
15/01/25 10:04:20 0014 7                  44.760670 8.765578 vv 01 3230303234304A3030373136            
15/01/25 10:06:19 0015 7                  44.760655 8.765507 vv 01 3230303234304A3030373136            
15/01/25 10:06:23 0016 7                  44.760625 8.765487 vv 01 3230303234304A3030373136            
15/01/25 10:06:27 0017 7                  44.760598 8.765483 vv 01 3230303234304A3030373136            
15/01/25 10:06:29 0018 7                  44.760588 8.765475 vv 01 3230303234304A3030373136            
15/01/25 10:06:30 0019 7                  44.760588 8.765475 vv 01 3230303234304A3030373136            
15/01/25 10:06:31 0020 7                  44.760570 8.765462 vv 01 3230303234304A3030373136            
15/01/25 10:06:34 0021 7                  44.760568 8.765460 vv 01 3230303234304A3030373136            
15/01/25 10:06:42 0022 7                  44.760747 8.765617 vv 01 3230303234304A3030373136            
15/01/25 10:06:55 0023 7                  44.760317 8.765292 vv 01 3230303234304A3030373136            
15/01/25 10:06:58 0024 7                  44.760313 8.765290 vv 01 3230303234304A3030373136            
15/01/25 10:08:19 0025 7                  44.760307 8.766050 vv 01 3230303234304A3030373136            
15/01/25 10:08:21 0026 7                  44.760300 8.766125 vv 01 3230303234304A3030373136            
15/01/25 10:08:22 0027 7                  44.760300 8.766125 vv 01 3230303234304A3030373136            
15/01/25 10:08:23 0028 7                  44.760297 8.766217 vv 01 3230303234304A3030373136            
15/01/25 10:09:23 0029 7                  44.761413 8.768977 vv 01 3230303234304A3030373136            
15/01/25 10:09:24 0030 7                  44.761413 8.768977 vv 01 3230303234304A3030373136            
15/01/25 10:09:52 0031 7                  44.760857 8.769603 vv 01 3230303234304A3030373136            
15/01/25 10:09:53 0032 7                  44.760842 8.769567 vv 01 3230303234304A3030373136            
15/01/25 10:10:01 0033 7                  44.760887 8.768933 vv 01 3230303234304A3030373136            
15/01/25 10:10:02 0034 7                  44.760887 8.768933 vv 01 3230303234304A3030373136            
15/01/25 10:10:04 0035 7                  44.760860 8.768702 vv 01 3230303234304A3030373136            
15/01/25 10:10:05 0036 7                  44.760812 8.768467 vv 01 3230303234304A3030373136            
15/01/25 10:10:50 0037 7                  44.759063 8.768620 vv 01 3230303234304A3030373136            
15/01/25 10:10:51 0038 7                  44.759013 8.768652 vv 01 3230303234304A3030373136            
15/01/25 10:11:27 0039 7                  44.758318 8.769872 vv 01 3230303234304A3030373136            
15/01/25 10:11:28 0040 7                  44.758318 8.769872 vv 01 3230303234304A3030373136            
15/01/25 10:11:32 0041 7                  44.758240 8.769800 vv 01 3230303234304A3030373136            
15/01/25 10:11:34 0042 7                  44.758237 8.769773 vv 01 3230303234304A3030373136            
15/01/25 10:11:35 0043 7                  44.758232 8.769695 vv 01 3230303234304A3030373136            
15/01/25 10:11:36 0044 7                  44.758232 8.769695 vv 01 3230303234304A3030373136            
15/01/25 10:11:52 0045 7                  44.758530 8.768777 vv 01 3230303234304A3030373136            
15/01/25 10:11:56 0046 7                  44.758718 8.768673 vv 01 3230303234304A3030373136            
15/01/25 10:13:19 0047 7                  44.759025 8.770708 vv 01 3230303234304A3030373136            
15/01/25 10:13:20 0058 1                  44.759030 8.770705 vv 01 3231303234304A3033373334            
15/01/25 10:15:47 0059 1                  44.759613 8.770542 vv 01 3230303234304A3030333439            
15/01/25 10:16:53 0060 1                  44.759658 8.770402 vv 01 3230303234304A3030373736            
15/01/25 10:16:53 0061 1                  44.759658 8.770402 vv 01 3230303234304A3030373737            
15/01/25 10:18:42 0048 7                  44.760302 8.770678 vv 01 3230303234304A3030373737            
15/01/25 10:18:43 0049 7                  44.760302 8.770678 vv 01 3230303234304A3030373737            
15/01/25 10:18:45 0050 7                  44.760305 8.770680 vv 01 3230303234304A3030373737            
15/01/25 10:18:47 0051 7                  44.760307 8.770687 vv 01 3230303234304A3030373737            
15/01/25 10:18:58 0052 7                  44.760323 8.770707 vv 01 3230303234304A3030373737            
15/01/25 10:19:02 0053 7                  44.760328 8.770702 vv 01 3230303234304A3030373737            
15/01/25 10:19:03 0054 7                  44.760328 8.770702 vv 01 3230303234304A3030373737            
15/01/25 10:19:06 0055 7                  44.760337 8.770700 vv 01 3230303234304A3030373737            
15/01/25 10:19:07 0056 7                  44.760337 8.770700 vv 01 3230303234304A3030373737            
15/01/25 10:19:09 0057 7                  44.760340 8.770697 vv 01 3230303234304A3030373737            
15/01/25 10:19:10 0058 7                  44.760343 8.770692 vv 01 3230303234304A3030373737            
15/01/25 10:19:14 0059 7                  44.760353 8.770677 vv 01 3230303234304A3030373737            
15/01/25 10:19:15 0060 7                  44.760353 8.770677 vv 01 3230303234304A3030373737            
15/01/25 10:19:18 0061 7                  44.760362 8.770672 vv 01 3230303234304A3030373737            
15/01/25 10:19:20 0062 7                  44.760367 8.770667 vv 01 3230303234304A3030373737            
15/01/25 10:19:33 0062 1                  44.760378 8.770673 vv 01 3230303234304A3030303932            
15/01/25 10:19:33 0063 1                  44.760378 8.770673 vv 01 3230303234304A3030373338            
15/01/25 10:19:34 0063 7                  44.760378 8.770673 vv 01 3230303234304A3030373338            
15/01/25 10:19:36 0064 7                  44.760380 8.770663 vv 01 3230303234304A3030373338            
15/01/25 10:19:39 0065 7                  44.760380 8.770648 vv 01 3230303234304A3030373338            
15/01/25 10:23:05 0066 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:23:22 0067 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:23:33 0068 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:23:34 0069 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:23:35 0070 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:23:36 0071 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:23:38 0072 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:23:46 0073 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:23:47 0074 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:23:48 0075 7                  0 0 vv 01 3230303234304A3030373338            
15/01/25 10:27:33 0076 7                  44.762063 8.771710 vv 01 3230303234304A3030373338            
15/01/25 10:27:56 0077 7                  44.764642 8.770183 vv 01 3230303234304A3030373338            
15/01/25 10:28:00 0078 7                  44.765155 8.770275 vv 01 3230303234304A3030373338            
15/01/25 10:28:31 0079 7                  44.765123 8.773000 vv 01 3230303234304A3030373338            
15/01/25 10:28:32 0080 7                  44.765123 8.773000 vv 01 3230303234304A3030373338            
15/01/25 10:29:06 0081 7                  44.764233 8.776322 vv 01 3230303234304A3030373338            
15/01/25 10:29:08 0082 7                  44.764212 8.776518 vv 01 3230303234304A3030373338            
15/01/25 10:29:09 0083 7                  44.764167 8.776720 vv 01 3230303234304A3030373338            
15/01/25 10:29:10 0084 7                  44.764167 8.776720 vv 01 3230303234304A3030373338            
15/01/25 10:29:54 0085 7                  44.761938 8.778807 vv 01 3230303234304A3030373338            
15/01/25 10:29:55 0086 7                  44.761818 8.778967 vv 01 3230303234304A3030373338            
15/01/25 10:30:08 0087 7                  44.761060 8.780062 vv 01 3230303234304A3030373338            
15/01/25 10:30:36 0088 7                  44.761533 8.781095 vv 01 3230303234304A3030373338            
15/01/25 10:31:53 0089 7                  44.761990 8.785240 vv 01 3230303234304A3030373338            
15/01/25 10:33:42 0090 7                  44.759947 8.790943 vv 01 3230303234304A3030373338            
15/01/25 10:34:14 0091 7                  44.758967 8.792813 vv 01 3230303234304A3030373338            
15/01/25 10:35:02 0092 7                  44.756037 8.798037 vv 01 3230303234304A3030373338            
15/01/25 10:35:05 0093 7                  44.755882 8.798292 vv 01 3230303234304A3030373338            
15/01/25 10:36:02 0094 7                  44.750588 8.806812 vv 01 3230303234304A3030373338            
15/01/25 10:36:05 0095 7                  44.750448 8.807065 vv 01 3230303234304A3030373338            
15/01/25 10:36:09 0096 7                  44.750277 8.807530 vv 01 3230303234304A3030373338            
15/01/25 10:36:12 0097 7                  44.750127 8.807843 vv 01 3230303234304A3030373338            
15/01/25 10:36:15 0098 7                  44.750040 8.807970 vv 01 3230303234304A3030373338            
15/01/25 10:41:46 0000 s 02535ver01 44.753025 8.811817 vv 01
15/01/25 11:33:01 0000 s 02535ver01 44.753457 8.812858 vv 01
15/01/25 11:47:39 0064 1                  44.788982 8.788173 vv 01 3233303234304A3030333936            
15/01/25 11:47:41 0065 1                  44.788980 8.788173 vv 01 313932343056303030343130            
15/01/25 11:50:12 0066 1                  44.788842 8.788623 vv 01 3234303234304A3030393735            
15/01/25 11:51:03 0099 7                  44.788827 8.788613 vv 01 3234303234304A3030393735            
15/01/25 11:51:10 0100 7                  44.788780 8.788927 vv 01 3234303234304A3030393735            
15/01/25 11:51:50 0067 1                  44.788735 8.789037 vv 01 313932343056303030313135            
15/01/25 11:52:29 0101 7                  44.788737 8.789073 vv 01 313932343056303030313135            
15/01/25 11:52:33 0102 7                  44.788702 8.789090 vv 01 313932343056303030313135            
15/01/25 11:52:34 0103 7                  44.788702 8.789090 vv 01 313932343056303030313135            
15/01/25 11:52:36 0104 7                  44.788682 8.789157 vv 01 313932343056303030313135            
15/01/25 11:52:47 0105 7                  44.788670 8.789520 vv 01 313932343056303030313135            
15/01/25 11:52:50 0106 7                  44.788642 8.789555 vv 01 313932343056303030313135            
15/01/25 11:52:51 0107 7                  44.788590 8.789572 vv 01 313932343056303030313135            
15/01/25 11:52:55 0108 7                  44.788478 8.789578 vv 01 313932343056303030313135            
15/01/25 11:53:26 0109 7                  44.788288 8.789537 vv 01 313932343056303030313135            
15/01/25 11:53:29 0110 7                  44.788140 8.789533 vv 01 313932343056303030313135            
15/01/25 11:53:31 0111 7                  44.788023 8.789535 vv 01 313932343056303030313135            
15/01/25 11:53:33 0112 7                  44.787893 8.789537 vv 01 313932343056303030313135            
15/01/25 11:53:40 0113 7                  44.787510 8.789560 vv 01 313932343056303030313135            
15/01/25 11:53:48 0114 7                  44.787427 8.789035 vv 01 313932343056303030313135            
15/01/25 11:53:53 0115 7                  44.787473 8.788658 vv 01 313932343056303030313135            
15/01/25 11:53:55 0116 7                  44.787465 8.788603 vv 01 313932343056303030313135            
15/01/25 11:55:28 0117 7                  44.787572 8.788373 vv 01 313932343056303030313135            
15/01/25 11:55:32 0118 7                  44.787488 8.788647 vv 01 313932343056303030313135            
15/01/25 11:55:40 0119 7                  44.787397 8.789375 vv 01 313932343056303030313135            
15/01/25 11:55:56 0120 7                  44.788288 8.789858 vv 01 313932343056303030313135            
15/01/25 11:56:36 0121 7                  44.789502 8.791383 vv 01 313932343056303030313135            
15/01/25 11:56:37 0122 7                  44.789502 8.791383 vv 01 313932343056303030313135            
15/01/25 11:57:28 0123 7                  44.789418 8.792823 vv 01 313932343056303030313135            
15/01/25 11:57:36 0124 7                  44.789622 8.792595 vv 01 313932343056303030313135            
15/01/25 11:57:37 0125 7                  44.789622 8.792595 vv 01 313932343056303030313135            
15/01/25 11:57:55 0126 7                  44.789692 8.791463 vv 01 313932343056303030313135            
15/01/25 11:58:02 0127 7                  44.789623 8.791312 vv 01 313932343056303030313135            
15/01/25 11:58:07 0128 7                  44.789662 8.791115 vv 01 313932343056303030313135            
15/01/25 11:58:49 0129 7                  44.790017 8.788948 vv 01 313932343056303030313135            
15/01/25 11:58:50 0130 7                  44.790063 8.788935 vv 01 313932343056303030313135            
15/01/25 11:59:47 0068 1                  44.790380 8.788695 vv 01 313832343045303032303437            
15/01/25 11:59:49 0069 1                  44.790393 8.788702 vv 01 313832343045303032303530            
15/01/25 12:04:05 0070 1                  44.789347 8.789365 vv 01 313832343045303031393834            
15/01/25 12:04:05 0071 1                  44.789347 8.789365 vv 01 313832343045303031393830            
15/01/25 12:07:35 0072 1                  44.790388 8.787910 vv 01 3234303234304A3030323239            
15/01/25 12:09:05 0073 1                  44.790523 8.787873 vv 01 313832343045303032383533            
15/01/25 12:09:06 0074 1                  44.790523 8.787873 vv 01 313832343045303033303230            
15/01/25 12:11:27 0075 1                  44.791160 8.789142 vv 01 313832343045303031363231            
15/01/25 12:13:23 0076 1                  44.791522 8.789618 vv 01 313832343045303032363833            
15/01/25 12:14:30 0131 7                  44.791292 8.789663 vv 01 313832343045303032363833            
15/01/25 12:14:31 0132 7                  44.791292 8.789663 vv 01 313832343045303032363833            
15/01/25 12:15:46 0077 1                  44.791047 8.789268 vv 01 313832343045303030373439            
15/01/25 12:18:00 0078 1                  44.792443 8.788628 vv 01 3231303234304A3031343831            
15/01/25 12:18:48 0079 1                  44.792437 8.788557 vv 01 313832343045303031393935            
15/01/25 12:22:00 0080 1                  44.790267 8.785907 vv 01 31383234304A303032323537            
15/01/25 12:22:00 0081 1                  44.790267 8.785907 vv 01 313832343045303031313036            
15/01/25 12:22:12 0082 1                  44.790270 8.785890 vv 01 313832343045303031313036            
15/01/25 12:27:41 0083 1                  44.790515 8.785872 vv 01 31383234304A303030353136            
15/01/25 12:31:05 0084 1                  44.791277 8.786857 vv 01 3233303234304A3030333935            
15/01/25 12:35:39 0085 1                  44.793238 8.788587 vv 01 313832343045303031393039            
15/01/25 12:42:15 0086 1                  44.796390 8.788705 vv 01 31383234304A303030343731            
15/01/25 12:44:21 0087 1                  44.797198 8.788780 vv 01 313832343045303032343430            
15/01/25 12:44:21 0088 1                  44.797198 8.788780 vv 01 313832343045303032343431            
15/01/25 12:46:07 0089 1                  44.797807 8.789182 vv 01 313832343045303032303234            
15/01/25 12:49:15 0090 1                  44.799222 8.789668 vv 01 313832343045303032333030            
15/01/25 12:57:11 0091 1                  44.798452 8.786895 vv 01 313832343045303032363732            
15/01/25 13:00:20 0092 1                  44.799757 8.788620 vv 01 313832343045303032353138            
15/01/25 13:01:34 0093 1                  44.799495 8.788605 vv 01 313832343045303032333139            
15/01/25 13:06:13 0094 1                  44.793968 8.786507 vv 01 323032343056303031333036            
15/01/25 13:07:43 0095 1                  44.794168 8.786573 vv 01 3231303234304A3034303932            
15/01/25 13:10:03 0096 1                  44.797113 8.787917 vv 01 3231303234304A3033373039            
15/01/25 13:12:09 0097 1                  44.799960 8.788352 vv 01 313832343045303032383334            
15/01/25 13:13:34 0098 1                  44.799705 8.787855 vv 01 3231303234304A3033383030            
15/01/25 13:15:48 0099 1                  44.798030 8.786020 vv 01 3233303234304A3030343830            
15/01/25 13:20:18 0100 1                  44.798472 8.784058 vv 01 313832343045303032363139            
15/01/25 13:21:10 0101 1                  44.798478 8.784107 vv 01 313832343045303031323134            
15/01/25 13:21:10 0102 1                  44.798478 8.784107 vv 01 313832343045303032373839            
15/01/25 13:23:59 0103 1                  44.796910 8.783382 vv 01 313832343045303031353033            
15/01/25 13:23:59 0104 1                  44.796910 8.783382 vv 01 313832343045303031353934            
15/01/25 13:26:13 0105 1                  44.797642 8.781953 vv 01 181312301000017050154768            
15/01/25 13:35:32 0106 1                  44.789688 8.782625 vv 01 313832343045303031343436            
15/01/25 13:38:32 0107 1                  44.789127 8.783822 vv 01 313832343045303032373034            
15/01/25 13:41:24 0108 1                  44.789353 8.785038 vv 01 3234303234304A3030383333            
15/01/25 13:41:24 0109 1                  44.789353 8.785038 vv 01 3234303234304A3030383332            
15/01/25 13:45:48 0110 1                  44.795778 8.778683 vv 01 3233303234304A3030323831            
15/01/25 13:45:48 0111 1                  44.795778 8.778683 vv 01 3233303234304A3030333733            
15/01/25 13:51:05 0112 1                  44.793602 8.779105 vv 01 3233303234304A3030303931            
15/01/25 13:51:05 0113 1                  44.793602 8.779105 vv 01 3233303234304A3031323437            
15/01/25 14:12:59 0114 1                  44.790733 8.787077 vv 01 000000000000000018829454            
15/01/25 15:27:29 0000 s 02535ver01 44.768505 8.763735 vv 01
