05/08/25 05:26:26 0000 s 02532ver01 44.752988 8.812100 ss 01
05/08/25 05:30:49 0000 s 02532ver01 44.753070 8.811778 ss 01
05/08/25 05:54:06 0001 1                  44.688552 8.805553 ss 01 3230303033304d3036393236            
05/08/25 05:54:10 0002 1                  44.688555 8.805542 ss 01 3230303033304d3036333032            
05/08/25 05:55:43 0003 1                  44.688345 8.804837 ss 01 3234303033304d3031393437            
05/08/25 05:55:45 0004 1                  44.688337 8.804842 ss 01 3230303033304d3036393238            
05/08/25 05:56:48 0005 1                  44.688442 8.804842 ss 01 313932343053303030343634            
05/08/25 05:58:39 0006 1                  44.688575 8.804882 ss 01 3230303033304d3037303436            
05/08/25 06:01:02 0007 1                  44.688667 8.804693 ss 01 3230303033304d3037363933            
05/08/25 06:01:23 0008 1                  44.688637 8.804662 ss 01 3230303033304d3036383839            
05/08/25 06:01:35 0009 1                  44.688638 8.804660 ss 01 3234303033304d3031393434            
05/08/25 06:02:14 0010 1                  44.688767 8.804450 ss 01 3230303033304d3036303734            
05/08/25 06:05:22 0000 s 02532ver01 44.688823 8.804067 ss 01
05/08/25 06:05:49 0011 1                  44.688788 8.804150 ss 01 3231303132304a3039333133            
05/08/25 06:09:30 0012 1                  44.689093 8.805718 ss 01 3233303033304d3030353839            
05/08/25 06:13:31 0013 1                  44.688805 8.804072 ss 01 3231303033304d3034363231            
05/08/25 06:14:29 0014 1                  44.689060 8.803342 ss 01 3231303033304d3030303936            
05/08/25 06:14:55 0015 1                  44.689172 8.803160 ss 01 3231303033304d3030323131            
05/08/25 06:15:40 0016 1                  44.689727 8.801768 ss 01 3234303033304d3030353134            
05/08/25 06:15:45 0017 1                  44.689738 8.801740 ss 01 3230303033304d3036393731            
05/08/25 06:16:15 0018 1                  44.689880 8.801220 ss 01 3230303033304d3036393736            
05/08/25 06:16:28 0019 1                  44.689870 8.801158 ss 01 313931323053303036363838            
05/08/25 06:17:33 0020 1                  44.690048 8.800818 ss 01 3230303033304d3036393733            
05/08/25 06:19:07 0021 1                  44.690922 8.800055 ss 01 3231303132304a3037323335            
05/08/25 06:21:04 0022 1                  44.690120 8.800278 ss 01 3230303033304d3036393136            
05/08/25 06:21:44 0023 1                  44.689835 8.800643 ss 01 3230303033304d3034363431            
05/08/25 06:22:15 0024 1                  44.689710 8.800825 ss 01 3230303033304d3036313038            
05/08/25 06:22:23 0025 1                  44.689697 8.800843 ss 01 3230303033304d3035383431            
05/08/25 06:23:00 0026 1                  44.689578 8.800952 ss 01 3234303033304d3031373038            
05/08/25 06:23:48 0027 1                  44.689525 8.801068 ss 01 3230303033304d3034363738            
05/08/25 06:24:27 0028 1                  44.689485 8.801238 ss 01 3230303033304d3034363337            
05/08/25 06:24:33 0029 1                  44.689488 8.801235 ss 01 3230303033304d3034363136            
05/08/25 06:25:54 0030 1                  44.689040 8.802033 ss 01 3230303033304d3036333033            
05/08/25 06:26:41 0031 1                  44.688873 8.802192 ss 01 313932343053303030343632            
05/08/25 06:29:27 0032 1                  44.688538 8.802735 ss 01 3231303132304a3031323236            
05/08/25 06:31:06 0033 1                  44.688318 8.803287 ss 01 3231303132304a3035313538            
