05/02/25 04:46:47 0000 s 02536ver01 44.753018 8.812462 ss 01
05/02/25 05:32:36 0000 s 02536ver01 44.752952 8.811970 ss 01
05/02/25 05:51:50 0001 1                  44.692683 8.797658 ss 01 313931323053303039313130            
05/02/25 05:53:42 0002 1                  44.694477 8.790145 ss 01 313931323053303039313233            
05/02/25 05:57:12 0003 1                  44.691442 8.785758 ss 01 3be300000196814300000652            
05/02/25 05:57:13 0004 1                  44.691443 8.785762 ss 01 3039613541384289502f9062            
05/02/25 05:57:14 0005 1                  44.691445 8.785765 ss 01 313932343053303030313938            
05/02/25 05:57:17 0006 1                  44.691445 8.785765 ss 01 3039612d41777149502f9229            
05/02/25 05:57:26 0007 1                  44.691457 8.785773 ss 01 3be400000195874dc0000a16            
05/02/25 06:02:26 0008 1                  44.693910 8.764973 ss 01 3231303132304a3032313930            
05/02/25 06:10:15 0009 1                  44.690592 8.778390 ss 01 3231303132304a3036343832            
05/02/25 06:10:16 0010 1                  44.690590 8.778392 ss 01 3232303132304a3030313335            
05/02/25 06:11:55 0011 1                  44.690722 8.781080 ss 01 313931323053303039383734            
05/02/25 06:17:29 0012 1                  44.688228 8.805937 ss 01 3230303033304d3036313738            
05/02/25 06:19:10 0013 1                  44.688358 8.806523 ss 01 3231303132304a3032323831            
05/02/25 06:20:32 0014 1                  44.687908 8.807655 ss 01 313931323050303035373436            
05/02/25 06:21:47 0015 1                  44.687345 8.808538 ss 01 3234303132304a3030373134            
05/02/25 06:23:01 0016 1                  44.686940 8.809593 ss 01 313932343053303030343630            
05/02/25 06:24:16 0018 1                  44.686553 8.810017 ss 01 30395dfa82e8b5c0000ac6ae            
05/02/25 06:24:24 0019 1                  44.686548 8.810012 ss 01 3234303132304a3030303237            
05/02/25 06:25:42 0020 1                  44.686322 8.810332 ss 01 30395dfa82d0100000125215            
05/02/25 06:25:44 0021 1                  44.686323 8.810332 ss 01 3231303132304a3034333939            
05/02/25 06:28:15 0022 1                  44.686082 8.811832 ss 01 3231303132304a3031383133            
05/02/25 06:29:21 0023 1                  44.685907 8.811350 ss 01 3231303132304a3030393839            
05/02/25 06:31:04 0024 1                  44.685272 8.810760 ss 01 3231303132304a3030343835            
05/02/25 06:33:46 0025 1                  44.685325 8.811452 ss 01 3231303132304a3030343833            
05/02/25 06:33:59 0026 1                  44.685323 8.811452 ss 01 3035ebee5855fb2a0bd830bc            
05/02/25 06:38:05 0027 1                  44.685353 8.812308 ss 01 3231303132304a3031303933            
05/02/25 06:39:13 0028 1                  44.685163 8.811748 ss 01 3231303132304a3031303934            
05/02/25 06:41:12 0029 1                  44.684353 8.812008 ss 01 3231313130304a3031303736            
05/02/25 06:41:16 0030 1                  44.684365 8.812007 ss 01 3233303132304a3030383436            
05/02/25 06:43:16 0031 1                  44.683525 8.812803 ss 01 313931323053303133323933            
05/02/25 06:45:08 0032 1                  44.684002 8.812750 ss 01 3234303132304a3031323335            
05/02/25 06:45:16 0033 1                  44.684002 8.812752 ss 01 303acb034253539ac688db41            
05/02/25 06:47:09 0034 1                  44.683917 8.812692 ss 01 313931323053303132313239            
05/02/25 06:48:57 0035 1                  44.683553 8.811530 ss 01 3231b03132304a3030393035            
05/02/25 06:50:16 0036 1                  44.682872 8.809940 ss 01 3231303132304a3030353937            
05/02/25 06:51:55 0037 1                  44.682730 8.809322 ss 01 3231303132304a3031303838            
05/02/25 06:53:31 0038 1                  44.682795 8.809137 ss 01 3231303132304a3031353839            
05/02/25 06:55:03 0039 1                  44.683018 8.809568 ss 01 3232303132304a3030363136            
05/02/25 06:56:55 0040 1                  44.682773 8.813025 ss 01 313931323053303133373638            
05/02/25 06:57:03 0041 1                  44.682777 8.813028 ss 01 313931323053303133393836            
05/02/25 06:58:59 0042 1                  44.682603 8.812012 ss 01 3231303132304a3031303839            
05/02/25 07:00:39 0043 1                  44.682100 8.813280 ss 01 3231303132304a3032353136            
05/02/25 07:00:40 0044 1                  44.682098 8.813283 ss 01 3231303132304a3032353132            
05/02/25 07:01:56 0045 1                  44.682063 8.813152 ss 01 3231303132304a3032343730            
05/02/25 07:01:59 0046 1                  44.682055 8.813157 ss 01 201900003173286111111111            
05/02/25 07:03:17 0047 1                  44.681955 8.812275 ss 01 313931323053303132373638            
05/02/25 07:03:22 0048 1                  44.681955 8.812272 ss 01 303acb034310c0e0ad175bc4            
05/02/25 07:03:23 0049 1                  44.681955 8.812273 ss 01 303acb0343349a1c8c833ca2            
05/02/25 07:06:14 0050 1                  44.681642 8.813563 ss 01 313931323053303132373732            
05/02/25 07:06:15 0051 1                  44.681643 8.813568 ss 01 30395dfa82d765c000025e95            
05/02/25 07:07:35 0052 1                  44.680948 8.812678 ss 01 313931323053303132373639            
05/02/25 07:08:47 0053 1                  44.680695 8.811527 ss 01 313931323053303039323238            
05/02/25 07:12:15 0054 1                  44.682648 8.808405 ss 01 3231303132304a3030313437            
05/02/25 07:14:37 0055 1                  44.684272 8.808098 ss 01 313931323053303133373731            
05/02/25 07:14:38 0056 1                  44.684272 8.808098 ss 01 303acb0342a56f59d8b67a65            
05/02/25 07:14:40 0057 1                  44.684275 8.808102 ss 01 303aca4983c23d9c605a62fa            
05/02/25 07:14:48 0058 1                  44.684285 8.808107 ss 01 3035ebc0802b1b8800043111            
05/02/25 07:19:48 0059 1                  44.687487 8.810815 ss 01 3231303132304a3030343133            
05/02/25 07:24:48 0060 1                  44.687437 8.811860 ss 01 3231303132304a3033393834            
05/02/25 07:51:27 0000 s 02536ver01 44.690657 8.823683 ss 01
05/02/25 07:56:39 0061 1                  44.691753 8.806385 ss 01 313931323053303039363833            
05/02/25 07:56:40 0062 1                  44.691757 8.806378 ss 01 313931323053303133343639            
05/02/25 07:56:42 0063 1                  44.691757 8.806378 ss 01 323030323545303034363332            
05/02/25 08:02:20 0064 1                  44.688538 8.811147 ss 01 313931323053303038353732            
05/02/25 08:04:22 0065 1                  44.688083 8.810175 ss 01 3231303132304a3035313137            
05/02/25 08:04:23 0066 1                  44.688083 8.810177 ss 01 3231303132304a3035313136            
05/02/25 08:07:04 0067 1                  44.688412 8.808987 ss 01 3231303132304a3030353032            
05/02/25 08:07:05 0068 1                  44.688412 8.808990 ss 01 3231303234304a3031323132            
05/02/25 08:07:15 0069 1                  44.688408 8.808997 ss 01 3231303234304a3031323131            
05/02/25 08:07:18 0070 1                  44.688408 8.808995 ss 01 111080000000000591926195            
05/02/25 08:07:21 0071 1                  44.688407 8.808995 ss 01 111150000000001409066095            
05/02/25 08:07:43 0072 1                  44.688293 8.809537 ss 01 3234313130304a3030323537            
05/02/25 08:07:44 0073 1                  44.688295 8.809542 ss 01 3231313130304a3030343131            
05/02/25 08:08:17 0074 1                  44.688293 8.809608 ss 01 3230303033304d3036363238            
05/02/25 08:08:18 0075 1                  44.688295 8.809607 ss 01 3230303033304d3036323431            
05/02/25 08:08:32 0076 1                  44.688298 8.809622 ss 01 3231303132304a3032313231            
05/02/25 08:08:48 0077 1                  44.688302 8.809622 ss 01 3232303132304a3030343739            
05/02/25 08:08:49 0078 1                  44.688300 8.809618 ss 01 3231303132304a3035303834            
05/02/25 08:08:59 0079 1                  44.688292 8.809605 ss 01 3234313130304a3030333337            
05/02/25 08:09:19 0080 1                  44.688288 8.809622 ss 01 323030323545303030393731            
05/02/25 08:09:30 0081 1                  44.688292 8.809643 ss 01 3231303132305a3032313231            
05/02/25 08:10:50 0082 1                  44.688197 8.810167 ss 01 3231303132304a3030343538            
05/02/25 08:13:43 0083 1                  44.688167 8.805967 ss 01 3231303132304a3032323634            
05/02/25 08:16:50 0084 1                  44.683082 8.804672 ss 01 313932343053303030343134            
05/02/25 08:18:25 0085 1                  44.680800 8.804688 ss 01 313931323053303038313535            
05/02/25 08:25:28 0086 1                  44.674427 8.807038 ss 01 313931323053303132383338            
05/02/25 08:36:48 0087 1                  44.667518 8.805842 ss 01 313931323053303034303738            
05/02/25 08:38:41 0088 1                  44.667452 8.806365 ss 01 313931323053303034383237            
05/02/25 08:38:42 0089 1                  44.667450 8.806365 ss 01 3232303132304a3030323133            
05/02/25 08:41:00 0090 1                  44.659950 8.803847 ss 01 313931323053303037303632            
05/02/25 08:43:55 0091 1                  44.659163 8.803810 ss 01 313931323053303033313334            
05/02/25 08:47:22 0092 1                  44.661365 8.802880 ss 01 3231303132304a3032353236            
05/02/25 08:47:28 0093 1                  44.661332 8.802748 ss 01 3234303132304a3030363238            
05/02/25 08:48:48 0094 1                  44.660637 8.802548 ss 01 313931323053303037383730            
05/02/25 08:50:40 0095 1                  44.660180 8.801792 ss 01 3232303132304a3030343332            
05/02/25 08:55:23 0096 1                  44.662007 8.804103 ss 01 313931323053303133353532            
05/02/25 08:55:44 0097 1                  44.662018 8.804117 ss 01 313931323053303038383139            
05/02/25 09:03:47 0098 1                  44.670620 8.807348 ss 01 3231313130304a3030333732            
