23/06/25 04:54:34 0000 s 02547ver01 44.753192 8.812517 pp 01
23/06/25 05:17:21 0001 1                  44.679765 8.813307 pp 01 313931323050303034323438            
23/06/25 05:17:22 0002 1                  44.679762 8.813315 pp 01 313931323050303034323438            
23/06/25 05:17:24 0003 1                  44.679758 8.813320 pp 01 3231303032334d3033393538            
23/06/25 05:18:00 0004 1                  44.679715 8.813492 pp 01 313931323050303032393237            
23/06/25 05:18:12 0005 1                  44.679713 8.813492 pp 01 313931323050303032393239            
23/06/25 05:18:13 0006 1                  44.679715 8.813493 pp 01 313931323050303032393238            
23/06/25 05:18:28 0007 1                  44.679713 8.813498 pp 01 313931323050303032393330            
23/06/25 05:18:57 0008 1                  44.679693 8.813483 pp 01 313931323050303034323438            
23/06/25 05:20:43 0009 1                  44.674848 8.817640 pp 01 313931323050303037393539            
23/06/25 05:23:29 0010 1                  44.661865 8.827860 pp 01 31383132304a303230363132            
23/06/25 05:25:19 0011 1                  44.656163 8.830388 pp 01 323030323545303031373033            
23/06/25 05:25:23 0012 1                  44.656160 8.830385 pp 01 313931323050303130353439            
23/06/25 05:26:47 0013 1                  44.653765 8.830498 pp 01 000000000000000007946283            
23/06/25 05:27:19 0014 1                  44.652783 8.830295 pp 01 3231303032334d3035383535            
23/06/25 05:27:20 0015 1                  44.652782 8.830293 pp 01 313931323050303038363638            
23/06/25 05:28:13 0017 1                  44.652597 8.830248 pp 01 31383032334d303038303634            
23/06/25 05:28:15 0018 1                  44.652595 8.830245 pp 01 31383032374d303038303634            
23/06/25 05:28:16 0019 1                  44.652595 8.830245 pp 01 31383132304a303230313636            
23/06/25 05:37:28 0020 1                  44.622622 8.846263 pp 01 313931323050303037373731            
23/06/25 05:39:19 0000 s 02547ver01 0 0 pp 01
23/06/25 05:39:19 0000 s 02547ver01 0 0 pp 01
23/06/25 05:39:59 0021 1                  44.615025 8.844205 pp 01 31383132304a303230373931            
