24/07/25 05:09:06 0000 s 01429ver01 44.753383 8.812330 ss 01
24/07/25 05:42:27 0001 1                  44.761277 8.792427 ss 01 313831313030533030303131            
24/07/25 05:43:23 0002 1                  44.761323 8.792438 ss 01 3231313130304A3032313537            
24/07/25 05:44:18 0003 1                  44.761317 8.792465 ss 01 313931323053303131373535            
24/07/25 05:53:11 0004 1                  44.763540 8.792547 ss 01 3231303132304A3036323834            
24/07/25 05:53:12 0005 1                  44.763542 8.792552 ss 01 3231303132304A3039323732            
24/07/25 05:55:30 0006 1                  44.763610 8.792220 ss 01 3231303132304A3037313834            
24/07/25 05:57:37 0007 1                  44.763678 8.791847 ss 01 3234303033304D3031373331            
24/07/25 05:58:14 0008 1                  44.763690 8.791792 ss 01 3231303132304A3036353432            
24/07/25 05:58:15 0009 1                  44.763692 8.791788 ss 01 3231303132304A3037313835            
24/07/25 05:58:56 0010 1                  44.763715 8.791755 ss 01 3231303033304D3033393636            
24/07/25 06:00:05 0011 1                  44.763877 8.791257 ss 01 3231303033304D3033393634            
24/07/25 06:02:24 0012 1                  44.764217 8.790060 ss 01 3231313130304A3032313534            
24/07/25 06:06:58 0013 1                  44.763555 8.793590 ss 01 3231303033304D3031353332            
24/07/25 06:07:15 0014 1                  44.763558 8.793602 ss 01 3231303033304D3031353233            
24/07/25 06:07:32 0015 1                  44.763535 8.793618 ss 01 3231303033304D3034363733            
24/07/25 06:07:46 0016 1                  44.763535 8.793627 ss 01 3231303132304A3036333838            
24/07/25 06:11:48 0017 1                  44.764638 8.796613 ss 01 3231303132304A3033363036            
24/07/25 06:13:43 0018 1                  44.764738 8.796313 ss 01 3231303132304A3035383335            
24/07/25 06:13:45 0019 1                  44.764738 8.796315 ss 01 313931323050303037303536            
24/07/25 06:13:45 0020 1                  44.764738 8.796315 ss 01 303AC8E9C0F35699D8B64BA2            
24/07/25 06:13:48 0021 1                  44.764743 8.796322 ss 01 3034F8373415D742EE00D634            
24/07/25 06:14:38 0022 1                  44.764828 8.795983 ss 01 200353482505630613070100            
24/07/25 06:22:45 0023 1                  44.767447 8.788955 ss 01 3233303132304A3031303938            
24/07/25 06:24:36 0024 1                  44.767602 8.787657 ss 01 3231303132304A3130323538            
24/07/25 06:24:45 0025 1                  44.767568 8.787627 ss 01 3034F8373415D742EE00D634            
24/07/25 06:25:17 0026 1                  44.767530 8.787558 ss 01 3231303132304A3038313432            
24/07/25 06:29:09 0027 1                  44.767828 8.786853 ss 01 3231303132304A3036383639            
24/07/25 06:29:10 0028 1                  44.767828 8.786853 ss 01 3231303132304A3038363631            
24/07/25 06:30:00 0029 1                  44.767837 8.786857 ss 01 313931323053303036353833            
24/07/25 06:31:40 0030 1                  44.767998 8.786282 ss 01 3231303132304A3130303533            
24/07/25 06:34:13 0031 1                  44.767852 8.785678 ss 01 3231303132304A3036363933            
24/07/25 06:34:16 0032 1                  44.767853 8.785678 ss 01 3232303132304A3030333430            
24/07/25 06:35:45 0033 1                  44.767512 8.786837 ss 01 3231303033304D3031353031            
24/07/25 06:42:33 0034 1                  44.767333 8.788133 ss 01 3231303132304A3036383830            
24/07/25 06:52:37 0035 1                  44.766863 8.790823 ss 01 3231303132304A3035353331            
24/07/25 06:53:52 0036 1                  44.766882 8.790823 ss 01 3234303033304D3031363034            
24/07/25 06:57:57 0037 1                  44.766548 8.792203 ss 01 3231303132304A3034333131            
24/07/25 06:58:00 0038 1                  44.766547 8.792200 ss 01 3231303132304A3037393234            
24/07/25 07:02:12 0039 1                  44.766175 8.794342 ss 01 3231303132304A3039373838            
24/07/25 07:02:12 0040 1                  44.766175 8.794342 ss 01 3231303132304A3036393238            
