10/07/25 04:49:59 0000 s 02540ver01 44.753352 8.812388 ss 01
10/07/25 05:12:24 0001 1                  44.764297 8.787035 ss 01 3231303132304a3039383939            
10/07/25 05:15:35 0002 1                  44.764332 8.787448 ss 01 3232303132304a3030323433            
10/07/25 05:15:57 0003 1                  44.764313 8.787460 ss 01 3231303132304a3034353835            
10/07/25 05:20:11 0004 1                  44.763343 8.787008 ss 01 3231303234304a3032363638            
10/07/25 05:21:56 0005 1                  44.763617 8.787052 ss 01 3231303033304d3034373631            
10/07/25 05:24:46 0006 1                  44.765482 8.788763 ss 01 3231303033304d3031313636            
10/07/25 05:25:07 0007 1                  44.765535 8.788785 ss 01 3231303033304d3030363430            
10/07/25 05:25:26 0008 1                  44.765562 8.788783 ss 01 3234303132304a3032333539            
10/07/25 05:25:28 0009 1                  44.765565 8.788783 ss 01 3231303132304a3036373635            
10/07/25 05:25:50 0010 1                  44.765593 8.788805 ss 01 3231303132304a3037323934            
10/07/25 05:27:13 0011 1                  44.766255 8.789492 ss 01 3234303033304d3031373934            
10/07/25 05:27:37 0012 1                  44.766328 8.789543 ss 01 3234303033304d3030393138            
10/07/25 05:27:49 0013 1                  44.766363 8.789545 ss 01 3234303132304a3031393534            
10/07/25 05:29:34 0014 1                  44.766853 8.789477 ss 01 3231303132304a3038383631            
10/07/25 05:33:41 0015 1                  44.763852 8.787680 ss 01 3231303132304a3036323237            
10/07/25 05:33:50 0016 1                  44.763848 8.787667 ss 01 3231303132304a3039343232            
10/07/25 05:34:00 0017 1                  44.763845 8.787657 ss 01 3231303132304a3036323235            
10/07/25 05:34:10 0018 1                  44.763843 8.787653 ss 01 31383234304a303030313732            
10/07/25 05:45:12 0019 1                  44.766303 8.784918 ss 01 3233303033304d3030353835            
10/07/25 05:47:48 0020 1                  44.766010 8.785843 ss 01 313931323053303132323034            
10/07/25 05:48:00 0021 1                  44.766040 8.785878 ss 01 3231303033304d3031333238            
10/07/25 05:50:06 0022 1                  44.765817 8.786605 ss 01 3231303132304a3039393439            
10/07/25 05:50:14 0023 1                  44.765820 8.786620 ss 01 300833b2ddd9014000000000            
10/07/25 05:59:12 0024 1                  44.765103 8.789160 ss 01 3231303033304d3030383139            
10/07/25 05:59:14 0025 1                  44.765102 8.789165 ss 01 3231303033304d3035313539            
10/07/25 05:59:31 0026 1                  44.765072 8.789152 ss 01 3231303033304d3030393138            
10/07/25 06:02:12 0027 1                  44.765077 8.789793 ss 01 3231303132304a3036363739            
10/07/25 06:02:40 0028 1                  44.765070 8.789783 ss 01 3231303132304a3038313337            
10/07/25 06:03:39 0029 1                  44.764855 8.790260 ss 01 3231303033304d3030363635            
10/07/25 06:04:47 0030 1                  44.764780 8.790955 ss 01 313931323043303839353130            
10/07/25 06:04:49 0031 1                  44.764783 8.790960 ss 01 313931323043303039353130            
10/07/25 06:06:44 0032 1                  44.764502 8.791917 ss 01 3231303033304d3034323438            
10/07/25 06:09:21 0033 1                  44.764442 8.792133 ss 01 313931323053303131313437            
10/07/25 06:09:45 0034 1                  44.764422 8.792145 ss 01 3230303033304d3035363539            
10/07/25 06:10:13 0035 1                  44.764435 8.792143 ss 01 3231303132304a3036393533            
10/07/25 06:12:03 0036 1                  44.764285 8.792712 ss 01 3234303033304d3031393438            
10/07/25 06:12:15 0037 1                  44.764290 8.792727 ss 01 3231303033304d3031343739            
10/07/25 06:12:30 0038 1                  44.764300 8.792737 ss 01 3231303033304d3033323836            
10/07/25 06:12:31 0039 1                  44.764300 8.792737 ss 01 3231303033304d3033383138            
10/07/25 06:13:38 0040 1                  44.764292 8.792897 ss 01 3231303132304a3039393532            
