18/06/25 04:49:23 0000 s 02538ver01 44.752967 8.812417 vv 01
18/06/25 06:21:09 0060 1                  44.766572 8.792202 vv 01 3231303234304a3033343430            
18/06/25 06:26:28 0061 1                  44.767093 8.792343 vv 01 3231303234304a3033333232            
18/06/25 06:26:39 0062 1                  44.767082 8.792343 vv 01 3231303234304a3033373137            
18/06/25 06:30:02 0063 1                  44.766323 8.792310 vv 01 31383234304a303032323733            
18/06/25 06:32:05 0064 1                  44.764225 8.791317 vv 01 3231303234304a3033303835            
18/06/25 06:33:04 0065 1                  44.764170 8.791313 vv 01 3231303032334d3032373738            
18/06/25 06:35:04 0066 1                  44.762905 8.790963 vv 01 3234313130304a3030333030            
18/06/25 06:35:15 0067 1                  44.762893 8.790962 vv 01 3231303234304a3033373037            
18/06/25 06:36:16 0068 1                  44.762912 8.790920 vv 01 3234303032334d3030393333            
18/06/25 06:36:57 0069 1                  44.762657 8.791317 vv 01 3231303234304a3033373135            
18/06/25 06:39:07 0070 1                  44.762272 8.791208 vv 01 3231303234304a3033313538            
18/06/25 06:43:49 0071 1                  44.763057 8.787553 vv 01 3234303132304a3032373239            
18/06/25 06:43:58 0072 1                  44.763097 8.787543 vv 01 30396061c3c28642321bf3f5            
18/06/25 06:46:10 0073 1                  44.763835 8.788883 vv 01 3234303132304a3030373936            
18/06/25 06:46:23 0074 1                  44.763835 8.788923 vv 01 3232303234304a3030363834            
18/06/25 06:46:28 0075 1                  44.763833 8.788930 vv 01 233482301609540002010000            
18/06/25 06:47:50 0076 1                  44.764175 8.789190 vv 01 3231303032334d3032373430            
18/06/25 06:47:58 0077 1                  44.764187 8.789195 vv 01 3231303234304a3033323132            
18/06/25 06:49:53 0078 1                  44.766000 8.790175 vv 01 3231303234304a3033343538            
18/06/25 06:49:54 0079 1                  44.766015 8.790175 vv 01 3231303234304a3033343539            
18/06/25 06:50:08 0080 1                  44.766047 8.790172 vv 01 3231303234304a3033383734            
18/06/25 06:56:29 0081 1                  44.766715 8.790602 vv 01 3231303234304a3033333233            
18/06/25 06:59:38 0082 1                  44.764605 8.796647 vv 01 3231303234304a3033343536            
18/06/25 07:01:12 0084 1                  44.764725 8.796217 vv 01 3034f848cc31484ab41dbd0e            
18/06/25 07:01:13 0085 1                  44.764725 8.796217 vv 01 3231303234304a3033313633            
18/06/25 07:01:24 0086 1                  44.764735 8.796215 vv 01 3231303234304a3033353538            
18/06/25 07:03:00 0087 1                  44.764732 8.796237 vv 01 3231303234304a3033333130            
18/06/25 07:03:09 0088 1                  44.764732 8.796245 vv 01 30396120c0464f40000009ef            
18/06/25 07:04:47 0089 1                  44.765082 8.794475 vv 01 000000000000000014856001            
18/06/25 07:05:00 0090 1                  44.765078 8.794460 vv 01 3231303234304a3033343630            
18/06/25 07:07:54 0091 1                  44.765345 8.793287 vv 01 3231303234304a3033323036            
18/06/25 07:09:58 0092 1                  44.765707 8.791488 vv 01 3231303234304a3033303632            
18/06/25 07:11:50 0093 1                  44.765833 8.790857 vv 01 3232303032334d3031303939            
18/06/25 07:12:04 0094 1                  44.765840 8.790850 vv 01 3231303032334d3030383632            
18/06/25 07:12:31 0095 1                  44.765763 8.790785 vv 01 303ac8e9c11d3f9ca7cc35a6            
18/06/25 07:12:32 0096 1                  44.765763 8.790785 vv 01 3231313130304a3031373438            
18/06/25 07:12:34 0097 1                  44.765763 8.790785 vv 01 3231303033304d3033313330            
18/06/25 07:12:48 0098 1                  44.765775 8.790793 vv 01 30340bf8e44bc4c26f4bec04            
18/06/25 07:15:55 0099 1                  44.766072 8.788753 vv 01 3231303234304a3033393138            
18/06/25 07:20:48 0100 1                  44.764678 8.787050 vv 01 3231303234304a3033383733            
18/06/25 07:20:50 0101 1                  44.764678 8.787050 vv 01 3231303032334d3034353139            
18/06/25 07:37:08 0000 s 02538ver01 44.764200 8.787620 vv 01
18/06/25 07:40:26 0102 1                  44.766393 8.788193 vv 01 3232303234304a3030363537            
18/06/25 07:40:42 0103 1                  44.766410 8.788208 vv 01 3232303234304a3030343132            
18/06/25 07:40:57 0104 1                  44.766427 8.788210 vv 01 111150000000001348844995            
18/06/25 07:41:35 0105 1                  44.766408 8.788157 vv 01 3231303032334d3032373334            
18/06/25 07:48:20 0106 1                  44.767173 8.787252 vv 01 3231303234304a3033333638            
18/06/25 07:52:32 0107 1                  44.763687 8.786487 vv 01 3231303234304a3033363736            
18/06/25 07:52:34 0108 1                  44.763682 8.786488 vv 01 313931323043303130333033            
18/06/25 07:58:38 0109 1                  44.760237 8.785858 vv 01 323030323545303031323330            
18/06/25 07:58:39 0110 1                  44.760202 8.785860 vv 01 323030323545303034343431            
18/06/25 07:58:46 0111 1                  44.760160 8.785843 vv 01 3232303234304a3030353431            
18/06/25 08:08:19 0000 s 02538ver01 44.767055 8.787895 vv 01
18/06/25 08:09:43 0000 s 02538ver01 44.767755 8.787078 vv 01
18/06/25 08:11:41 0113 1                  44.767947 8.786285 vv 01 3231303234304a3033383938            
18/06/25 08:14:22 0114 1                  44.768190 8.785623 vv 01 3234303032334d3031373138            
18/06/25 08:14:29 0115 1                  44.768190 8.785608 vv 01 3231303032334d3033353331            
18/06/25 08:14:47 0116 1                  44.768185 8.785592 vv 01 3231303234304a3033313533            
18/06/25 08:17:59 0117 1                  44.768802 8.785018 vv 01 3231303234304a3033323438            
18/06/25 08:19:46 0118 1                  44.768610 8.784930 vv 01 3231303234304a3033383535            
18/06/25 08:23:45 0120 1                  44.766402 8.781327 vv 01 111150000000003653575795            
18/06/25 08:57:37 0121 1                  44.766562 8.783605 vv 01 3231303234304a3033393839            
18/06/25 08:58:18 0122 1                  44.766488 8.783583 vv 01 3231303032334d3030323934            
18/06/25 08:58:22 0123 1                  44.766485 8.783585 vv 01 3231303032334d3031303739            
18/06/25 08:59:16 0124 1                  44.766357 8.783842 vv 01 3231303234304a3033383837            
18/06/25 08:59:19 0125 1                  44.766362 8.783837 vv 01 3231303032334d3030313531            
18/06/25 09:00:10 0126 1                  44.766335 8.783848 vv 01 3231303234304a3033383738            
18/06/25 09:00:11 0127 1                  44.766335 8.783850 vv 01 3231303234304a3033383838            
18/06/25 09:01:54 0128 1                  44.766202 8.784142 vv 01 3231303032334d3031333233            
18/06/25 09:01:56 0129 1                  44.766202 8.784142 vv 01 3231303234304a3033373332            
18/06/25 09:01:57 0130 1                  44.766200 8.784142 vv 01 3233303234304a3030333437            
18/06/25 09:05:16 0131 1                  44.765962 8.784575 vv 01 3231303234304a3033383834            
18/06/25 09:05:23 0132 1                  44.765962 8.784580 vv 01 3234303032334d3030303836            
18/06/25 09:06:34 0133 1                  44.765720 8.784907 vv 01 3231303234304a3033373532            
18/06/25 09:06:53 0134 1                  44.765693 8.784883 vv 01 3231303234304a3033383936            
18/06/25 09:10:13 0135 1                  44.765387 8.785043 vv 01 3231303234304a3033373133            
18/06/25 09:14:23 0136 1                  44.767542 8.786958 vv 01 3231303234304a3033323530            
18/06/25 09:16:05 0137 1                  44.767445 8.787357 vv 01 3231303234304a3033383133            
18/06/25 09:16:24 0138 1                  44.767515 8.787383 vv 01 3231303234304a3033373433            
18/06/25 09:19:11 0139 1                  44.766573 8.787212 vv 01 3231303234304a3033303631            
18/06/25 09:19:34 0140 1                  44.766573 8.787205 vv 01 3232303234304a3030313833            
18/06/25 09:21:55 0141 1                  44.766783 8.786277 vv 01 3231303234304a3033303539            
18/06/25 09:23:19 0142 1                  44.766943 8.785575 vv 01 3231303234304a3033383335            
18/06/25 09:25:29 0143 1                  44.767185 8.784360 vv 01 3231303234304a3033363336            
18/06/25 09:27:01 0144 1                  44.767742 8.783920 vv 01 3235303234304a3030383732            
18/06/25 09:27:15 0145 1                  44.767738 8.783930 vv 01 30180011c00000000096a660            
18/06/25 09:28:00 0147 1                  44.767732 8.783932 vv 01 301854aac0fcb686df3086c2            
18/06/25 09:30:22 0148 1                  44.765322 8.785473 vv 01 3231303234304a3033383731            
18/06/25 09:30:34 0149 1                  44.765295 8.785475 vv 01 3231303234304a3033383730            
18/06/25 09:31:14 0150 1                  44.765295 8.785487 vv 01 424c30303031343835373335            
18/06/25 09:32:18 0151 1                  44.765000 8.785862 vv 01 3231303234304a3034303234            
18/06/25 09:37:41 0152 1                  44.764800 8.785895 vv 01 3233303234304a3030323534            
18/06/25 09:42:12 0153 1                  44.765150 8.787163 vv 01 3231303234304a3034313637            
18/06/25 09:47:21 0154 1                  44.771195 8.784527 vv 01 3231303234304a3033323137            
18/06/25 09:47:25 0155 1                  44.771192 8.784530 vv 01 3231303234304a3033323139            
18/06/25 09:51:35 0156 1                  44.770095 8.783768 vv 01 3231303234304a3033373733            
18/06/25 09:54:39 0158 1                  44.770385 8.783367 vv 01 3232303234304a3030333033            
18/06/25 09:59:43 0159 1                  44.770950 8.783023 vv 01 3231303234304a3034343434            
18/06/25 10:08:38 0160 1                  44.767360 8.783603 vv 01 3231303234304a3033393930            
18/06/25 10:09:01 0161 1                  44.767355 8.783610 vv 01 000000000000000011025987            
18/06/25 10:09:03 0162 1                  44.767355 8.783610 vv 01 000000000000000011041185            
18/06/25 10:14:17 0164 1                  44.769258 8.779843 vv 01 3231303032334d3030303230            
18/06/25 10:14:19 0165 1                  44.769262 8.779842 vv 01 3233303234304a3031313331            
18/06/25 10:18:40 0166 1                  44.777147 8.777653 vv 01 3234303234304a3030323334            
18/06/25 10:21:39 0167 1                  44.778192 8.775660 vv 01 3234303234304a3031303934            
18/06/25 10:28:46 0168 1                  44.766927 8.782750 vv 01 3233303234304a3030303536            
18/06/25 10:29:01 0169 1                  44.766933 8.782785 vv 01 3231303234304a3033333231            
18/06/25 10:29:06 0170 1                  44.766932 8.782793 vv 01 000000000000000015041173            
18/06/25 10:29:27 0171 1                  44.766928 8.782808 vv 01 3231303032334d3030333138            
18/06/25 10:39:24 0173 1                  44.759723 8.783670 vv 01 323030323545303035323739            
18/06/25 10:42:37 0174 1                  44.760927 8.783998 vv 01 3231303234304a3030373639            
18/06/25 10:52:05 0175 1                  44.759793 8.789382 vv 01 313931323050303037323532            
18/06/25 10:52:13 0176 1                  44.759810 8.789385 vv 01 3234303234304a3031303630            
18/06/25 10:52:14 0177 1                  44.759812 8.789387 vv 01 323030323545303031383536            
18/06/25 10:57:35 0178 1                  44.759578 8.788533 vv 01 3231303234304a3030343838            
