17/01/25 05:34:24 0000 s 02028ver01 44.753042 8.812340 uu 01
17/01/25 10:33:13 0000 s 02028ver01 44.753193 8.812967 uu 01
17/01/25 11:11:08 0001 1                  0 0 uu 01 323032323036323330303238            
17/01/25 11:11:46 0002 1                  0 0 uu 01 3232303032334d3030303735            
17/01/25 11:12:14 0003 1                  0 0 uu 01 323030323545303033333939            
17/01/25 11:12:44 0004 1                  0 0 uu 01 31383032334d303135383030            
17/01/25 11:13:35 0005 1                  0 0 uu 01 31383032334d303036323131            
17/01/25 11:13:50 0006 1                  0 0 uu 01 3231303032334d3031323335            
17/01/25 11:14:26 0007 1                  0 0 uu 01 31383072334d303135373338            
17/01/25 11:14:47 0008 1                  0 0 uu 01 31383032334d303036303134            
17/01/25 11:14:59 0009 1                  0 0 uu 01 31383032334d303036323432            
17/01/25 11:15:04 0010 1                  0 0 uu 01 31383032334d303036323433            
17/01/25 11:16:17 0011 1                  0 0 uu 01 31383032334d303036303136            
17/01/25 11:16:29 0012 1                  0 0 uu 01 31383032334d303135393936            
17/01/25 11:16:38 0013 1                  0 0 uu 01 31383032334d303135393933            
17/01/25 11:16:41 0014 1                  0 0 uu 01 31383032334d303135393934            
17/01/25 11:16:46 0015 1                  0 0 uu 01 31383032334d303135393932            
17/01/25 11:17:31 0016 1                  0 0 uu 01 31383032334d303135393736            
17/01/25 11:18:00 0017 1                  0 0 uu 01 31383032334d303135373336            
17/01/25 11:18:14 0018 1                  0 0 uu 01 323031323055303030303531            
17/01/25 11:19:45 0019 1                  0 0 uu 01 31383032334d303036333532            
17/01/25 11:20:22 0020 1                  0 0 uu 01 31383032334d303035313433            
17/01/25 11:20:26 0021 1                  0 0 uu 01 31383032334d303035313534            
17/01/25 11:20:43 0022 1                  0 0 uu 01 31383032334d303135363634            
17/01/25 11:20:49 0023 1                  0 0 uu 01 31383032334d303135363631            
17/01/25 11:23:53 0024 1                  0 0 uu 01 31383032334d303036323832            
17/01/25 11:24:13 0025 1                  0 0 uu 01 31383032334d303036323833            
17/01/25 11:25:27 0026 1                  0 0 uu 01 323030323545303033343832            
17/01/25 11:25:33 0027 1                  0 0 uu 01 3231303032334d3035303231            
17/01/25 11:25:41 0028 1                  0 0 uu 01 3234303032334d3030393733            
17/01/25 11:26:48 0029 1                  0 0 uu 01 323030323545303036363438            
17/01/25 11:29:32 0030 1                  0 0 uu 01 31383032334d303135393836            
17/01/25 11:30:32 0031 1                  0 0 uu 01 3232303032334d3031303935            
17/01/25 11:30:48 0032 1                  0 0 uu 01 3232303032334d3031303933            
17/01/25 11:32:02 0033 1                  44.762164 8.802128 uu 01 31383032334d303036313339            
17/01/25 11:32:15 0034 1                  44.762184 8.802272 uu 01 31383032334d303135313937            
17/01/25 11:32:26 0035 1                  44.762166 8.802285 uu 01 31383032334d303038363939            
17/01/25 11:36:13 0036 1                  44.762081 8.804329 uu 01 323031323055303030303132            
17/01/25 11:36:21 0037 1                  44.762006 8.804365 uu 01 31383032334d303135383330            
17/01/25 11:37:06 0038 1                  44.761980 8.804201 uu 01 e2000036250801040600dc89            
