06/06/25 04:58:52 0000 s 01433ver01 44.753385 8.812350 cc 01
06/06/25 06:03:04 0081 1                  44.798032 8.785982 cc 01 3035EB57C425080000000070            
06/06/25 06:03:24 0082 1                  44.798025 8.785985 cc 01 313931323043303131353630            
06/06/25 06:03:24 0083 1                  44.798025 8.785985 cc 01 313931323043303130343030            
06/06/25 06:03:51 0084 1                  44.798027 8.785995 cc 01 000000000000000014215144            
06/06/25 06:04:31 0085 1                  44.797593 8.785852 cc 01 313831323045303130393831            
06/06/25 06:04:31 0086 1                  44.797593 8.785852 cc 01 3035EB8ADC127D4004002D48            
06/06/25 06:04:33 0087 1                  44.797590 8.785855 cc 01 87490DF939940072D5ABA6A9            
06/06/25 06:04:33 0088 1                  44.797590 8.785855 cc 01 87180BA575F9002EB36E9BE2            
06/06/25 06:04:43 0089 1                  44.797577 8.785873 cc 01 3231303234304A3034393538            
06/06/25 06:05:03 0090 1                  44.797557 8.785895 cc 01 313831323045303130393339            
06/06/25 06:05:59 0091 1                  44.797350 8.785612 cc 01 31383033304D303032323738            
06/06/25 06:06:37 0092 1                  44.797020 8.785460 cc 01 313831323045303130363730            
06/06/25 06:07:33 0093 1                  44.797128 8.785513 cc 01 30340BF478556763C6799806            
06/06/25 06:07:34 0094 1                  44.797128 8.785513 cc 01 313831323045303039333234            
06/06/25 06:07:39 0095 1                  44.797113 8.785515 cc 01 313831323045303039363135            
06/06/25 06:07:59 0096 1                  44.797155 8.785533 cc 01 313931323043303038363034            
06/06/25 06:08:05 0097 1                  44.797150 8.785542 cc 01 3231303033304D3032303736            
06/06/25 06:09:12 0098 1                  44.796542 8.785187 cc 01 313831323045303039373232            
06/06/25 06:09:30 0099 1                  44.796527 8.785190 cc 01 313831323045303130343931            
06/06/25 06:09:55 0100 1                  44.796517 8.785218 cc 01 313832343045303035303630            
06/06/25 06:10:05 0101 1                  44.796527 8.785230 cc 01 313831323045303131303532            
06/06/25 06:10:55 0102 1                  44.796007 8.784860 cc 01 313831323045303130343835            
06/06/25 06:11:03 0103 1                  44.796007 8.784860 cc 01 313831323045303130343732            
06/06/25 06:11:04 0104 1                  44.796007 8.784860 cc 01 313831323045303130343732            
06/06/25 06:11:33 0105 1                  44.796003 8.784865 cc 01 313931323043303037363730            
06/06/25 06:12:28 0106 1                  44.795685 8.784648 cc 01 3035EBB32054964800044152            
06/06/25 06:12:28 0107 1                  44.795685 8.784648 cc 01 3035EB5C641DA2C80005FD50            
06/06/25 06:12:29 0108 1                  44.795685 8.784648 cc 01 3035EB5C641DA2C80005FD27            
06/06/25 06:12:29 0109 1                  44.795685 8.784648 cc 01 3035EB5C641DA2C80005FDAF            
06/06/25 06:12:29 0110 1                  44.795685 8.784648 cc 01 313831323045303130383330            
06/06/25 06:12:30 0111 1                  44.795685 8.784648 cc 01 3035EB5C641DA38800055F73            
06/06/25 06:12:50 0112 1                  44.795497 8.784530 cc 01 3035EB5C641DA38800055947            
06/06/25 06:13:16 0113 1                  44.795343 8.784458 cc 01 313831323045303130383231            
06/06/25 06:13:24 0114 1                  44.795342 8.784455 cc 01 313831323045303130383235            
06/06/25 06:14:12 0115 1                  44.795107 8.784358 cc 01 313931323043303130383034            
06/06/25 06:14:12 0116 1                  44.795107 8.784358 cc 01 303ACB03434AD459D8B6C5D3            
06/06/25 06:14:47 0117 1                  44.794807 8.784258 cc 01 FF88039C1301112240048558            
06/06/25 06:14:59 0118 1                  44.794782 8.784272 cc 01 313831323045303130303634            
06/06/25 06:15:47 0119 1                  44.794640 8.784130 cc 01 30340BC9E4140B3F4193BC06            
06/06/25 06:15:47 0120 1                  44.794640 8.784130 cc 01 313831323045303039393936            
06/06/25 06:16:08 0121 1                  44.794595 8.784125 cc 01 313831323045303130343136            
06/06/25 06:16:14 0122 1                  44.794603 8.784123 cc 01 313831323045303130343133            
06/06/25 06:22:15 0123 1                  44.805333 8.818410 cc 01 313931323043303130383031            
06/06/25 06:23:10 0124 1                  44.805902 8.818603 cc 01 313931323043303032333135            
06/06/25 06:24:02 0125 1                  44.806407 8.819405 cc 01 313831323045303133383032            
06/06/25 06:24:49 0126 1                  44.806432 8.819745 cc 01 313831323045303039343839            
06/06/25 06:24:55 0127 1                  44.806428 8.819747 cc 01 3034F848D846434C3500C356            
06/06/25 06:24:57 0128 1                  44.806427 8.819747 cc 01 303AC8E9C06B5F1C9BA731E8            
06/06/25 06:24:57 0129 1                  44.806427 8.819747 cc 01 303AC8E9C0215C59D8B6362F            
06/06/25 06:24:58 0130 1                  44.806427 8.819747 cc 01 313831323045303134313733            
06/06/25 06:26:02 0131 1                  44.806495 8.820038 cc 01 313831323045303134313434            
06/06/25 06:26:56 0132 1                  44.806560 8.820968 cc 01 313831323045303135343138            
06/06/25 06:27:06 0133 1                  44.806552 8.820973 cc 01 30395DFA82CCEC000021B950            
06/06/25 06:27:06 0134 1                  44.806552 8.820973 cc 01 313831323045303133373931            
06/06/25 06:27:08 0135 1                  44.806550 8.820973 cc 01 3035EB57C4261B800000067A            
06/06/25 06:27:26 0136 1                  44.806547 8.820980 cc 01 3035EB8ADC127D4004002D48            
06/06/25 06:28:15 0137 1                  44.806640 8.821650 cc 01 313831323045303133383234            
06/06/25 06:28:19 0138 1                  44.806642 8.821650 cc 01 3034F8370C04F242EE00A57E            
06/06/25 06:28:27 0139 1                  44.806643 8.821650 cc 01 31383132304A303133333730            
06/06/25 06:28:51 0140 1                  44.806625 8.821640 cc 01 313831323045303134383533            
06/06/25 06:28:53 0141 1                  44.806622 8.821637 cc 01 3035EB5FA045558002041A33            
06/06/25 06:30:00 0142 1                  44.806738 8.822352 cc 01 313831323045303133313530            
06/06/25 06:30:46 0143 1                  44.806888 8.823770 cc 01 31383132304A303136353031            
06/06/25 06:31:35 0144 1                  44.806920 8.824058 cc 01 313831323045303131333930            
06/06/25 06:31:51 0145 1                  44.806923 8.824062 cc 01 313931323043303034333238            
06/06/25 06:31:53 0146 1                  44.806923 8.824063 cc 01 3035EA4B6C12B4480004F2F8            
06/06/25 06:33:10 0147 1                  44.807115 8.825330 cc 01 313831323045303135313238            
06/06/25 06:33:10 0148 1                  44.807115 8.825330 cc 01 303ACB034242455AC688F162            
06/06/25 06:33:10 0149 1                  44.807115 8.825330 cc 01 313831323045303135313238            
06/06/25 06:33:20 0150 1                  44.807120 8.825328 cc 01 313831323045303134393539            
06/06/25 06:33:20 0151 1                  44.807120 8.825328 cc 01 30340BE62808253B4BE4E806            
06/06/25 06:34:45 0152 1                  44.807273 8.826398 cc 01 313831323045303039373434            
06/06/25 06:35:19 0153 1                  44.807245 8.826410 cc 01 313831323045303133393933            
06/06/25 06:35:43 0154 1                  44.807237 8.826400 cc 01 313831323045303133393936            
06/06/25 06:35:43 0155 1                  44.807237 8.826400 cc 01 30340BC38C329AAD53B08B0E            
06/06/25 06:35:49 0156 1                  44.807227 8.826398 cc 01 313831323045303134303839            
06/06/25 06:35:49 0157 1                  44.807227 8.826398 cc 01 313831333045303134303839            
06/06/25 06:36:46 0158 1                  44.807282 8.826727 cc 01 313831323045303133373434            
06/06/25 06:44:55 0000 s 01433ver01 44.789683 8.783648 cc 01
06/06/25 06:45:12 0159 1                  44.789677 8.783645 cc 01 3035EB8ADC127D4004002D48            
06/06/25 06:46:18 0160 1                  44.789232 8.783875 cc 01 303AC8E9C0961E19D8B641DE            
06/06/25 06:46:20 0161 1                  44.789233 8.783877 cc 01 313832343045303035303732            
06/06/25 06:47:34 0162 1                  44.789260 8.783495 cc 01 303ACB034232A099D8B62FB0            
06/06/25 06:47:54 0163 1                  44.789250 8.783502 cc 01 313831323045303135313639            
06/06/25 06:47:54 0164 1                  44.789250 8.783502 cc 01 30396061C0DE6C80000256DA            
06/06/25 06:48:11 0165 1                  44.789260 8.783502 cc 01 313831323045303134303631            
06/06/25 06:48:57 0166 1                  44.789030 8.783348 cc 01 30396061C0DFC1400000A716            
06/06/25 06:49:01 0167 1                  44.789037 8.783343 cc 01 313831323045303133333334            
06/06/25 06:49:09 0168 1                  44.789033 8.783335 cc 01 30343626F00BAD28FAFBE004            
06/06/25 06:49:09 0169 1                  44.789033 8.783335 cc 01 313831323045303131343937            
06/06/25 06:50:39 0170 1                  44.787172 8.784850 cc 01 313831323045303131353439            
06/06/25 06:51:47 0171 1                  44.787973 8.785938 cc 01 30340BEA945B73B737420804            
06/06/25 06:51:47 0172 1                  44.787973 8.785938 cc 01 313831323045303039373431            
06/06/25 06:51:48 0173 1                  44.787973 8.785938 cc 01 30340C05BC5A25B3AFE6F806            
06/06/25 06:51:48 0174 1                  44.787973 8.785938 cc 01 303AC8E9C05B53A0B2ED0904            
06/06/25 06:51:48 0175 1                  44.787973 8.785938 cc 01 303AC8E9C0457E1C9AF1E122            
06/06/25 06:51:49 0176 1                  44.787973 8.785938 cc 01 30343606E84790241B843C04            
06/06/25 06:51:49 0177 1                  44.787972 8.785940 cc 01 303ACB0343B4AF9AC68927A2            
06/06/25 06:51:49 0178 1                  44.787972 8.785940 cc 01 30340BF8E85C1CCC25F3B404            
06/06/25 06:51:50 0179 1                  44.787972 8.785940 cc 01 303ACB034383EB99D8B63AEA            
06/06/25 06:52:01 0180 1                  44.787957 8.785957 cc 01 313831323045303131313033            
06/06/25 06:54:57 0181 1                  44.789913 8.780717 cc 01 3231313130304A3030343637            
06/06/25 06:59:28 0000 s 01433ver01 0 0 cc 01
06/06/25 07:00:08 0182 1                  44.789768 8.782933 cc 01 3035EBB3202B994A7A35ABA4            
06/06/25 07:00:08 0183 1                  44.789768 8.782933 cc 01 303AC8E9C05B53A0B2ED0904            
06/06/25 07:00:09 0184 1                  44.789768 8.782933 cc 01 313931323045303330353435            
06/06/25 07:00:09 0185 1                  44.789768 8.782933 cc 01 303AC8E9C05B53A0B2ED0904            
06/06/25 07:00:09 0186 1                  44.789768 8.782933 cc 01 3035EBB3202B994A7A35ABA4            
06/06/25 07:01:43 0187 1                  44.795737 8.777667 cc 01 3035EBB3202BC64800043FA6            
06/06/25 07:01:49 0188 1                  44.795475 8.777478 cc 01 3035EBB32036BFCA7A358667            
06/06/25 07:05:01 0000 s 01433ver01 0 0 cc 01
06/06/25 07:05:41 0189 1                  44.794682 8.778017 cc 01 303ACB034232A099D8B62FB0            
06/06/25 07:05:41 0190 1                  44.794682 8.778017 cc 01 303AC8E9C0457E1C9AF1E122            
06/06/25 07:05:41 0191 1                  44.794682 8.778017 cc 01 303ACB034383EB99D8B63AEA            
06/06/25 07:05:42 0192 1                  44.794682 8.778017 cc 01 3139313130304A3031303436            
06/06/25 07:05:42 0193 1                  44.794682 8.778017 cc 01 30340BEA945B73B737420804            
06/06/25 07:05:42 0194 1                  44.794682 8.778017 cc 01 303AC8E9C0961E19D8B641DE            
06/06/25 07:05:43 0195 1                  44.794678 8.778012 cc 01 303ACB034232A099D8B62FB0            
06/06/25 07:05:43 0196 1                  44.794678 8.778012 cc 01 303AC8E9C05B53A0B2ED0904            
06/06/25 07:05:43 0197 1                  44.794678 8.778012 cc 01 303AC8E9C0961E19D8B641DE            
06/06/25 07:05:44 0198 1                  44.794678 8.778012 cc 01 3035EBB3202BC64800043FA6            
06/06/25 07:05:44 0199 1                  44.794678 8.778012 cc 01 303AC8E9C05B53A0B2ED0904            
06/06/25 07:05:44 0200 1                  44.794678 8.778012 cc 01 3035EBB3202BC64800043FA6            
06/06/25 07:05:45 0201 1                  44.794678 8.778012 cc 01 303AC8E9C0961E19D8B641DE            
06/06/25 07:05:45 0202 1                  44.794678 8.778012 cc 01 303ACB034232A099D8B62FB0            
06/06/25 07:05:57 0203 1                  44.794565 8.777802 cc 01 3035EBB3202B994A7A35ABA4            
06/06/25 07:09:11 0204 1                  44.793460 8.778087 cc 01 313831323045303131363337            
06/06/25 07:09:50 0205 1                  44.793187 8.778343 cc 01 313831323045303131363239            
06/06/25 07:10:08 0206 1                  44.793095 8.778437 cc 01 31383032334D303032343136            
06/06/25 07:10:36 0207 1                  44.792847 8.778658 cc 01 313831323045303133393735            
06/06/25 07:10:53 0208 1                  44.792840 8.778660 cc 01 313831323045303131323037            
06/06/25 07:11:17 0209 1                  44.792850 8.778672 cc 01 313831323045303131363333            
06/06/25 07:11:23 0210 1                  44.792852 8.778672 cc 01 313831323045303133393830            
06/06/25 07:11:33 0211 1                  44.792865 8.778687 cc 01 303AC8E9C0457E1C9AF1E122            
06/06/25 07:12:52 0212 1                  44.792737 8.780097 cc 01 313931323043303037343132            
06/06/25 07:12:54 0213 1                  44.792735 8.780100 cc 01 303ACA4981CF421C46723066            
06/06/25 07:13:00 0214 1                  44.792735 8.780107 cc 01 313831323045303133393536            
06/06/25 07:13:10 0215 1                  44.792738 8.780112 cc 01 313831323045303130383835            
06/06/25 07:14:08 0216 1                  44.792818 8.779683 cc 01 313831323045303133393534            
06/06/25 07:14:30 0217 1                  44.792802 8.779670 cc 01 313831323045303133393538            
06/06/25 07:14:42 0218 1                  44.792798 8.779680 cc 01 313831323045303133393739            
06/06/25 07:14:51 0219 1                  44.792788 8.779682 cc 01 313831323045303135343439            
06/06/25 07:14:52 0220 1                  44.792788 8.779682 cc 01 303AC8E9C080DA1C9CD0FFAA            
06/06/25 07:15:09 0221 1                  44.792767 8.779667 cc 01 3035EB8ADC127D4004002D48            
06/06/25 07:16:24 0222 1                  44.792065 8.778538 cc 01 313831323045303133323231            
06/06/25 07:16:36 0223 1                  44.792055 8.778533 cc 01 313831323045303133323138            
06/06/25 07:17:37 0224 1                  44.791997 8.777732 cc 01 313831323045303133323631            
06/06/25 07:17:37 0225 1                  44.791997 8.777732 cc 01 30340BF8D424875A30DB3806            
06/06/25 07:17:45 0226 1                  44.791997 8.777747 cc 01 313831323045303130343538            
06/06/25 07:18:25 0227 1                  44.792472 8.777683 cc 01 313831323045303131373933            
06/06/25 07:18:25 0228 1                  44.792472 8.777683 cc 01 3034F837242FA58AB41DF2D3            
06/06/25 07:19:28 0229 1                  44.792693 8.777680 cc 01 3138313130304A3030313833            
06/06/25 07:20:30 0230 1                  44.792737 8.777723 cc 01 3231313130304A3032323734            
06/06/25 07:21:51 0231 1                  44.792748 8.778327 cc 01 313831323045303039363539            
06/06/25 07:22:45 0232 1                  44.793048 8.779238 cc 01 313831323045303133393533            
06/06/25 07:22:51 0233 1                  44.793057 8.779240 cc 01 313831323045303133393738            
06/06/25 07:24:09 0234 1                  44.793335 8.780312 cc 01 3234303132304A3032383931            
06/06/25 07:24:27 0235 1                  44.793343 8.780302 cc 01 313831323045303133393632            
06/06/25 07:25:31 0236 1                  44.793420 8.779618 cc 01 313831323045303130333235            
06/06/25 07:26:13 0237 1                  44.793537 8.779255 cc 01 313831323045303039353634            
06/06/25 07:26:19 0238 1                  44.793493 8.779252 cc 01 313831323045303131333834            
06/06/25 07:26:19 0239 1                  44.793493 8.779252 cc 01 3039606203C11580001B53C7            
06/06/25 07:27:14 0240 1                  44.795023 8.779748 cc 01 313831323045303131353930            
06/06/25 07:28:35 0241 1                  44.795310 8.779312 cc 01 313831323045303131363130            
06/06/25 07:28:43 0242 1                  44.795313 8.779305 cc 01 313831323045303131363334            
06/06/25 07:30:14 0243 1                  44.795742 8.780178 cc 01 313931323043303133343132            
06/06/25 07:31:13 0244 1                  44.795610 8.780652 cc 01 313831323045303131363332            
06/06/25 07:32:08 0245 1                  44.795385 8.781348 cc 01 313831323045303131363137            
06/06/25 07:33:16 0246 1                  44.795568 8.780830 cc 01 3138313130304A3030313037            
06/06/25 07:33:18 0247 1                  44.795568 8.780830 cc 01 3035EBB3202B994A7A35ABA4            
06/06/25 07:35:00 0248 1                  44.796072 8.779527 cc 01 30396061C056E24000106374            
06/06/25 07:35:02 0249 1                  44.796077 8.779528 cc 01 3138313130304A3030313935            
06/06/25 07:35:10 0250 1                  44.796093 8.779540 cc 01 3039606203CB5E01B6A0AA83            
06/06/25 07:35:12 0251 1                  44.796097 8.779542 cc 01 30395DFA82C59A000008B1D9            
06/06/25 07:35:12 0252 1                  44.796097 8.779542 cc 01 3035EBB3200B1E480003FF95            
06/06/25 07:35:42 0253 1                  44.796132 8.779543 cc 01 303ACA4981CF421C46723066            
06/06/25 07:35:52 0254 1                  44.796128 8.779535 cc 01 3234313130304A3030313632            
06/06/25 07:35:56 0255 1                  44.796127 8.779535 cc 01 30396062C39B524169757DCE            
06/06/25 07:37:37 0256 1                  44.796415 8.779417 cc 01 313931313030433030313830            
06/06/25 07:38:42 0257 1                  44.796430 8.779432 cc 01 303AC8E9C0443A9C96C2953F            
06/06/25 07:38:44 0258 1                  44.796432 8.779432 cc 01 303AC8E9C04B479C98FF3955            
06/06/25 07:38:45 0259 1                  44.796432 8.779432 cc 01 30395DFA8340C5C11E9EB1CB            
06/06/25 07:38:45 0260 1                  44.796432 8.779432 cc 01 3138313130305A3030313534            
06/06/25 07:38:45 0261 1                  44.796432 8.779432 cc 01 1030258C00076432A6820810            
06/06/25 07:38:46 0262 1                  44.796432 8.779432 cc 01 30396061C0E1AE800000A725            
06/06/25 07:38:48 0263 1                  44.796435 8.779437 cc 01 30395DFA82D18280001E2618            
06/06/25 07:38:54 0264 1                  44.796443 8.779445 cc 01 30396061C0E198C00000C6E2            
06/06/25 07:40:43 0265 1                  44.796412 8.779978 cc 01 313831323045303130323739            
06/06/25 07:41:19 0266 1                  44.796735 8.780228 cc 01 3034F848F84EE84AB41E022A            
06/06/25 07:41:19 0267 1                  44.796735 8.780228 cc 01 3034F8372427470AB41DE665            
06/06/25 07:41:20 0268 1                  44.796735 8.780228 cc 01 303AC8E9C0A0D91CA08BFCF6            
06/06/25 07:41:20 0269 1                  44.796735 8.780228 cc 01 313831323045303131303433            
06/06/25 07:41:20 0270 1                  44.796735 8.780228 cc 01 30340BDF18558CCA675FBC06            
06/06/25 07:42:06 0271 1                  44.796950 8.779715 cc 01 30340BB6303478198FC0E406            
06/06/25 07:42:20 0272 1                  44.796945 8.779713 cc 01 3138313130304A3030313933            
06/06/25 07:42:20 0273 1                  44.796945 8.779713 cc 01 30340C0F682EB7A2FB29FC04            
06/06/25 07:42:20 0274 1                  44.796945 8.779713 cc 01 303ACB034231D25C7DEDD772            
06/06/25 07:42:21 0275 1                  44.796945 8.779713 cc 01 30340BF8E45BE47292AAE004            
06/06/25 07:42:21 0276 1                  44.796945 8.779713 cc 01 303AC8E9C05FE459D8B66C9B            
06/06/25 07:42:21 0277 1                  44.796945 8.779713 cc 01 30340BFFF01293394C947406            
06/06/25 07:42:22 0278 1                  44.796945 8.779713 cc 01 30396061C3BF2500005EDCDC            
06/06/25 07:42:22 0279 1                  44.796945 8.779713 cc 01 30396061C3BF2500005EDCD1            
06/06/25 07:43:53 0280 1                  44.796485 8.779467 cc 01 30340BFBA840279708DB83B1            
06/06/25 07:43:53 0281 1                  44.796485 8.779467 cc 01 3BE40000019BC34EC00018CF            
06/06/25 07:43:55 0282 1                  44.796487 8.779468 cc 01 303614440806C35FF41502C4            
06/06/25 07:43:57 0283 1                  44.796487 8.779468 cc 01 313831313030533030323837            
06/06/25 07:44:45 0284 1                  44.796517 8.779505 cc 01 3138313130304A3030313932            
06/06/25 07:46:19 0285 1                  44.796938 8.779842 cc 01 3035EBB32039C988000423D0            
06/06/25 07:46:19 0286 1                  44.796938 8.779842 cc 01 3035EBB32027C888000400E7            
06/06/25 07:46:21 0287 1                  44.796940 8.779837 cc 01 3035EBB3203939C8000408A4            
06/06/25 07:46:31 0288 1                  44.796943 8.779823 cc 01 3138313130304A3030303931            
06/06/25 07:46:33 0289 1                  44.796945 8.779820 cc 01 3138313130304A3070303931            
06/06/25 07:46:33 0290 1                  44.796945 8.779820 cc 01 30396061C0DD6A0000006539            
06/06/25 07:46:41 0291 1                  44.796948 8.779813 cc 01 30361437A412079F3305BF76            
06/06/25 07:47:53 0292 1                  44.796988 8.779542 cc 01 3138313130304A3130303932            
06/06/25 07:47:53 0293 1                  44.796988 8.779542 cc 01 3034F80C9418B40C3500C947            
06/06/25 07:48:00 0294 1                  44.796983 8.779535 cc 01 30395DFA82F901C000249015            
06/06/25 07:49:17 0295 1                  44.797530 8.779418 cc 01 3139313130304A3031303734            
06/06/25 07:52:26 0296 1                  44.802315 8.782890 cc 01 3138313130304A3030303138            
06/06/25 07:54:19 0297 1                  44.803353 8.782490 cc 01 3138313130304A3030303239            
06/06/25 07:58:07 0298 1                  44.804135 8.781800 cc 01 3138313130304A3030303537            
06/06/25 08:00:57 0299 1                  44.803937 8.781470 cc 01 3138313130304A3030303137            
06/06/25 08:03:04 0300 1                  44.805523 8.779687 cc 01 9903074E608553DD00001F6D            
