31/07/25 04:53:53 0000 s 02542ver01 44.753235 8.812010 ss 01
31/07/25 05:01:42 0000 s 02542ver01 44.752685 8.812502 ss 01
31/07/25 05:45:44 0001 1                  44.765095 8.801670 ss 01 3234303234304a3030363831            
31/07/25 05:45:46 0002 1                  44.765092 8.801672 ss 01 3035ebb3200a314800040248            
31/07/25 05:47:01 0003 1                  44.765190 8.801610 ss 01 3232303132304a3030313030            
31/07/25 05:47:16 0004 1                  44.765185 8.801605 ss 01 3231303132304a3031373930            
31/07/25 05:50:00 0005 1                  44.765615 8.801383 ss 01 3231303132304a3038393537            
31/07/25 05:50:03 0006 1                  44.765615 8.801380 ss 01 3231303132304a3036333933            
31/07/25 05:52:05 0007 1                  44.766195 8.799363 ss 01 3231303132304a3031303735            
31/07/25 05:53:27 0008 1                  44.766237 8.799012 ss 01 3231303132304a3032323930            
31/07/25 05:53:32 0009 1                  44.766238 8.799008 ss 01 3234303132304a3030363535            
31/07/25 05:54:00 0010 1                  44.766255 8.798970 ss 01 323030323545303032303435            
31/07/25 05:54:09 0011 1                  44.766253 8.798973 ss 01 233012419909910002010000            
31/07/25 06:05:34 0012 1                  44.766817 8.798317 ss 01 303acb03417676d9d8b77493            
31/07/25 06:05:36 0013 1                  44.766817 8.798317 ss 01 3231303132304a3033333832            
31/07/25 06:05:38 0014 1                  44.766818 8.798315 ss 01 3035ebb3200c6e4800042d73            
31/07/25 06:13:54 0015 1                  44.766908 8.801830 ss 01 3231303132304a3030313934            
31/07/25 06:16:01 0016 1                  44.766845 8.802805 ss 01 3231303132304a3034353232            
31/07/25 06:16:06 0017 1                  44.766847 8.802813 ss 01 3231303132304a3034343836            
31/07/25 06:16:11 0018 1                  44.766845 8.802820 ss 01 3035ebea083c25c8000458fa            
31/07/25 06:17:37 0019 1                  44.766807 8.803353 ss 01 3034dfad64113b89503036b4            
31/07/25 06:17:38 0020 1                  44.766810 8.803355 ss 01 3231303132304a3032323431            
31/07/25 06:21:14 0021 1                  44.769925 8.797555 ss 01 313931323053303038373834            
31/07/25 06:24:59 0022 1                  44.770525 8.794595 ss 01 3231303132304a3035393038            
