18/06/25 04:58:15 0000 s 02026ver01 44.753105 8.812163 vv 01
18/06/25 07:38:29 0060 1                  44.771235 8.791100 vv 01 3231303234304a3031333937            
18/06/25 07:43:52 0061 1                  44.770924 8.792571 vv 01 3231303234304a3031353432            
18/06/25 07:43:53 0062 1                  44.770937 8.792571 vv 01 3231303234304a3031353433            
18/06/25 07:45:17 0063 1                  44.770938 8.792605 vv 01 3231303234304a3031363837            
18/06/25 07:47:07 0064 1                  44.770458 8.792892 vv 01 31383234304a303030343938            
18/06/25 07:47:08 0065 1                  44.770463 8.792894 vv 01 3231303234304a3031353237            
18/06/25 07:47:49 0066 1                  44.770320 8.793439 vv 01 3231303234304a3031383030            
18/06/25 07:54:11 0067 1                  44.773074 8.790209 vv 01 3232303234304a3030333436            
18/06/25 07:57:17 0068 1                  44.773017 8.790082 vv 01 323032343056303030363230            
18/06/25 08:02:07 0069 1                  44.771748 8.792771 vv 01 3232303234304a3030303034            
18/06/25 08:02:51 0070 1                  44.771771 8.792709 vv 01 3231303234304a3031373437            
18/06/25 08:05:08 0071 1                  44.771745 8.793256 vv 01 3231303234304a3031343133            
18/06/25 08:06:27 0072 1                  44.771579 8.793395 vv 01 3231303234304a3033343939            
18/06/25 08:10:34 0073 1                  44.771982 8.791117 vv 01 3231303234304a3031393636            
18/06/25 08:12:37 0074 1                  44.772012 8.790657 vv 01 3231303234304a3033303039            
18/06/25 08:12:38 0075 1                  44.772019 8.790659 vv 01 3231303234304a3033303434            
18/06/25 08:13:23 0076 1                  44.772033 8.790684 vv 01 3231303234304a3033353837            
18/06/25 08:14:51 0077 1                  44.772073 8.790692 vv 01 3231303234304a3032303033            
18/06/25 08:47:05 0078 1                  44.763120 8.776367 vv 01 3232303234304a3030303635            
18/06/25 08:47:06 0079 1                  44.763120 8.776367 vv 01 3232303234304a3030313530            
18/06/25 08:48:18 0080 1                  44.763299 8.776420 vv 01 323032343056303031313236            
18/06/25 08:51:46 0081 1                  44.762610 8.774557 vv 01 323032343056303030393532            
18/06/25 08:51:49 0082 1                  44.762611 8.774579 vv 01 323032343056303031313839            
18/06/25 08:56:37 0083 1                  44.763188 8.772291 vv 01 323032343056303030383930            
18/06/25 08:59:03 0084 1                  44.764270 8.772873 vv 01 323030323545303030303639            
18/06/25 08:59:05 0085 1                  44.764284 8.772886 vv 01 3230303234304a3030333732            
18/06/25 09:30:34 0000 s 02026ver01 44.764300 8.777223 vv 01
18/06/25 09:51:51 0086 1                  44.770635 8.787618 vv 01 3231303234304a3034303933            
18/06/25 09:59:18 0087 1                  44.772570 8.787970 vv 01 3231303234304a3031393936            
18/06/25 10:52:27 0000 s 02026ver01 44.759692 8.785728 vv 01
18/06/25 11:02:37 0000 s 02026ver01 44.753062 8.811877 vv 01
18/06/25 11:11:47 0088 1                  44.753018 8.812185 vv 01 30395dfa83474f00000802ac            
18/06/25 11:45:44 0000 s 02026ver01 44.752770 8.812468 vv 01
18/06/25 12:08:52 0089 1                  0 0 vv 01 3231303234304a3034303335            
18/06/25 12:08:52 0090 1                  0 0 vv 01 3230303234304a3030313039            
18/06/25 12:08:52 0091 1                  0 0 vv 01 313931323043303031333539            
18/06/25 12:08:52 0092 1                  0 0 vv 01 3235303132304a3030343430            
18/06/25 12:08:52 0093 1                  0 0 vv 01 323032323036323330303235            
18/06/25 12:09:07 0094 1                  0 0 vv 01 3230303234304a3030313131            
18/06/25 12:14:13 0096 1                  0 0 vv 01 3232303234304a3030343638            
18/06/25 13:12:17 0097 1                  0 0 vv 01 323032323036323330303235            
18/06/25 13:15:12 0098 1                  44.691152 8.837763 vv 01 3230303234304a3030333435            
18/06/25 13:20:02 0099 1                  44.691029 8.836386 vv 01 3231303234304a3030383031            
18/06/25 13:25:30 0100 1                  44.690004 8.837384 vv 01 3230303234304a3030373638            
18/06/25 13:27:00 0101 1                  44.690014 8.837418 vv 01 313931323043303035383234            
18/06/25 13:27:04 0102 1                  44.690039 8.837409 vv 01 3230303234304a3030353233            
18/06/25 13:27:53 0103 1                  44.689929 8.837437 vv 01 3230303234304a3030323237            
18/06/25 13:29:50 0104 1                  44.690504 8.837507 vv 01 31383234304a303030363735            
18/06/25 13:31:40 0105 1                  44.691642 8.836735 vv 01 3230303234304a3030353234            
18/06/25 13:37:14 0106 1                  44.685266 8.829567 vv 01 3230303234304a3030373337            
18/06/25 13:41:39 0107 1                  44.682380 8.833460 vv 01 3230303234304a3030383334            
18/06/25 13:41:57 0108 1                  44.682366 8.833504 vv 01 3230303234304a3030383335            
18/06/25 13:44:21 0109 1                  44.682252 8.833293 vv 01 3230303234304a3030343936            
18/06/25 13:45:57 0110 1                  44.681633 8.833268 vv 01 3234303234304a3030383834            
18/06/25 13:48:09 0111 1                  44.680073 8.831654 vv 01 3230303234304a3030363432            
18/06/25 13:49:56 0112 1                  44.680459 8.832148 vv 01 3232303234304a3030343239            
18/06/25 13:52:39 0113 1                  44.682014 8.833035 vv 01 3230303234304a3030353336            
18/06/25 13:54:53 0114 1                  44.681149 8.832200 vv 01 3231303234304a3030333239            
18/06/25 13:55:03 0115 1                  44.681148 8.832176 vv 01 313931323050303131313331            
18/06/25 13:55:36 0116 1                  44.681056 8.832093 vv 01 323030323545303038313633            
18/06/25 13:58:50 0117 1                  44.682115 8.834319 vv 01 3234303234304a3030383638            
18/06/25 14:33:57 0000 s 02026ver01 44.691022 8.824202 vv 01
18/06/25 14:37:42 0118 1                  44.687260 8.811241 vv 01 3234303234304a3031313139            
18/06/25 14:39:14 0119 1                  44.687421 8.810944 vv 01 3231303234304a3030373139            
18/06/25 14:45:44 0120 1                  44.689713 8.802791 vv 01 3231303234304a3030363438            
18/06/25 14:51:55 0121 1                  44.687145 8.809362 vv 01 3235303234304a3031303731            
18/06/25 14:53:23 0122 1                  44.686370 8.812709 vv 01 3230303234304a3030353832            
18/06/25 14:56:22 0123 1                  44.685695 8.813329 vv 01 3234303234304a3031313635            
18/06/25 14:56:36 0124 1                  44.685641 8.813282 vv 01 3234303234304a3031313636            
18/06/25 14:58:35 0125 1                  44.685503 8.813562 vv 01 3231303234304a3031303230            
18/06/25 15:13:29 0126 1                  44.674430 8.806777 vv 01 3234303234304a3031313532            
18/06/25 15:30:13 0127 1                  44.667368 8.792024 vv 01 3231303234304a3030363038            
18/06/25 15:45:51 0128 1                  44.692650 8.787405 vv 01 3230303234304a3030313936            
18/06/25 15:45:55 0129 1                  44.692676 8.787454 vv 01 3232303234304a3030323631            
18/06/25 15:52:55 0130 1                  44.696372 8.795177 vv 01 3230303234304a3030373639            
18/06/25 15:54:22 0131 1                  44.695612 8.795588 vv 01 3230303234304a3030373730            
18/06/25 16:14:29 0132 1                  44.700394 8.757847 vv 01 3234303234304a3030313839            
