28/07/25 04:47:21 0000 s 00951ver01 44.753010 8.812568 cc 01
28/07/25 04:47:24 0000 s 00951ver01 44.753010 8.812568 cc 01
28/07/25 04:52:22 0001 1                  0 0 cc 01 323032323036323330303132            
28/07/25 04:54:15 0000 s 00951ver01 44.753045 8.812670 cc 01
28/07/25 05:03:47 0002 1                  0 0 cc 01 313931323043303030373537            
28/07/25 05:04:02 0003 1                  0 0 cc 01 313931323043303131373136            
28/07/25 05:05:28 0004 1                  44.766497 8.806045 cc 01 313831323045303130303833            
28/07/25 05:05:42 0005 1                  44.766575 8.806014 cc 01 313931323043303133373230            
28/07/25 05:09:53 0006 1                  44.766097 8.807424 cc 01 313932343043303030343836            
28/07/25 05:13:12 0007 1                  44.765581 8.806598 cc 01 313931323043303033303138            
28/07/25 05:14:11 0008 1                  44.765540 8.806532 cc 01 313931323043303036383337            
28/07/25 05:15:19 0009 1                  44.765635 8.806935 cc 01 313931323043303036383336            
28/07/25 05:17:45 0010 1                  44.765689 8.807263 cc 01 313931323043303039313738            
28/07/25 05:18:00 0011 1                  44.765715 8.807298 cc 01 313931323043303038353933            
28/07/25 05:19:30 0012 1                  44.765345 8.807484 cc 01 313931323043303034373133            
28/07/25 05:19:31 0013 1                  44.765344 8.807471 cc 01 313931323043303036383339            
28/07/25 05:21:01 0014 1                  44.765282 8.807456 cc 01 313931323043303030383338            
28/07/25 05:21:04 0015 1                  44.765239 8.807470 cc 01 313931323043303130383338            
28/07/25 05:21:17 0016 1                  44.765123 8.807599 cc 01 3233303132304a3031373930            
28/07/25 05:22:31 0017 1                  44.765228 8.807556 cc 01 313931323043303038393636            
28/07/25 05:24:54 0018 1                  44.764812 8.807662 cc 01 313931323043303034323031            
28/07/25 05:27:09 0019 1                  44.764537 8.807809 cc 01 313931323043303032303939            
28/07/25 05:28:53 0020 1                  44.764191 8.807936 cc 01 313931323043303030363236            
28/07/25 05:29:10 0021 1                  44.764165 8.807966 cc 01 313931323043303035323132            
28/07/25 05:29:13 0022 1                  44.764163 8.807966 cc 01 313931323043303030363638            
28/07/25 05:30:02 0023 1                  44.764109 8.807985 cc 01 313931323043303031303439            
28/07/25 05:32:09 0024 1                  44.763889 8.808076 cc 01 313931323043303033363332            
28/07/25 05:32:13 0025 1                  44.763895 8.808063 cc 01 313931323043303035303335            
28/07/25 05:36:06 0026 1                  44.763555 8.808259 cc 01 313931323043303035343037            
28/07/25 05:36:47 0027 1                  44.763593 8.808219 cc 01 313931323043303035343035            
28/07/25 05:38:41 0028 1                  44.763402 8.808340 cc 01 323031313030433030313732            
28/07/25 05:40:50 0029 1                  44.763313 8.808414 cc 01 323031313030433030313731            
28/07/25 05:41:38 0030 1                  44.763372 8.808426 cc 01 323031313030503030313436            
28/07/25 05:44:14 0031 1                  44.763335 8.808383 cc 01 323031313030433030313732            
28/07/25 05:45:41 0032 1                  44.763320 8.808315 cc 01 323031313030433030313731            
28/07/25 05:53:47 0033 1                  44.751238 8.805872 cc 01 313931323043303030303130            
28/07/25 05:54:14 0034 1                  44.751230 8.805856 cc 01 313931323043303033373234            
