23/07/25 05:13:27 0000 s 01428ver01 44.753543 8.812263 vv 01
23/07/25 05:17:49 0001 1                  44.753397 8.812215 vv 01 3234303132304A3031323233            
23/07/25 05:17:53 0002 1                  44.753415 8.812173 vv 01 3234303132304A3033303033            
23/07/25 05:29:36 0003 1                  44.760925 8.789782 vv 01 000000000000000015589107            
23/07/25 05:33:20 0004 1                  44.765768 8.781102 vv 01 3230303234304A3030333039            
23/07/25 05:36:18 0005 1                  44.764598 8.779245 vv 01 25759769A683131417CB0C74            
23/07/25 05:37:10 0006 1                  44.763660 8.777670 vv 01 323032343056303030383935            
23/07/25 05:38:30 0007 1                  44.763185 8.777547 vv 01 323032343056303031323033            
23/07/25 05:38:37 0008 1                  44.763185 8.777543 vv 01 323032343056303030383534            
23/07/25 05:40:37 0009 1                  44.762330 8.778313 vv 01 323030323430CA3030383437            
23/07/25 05:40:37 0010 1                  44.762330 8.778313 vv 01 3230303234304A3030383437            
23/07/25 05:41:32 0011 1                  44.762318 8.778297 vv 01 323030323545303037393533            
23/07/25 05:42:25 0012 1                  44.761258 8.779690 vv 01 3231303234304A3033373535            
23/07/25 05:47:37 0013 1                  44.764652 8.780648 vv 01 323032343056303031303330            
23/07/25 05:47:52 0014 1                  44.764642 8.780667 vv 01 323032343056303031303332            
23/07/25 05:48:39 0015 1                  44.764638 8.780710 vv 01 323032343056303031303331            
23/07/25 05:48:41 0016 1                  44.764640 8.780710 vv 01 323032343056303031313930            
23/07/25 05:52:02 0017 1                  44.759970 8.780640 vv 01 3231303234304A3034313533            
23/07/25 05:52:24 0018 1                  44.759965 8.780645 vv 01 3230303234304A3030373835            
23/07/25 05:52:36 0019 1                  44.759952 8.780653 vv 01 3230303234304A3030333336            
23/07/25 05:54:05 0020 1                  44.758902 8.781453 vv 01 3230303234304A3030373439            
23/07/25 05:57:31 0021 1                  44.757607 8.784807 vv 01 313932343056303030333639            
23/07/25 06:02:01 0022 1                  44.762580 8.779310 vv 01 323030323545303037393032            
23/07/25 06:05:06 0023 1                  44.763458 8.778497 vv 01 323032343056303030393732            
23/07/25 06:06:30 0024 1                  44.764235 8.777152 vv 01 3231303234304A3030383532            
23/07/25 06:09:23 0025 1                  44.764765 8.775822 vv 01 3230303234304A3030333733            
23/07/25 06:12:13 0026 1                  44.770750 8.772523 vv 01 3232303032334D3030383037            
23/07/25 06:12:13 0027 1                  44.770750 8.772523 vv 01 3232303032334D3030383131            
23/07/25 06:13:20 0028 1                  44.770762 8.772443 vv 01 323032343056303031343630            
23/07/25 06:13:20 0029 1                  44.770762 8.772443 vv 01 323032343056303031343630            
23/07/25 06:28:34 0030 1                  44.769543 8.750063 vv 01 323032343056303031303539            
23/07/25 06:31:52 0031 1                  44.768513 8.760570 vv 01 3231303234304A3030373232            
23/07/25 06:33:33 0032 1                  44.768095 8.761958 vv 01 323032343056303031343632            
23/07/25 06:33:33 0033 1                  44.768095 8.761958 vv 01 323032343056303030393936            
23/07/25 06:36:05 0034 1                  44.765735 8.771023 vv 01 323032343056303031313837            
23/07/25 06:36:05 0035 1                  44.765735 8.771023 vv 01 323032343056303031313837            
23/07/25 06:37:30 0036 1                  44.764197 8.770938 vv 01 323030323545303030323434            
23/07/25 06:41:40 0037 1                  44.766592 8.780275 vv 01 323032343056303030383630            
23/07/25 06:41:54 0038 1                  44.766585 8.780258 vv 01 323032343056303030383634            
23/07/25 06:43:21 0039 1                  44.766815 8.780485 vv 01 3230303234304A3030333837            
23/07/25 06:47:23 0040 1                  44.765275 8.780025 vv 01 3234303234304A3031313734            
23/07/25 06:47:25 0041 1                  44.765270 8.780025 vv 01 323032343056303030393331            
23/07/25 06:49:54 0042 1                  44.765173 8.778020 vv 01 3230303234304A3030333135            
23/07/25 06:51:52 0043 1                  44.765217 8.778218 vv 01 DEE0000C7976AB423000316F            
23/07/25 06:53:23 0044 1                  44.765635 8.774873 vv 01 3234303234304A3031303134            
23/07/25 06:54:08 0045 1                  44.765663 8.774758 vv 01 3234303032334D3032333938            
23/07/25 06:55:24 0046 1                  44.765827 8.774318 vv 01 3230303234304A3030333230            
23/07/25 06:55:34 0047 1                  44.765825 8.774315 vv 01 3230303274304A3030333230            
23/07/25 06:56:31 0048 1                  44.766255 8.774308 vv 01 3230303234304A3030343232            
23/07/25 07:05:12 0049 1                  44.764342 8.772305 vv 01 323030323545303030353439            
23/07/25 07:05:33 0050 1                  44.764247 8.772757 vv 01 3152060575248530D93BE280            
23/07/25 07:05:35 0051 1                  44.764235 8.772758 vv 01 323030323545303038363333            
23/07/25 07:06:37 0052 1                  44.763988 8.772595 vv 01 323030323545303030313630            
23/07/25 07:06:38 0053 1                  44.763988 8.772595 vv 01 323030323545303038363031            
23/07/25 07:06:46 0054 1                  44.763957 8.772575 vv 01 323030323545303030303730            
23/07/25 07:11:47 0055 1                  44.764672 8.772493 vv 01 323032343056303031323034            
23/07/25 07:12:02 0056 1                  44.764665 8.772500 vv 01 3230303234304A3030363532            
23/07/25 07:16:28 0057 1                  44.764930 8.772592 vv 01 323032343056303031313835            
23/07/25 07:17:13 0058 1                  44.764937 8.772588 vv 01 323030323545303030343330            
23/07/25 07:21:30 0059 1                  44.764293 8.782798 vv 01 000000000000000017758071            
23/07/25 07:25:46 0060 1                  44.760427 8.771067 vv 01 3232303234304A3030303036            
23/07/25 07:27:10 0061 1                  44.760465 8.771168 vv 01 3232303234304A3030303233            
23/07/25 07:28:01 0062 1                  44.760503 8.771190 vv 01 3230303234304A3030373031            
23/07/25 07:31:19 0063 1                  44.760920 8.768710 vv 01 3230303234304A3030383431            
23/07/25 07:32:59 0064 1                  44.761163 8.768077 vv 01 323032343856303030393439            
23/07/25 07:33:01 0065 1                  44.761160 8.768080 vv 01 323032343056303031323638            
23/07/25 07:34:32 0066 1                  44.761478 8.768272 vv 01 3231303234304A3033333532            
23/07/25 07:34:33 0067 1                  44.761478 8.768272 vv 01 323032343056303031323739            
23/07/25 07:35:42 0068 1                  44.761818 8.768435 vv 01 323032343056303031323738            
23/07/25 07:36:55 0069 1                  44.761670 8.769182 vv 01 323032343056303031323337            
23/07/25 07:36:59 0070 1                  44.761668 8.769178 vv 01 3232303234304A3030313432            
23/07/25 07:38:34 0071 1                  44.761522 8.769778 vv 01 323032343056303031323335            
23/07/25 07:38:41 0072 1                  44.761520 8.769777 vv 01 323032343056303030383338            
23/07/25 07:40:07 0073 1                  44.761217 8.769868 vv 01 323032343056303031323732            
23/07/25 07:40:17 0074 1                  44.761227 8.769848 vv 01 323032343056303031333931            
23/07/25 07:41:31 0075 1                  44.760825 8.769725 vv 01 3231303234304A3030383439            
23/07/25 07:41:45 0076 1                  44.760803 8.769713 vv 01 3231303234304A3030383530            
23/07/25 07:45:17 0077 1                  44.759468 8.769720 vv 01 3234303234304A3031313732            
23/07/25 07:46:47 0078 1                  44.758118 8.770100 vv 01 323032343056303031323430            
23/07/25 07:47:17 0079 1                  44.758073 8.770220 vv 01 3234303234304A3031313630            
23/07/25 07:47:54 0080 1                  44.758050 8.770303 vv 01 323032343056303031333932            
23/07/25 07:50:03 0081 1                  44.757980 8.769205 vv 01 323032343056303030393438            
23/07/25 07:50:18 0082 1                  44.757972 8.769203 vv 01 323032343056303030393432            
23/07/25 07:51:02 0083 1                  44.757968 8.769222 vv 01 323030323545303032373738            
23/07/25 07:52:36 0084 1                  44.760028 8.768637 vv 01 3230303234304A3030383530            
23/07/25 07:57:28 0085 1                  44.760573 8.765542 vv 01 3230303234304A3030373136            
23/07/25 07:57:35 0086 1                  44.760568 8.765545 vv 01 3230303234304A3030373135            
23/07/25 07:59:38 0087 1                  44.758822 8.767353 vv 01 323032343056303031333735            
23/07/25 08:05:19 0088 1                  44.760658 8.780518 vv 01 25705569A687078201C31E78            
23/07/25 08:06:57 0089 1                  44.761400 8.781232 vv 01 3156060634334370DCC2E280            
23/07/25 08:08:46 0090 1                  44.767662 8.783897 vv 01 313832505950325735303135            
23/07/25 08:12:57 0091 1                  44.766780 8.791035 vv 01 313832343045303030383232            
23/07/25 08:13:43 0092 1                  44.766757 8.791090 vv 01 E20000163914018028000551            
23/07/25 08:14:34 0093 1                  44.766497 8.792230 vv 01 3231303234304A3033353934            
23/07/25 08:14:39 0094 1                  44.766497 8.792230 vv 01 3231303234304A3033343338            
23/07/25 08:15:05 0095 1                  44.766492 8.792248 vv 01 3231303234304A3034303839            
23/07/25 08:15:41 0096 1                  44.766483 8.792273 vv 01 3231303234304A3033343339            
23/07/25 08:15:43 0097 1                  44.766483 8.792275 vv 01 3231303234304A3033343430            
23/07/25 08:17:22 0098 1                  44.765805 8.795728 vv 01 181012408000071450154181            
23/07/25 08:17:22 0099 1                  44.765805 8.795728 vv 01 313831323332343037373030            
23/07/25 08:18:10 0100 1                  44.765995 8.796668 vv 01 31383234304A303031303639            
23/07/25 08:18:32 0101 1                  44.766012 8.796643 vv 01 3232303234304A3030363039            
23/07/25 08:19:09 0102 1                  44.766025 8.796672 vv 01 3234303234304A3030393332            
23/07/25 08:20:13 0103 1                  44.766152 8.795998 vv 01 3231303234304A3033353634            
23/07/25 08:21:33 0104 1                  44.766322 8.795192 vv 01 3231303234304A3033343437            
23/07/25 08:25:11 0105 1                  44.766668 8.793683 vv 01 3231303234304A3033343232            
23/07/25 08:25:17 0106 1                  44.766667 8.793702 vv 01 3231303234304A3033343236            
23/07/25 08:27:13 0107 1                  44.767127 8.792397 vv 01 3231303234304A3033373137            
