12/08/25 09:09:04 0000 s 02029ver01 44.753252 8.812265 uu 01
12/08/25 09:48:03 0000 s 02029ver01 44.881638 8.858677 uu 01
12/08/25 10:07:53 0000 s 02029ver01 44.753048 8.812640 uu 01
12/08/25 10:50:26 0001 1                  0 0 uu 01 323032323036323330303236            
12/08/25 10:53:11 0000 s 02029ver01 44.753048 8.812640 uu 01
12/08/25 11:14:50 0002 1                  44.759071 8.664608 uu 01 3231303234304a3032383533            
12/08/25 11:18:35 0003 1                  44.755556 8.658948 uu 01 3234303032334d3031313336            
12/08/25 11:18:39 0004 1                  44.755556 8.658948 uu 01 31383032334d303034353630            
12/08/25 11:19:14 0005 1                  44.755526 8.659145 uu 01 3234303032334d3030383139            
12/08/25 11:20:37 0006 1                  44.755673 8.659178 uu 01 31383032334d303138333830            
12/08/25 11:21:24 0007 1                  44.755673 8.659178 uu 01 31383032334d303136393534            
12/08/25 11:21:33 0008 1                  44.755673 8.659178 uu 01 31383032334d303138313133            
12/08/25 11:23:23 0009 1                  44.755548 8.657651 uu 01 3231303032334d3031393838            
12/08/25 11:24:34 0010 1                  44.755301 8.658241 uu 01 323030323545303032383735            
12/08/25 11:25:25 0011 1                  44.755188 8.658000 uu 01 3234303032334d3032303232            
12/08/25 11:26:37 0012 1                  44.755205 8.658205 uu 01 31383032334d303131373538            
12/08/25 11:27:01 0013 1                  44.755211 8.658610 uu 01 31383032334d303138303534            
12/08/25 11:27:22 0014 1                  44.755233 8.658610 uu 01 31383032334d303136353839            
12/08/25 11:28:12 0015 1                  44.755168 8.658630 uu 01 31383032334d303136353132            
12/08/25 11:28:37 0016 1                  44.755151 8.658595 uu 01 31383032334d303034353737            
12/08/25 11:29:13 0017 1                  44.754926 8.657145 uu 01 31383032334d303136343134            
12/08/25 11:29:21 0018 1                  44.754926 8.657163 uu 01 31383032334d303138333938            
12/08/25 11:30:17 0019 1                  44.754953 8.657320 uu 01 3234303032334d3031373434            
12/08/25 11:31:32 0021 1                  44.755256 8.655981 uu 01 31383032334d303135343439            
12/08/25 11:32:56 0022 1                  44.755485 8.655733 uu 01 31383032334d303136343036            
12/08/25 11:32:58 0023 1                  44.755485 8.655733 uu 01 31383032334d303136383030            
12/08/25 11:33:46 0024 1                  44.755145 8.655443 uu 01 31383032334d303136353938            
12/08/25 11:34:02 0025 1                  44.755145 8.655443 uu 01 31383032334d303136343139            
12/08/25 11:34:47 0026 1                  44.755265 8.655661 uu 01 31383032334d303138333234            
12/08/25 11:38:12 0027 1                  44.754538 8.654956 uu 01 31383032334d303038383634            
12/08/25 11:38:45 0028 1                  44.754505 8.654908 uu 01 31383032334d303136363539            
12/08/25 11:39:42 0029 1                  44.754850 8.655656 uu 01 31383032334d303136353533            
12/08/25 11:40:45 0030 1                  44.754906 8.655696 uu 01 3234303032334d3031393835            
