10/01/25 05:10:17 0000 s 01428ver01 44.753358 8.812317 ss 01
10/01/25 05:26:21 0001 1                  44.757295 8.796890 ss 01 31393131303053303034B037            
10/01/25 05:26:45 0002 1                  44.757310 8.796882 ss 01 313931313030533030343038            
10/01/25 05:26:45 0003 1                  44.757310 8.796882 ss 01 313931313030533030343038            
10/01/25 05:27:32 0004 1                  44.757267 8.796823 ss 01 3232303132304A3030333734            
10/01/25 05:28:08 0005 1                  44.757247 8.796778 ss 01 313932343053303030373231            
10/01/25 05:30:00 0006 1                  44.757375 8.797315 ss 01 3039606303C1A440003CB89D            
10/01/25 05:30:02 0007 1                  44.757368 8.797320 ss 01 313931313030533030333635            
10/01/25 05:34:26 0008 1                  44.758580 8.793913 ss 01 303ACB0343AC9599D8B63A27            
10/01/25 05:34:26 0009 1                  44.758580 8.793913 ss 01 31383033304D303035323233            
10/01/25 05:34:48 0010 1                  44.758570 8.793890 ss 01 31383033304D303034393238            
10/01/25 05:35:12 0011 1                  44.758553 8.793912 ss 01 3231303132304A3035353039            
10/01/25 05:35:12 0012 1                  44.758553 8.793912 ss 01 3231303132304A3035353130            
10/01/25 05:36:39 0013 1                  44.758900 8.793338 ss 01 313931323053303031333939            
10/01/25 05:37:16 0014 1                  44.758898 8.793328 ss 01 313931323053303030313137            
10/01/25 05:37:57 0015 1                  44.759017 8.793160 ss 01 3035EB5C6434C988000430CF            
10/01/25 05:38:01 0016 1                  44.759013 8.793165 ss 01 313931323053303031393336            
10/01/25 05:38:34 0017 1                  44.759038 8.793167 ss 01 313932343053303030343432            
10/01/25 05:39:29 0018 1                  44.759075 8.793237 ss 01 3742040208235940FF94E280            
10/01/25 05:40:36 0019 1                  44.759167 8.792847 ss 01 3231303132304A3030323338            
10/01/25 05:42:04 0020 1                  44.759862 8.791637 ss 01 3231303132304A3038373833            
10/01/25 05:44:41 0021 1                  44.758753 8.792078 ss 01 313931323053303032313739            
10/01/25 05:46:15 0022 1                  44.759153 8.791987 ss 01 31383033304D303035323136            
10/01/25 05:46:33 0023 1                  44.759102 8.791975 ss 01 313931323053303132343036            
10/01/25 05:50:28 0024 1                  44.756618 8.785733 ss 01 323031313030533030303836            
10/01/25 05:50:30 0025 1                  44.756620 8.785730 ss 01 303ACB03431E3D59D8B67039            
10/01/25 05:51:12 0026 1                  44.756613 8.785685 ss 01 323031313030533030303932            
10/01/25 05:51:48 0027 1                  44.756647 8.785885 ss 01 303ACB03431E4FDAC688E02A            
10/01/25 05:51:48 0028 1                  44.756647 8.785885 ss 01 303ACB0342964A1AC688EA99            
10/01/25 05:51:59 0029 1                  44.756640 8.785898 ss 01 323031313030533230303933            
10/01/25 05:52:00 0030 1                  44.756638 8.785893 ss 01 323031313030533030303933            
10/01/25 05:52:40 0031 1                  44.756640 8.785852 ss 01 323031313030533030303936            
