28/07/25 04:59:27 0000 s 02532ver01 44.753350 8.811867 pp 01
28/07/25 05:19:16 0000 s 02532ver01 44.752798 8.812478 pp 01
28/07/25 05:35:43 0001 1                  44.715718 8.771020 pp 01 313931323050303035343733            
28/07/25 05:35:51 0002 1                  44.715713 8.771013 pp 01 313931323050303131323237            
28/07/25 05:37:20 0003 1                  44.715113 8.771800 pp 01 313931323050303038353630            
28/07/25 05:38:59 0004 1                  44.715370 8.772302 pp 01 31595f4e82eb542ded000000            
28/07/25 05:40:37 0005 1                  44.715370 8.774607 pp 01 313931323050303132383735            
28/07/25 05:41:44 0006 1                  44.715547 8.775077 pp 01 313931323050303037323934            
28/07/25 05:44:23 0007 1                  44.714918 8.772055 pp 01 313931323050303131303336            
28/07/25 05:45:26 0008 1                  44.714560 8.772618 pp 01 313931323050303037333030            
28/07/25 05:45:29 0009 1                  44.714557 8.772617 pp 01 3039ecbc0384bf812a060692            
28/07/25 05:46:27 0010 1                  44.714272 8.772930 pp 01 3235303132304a3030393232            
28/07/25 05:46:40 0011 1                  44.714268 8.772930 pp 01 3233303132304a3032303834            
28/07/25 05:47:17 0012 1                  44.714095 8.773140 pp 01 313931323050303133383833            
28/07/25 05:48:42 0013 1                  44.713902 8.773283 pp 01 313931323050303132363135            
28/07/25 05:51:51 0014 1                  44.713292 8.773957 pp 01 313931323050303036383934            
28/07/25 05:53:37 0015 1                  44.712243 8.773942 pp 01 313d31323050303036383936            
28/07/25 05:54:30 0016 1                  44.712540 8.774220 pp 01 313931323050303131373032            
28/07/25 05:55:41 0017 1                  44.712817 8.774863 pp 01 313931323050303131323238            
28/07/25 05:55:49 0018 1                  44.712820 8.774870 pp 01 3235303234304a3030333032            
28/07/25 05:57:07 0019 1                  44.712945 8.775443 pp 01 313931323050303036373534            
28/07/25 05:58:09 0020 1                  44.712553 8.776428 pp 01 313931323050303131333234            
28/07/25 06:06:50 0021 1                  44.715090 8.798483 pp 01 313931323050303133393931            
28/07/25 06:08:37 0022 1                  44.716810 8.797740 pp 01 3234313130304a3030353736            
28/07/25 06:14:04 0023 1                  44.715083 8.805233 pp 01 313931323050303131383436            
