17/07/25 08:17:18 0000 s 02532ver01 44.752960 8.812158 pp 01
17/07/25 08:24:41 0001 1                  44.758610 8.797747 pp 01 313931323050303032343239            
17/07/25 08:26:17 0002 1                  44.760042 8.793422 pp 01 31383033304d303033373433            
17/07/25 08:26:49 0003 1                  44.760102 8.793287 pp 01 313931323050303036373237            
17/07/25 08:27:45 0004 1                  44.760308 8.793520 pp 01 313931323050303031383936            
17/07/25 08:28:46 0005 1                  44.760367 8.794005 pp 01 313931323050303030313135            
17/07/25 08:28:48 0006 1                  44.760368 8.794022 pp 01 313931323050303031353436            
17/07/25 08:29:33 0007 1                  44.760392 8.794165 pp 01 313931323050303036313135            
17/07/25 08:29:42 0008 1                  44.760397 8.794178 pp 01 313931323050303031353931            
17/07/25 08:31:03 0009 1                  44.760413 8.794613 pp 01 313931323050303030393039            
17/07/25 08:31:29 0010 1                  44.760455 8.794677 pp 01 313931323050303031353434            
17/07/25 08:31:55 0011 1                  44.760462 8.794717 pp 01 3234303132304a3032313737            
17/07/25 08:33:12 0012 1                  44.760433 8.794905 pp 01 3234303132304a3033313138            
17/07/25 08:34:18 0013 1                  44.760407 8.794988 pp 01 313932343050303030343034            
17/07/25 08:34:23 0014 1                  44.760402 8.794992 pp 01 313932343050303030343035            
17/07/25 08:35:52 0015 1                  44.760382 8.795192 pp 01 313931323050303030373433            
17/07/25 08:38:35 0016 1                  44.759910 8.795618 pp 01 313931323050303031363739            
17/07/25 08:38:36 0017 1                  44.759905 8.795623 pp 01 313931323050303031363830            
17/07/25 08:38:49 0018 1                  44.759882 8.795652 pp 01 313932343050303030353530            
17/07/25 08:40:25 0019 1                  44.760370 8.795568 pp 01 313931323050303031353839            
17/07/25 08:40:29 0020 1                  44.760378 8.795558 pp 01 313931323050303031373238            
17/07/25 08:41:47 0021 1                  44.760477 8.795697 pp 01 313931323050303031363837            
17/07/25 08:42:46 0022 1                  44.760043 8.796442 pp 01 313931323050303032343539            
17/07/25 08:42:55 0023 1                  44.760047 8.796478 pp 01 313931323050303038353237            
17/07/25 08:44:07 0024 1                  44.759997 8.796123 pp 01 313931323050303031333239            
17/07/25 08:46:30 0025 1                  44.760135 8.796760 pp 01 323031313030503030353338            
17/07/25 08:47:15 0026 1                  44.760483 8.796598 pp 01 313931323050303030363638            
17/07/25 08:50:21 0027 1                  44.760612 8.797117 pp 01 313931323050303030363634            
17/07/25 08:50:23 0028 1                  44.760608 8.797118 pp 01 313931323050303030363635            
17/07/25 08:50:29 0029 1                  44.760605 8.797115 pp 01 313931323050303030363636            
17/07/25 08:51:49 0030 1                  44.760562 8.797492 pp 01 31383032334d303036313332            
17/07/25 08:51:51 0031 1                  44.760568 8.797495 pp 01 313931323050303037323833            
17/07/25 08:53:16 0032 1                  44.760208 8.798162 pp 01 313931323050303036363731            
17/07/25 08:53:41 0034 1                  44.760218 8.798203 pp 01 313931323050303037333934            
17/07/25 08:54:16 0035 1                  44.760245 8.798253 pp 01 313931323050303132333635            
17/07/25 08:58:06 0036 1                  44.760845 8.797990 pp 01 323031323055303030333237            
17/07/25 08:59:16 0037 1                  44.760990 8.797808 pp 01 313931323050303037363534            
17/07/25 09:00:22 0038 1                  44.761240 8.797412 pp 01 313931323050303037363533            
17/07/25 09:02:23 0039 1                  44.761373 8.797170 pp 01 323031313030503030333835            
17/07/25 09:03:39 0040 1                  44.761770 8.796567 pp 01 313931323050303137363532            
17/07/25 09:03:41 0041 1                  44.761770 8.796563 pp 01 313931323050303037363532            
17/07/25 09:05:36 0042 1                  44.762355 8.795230 pp 01 313932343050303030303138            
17/07/25 09:06:19 0043 1                  44.762015 8.795573 pp 01 313931323050303030353138            
17/07/25 09:08:38 0044 1                  44.761648 8.795410 pp 01 3233303234304a3030353230            
17/07/25 09:08:40 0045 1                  44.761648 8.795410 pp 01 313932343050303030333631            
17/07/25 09:09:36 0046 1                  44.761613 8.795395 pp 01 313932343050303030333630            
17/07/25 09:13:57 0000 s 02532ver01 44.761858 8.796165 pp 01
17/07/25 09:14:15 0047 1                  44.761867 8.796153 pp 01 303acb0343998520b02cb9ea            
17/07/25 09:15:07 0048 1                  44.761933 8.796143 pp 01 3234313130304a3030333835            
17/07/25 09:16:18 0049 1                  44.761803 8.796265 pp 01 313931323050303037363535            
17/07/25 09:19:13 0050 1                  44.761477 8.796512 pp 01 313931323050303030393735            
17/07/25 09:19:15 0051 1                  44.761478 8.796515 pp 01 31383033304d303033383332            
17/07/25 09:20:55 0052 1                  44.761275 8.796662 pp 01 313931323050303032343236            
17/07/25 09:22:12 0053 1                  44.761038 8.797068 pp 01 313931323050303030303332            
17/07/25 09:23:39 0054 1                  44.760740 8.797448 pp 01 313931323050303133353836            
17/07/25 09:25:11 0055 1                  44.760217 8.797670 pp 01 3234303132304a3033323633            
17/07/25 09:26:02 0056 1                  44.760065 8.797748 pp 01 313931323050303036303537            
17/07/25 09:27:03 0057 1                  44.759763 8.797888 pp 01 313931323050303031353932            
17/07/25 09:27:55 0058 1                  44.759572 8.797977 pp 01 313931323050303032343632            
17/07/25 09:29:01 0059 1                  44.759503 8.798010 pp 01 313931323050303036373134            
17/07/25 09:29:03 0060 1                  44.759503 8.798013 pp 01 313931323050303036373130            
