05/02/25 05:11:56 0000 s 01428ver01 44.753420 8.812232 vv 01
05/02/25 05:30:26 0000 s 01428ver01 44.753083 8.811835 vv 01
05/02/25 05:30:30 0000 s 01428ver01 44.753083 8.811835 vv 01
05/02/25 05:30:32 0000 s 01428ver01 44.753083 8.811835 vv 01
05/02/25 05:43:35 0001 1                  44.761903 8.803752 vv 01 3233303234304A3030303938            
05/02/25 05:50:35 0002 1                  44.759077 8.802523 vv 01 323032343056303030323434            
05/02/25 06:00:59 0003 1                  44.755752 8.802287 vv 01 323032343056303030363835            
05/02/25 06:02:44 0004 1                  44.756162 8.801367 vv 01 323032343056303030333531            
05/02/25 06:03:33 0005 1                  44.756290 8.801363 vv 01 323232343056303030323834            
05/02/25 06:03:39 0006 1                  44.756282 8.801373 vv 01 323032343056303030323834            
05/02/25 06:07:14 0007 1                  44.758102 8.800447 vv 01 3233303234304A3030343930            
05/02/25 06:09:24 0008 1                  44.758108 8.800392 vv 01 323030323545303033343531            
05/02/25 06:09:24 0009 1                  44.758108 8.800392 vv 01 323030323545303035363334            
05/02/25 06:11:27 0010 1                  44.756443 8.801207 vv 01 323030323545303034393331            
05/02/25 06:12:35 0011 1                  44.756663 8.800817 vv 01 323032343056303030333131            
05/02/25 06:14:37 0012 1                  44.759123 8.797272 vv 01 3230303234304A3030343039            
05/02/25 06:15:11 0013 1                  44.759103 8.797245 vv 01 323030323545303032363037            
05/02/25 06:21:46 0014 1                  44.761083 8.797522 vv 01 3231303234304A3033343038            
05/02/25 06:27:59 0015 1                  44.764232 8.799078 vv 01 3230303234304A3030353636            
05/02/25 06:30:04 0016 1                  44.765238 8.800277 vv 01 3231303234304A3033383233            
05/02/25 06:30:54 0017 1                  44.765228 8.800255 vv 01 3231303234304A3033383232            
05/02/25 06:33:28 0018 1                  44.765378 8.803118 vv 01 323032343056303031313932            
05/02/25 06:33:34 0019 1                  44.765408 8.803118 vv 01 323032343056303031313034            
05/02/25 06:42:22 0020 1                  44.766125 8.802243 vv 01 3138495939444E5A35303136            
05/02/25 06:42:23 0021 1                  44.766127 8.802100 vv 01 313853553432544330303030            
05/02/25 06:51:46 0022 1                  44.761613 8.800887 vv 01 323032343056303030313938            
05/02/25 06:52:41 0023 1                  44.761762 8.801168 vv 01 534D5002260001000056FC5C            
05/02/25 06:53:06 0024 1                  44.761725 8.801308 vv 01 323032343056303030313932            
05/02/25 06:55:12 0025 1                  44.762077 8.805113 vv 01 323032343056303030373432            
05/02/25 07:05:28 0026 1                  44.766218 8.797823 vv 01 3231303234304A3031393732            
05/02/25 07:40:30 0027 1                  44.769610 8.791917 vv 01 3231303234304A3031383536            
05/02/25 07:47:31 0028 1                  44.770087 8.789333 vv 01 3231303234304A3033343234            
05/02/25 07:55:06 0029 1                  44.768482 8.791377 vv 01 3231303234304A3033333438            
05/02/25 07:57:09 0030 1                  44.768582 8.791103 vv 01 25705569A686676432C73DB9            
05/02/25 08:08:01 0031 1                  44.768117 8.786507 vv 01 3231303234304A3033363435            
05/02/25 08:15:20 0032 1                  44.769263 8.800410 vv 01 3234303234304A3030383432            
05/02/25 08:15:28 0033 1                  44.769258 8.800442 vv 01 3234303234304A3030383433            
05/02/25 08:15:29 0034 1                  44.769258 8.800442 vv 01 3234303234304A3030383432            
05/02/25 08:15:52 0035 1                  44.769160 8.800610 vv 01 3234303234304A3030383432            
05/02/25 08:16:06 0036 1                  44.769142 8.800642 vv 01 3234303234304A3030323738            
05/02/25 08:19:07 0037 1                  44.769032 8.801255 vv 01 3231303234304A3033313332            
05/02/25 08:20:12 0038 1                  44.769018 8.801145 vv 01 3231303234304A3033333337            
05/02/25 08:20:21 0039 1                  44.769032 8.801143 vv 01 3231303234304A3033373731            
05/02/25 08:22:37 0040 1                  44.769173 8.801343 vv 01 3231303234304A3031353337            
05/02/25 08:23:02 0041 1                  44.769193 8.801290 vv 01 3233303234304A3031313436            
05/02/25 08:25:26 0042 1                  44.769632 8.801627 vv 01 313932343056303030313130            
05/02/25 08:25:39 0043 1                  44.769618 8.801618 vv 01 323032343056303030363236            
05/02/25 08:29:35 0044 1                  44.769717 8.802083 vv 01 3231303234304A3033303337            
05/02/25 08:30:19 0045 1                  44.769745 8.802120 vv 01 3231303234304A3033303339            
05/02/25 08:35:16 0046 1                  44.769587 8.802045 vv 01 3234303234304A3030323338            
05/02/25 08:35:31 0047 1                  44.769585 8.802068 vv 01 3234303234304A3030323338            
05/02/25 08:35:43 0048 1                  44.769568 8.802082 vv 01 3231303234304A3033303739            
05/02/25 08:36:39 0049 1                  44.769575 8.802043 vv 01 3233303234304A3030343638            
05/02/25 08:40:09 0050 1                  44.769052 8.802768 vv 01 3231303234304A3033393636            
05/02/25 08:40:37 0051 1                  44.769042 8.802723 vv 01 3231303234304A3033393533            
05/02/25 10:24:19 0052 1                  44.765778 8.781432 vv 01 E2806F12000000023137613E            
05/02/25 10:24:21 0053 1                  44.765715 8.781497 vv 01 E2806F120000000228118858            
05/02/25 10:54:29 0000 s 01428ver01 44.753462 8.812758 vv 01
05/02/25 11:28:13 0000 s 01428ver01 44.753447 8.812815 vv 01
05/02/25 11:47:17 0054 1                  44.764065 8.796485 vv 01 E28011A0A50100649D3D2A21            
05/02/25 12:02:31 0055 1                  44.788197 8.787027 vv 01 3231303234304A3030393637            
05/02/25 12:09:23 0056 1                  44.787292 8.784938 vv 01 3234303234304A3030383835            
05/02/25 12:23:06 0058 1                  44.790317 8.785802 vv 01 313832343045303032303232            
05/02/25 12:25:32 0059 1                  44.790495 8.786057 vv 01 313832343045303031363336            
05/02/25 12:30:48 0060 1                  44.789130 8.787550 vv 01 313832343045303032363430            
05/02/25 12:33:22 0061 1                  44.788925 8.788447 vv 01 313932343056303030343130            
05/02/25 12:38:34 0062 1                  44.789512 8.789742 vv 01 313832343045303032303930            
05/02/25 12:43:32 0063 1                  44.789900 8.788970 vv 01 313832343045303032303436            
