25/07/25 05:06:00 0000 s 02537ver01 44.753375 8.812573 ss 01
25/07/25 05:21:32 0001 1                  44.784040 8.789277 ss 01 3233303234304A3030383936            
25/07/25 05:21:33 0002 1                  44.784040 8.789275 ss 01 3234303234304A3030333438            
25/07/25 05:24:07 0003 1                  44.787932 8.787745 ss 01 3231303132304A3039353531            
25/07/25 05:25:18 0004 1                  44.788128 8.787712 ss 01 313831323045303035393831            
25/07/25 05:27:04 0005 1                  44.789368 8.786537 ss 01 313831323045303037333739            
25/07/25 05:27:05 0006 1                  44.789368 8.786537 ss 01 313831323045303036363733            
25/07/25 05:29:18 0007 1                  44.789233 8.782690 ss 01 313931323045303030353337            
25/07/25 05:30:19 0008 1                  44.788832 8.782593 ss 01 313831323045303030333437            
25/07/25 05:33:27 0009 1                  44.789855 8.780660 ss 01 3233313130304A3030303433            
25/07/25 05:38:26 0010 1                  44.789262 8.783923 ss 01 313831323045303033323530            
25/07/25 05:40:19 0011 1                  44.789558 8.784483 ss 01 3039612D422D3849502F9A25            
25/07/25 05:40:21 0012 1                  44.789558 8.784482 ss 01 313831323045303034303836            
25/07/25 05:41:31 0013 1                  44.789430 8.785053 ss 01 313831323045303033393132            
25/07/25 05:45:24 0014 1                  44.796423 8.778248 ss 01 313931323053303031373334            
25/07/25 05:47:02 0015 1                  44.796555 8.777157 ss 01 3234313130304A3030303538            
25/07/25 05:52:27 0016 1                  44.791448 8.778380 ss 01 3231303132304A3038313837            
25/07/25 05:54:25 0017 1                  44.792680 8.777570 ss 01 3234313130304A3030303634            
25/07/25 05:55:06 0018 1                  44.792687 8.777583 ss 01 313831313030533032303036            
25/07/25 05:55:06 0019 1                  44.792687 8.777583 ss 01 3039612D43139589502F949E            
25/07/25 05:55:06 0020 1                  44.792687 8.777583 ss 01 30396135412B9349502F95A4            
25/07/25 05:56:34 0021 1                  44.792757 8.778473 ss 01 313831323045303030343131            
25/07/25 05:56:39 0022 1                  44.792752 8.778475 ss 01 313831323045303030343131            
25/07/25 05:57:55 0023 1                  44.792732 8.778788 ss 01 313831323045303031373932            
25/07/25 05:57:55 0024 1                  44.792732 8.778788 ss 01 313831323045303031383338            
25/07/25 05:58:49 0025 1                  44.792735 8.778802 ss 01 313831323045303034363635            
25/07/25 06:01:04 0026 1                  44.792080 8.778527 ss 01 313831323045303033393535            
25/07/25 06:01:04 0027 1                  44.792080 8.778527 ss 01 313831323045303034303336            
25/07/25 06:03:52 0028 1                  44.792812 8.780128 ss 01 3232303132304A3030313938            
25/07/25 06:03:52 0029 1                  44.792812 8.780128 ss 01 313831323045303032313037            
25/07/25 06:06:32 0030 1                  44.793080 8.779268 ss 01 313831323045303031383333            
25/07/25 06:08:35 0031 1                  44.793408 8.780200 ss 01 313831323045303030373634            
25/07/25 06:08:36 0032 1                  44.793410 8.780202 ss 01 313831323045303036333536            
25/07/25 06:11:45 0033 1                  44.795022 8.779763 ss 01 313831323045303034363338            
25/07/25 06:11:47 0034 1                  44.795022 8.779763 ss 01 313831323045303031353335            
25/07/25 06:13:32 0035 1                  44.795333 8.779263 ss 01 313831323045303034363633            
25/07/25 06:16:05 0036 1                  44.795528 8.780917 ss 01 313932343045303030313339            
25/07/25 06:16:06 0037 1                  44.795530 8.780920 ss 01 313932343045303030313430            
25/07/25 06:18:31 0038 1                  44.795805 8.780170 ss 01 303AC8E9C10B5799D8B64CF2            
25/07/25 06:18:31 0039 1                  44.795805 8.780170 ss 01 3231303132304A3030343339            
25/07/25 06:18:31 0040 1                  44.795805 8.780170 ss 01 30395DFA82DD26C000166E5D            
25/07/25 06:18:33 0041 1                  44.795802 8.780177 ss 01 313931323053303033393431            
25/07/25 06:20:15 0042 1                  44.795892 8.779892 ss 01 313831323045303030333736            
25/07/25 06:22:49 0043 1                  44.796427 8.779612 ss 01 313831323045303036333230            
25/07/25 06:24:17 0044 1                  44.797000 8.779773 ss 01 3035EBB32026A008000418A4            
25/07/25 06:24:18 0045 1                  44.797000 8.779773 ss 01 313831323045303035373731            
25/07/25 06:24:18 0046 1                  44.797000 8.779773 ss 01 303AC8E9C0598359D8B63ECB            
25/07/25 06:24:19 0047 1                  44.797000 8.779773 ss 01 303AC8E9C0A6105AC688E935            
25/07/25 06:24:38 0048 1                  44.797017 8.779783 ss 01 31383033304D303031353034            
25/07/25 06:28:40 0049 1                  44.796960 8.779863 ss 01 313831323045303037363632            
25/07/25 06:33:10 0050 1                  44.794635 8.777708 ss 01 313932343045303030333433            
25/07/25 06:33:10 0051 1                  44.794635 8.777708 ss 01 313932343053303030373235            
25/07/25 06:34:01 0052 1                  44.794640 8.777725 ss 01 313932343053303030313535            
25/07/25 06:34:52 0053 1                  44.794633 8.777710 ss 01 313832343045303036313734            
25/07/25 06:43:28 0054 1                  44.797667 8.779407 ss 01 313833323045303031323332            
25/07/25 06:44:07 0055 1                  44.797695 8.779472 ss 01 313931313030533030303532            
25/07/25 06:46:19 0056 1                  44.798062 8.779505 ss 01 313931313030533030303739            
25/07/25 06:46:22 0057 1                  44.798060 8.779502 ss 01 3039613541495049502F93B3            
25/07/25 06:46:36 0058 1                  44.798063 8.779505 ss 01 303AC8E9C0598359D8B63ECB            
25/07/25 06:48:38 0059 1                  44.798070 8.779532 ss 01 3234313130304A3030343133            
25/07/25 06:48:38 0060 1                  44.798070 8.779532 ss 01 3039606203CBB08001A788EB            
25/07/25 06:59:20 0061 1                  44.797865 8.780992 ss 01 313831323045303031323330            
25/07/25 07:00:45 0062 1                  44.797618 8.781615 ss 01 313831323045303031323233            
25/07/25 07:04:02 0063 1                  44.794960 8.782973 ss 01 313932343053303030343236            
25/07/25 07:08:50 0064 1                  44.793398 8.782148 ss 01 313931313030533030303830            
25/07/25 07:09:16 0065 1                  44.793400 8.782155 ss 01 313931313030533030303737            
25/07/25 07:09:45 0066 1                  44.793380 8.782207 ss 01 313931313030533030303634            
25/07/25 07:10:17 0067 1                  44.793390 8.782237 ss 01 313931313030533030303635            
25/07/25 07:12:51 0068 1                  44.791392 8.781097 ss 01 313831323045303035363338            
25/07/25 07:14:16 0069 1                  44.790638 8.782402 ss 01 3035EBB320081A48000405B8            
25/07/25 07:14:16 0070 1                  44.790638 8.782402 ss 01 313831323045303030383038            
25/07/25 07:14:16 0071 1                  44.790638 8.782402 ss 01 3035EBB320082D080004150D            
25/07/25 07:14:17 0072 1                  44.790642 8.782410 ss 01 313831323045303030383031            
25/07/25 07:14:17 0073 1                  44.790642 8.782410 ss 01 3035EBB320279B0800044BCA            
25/07/25 07:14:19 0074 1                  44.790642 8.782410 ss 01 313831323045303030383031            
25/07/25 07:25:09 0075 1                  44.796608 8.781887 ss 01 313931323050303035393736            
25/07/25 07:26:34 0076 1                  44.796960 8.782053 ss 01 3232303234304A3030393033            
25/07/25 07:27:46 0077 1                  44.797320 8.782175 ss 01 313831323045303036343938            
25/07/25 07:27:47 0078 1                  44.797320 8.782175 ss 01 3232303132304A3030323336            
25/07/25 07:27:48 0079 1                  44.797322 8.782173 ss 01 3034F848E41BFA82EE00A3B0            
