05/02/25 04:54:19 0000 s 02542ver01 44.753062 8.812440 ss 01
05/02/25 05:16:44 0001 1                  44.679773 8.813430 ss 01 3231303132304a3031303136            
05/02/25 05:19:37 0002 1                  44.674953 8.817480 ss 01 313931323053303037343531            
05/02/25 05:20:04 0003 1                  44.674952 8.817498 ss 01 3231303132304a3030393233            
05/02/25 05:20:06 0004 1                  44.674950 8.817500 ss 01 313931323053303039373931            
05/02/25 05:21:20 0005 1                  44.674952 8.817502 ss 01 3231313130304a3030393034            
05/02/25 05:32:49 0006 1                  44.633572 8.842790 ss 01 313931323053303035383530            
05/02/25 05:32:54 0007 1                  44.633572 8.842790 ss 01 313931323053303030353932            
05/02/25 05:36:29 0008 1                  44.622907 8.846587 ss 01 31383132304a303030373533            
05/02/25 05:46:46 0009 1                  44.616660 8.842827 ss 01 313931313030533030313434            
05/02/25 05:49:21 0010 1                  44.616747 8.842472 ss 01 3234303234304a3030373432            
05/02/25 05:49:23 0011 1                  44.616747 8.842470 ss 01 3234303234304a3030373435            
05/02/25 05:53:24 0012 1                  44.617957 8.842360 ss 01 31383132304a303032313739            
05/02/25 05:55:42 0013 1                  44.618597 8.842368 ss 01 31383032334d303139353936            
05/02/25 05:56:17 0014 1                  44.618792 8.842413 ss 01 004400450006000400038933            
05/02/25 05:56:50 0015 1                  44.619197 8.842413 ss 01 004400450006000400038933            
05/02/25 05:56:52 0016 1                  44.619197 8.842405 ss 01 31383132304a303032323736            
05/02/25 05:56:59 0017 1                  44.619202 8.842392 ss 01 313931323053303132383834            
05/02/25 06:00:08 0018 1                  44.620163 8.842402 ss 01 111236000000000426998995            
05/02/25 06:00:13 0019 1                  44.620165 8.842405 ss 01 313931323053303030313333            
05/02/25 06:01:35 0020 1                  44.620230 8.842648 ss 01 31383132304a303033393638            
05/02/25 06:01:48 0021 1                  44.620240 8.842698 ss 01 31383132304a303039333430            
05/02/25 06:04:36 0000 s 02542ver01 0 0 ss 01
05/02/25 06:27:56 0022 1                  44.624383 8.841630 ss 01 31383132304a303032323235            
05/02/25 06:29:41 0023 1                  44.623977 8.841815 ss 01 3035eba87810b88800068565            
05/02/25 06:29:48 0024 1                  44.623975 8.841808 ss 01 3035eba87810b8880006855e            
05/02/25 06:36:39 0025 1                  44.625863 8.844862 ss 01 3231303132304a3130313034            
05/02/25 06:40:26 0026 1                  44.624793 8.846867 ss 01 313932343053303030303039            
05/02/25 06:40:28 0027 1                  44.624793 8.846867 ss 01 3233303234304a3030393334            
05/02/25 06:43:04 0028 1                  44.623022 8.845135 ss 01 3139313130304a3030303836            
05/02/25 06:44:48 0029 1                  44.622380 8.844385 ss 01 3233313130304a3030303432            
05/02/25 06:45:50 0030 1                  44.622377 8.844343 ss 01 3034f8372438204c3500c434            
05/02/25 06:45:52 0031 1                  44.622377 8.844343 ss 01 3034f848dc2bd0cab41dbceb            
05/02/25 06:46:03 0032 1                  44.622373 8.844342 ss 01 3232313130304a3030313132            
05/02/25 06:51:39 0033 1                  44.619858 8.844587 ss 01 31383132304a303030393239            
05/02/25 07:00:43 0034 1                  44.618925 8.847045 ss 01 31383132304a303037343732            
05/02/25 07:28:23 0035 1                  44.650358 8.831160 ss 01 313931323053303036353030            
05/02/25 07:39:47 0036 1                  44.654522 8.830992 ss 01 31383132304a303030343035            
05/02/25 07:39:58 0037 1                  44.654532 8.830997 ss 01 313931323050303132313333            
05/02/25 07:40:17 0038 1                  44.654517 8.831015 ss 01 31383132304b303135363636            
05/02/25 07:40:55 0039 1                  44.654565 8.831293 ss 01 313931323853303030353439            
05/02/25 07:40:56 0040 1                  44.654567 8.831295 ss 01 313931323053303030353439            
05/02/25 07:41:02 0041 1                  44.654570 8.831298 ss 01 313931323053303035393438            
05/02/25 07:41:18 0042 1                  44.654575 8.831295 ss 01 31383132304a303038353635            
05/02/25 07:46:23 0043 1                  44.653433 8.829890 ss 01 31383132304a303038383831            
05/02/25 07:52:44 0044 1                  44.658408 8.832147 ss 01 3233303132304a3030373830            
05/02/25 07:52:50 0045 1                  44.658413 8.832145 ss 01 3231303032334d3030373238            
05/02/25 07:55:06 0046 1                  44.659252 8.832417 ss 01 004400470005000400089772            
05/02/25 07:55:10 0047 1                  44.659250 8.832418 ss 01 30395dfa82ca7180000913ce            
05/02/25 07:58:57 0048 1                  44.659712 8.832575 ss 01 004400460004000400078795            
05/02/25 07:58:59 0049 1                  44.659720 8.832575 ss 01 004400450006000400057581            
05/02/25 07:59:05 0050 1                  44.659737 8.832578 ss 01 3233303132304a3031313631            
05/02/25 07:59:08 0051 1                  44.659742 8.832580 ss 01 30396120c1c5ef4000000407            
05/02/25 08:00:41 0052 1                  44.660597 8.832072 ss 01 3232303132304a3030353330            
05/02/25 08:02:43 0053 1                  44.660692 8.832577 ss 01 31383132304a303030323630            
05/02/25 08:10:52 0054 1                  44.658808 8.831882 ss 01 31383132304a303037363436            
05/02/25 08:12:19 0055 1                  44.658952 8.831620 ss 01 31383132304a303037363532            
05/02/25 08:13:37 0056 1                  44.659048 8.831470 ss 01 31383132304a303030363838            
05/02/25 08:33:00 0057 1                  44.661408 8.830882 ss 01 31383132304a303030317434            
05/02/25 08:33:41 0058 1                  44.662045 8.830067 ss 01 004400450006000400038316            
05/02/25 08:40:29 0059 1                  44.662722 8.828455 ss 01 31383132304a303032373638            
05/02/25 08:47:02 0060 1                  44.660487 8.831845 ss 01 004400450006000400057581            
05/02/25 08:48:37 0061 1                  44.660512 8.831807 ss 01 004400450006000400038316            
05/02/25 09:10:50 0062 1                  44.660030 8.832022 cc 01 3139313130304a3031313830            
05/02/25 09:10:52 0063 1                  44.660030 8.832022 cc 01 313831323045303039313136            
05/02/25 09:10:58 0064 1                  44.660047 8.832000 cc 01 313931313030503030303338            
05/02/25 09:11:10 0065 1                  44.660050 8.831973 cc 01 3138313230453030b9313136            
05/02/25 09:14:11 0066 1                  44.658147 8.830600 cc 01 31383234304a303030333139            
05/02/25 09:14:13 0067 1                  44.658147 8.830598 cc 01 313931313030433030323034            
05/02/25 09:32:43 0068 1                  44.601855 8.883735 cc 01 e2806f120000000232db509d            
05/02/25 09:32:55 0069 1                  44.601847 8.883752 cc 01 323031313030433030343933            
05/02/25 09:34:02 0070 1                  44.601848 8.883788 cc 01 313931313030433030313232            
05/02/25 09:34:54 0071 1                  44.601833 8.883872 cc 01 313931313030433030313235            
05/02/25 09:36:54 0072 1                  44.601840 8.883927 cc 01 313931313030433030313233            
05/02/25 09:37:52 0073 1                  44.601837 8.883835 cc 01 323031313030433030353132            
05/02/25 09:59:23 0075 1                  44.620303 8.842223 cc 01 31383132304a303039333430            
05/02/25 10:27:08 0076 1                  44.704153 8.856163 cc 01 301854aac06de04ea5c6b029            
05/02/25 10:27:10 0077 1                  44.704153 8.856163 cc 01 111150000000003359234995            
05/02/25 10:44:55 0078 1                  44.752958 8.812382 cc 01 3039ee2242f07a800000295e            
05/02/25 10:44:56 0079 1                  44.752958 8.812380 cc 01 303acb034398879ac68949a2            
05/02/25 10:44:58 0080 1                  44.752957 8.812378 cc 01 303acb034341025ac688d39b            
05/02/25 10:44:59 0081 1                  44.752957 8.812378 cc 01 30395dfa82d9cac0001baa40            
05/02/25 10:45:54 0082 1                  44.752942 8.812385 cc 01 3035eba28002098047868c20            
05/02/25 10:47:47 0083 1                  44.752930 8.812378 cc 01 303acb03423c721ac688d0c6            
05/02/25 10:49:10 0084 1                  44.752937 8.812373 cc 01 303acb0342ecb15ac688d3a3            
05/02/25 15:00:07 0000 s 02542ver01 44.753138 8.812042 cc 01
05/02/25 15:03:14 0000 s 02542ver01 44.753157 8.812015 cc 01
