12/07/25 05:05:28 0000 s 00903ver01 44.753257 8.812003 uu 01
12/07/25 05:13:11 0000 s 00903ver01 44.753257 8.812003 uu 01
12/07/25 05:14:57 0000 s 00903ver01 44.753000 8.812112 uu 01
12/07/25 05:16:47 0000 s 00903ver01 44.753000 8.812112 uu 01
12/07/25 05:38:54 0001 1                  0 0 uu 01 3231303032334d3032363439            
12/07/25 05:38:54 0002 1                  0 0 uu 01 323032323036323330303038            
12/07/25 05:40:02 0003 1                  44.763145 8.793966 uu 01 3231303032334d3033313733            
12/07/25 05:40:58 0004 1                  44.763121 8.793481 uu 01 3232303032334d3030333232            
12/07/25 06:00:37 0005 1                  44.763058 8.790738 uu 01 323030323545303031333233            
12/07/25 06:01:27 0006 1                  44.763058 8.790738 uu 01 3234303032334d3030333836            
12/07/25 06:06:12 0007 1                  44.762438 8.793150 uu 01 3231303032334d3032383133            
12/07/25 06:07:01 0008 1                  44.763526 8.792238 uu 01 3231303032334d3033313735            
12/07/25 06:21:25 0009 1                  44.763916 8.790338 uu 01 3233303032334d3030323834            
12/07/25 06:21:44 0010 1                  44.764661 8.788910 uu 01 3231303032334d3031313736            
12/07/25 06:23:41 0011 1                  44.764800 8.789293 uu 01 3232303032334d3031393938            
12/07/25 06:25:13 0012 1                  44.765790 8.788266 uu 01 3231303032334d3031303831            
12/07/25 06:25:21 0013 1                  44.765790 8.788266 uu 01 3231303032334d3031303832            
12/07/25 06:25:44 0014 1                  44.766178 8.788166 uu 01 3231303032334d3030393631            
12/07/25 06:26:44 0015 1                  44.766531 8.787698 uu 01 3234303032334d3030313931            
12/07/25 06:27:59 0016 1                  44.766435 8.787835 uu 01 3231303032334d3035393433            
12/07/25 06:28:08 0017 1                  44.766435 8.787835 uu 01 3231303032334d3033333533            
12/07/25 06:34:46 0000 s 00903ver01 44.762200 8.786900 uu 01
12/07/25 06:37:33 0018 1                  44.763896 8.786705 uu 01 3231303234304a3034343238            
12/07/25 06:42:27 0019 1                  44.767415 8.786695 uu 01 3231303032334d3032383437            
12/07/25 06:42:42 0020 1                  44.767415 8.786695 uu 01 3231303032334d3032383435            
12/07/25 06:43:00 0021 1                  44.767415 8.786695 uu 01 3231303032334d3032323832            
12/07/25 06:43:16 0022 1                  44.767205 8.787975 uu 01 3231303032334d3032323837            
12/07/25 06:43:35 0023 1                  44.767205 8.787975 uu 01 3231303032334d3032323930            
12/07/25 06:44:54 0024 1                  44.767136 8.788040 uu 01 3231303032334d3033303137            
12/07/25 06:45:03 0025 1                  44.767136 8.788040 uu 01 3231303032334d3035383236            
12/07/25 06:45:54 0026 1                  44.765265 8.787660 uu 01 3232303032334d3030313136            
12/07/25 06:45:54 0027 1                  44.767136 8.788040 uu 01 31383032334d303134393233            
12/07/25 06:46:16 0028 1                  44.765265 8.787660 uu 01 3231303032334d3033333532            
12/07/25 06:47:02 0029 1                  44.765265 8.787660 uu 01 3231303032334d3032303533            
12/07/25 06:47:22 0030 1                  44.765265 8.787660 uu 01 3231303032334d3032313334            
12/07/25 06:48:11 0031 1                  44.765265 8.787660 uu 01 3231303032334d3033303139            
12/07/25 06:48:48 0032 1                  44.765265 8.787660 uu 01 3233303032334d3030383433            
12/07/25 07:01:04 0000 s 00903ver01 44.752823 8.812603 uu 01
12/07/25 07:11:10 0033 1                  44.766691 8.786865 uu 01 3231303132304a3035333639            
12/07/25 07:15:58 0034 1                  44.766811 8.785378 uu 01 3231303032334d3035383735            
12/07/25 07:16:13 0035 1                  44.766811 8.785378 uu 01 3234303032334d3031303739            
12/07/25 07:16:32 0036 1                  44.766811 8.785378 uu 01 3232303032334d3030393330            
12/07/25 07:16:45 0037 1                  44.766913 8.785215 uu 01 3234303032334d3031303830            
12/07/25 07:17:21 0038 1                  44.766913 8.785215 uu 01 3234303032334d3031303134            
