04/07/25 04:54:49 0000 s 02540ver01 44.753185 8.812622 ss 01
04/07/25 05:42:28 0001 1                  44.770523 8.732185 ss 01 31383132304a303032323030            
04/07/25 05:44:32 0002 1                  44.769488 8.729030 ss 01 31383032334d303133363632            
04/07/25 05:45:43 0003 1                  44.769378 8.729010 ss 01 31383132304a303034303830            
04/07/25 05:51:03 0004 1                  44.771277 8.728487 ss 01 31383132304a303037353132            
04/07/25 05:56:54 0005 1                  44.770502 8.727090 ss 01 313831313030533030303731            
04/07/25 05:59:14 0006 1                  44.771378 8.727348 ss 01 31383032334d303039303935            
04/07/25 06:00:27 0007 1                  44.771535 8.727430 ss 01 3035ebea080de74800041b1d            
04/07/25 06:00:29 0008 1                  44.771538 8.727430 ss 01 3036142c280f275ebbd02be5            
04/07/25 06:00:30 0009 1                  44.771538 8.727430 ss 01 31383132304a303034343931            
04/07/25 06:00:41 0010 1                  44.771543 8.727433 ss 01 31383132304a303032343230            
04/07/25 06:00:53 0011 1                  44.771545 8.727438 ss 01 31383032334d303038393738            
04/07/25 06:10:32 0012 1                  44.774653 8.719768 ss 01 313831313030533030303139            
04/07/25 06:16:30 0013 1                  44.766860 8.728807 ss 01 31383132304a303033383636            
04/07/25 06:32:27 0014 1                  44.769310 8.716282 ss 01 303ac8e9c0a18099d8b63a58            
04/07/25 06:32:32 0015 1                  44.769305 8.716267 ss 01 303ac8e9c0813b60b45bbe35            
04/07/25 06:32:36 0016 1                  44.769302 8.716255 ss 01 303acb034354c4d9d8b683a2            
04/07/25 06:32:39 0017 1                  44.769297 8.716240 ss 01 31383032334d303137383536            
04/07/25 06:33:35 0018 1                  44.769397 8.716140 ss 01 31383132304a303032333133            
04/07/25 06:37:30 0019 1                  44.768528 8.714277 ss 01 3231303132304a3037383634            
04/07/25 06:38:57 0000 s 02540ver01 44.768578 8.714560 ss 01
04/07/25 06:49:44 0020 1                  44.768002 8.707935 ss 01 31383132304a303035353830            
04/07/25 06:51:12 0021 1                  44.768095 8.707465 ss 01 31383132304a303035353834            
04/07/25 06:51:14 0022 1                  44.768095 8.707465 ss 01 31383032334d303033323136            
04/07/25 06:53:17 0023 1                  44.767210 8.706647 ss 01 31383032334d303138333035            
04/07/25 06:55:43 0024 1                  44.767068 8.706753 ss 01 31383032334d303138333035            
04/07/25 06:55:47 0025 1                  44.767070 8.706753 ss 01 31383132304a303033323437            
04/07/25 06:55:49 0026 1                  44.767077 8.706753 ss 01 31383132304a303231313430            
04/07/25 06:55:55 0027 1                  44.767082 8.706755 ss 01 2f383132304a303132363538            
04/07/25 06:57:48 0028 1                  44.767418 8.705800 ss 01 31383132304a303035363439            
04/07/25 06:58:05 0029 1                  44.767403 8.705797 ss 01 31383132304a303035393130            
04/07/25 06:58:17 0030 1                  44.767407 8.705788 ss 01 31383032334d303133363939            
04/07/25 06:58:18 0031 1                  44.767410 8.705787 ss 01 31383032334d303033353539            
04/07/25 07:01:33 0032 1                  44.765470 8.704967 ss 01 31383132304a303035323334            
04/07/25 07:04:02 0033 1                  44.766092 8.706477 ss 01 31383032334d303137373539            
04/07/25 07:07:29 0034 1                  44.759452 8.711520 ss 01 31383032334d303038383338            
04/07/25 07:07:36 0035 1                  44.759452 8.711520 ss 01 31383132304a303033373232            
04/07/25 07:16:38 0036 1                  44.740792 8.726355 ss 01 3232303234304a3030393138            
04/07/25 07:25:15 0037 1                  44.765760 8.703293 ss 01 3233303132304a3030383437            
04/07/25 07:25:33 0038 1                  44.765763 8.703252 ss 01 31383132304a303034363730            
04/07/25 07:27:12 0039 1                  44.765628 8.703043 ss 01 31383132304a303034363636            
04/07/25 07:27:34 0040 1                  44.765605 8.703022 ss 01 31383032334d303031333639            
04/07/25 07:27:34 0041 1                  44.765597 8.703045 ss 01 31383032334d303137363839            
04/07/25 07:27:34 0042 1                  44.765597 8.703045 ss 01 31383032334d303136353335            
04/07/25 07:27:39 0043 1                  44.765593 8.703045 ss 01 3231303132304a3039303734            
04/07/25 07:29:47 0044 1                  44.766023 8.703118 ss 01 313931323053303031393536            
04/07/25 07:32:25 0045 1                  44.766283 8.703168 ss 01 31383132304a303032313930            
04/07/25 07:34:01 0046 1                  44.766785 8.703338 ss 01 31383032334d303038393637            
04/07/25 07:34:04 0047 1                  44.766792 8.703348 ss 01 31383132304a303032353930            
04/07/25 07:34:25 0048 1                  44.766847 8.703365 ss 01 3235303132304a3030333038            
04/07/25 07:34:33 0049 1                  44.766883 8.703352 ss 01 31383032334d303137303832            
04/07/25 07:34:35 0050 1                  44.766885 8.703352 ss 01 3235303032334d3031303030            
04/07/25 07:36:16 0051 1                  44.767312 8.703090 ss 01 31383132304a303032353233            
04/07/25 07:36:22 0052 1                  44.767322 8.703072 ss 01 31383032334d303133373038            
04/07/25 07:38:24 0053 1                  44.767502 8.702108 ss 01 31383032334d303038383933            
04/07/25 07:38:26 0054 1                  44.767500 8.702098 ss 01 31383132304a303032343430            
04/07/25 07:38:38 0055 1                  44.767507 8.702043 ss 01 31383032334d303039313139            
04/07/25 07:38:40 0056 1                  44.767505 8.702042 ss 01 31383032334d303039313131            
04/07/25 07:41:13 0057 1                  44.767202 8.703973 ss 01 313931323053303036373931            
04/07/25 07:41:31 0058 1                  44.767208 8.704022 ss 01 3232303032334d3030353036            
04/07/25 07:41:41 0059 1                  44.767197 8.704055 ss 01 31383132304a303233323038            
04/07/25 07:44:52 0060 1                  44.767583 8.704187 ss 01 31383132304a303035343338            
04/07/25 07:45:33 0061 1                  44.767590 8.704222 ss 01 31383032334d303039393538            
04/07/25 07:45:36 0062 1                  44.767590 8.704222 ss 01 31383032334d303039303835            
04/07/25 07:47:08 0063 1                  44.767935 8.703162 ss 01 31383132304a303035343333            
04/07/25 07:48:48 0064 1                  44.768347 8.703167 ss 01 31383132304a303032363135            
04/07/25 07:49:30 0065 1                  44.768768 8.703383 ss 01 3231303132304a3032313535            
04/07/25 07:54:18 0066 1                  44.770525 8.702272 ss 01 3232303032334d3030343935            
04/07/25 07:55:39 0067 1                  44.770442 8.701580 ss 01 31383132304a303034313134            
04/07/25 07:55:44 0068 1                  44.770450 8.701575 ss 01 31383032334d303137383337            
04/07/25 08:00:57 0069 1                  44.768358 8.700663 ss 01 31383132304a303035313236            
04/07/25 08:01:16 0070 1                  44.768378 8.700717 ss 01 31383032334d303038393231            
04/07/25 08:02:24 0071 1                  44.768152 8.701407 ss 01 313931323053303133353434            
04/07/25 08:03:58 0072 1                  44.768005 8.702105 ss 01 31383132304a303034313131            
04/07/25 08:05:02 0073 1                  44.767982 8.702338 ss 01 31383032334d303137363732            
04/07/25 08:05:07 0074 1                  44.767985 8.702343 ss 01 31383132304a303035343235            
04/07/25 08:05:17 0075 1                  44.767990 8.702345 ss 01 31383234304a303030383638            
04/07/25 08:09:29 0076 1                  44.767420 8.699595 ss 01 313931323053303132303833            
04/07/25 08:09:39 0077 1                  44.767428 8.699582 ss 01 3231303032334d3031393337            
04/07/25 08:10:38 0078 1                  44.767765 8.699470 ss 01 31383132304a303035323935            
04/07/25 08:11:46 0079 1                  44.768177 8.699182 ss 01 313831323045303033313834            
04/07/25 08:20:21 0080 1                  44.768667 8.672252 ss 01 3035e8bf605ef60000008321            
04/07/25 09:22:34 0000 s 02540ver01 44.770780 8.735307 ss 01
