04/08/25 05:16:57 0000 s 02542ver01 44.753117 8.812462 pp 01
04/08/25 06:03:35 0001 1                  44.656005 8.756772 pp 01 313931323050303132313239            
04/08/25 06:04:42 0002 1                  44.656027 8.756772 pp 01 31383132304a303231333939            
04/08/25 06:04:43 0003 1                  44.656027 8.756772 pp 01 31383132304a303230353634            
04/08/25 06:04:44 0004 1                  44.656025 8.756772 pp 01 31383172304a303231333939            
04/08/25 06:07:51 0005 1                  44.658782 8.756242 pp 01 313932343045303030373032            
04/08/25 06:14:21 0006 1                  44.668878 8.757522 pp 01 3231303132304a3037353639            
04/08/25 06:16:30 0007 1                  44.669133 8.757850 pp 01 31383234304a303030323734            
04/08/25 06:16:33 0008 1                  44.669133 8.757848 pp 01 313931313030503030323935            
04/08/25 06:16:48 0009 1                  44.669128 8.757845 pp 01 31783234304a303030323734            
04/08/25 06:19:12 0010 1                  44.668398 8.758022 pp 01 31383032334d303133303634            
04/08/25 06:19:16 0011 1                  44.668397 8.758030 pp 01 31383032334d303133303635            
04/08/25 06:19:32 0012 1                  44.668395 8.758058 pp 01 31383132304a303139303931            
04/08/25 06:24:03 0013 1                  44.668278 8.766220 pp 01 31383132304a303139323832            
04/08/25 06:28:51 0014 1                  44.669453 8.756252 pp 01 3231313130304a3030323631            
04/08/25 06:30:13 0015 1                  44.669465 8.756248 pp 01 3230313130304a3030323634            
04/08/25 06:31:17 0016 1                  44.669493 8.756295 pp 01 3230313130304a3030323634            
04/08/25 06:31:20 0017 1                  44.669495 8.756297 pp 01 313931313030503030333338            
04/08/25 06:37:47 0018 1                  44.672510 8.773497 pp 01 31383132304a303230383431            
04/08/25 06:41:04 0019 1                  44.675942 8.771947 pp 01 3233303234304a3030383837            
04/08/25 06:41:05 0020 1                  44.675942 8.771947 pp 01 313931323050303030363536            
04/08/25 06:41:10 0021 1                  44.675945 8.771950 pp 01 3234303234304a3030363237            
04/08/25 06:41:18 0022 1                  44.675948 8.771957 pp 01 3231303132304a3037353735            
04/08/25 06:47:45 0023 1                  44.672057 8.779145 pp 01 31383132304a303231313936            
04/08/25 06:47:46 0024 1                  44.672057 8.779145 pp 01 31383132304a303231313935            
04/08/25 07:10:58 0025 1                  44.680278 8.792113 pp 01 313931323050303032303236            
04/08/25 07:11:13 0026 1                  44.680310 8.792125 pp 01 3230303033304d3038353038            
04/08/25 07:11:15 0027 1                  44.680312 8.792125 pp 01 3230303033304d3033313239            
04/08/25 07:20:36 0028 1                  44.687807 8.810378 pp 01 323030323545303030373030            
04/08/25 07:20:39 0029 1                  44.687805 8.810378 pp 01 323030323545303030363730            
04/08/25 07:20:45 0030 1                  44.687797 8.810380 pp 01 323030323545303036373338            
04/08/25 07:20:46 0031 1                  44.687797 8.810380 pp 01 323030323545303030373837            
04/08/25 07:26:18 0032 1                  44.688282 8.809628 pp 01 3234313130304a3030323537            
04/08/25 07:27:37 0033 1                  44.688387 8.809118 pp 01 30340bf8e42dd10110060804            
04/08/25 07:27:41 0034 1                  44.688383 8.809117 pp 01 30340bf8d856146b86eda404            
04/08/25 07:28:00 0035 1                  44.688365 8.809105 pp 01 3231313130304a3031333035            
04/08/25 07:28:02 0036 1                  44.688365 8.809103 pp 01 3231303234304a3031323132            
04/08/25 07:28:06 0037 1                  44.688363 8.809100 pp 01 3231303234304a3031323131            
04/08/25 07:28:23 0038 1                  44.688370 8.809108 pp 01 3231313130304a3031323939            
04/08/25 07:29:56 0039 1                  44.688517 8.808743 pp 01 31383032334d303135363135            
04/08/25 07:30:07 0040 1                  44.688507 8.808727 pp 01 303549a9145a900cce416e1f            
04/08/25 07:33:27 0041 1                  44.688293 8.806228 pp 01 3234303032334d3031353633            
04/08/25 07:34:59 0042 1                  44.688285 8.806285 pp 01 203732760605020007010000            
04/08/25 07:35:00 0043 1                  44.688283 8.806287 pp 01 203164589909990002010000            
04/08/25 07:36:24 0045 1                  44.688322 8.806262 pp 01 301854aac3a35412e2c87d2b            
04/08/25 07:38:32 0046 1                  44.688307 8.806468 pp 01 323030323545303038373436            
