16/01/25 10:55:22 0000 s 01433ver01 44.753075 8.811907 cc 01
16/01/25 10:56:46 0001 1                  44.753068 8.811922 cc 01 303ACB03423CD45AC688ECE5            
16/01/25 10:59:49 0002 1                  44.753305 8.812948 cc 01 3034F848E409E2CAB41DBABA            
16/01/25 10:59:49 0003 1                  44.753305 8.812948 cc 01 3039606303C06A000017164F            
16/01/25 10:59:49 0004 1                  44.753305 8.812948 cc 01 1C33EA60983106D540000000            
16/01/25 10:59:51 0005 1                  44.753305 8.812950 cc 01 1C33EA6097B720D540000000            
16/01/25 10:59:53 0006 1                  44.753307 8.812950 cc 01 3034F848E050350AB41DC57D            
16/01/25 10:59:53 0007 1                  44.753307 8.812950 cc 01 3034F848B85C53C2EE003105            
16/01/25 12:13:03 0000 s 01433ver01 44.753305 8.812953 cc 01
16/01/25 12:32:36 0008 1                  44.769838 8.739893 cc 01 304207053456879091FBE280            
16/01/25 12:34:29 0009 1                  44.769798 8.739725 cc 01 1C33EA6097B720D540000000            
16/01/25 12:34:29 0010 1                  44.769798 8.739725 cc 01 3034F848E409E2CAB41DBABA            
16/01/25 12:34:29 0011 1                  44.769798 8.739725 cc 01 3039606303C06A000017164F            
16/01/25 12:34:30 0012 1                  44.769798 8.739725 cc 01 1C33EA60983106D540000000            
16/01/25 12:35:08 0013 1                  44.769785 8.739722 cc 01 3034F848B85C53C2EE003105            
16/01/25 12:35:18 0014 1                  44.769770 8.739715 cc 01 3034F848E050350AB41DC57D            
16/01/25 12:35:28 0015 1                  44.769763 8.739705 cc 01 313831313030533030323634            
16/01/25 12:35:38 0016 1                  44.769763 8.739700 cc 01 303ACB03423CD45AC688ECE5            
16/01/25 12:39:06 0017 1                  44.771422 8.738145 cc 01 313831313030533030323339            
16/01/25 12:41:54 0018 1                  44.771388 8.738332 cc 01 3231303234304A3032333739            
16/01/25 12:44:12 0019 1                  44.770483 8.736965 cc 01 3139313130304A3031303037            
16/01/25 12:44:30 0020 1                  44.770440 8.736962 cc 01 30361443FC51BFDFEE1E6258            
16/01/25 12:47:06 0021 1                  44.769357 8.734442 cc 01 313831313030533030323839            
16/01/25 12:48:16 0022 1                  44.769305 8.734410 cc 01 313831313030533030323933            
16/01/25 12:54:06 0023 1                  44.773250 8.740267 cc 01 3232313130304A3030323436            
16/01/25 12:55:15 0024 1                  44.773282 8.740307 cc 01 3234303234304A3030353137            
16/01/25 12:55:15 0025 1                  44.773282 8.740307 cc 01 3234303234304A3030353137            
16/01/25 12:55:17 0026 1                  44.773280 8.740308 cc 01 3234303234304A3030353137            
16/01/25 13:03:59 0027 1                  44.771482 8.735737 cc 01 3138313130304A3030303533            
16/01/25 13:05:08 0028 1                  44.771488 8.735752 cc 01 3232313130304A3030323339            
16/01/25 13:06:30 0029 1                  44.771462 8.736112 cc 01 3233303234304A3030373831            
16/01/25 13:10:07 0030 1                  44.770240 8.732040 cc 01 323031313030433030303036            
16/01/25 13:14:46 0031 1                  44.768472 8.724093 cc 01 313831313030533030323338            
16/01/25 13:15:40 0032 1                  44.768453 8.724075 cc 01 3234313130304A3030323031            
16/01/25 13:16:21 0033 1                  44.768443 8.724072 cc 01 3234313130304A3030313339            
16/01/25 13:17:44 0034 1                  44.768450 8.724072 cc 01 3231313130304A3031313337            
16/01/25 13:24:28 0035 1                  44.768627 8.715888 cc 01 313931313030433030303633            
16/01/25 13:29:08 0036 1                  44.769217 8.719478 cc 01 323031313030433030303035            
16/01/25 13:29:14 0037 1                  44.769218 8.719478 cc 01 363031313030433030303035            
