01/02/25 05:03:06 0000 s 00898ver01 44.752958 8.812335 uu 01
01/02/25 05:03:08 0000 s 00898ver01 44.752958 8.812335 uu 01
01/02/25 08:41:38 0001 1                  0 0 uu 01 323032323036323330303131            
01/02/25 11:06:15 0000 s 00898ver01 44.753212 8.812558 uu 01
01/02/25 11:06:19 0000 s 00898ver01 44.753170 8.812535 uu 01
01/02/25 11:25:34 0002 1                  0 0 uu 01 3231303234304a3034333739            
01/02/25 11:25:35 0003 1                  0 0 uu 01 3231303234304a3034333737            
01/02/25 11:26:27 0004 1                  0 0 uu 01 3231303234304a3034343932            
01/02/25 11:26:31 0005 1                  0 0 uu 01 3231303234304a3034333734            
01/02/25 11:28:06 0006 1                  0 0 uu 01 3234303032334d3030393336            
01/02/25 11:28:18 0007 1                  0 0 uu 01 3231303032334d3032323734            
01/02/25 11:28:30 0008 1                  0 0 uu 01 323030323545303035313135            
01/02/25 11:28:35 0009 1                  0 0 uu 01 3231303032334d3032323438            
01/02/25 11:28:42 0010 1                  0 0 uu 01 3231303032334d3032393631            
01/02/25 11:28:57 0011 1                  0 0 uu 01 3232303032334d3030353435            
01/02/25 11:29:02 0012 1                  0 0 uu 01 3234303032334d3030383830            
01/02/25 11:29:17 0013 1                  0 0 uu 01 3233303032334d3030353735            
01/02/25 11:29:21 0014 1                  0 0 uu 01 3231303032334d3033303431            
01/02/25 11:30:12 0015 1                  0 0 uu 01 3231303234304a3032383233            
01/02/25 11:31:14 0016 1                  0 0 uu 01 3231303032334d3031313534            
01/02/25 11:31:36 0017 1                  0 0 uu 01 3231303032334d3030323739            
01/02/25 11:31:41 0018 1                  0 0 uu 01 3231303032334d3030333036            
01/02/25 11:31:48 0019 1                  0 0 uu 01 3231303032334d3030333130            
01/02/25 11:32:33 0020 1                  0 0 uu 01 3231303234304a3032383231            
01/02/25 11:33:22 0021 1                  0 0 uu 01 3231303032334d3032323535            
01/02/25 11:33:31 0022 1                  0 0 uu 01 3231303032334d3030393937            
01/02/25 11:33:35 0023 1                  0 0 uu 01 3231303032334d3030313234            
01/02/25 11:33:48 0024 1                  0 0 uu 01 3233303032334d3030313239            
01/02/25 11:34:00 0025 1                  0 0 uu 01 3231303032334d3032313636            
01/02/25 11:34:11 0026 1                  0 0 uu 01 3231303032334d3032323537            
01/02/25 11:34:12 0027 1                  0 0 uu 01 3231303032334d3032323538            
01/02/25 11:35:17 0028 1                  0 0 uu 01 3233303032334d3030353731            
01/02/25 11:35:25 0029 1                  0 0 uu 01 3231303032334d3031303639            
01/02/25 11:35:32 0030 1                  0 0 uu 01 3231303032334d3031313934            
01/02/25 11:36:28 0031 1                  0 0 uu 01 3231303032334d3031313535            
01/02/25 11:37:13 0032 1                  0 0 uu 01 3231303132304a3037373236            
01/02/25 11:44:19 0033 1                  0 0 uu 01 3231303032334d3030313231            
01/02/25 11:44:46 0034 1                  0 0 uu 01 3231303032334d3032373430            
01/02/25 11:45:42 0035 1                  0 0 uu 01 3231303032334d3030383936            
01/02/25 11:45:49 0036 1                  0 0 uu 01 3234303032334d3031333937            
01/02/25 11:46:18 0037 1                  0 0 uu 01 31383032334d303033373139            
01/02/25 11:46:28 0038 1                  0 0 uu 01 3234303032334d3031323636            
01/02/25 11:47:23 0039 1                  0 0 uu 01 3231303032334d3030313332            
01/02/25 11:47:56 0040 1                  0 0 uu 01 3231303132304a3037353033            
01/02/25 11:49:06 0041 1                  0 0 uu 01 3232303032334d3030383434            
01/02/25 11:49:25 0042 1                  0 0 uu 01 3231303032334d3032383032            
01/02/25 11:50:23 0043 1                  0 0 uu 01 3233303032334d3030353036            
01/02/25 11:50:35 0044 1                  0 0 uu 01 3233303032334d3030333133            
01/02/25 11:50:48 0045 1                  0 0 uu 01 3232303032334d3030393235            
01/02/25 11:51:35 0046 1                  0 0 uu 01 3231303032334d3030393832            
01/02/25 11:52:47 0047 1                  0 0 uu 01 3231303132304a3037373234            
01/02/25 11:55:29 0048 1                  0 0 uu 01 3231303132304a3037343234            
01/02/25 11:56:18 0049 1                  0 0 uu 01 3231303234304a3034353533            
01/02/25 11:56:43 0050 1                  0 0 uu 01 3231303032334d3030393636            
01/02/25 11:57:36 0051 1                  0 0 uu 01 3231303132304a3037343332            
01/02/25 11:58:56 0052 1                  0 0 uu 01 3231303032334d3030393830            
01/02/25 11:59:42 0053 1                  0 0 uu 01 3231303032334d3032343130            
01/02/25 11:59:55 0054 1                  0 0 uu 01 3231303032334d3032353338            
01/02/25 12:01:06 0055 1                  0 0 uu 01 3231303032334d3030383530            
01/02/25 12:01:56 0056 1                  0 0 uu 01 3233303032334d3030363034            
01/02/25 12:02:08 0057 1                  0 0 uu 01 3231303032334d3030383637            
01/02/25 12:04:37 0058 1                  0 0 uu 01 3231303032334d3030393038            
01/02/25 12:04:48 0059 1                  0 0 uu 01 3231303032334d3030333439            
01/02/25 12:05:02 0060 1                  0 0 uu 01 3231303032334d3030333532            
01/02/25 12:05:20 0061 1                  0 0 uu 01 3231303032334d3030383830            
01/02/25 12:07:47 0062 1                  0 0 uu 01 3231303132304a3037373238            
01/02/25 12:09:21 0063 1                  0 0 uu 01 3231303234304a3034343232            
01/02/25 12:09:33 0064 1                  0 0 uu 01 3231303234304a3034343132            
01/02/25 12:10:51 0065 1                  0 0 uu 01 3231303234304a3034343131            
01/02/25 12:11:05 0066 1                  0 0 uu 01 3231303234304a3034343234            
01/02/25 12:15:08 0067 1                  0 0 uu 01 3231303032334d3033333436            
01/02/25 12:15:26 0068 1                  0 0 uu 01 3231303032334d3030383638            
01/02/25 12:16:03 0069 1                  0 0 uu 01 3231303234304a3032373835            
01/02/25 12:16:20 0070 1                  0 0 uu 01 3233303032334d3030383034            
01/02/25 12:16:45 0071 1                  0 0 uu 01 3232303032334d3030393735            
01/02/25 12:16:47 0072 1                  0 0 uu 01 3231303032334d3030323436            
01/02/25 12:18:37 0073 1                  0 0 uu 01 3231303132304a3037373032            
01/02/25 12:18:47 0074 1                  0 0 uu 01 3231303234304a3034353639            
01/02/25 12:20:02 0075 1                  0 0 uu 01 3231303234304a3034333431            
01/02/25 12:20:27 0076 1                  0 0 uu 01 3231303234304a3034333534            
01/02/25 12:22:09 0077 1                  0 0 uu 01 3231303234304a3034323733            
