16/08/25 05:10:48 0000 s 02542ver01 44.753365 8.812125 pp 01
16/08/25 05:33:37 0001 1                  44.765047 8.797232 pp 01 313931323050303131393638            
16/08/25 05:33:39 0002 1                  44.765048 8.797233 pp 01 313931323050303131393237            
16/08/25 05:34:44 0003 1                  44.765090 8.797273 pp 01 313931323050303131383239            
16/08/25 05:34:47 0004 1                  44.765092 8.797267 pp 01 313931323050303132353732            
16/08/25 05:35:55 0005 1                  44.765043 8.797228 pp 01 313931323050303131393236            
16/08/25 05:38:32 0006 1                  44.765350 8.797355 pp 01 313931323050303036343032            
16/08/25 05:38:33 0007 1                  44.765348 8.797357 pp 01 303ac8e9c02f095c9b1c6d29            
16/08/25 05:42:30 0008 1                  44.766035 8.797658 pp 01 313931323050303038383935            
16/08/25 05:44:47 0009 1                  44.766183 8.797723 pp 01 313931323050303034353139            
16/08/25 06:00:49 0010 1                  44.771115 8.801018 pp 01 313931323050303035363030            
16/08/25 06:04:16 0011 1                  44.771130 8.800977 pp 01 323030323545303031303038            
16/08/25 06:06:45 0012 1                  44.771595 8.800377 pp 01 313931323050303037393139            
16/08/25 06:10:28 0013 1                  44.771430 8.799638 pp 01 313931323050303037393230            
16/08/25 06:14:07 0014 1                  44.769855 8.800120 pp 01 313931323050303038313335            
16/08/25 06:15:44 0015 1                  44.769490 8.799737 pp 01 30395dfa8333730000142aaf            
16/08/25 06:16:43 0016 1                  44.768577 8.798220 pp 01 313931323050303038393236            
16/08/25 06:18:06 0017 1                  44.768392 8.798178 pp 01 313931323050303037363736            
16/08/25 06:19:58 0018 1                  44.766725 8.797782 pp 01 313931323050303034383633            
16/08/25 06:30:48 0019 1                  44.766923 8.796290 pp 01 313931323050303034303333            
16/08/25 06:32:23 0020 1                  44.766885 8.797122 pp 01 313931323050303035303630            
16/08/25 06:39:17 0021 1                  44.766968 8.794348 pp 01 3036144cf000ad02cb41812a            
16/08/25 06:39:19 0022 1                  44.766968 8.794347 pp 01 303ac8e9c03b355ca00804bc            
16/08/25 06:39:24 0023 1                  44.766972 8.794343 pp 01 3231313130304a303036353c            
16/08/25 06:39:26 0024 1                  44.766972 8.794343 pp 01 3231313130304a3030363538            
16/08/25 06:39:28 0025 1                  44.766972 8.794342 pp 01 3039606283ae8dc0002b675f            
16/08/25 06:39:30 0026 1                  44.766973 8.794342 pp 01 303ac8e9c0d8bfd9d8b68d0a            
16/08/25 06:39:38 0027 1                  44.766980 8.794345 pp 01 3035ebea0802ea080004cad3            
16/08/25 06:50:10 0028 1                  44.768063 8.793275 pp 01 313931323050303038393338            
16/08/25 06:53:15 0029 1                  44.767530 8.794567 pp 01 313931323050303036333836            
16/08/25 06:55:12 0030 1                  44.767520 8.795082 pp 01 313931323050303034393630            
16/08/25 06:58:46 0031 1                  44.767457 8.796793 pp 01 313931323050303034383938            
16/08/25 07:00:09 0032 1                  44.767410 8.797488 pp 01 313931323050303034333339            
16/08/25 07:00:12 0033 1                  44.767415 8.797493 pp 01 313931323150303034333339            
16/08/25 07:01:23 0034 1                  44.767438 8.797592 pp 01 313931323050303034313537            
16/08/25 07:03:11 0035 1                  44.768028 8.797867 pp 01 313931323050303034313430            
16/08/25 07:03:28 0036 1                  44.768032 8.797845 pp 01 313931323050303036313936            
16/08/25 07:05:34 0037 1                  44.768062 8.797167 pp 01 313931323050303034383738            
16/08/25 07:08:45 0038 1                  44.768135 8.795095 pp 01 313931323050303034303038            
16/08/25 07:08:53 0039 1                  44.768128 8.795087 pp 01 323030323545303032373030            
16/08/25 07:20:30 0040 1                  44.770335 8.795998 pp 01 3231303033304d3032353239            
