19/08/25 05:03:48 0000 s 00951ver01 44.753052 8.812342 uu 01
19/08/25 05:03:52 0000 s 00951ver01 44.753052 8.812342 uu 01
19/08/25 05:07:12 0001 1                  0 0 uu 01 323032323036323330303132            
19/08/25 05:13:21 0000 s 00951ver01 44.752720 8.812732 uu 01
19/08/25 05:13:29 0000 s 00951ver01 44.752720 8.812732 uu 01
19/08/25 06:02:37 0002 1                  0 0 uu 01 31383032334d303133303037            
19/08/25 06:02:37 0003 1                  0 0 uu 01 31383032334d303133303034            
19/08/25 06:02:37 0004 1                  0 0 uu 01 31383032334d303133303035            
19/08/25 06:02:37 0005 1                  0 0 uu 01 31383032334d303132393038            
19/08/25 06:02:37 0006 1                  0 0 uu 01 3232303032334d3031383631            
19/08/25 06:02:37 0007 1                  0 0 uu 01 31383032334d303132383136            
19/08/25 06:02:37 0008 1                  0 0 uu 01 31383032334d303036363337            
19/08/25 06:02:37 0009 1                  0 0 uu 01 31383032334d303139333831            
19/08/25 06:02:37 0010 1                  0 0 uu 01 31383032334d303036353335            
19/08/25 06:02:37 0011 1                  0 0 uu 01 31383032334d303132383134            
19/08/25 06:02:37 0012 1                  0 0 uu 01 31383032334d303132383731            
19/08/25 06:02:37 0013 1                  0 0 uu 01 3235303032334d3030393735            
19/08/25 06:02:37 0014 1                  0 0 uu 01 3234303032334d3032333834            
19/08/25 06:02:37 0015 1                  0 0 uu 01 31383032334d303132383734            
19/08/25 06:02:37 0016 1                  0 0 uu 01 31383032334d303132383733            
19/08/25 06:02:37 0017 1                  0 0 uu 01 31383032334d303036343232            
19/08/25 06:02:37 0018 1                  0 0 uu 01 31383032334d303135313039            
19/08/25 06:02:37 0020 1                  0 0 uu 01 31383032334d303132383233            
19/08/25 06:02:37 0021 1                  0 0 uu 01 31383032334d303036343636            
19/08/25 06:02:37 0022 1                  0 0 uu 01 3231303032334d3030343637            
19/08/25 06:02:37 0023 1                  0 0 uu 01 31383032334d303132383232            
19/08/25 06:02:56 0024 1                  0 0 uu 01 31383032334d303036363438            
19/08/25 06:03:14 0025 1                  0 0 uu 01 31383032334d303036373231            
19/08/25 06:09:46 0026 1                  0 0 uu 01 31383032334d303132393037            
19/08/25 06:10:50 0027 1                  0 0 uu 01 3231303032334d3031373737            
19/08/25 06:13:07 0028 1                  0 0 uu 01 31383032334d303133303837            
19/08/25 06:13:35 0029 1                  0 0 uu 01 31383032334d303132393238            
19/08/25 06:15:09 0030 1                  0 0 uu 01 31383032334d303132383238            
19/08/25 06:16:52 0031 1                  0 0 uu 01 3232303032334d3031343432            
19/08/25 06:17:45 0032 1                  0 0 uu 01 31383032334d303133303839            
19/08/25 06:18:00 0033 1                  0 0 uu 01 3232303032334d3030373736            
19/08/25 06:18:46 0034 1                  0 0 uu 01 31383032334d303132383031            
19/08/25 06:19:53 0035 1                  0 0 uu 01 31383032334d303036373832            
19/08/25 06:20:12 0036 1                  0 0 uu 01 3232303032334d3031383738            
19/08/25 06:21:07 0037 1                  0 0 uu 01 31383032334d303135353030            
