21/06/25 04:54:30 0000 s 00903ver01 44.753098 8.811863 uu 01
21/06/25 05:55:28 0000 s 00903ver01 44.753183 8.812188 uu 01
21/06/25 06:14:08 0001 1                  0 0 uu 01 323032323036323330303038            
21/06/25 06:18:06 0002 1                  44.763793 8.786953 uu 01 3231303132304a3037343631            
21/06/25 06:19:16 0003 1                  44.763852 8.787401 uu 01 3231303132304a3037373933            
21/06/25 06:20:12 0004 1                  44.763915 8.787839 uu 01 3231303132304a3035333933            
21/06/25 06:20:28 0005 1                  44.763748 8.787650 uu 01 3231303132304a3037363338            
21/06/25 06:21:51 0006 1                  44.764263 8.787275 uu 01 3234303032334d3032333031            
21/06/25 06:24:33 0007 1                  44.764762 8.787012 uu 01 3233303032334d3030393131            
21/06/25 06:25:33 0008 1                  44.764531 8.787019 uu 01 3231303032334d3035393731            
21/06/25 06:25:34 0009 1                  44.764559 8.786969 uu 01 3231303032334d3035383231            
21/06/25 06:26:13 0010 1                  44.764681 8.786647 uu 01 31383032334d303030373532            
21/06/25 06:26:40 0011 1                  44.764681 8.786647 uu 01 3231303032334d3032393839            
21/06/25 06:27:06 0012 1                  44.764681 8.786647 uu 01 3231303032334d3030323937            
21/06/25 06:27:25 0013 1                  44.764681 8.786647 uu 01 3231303032334d3032363634            
21/06/25 06:27:31 0014 1                  44.764681 8.786647 uu 01 3234303033304d3031343333            
21/06/25 06:27:41 0015 1                  44.764681 8.786647 uu 01 3231303234304a3032373832            
21/06/25 06:30:00 0016 1                  44.765752 8.787383 uu 01 3231303234304a3034323836            
21/06/25 06:30:04 0017 1                  44.765779 8.787263 uu 01 3231303234304a3034343731            
21/06/25 06:30:11 0018 1                  44.765848 8.787466 uu 01 3231303234304a3034343730            
21/06/25 06:31:23 0019 1                  44.765678 8.788157 uu 01 3231303032334d3033323538            
21/06/25 06:31:24 0020 1                  44.765678 8.788157 uu 01 313931323050303035323732            
21/06/25 06:32:14 0021 1                  44.766692 8.789725 uu 01 3234303234304a3030373731            
21/06/25 06:34:07 0022 1                  44.766984 8.790042 uu 01 3231303032334d3031383538            
21/06/25 06:34:39 0023 1                  44.766984 8.790042 uu 01 3234303032334d3031333835            
21/06/25 06:34:48 0024 1                  44.766984 8.790042 uu 01 3234303032334d3031373337            
21/06/25 06:38:08 0025 1                  44.766984 8.790042 uu 01 3231303032334d3033353832            
21/06/25 06:38:48 0026 1                  44.766984 8.790042 uu 01 3231303032334d3033353833            
21/06/25 06:39:30 0027 1                  44.766984 8.790042 uu 01 3231303032334d3032363136            
21/06/25 06:39:59 0028 1                  44.766984 8.790042 uu 01 3230303033304d3038393031            
21/06/25 06:40:00 0029 1                  44.766984 8.790042 uu 01 3231303032334d3035383833            
21/06/25 06:40:08 0030 1                  44.766984 8.790042 uu 01 000000000000000015476267            
21/06/25 06:40:13 0031 1                  44.766984 8.790042 uu 01 313931323050303034313233            
21/06/25 06:40:14 0032 1                  44.766984 8.790042 uu 01 3231303032334d3033303938            
21/06/25 06:41:05 0033 1                  44.766984 8.790042 uu 01 3231303032334d3033333036            
21/06/25 06:41:13 0034 1                  44.766984 8.790042 uu 01 3231303032334d3033333232            
21/06/25 06:43:09 0035 1                  44.766489 8.786116 uu 01 3231303032334d3035393937            
21/06/25 06:44:42 0036 1                  44.766244 8.786315 uu 01 3231303032334d3033353835            
21/06/25 06:45:40 0037 1                  44.766249 8.786299 uu 01 3231303132304a3035333236            
21/06/25 06:46:33 0038 1                  44.766072 8.786497 uu 01 3231303132304a3037353834            
21/06/25 06:47:20 0039 1                  44.766056 8.786025 uu 01 3231303032334d3032393530            
21/06/25 06:47:33 0040 1                  44.766020 8.786006 uu 01 3231303032334d3033303232            
21/06/25 06:47:44 0041 1                  44.766111 8.786042 uu 01 3231303032334d3033303231            
21/06/25 06:50:21 0042 1                  44.765781 8.786847 uu 01 3231303132304a3037353832            
21/06/25 06:50:22 0043 1                  44.765786 8.786861 uu 01 3231303132304a3037353831            
21/06/25 06:51:40 0044 1                  44.765723 8.786723 uu 01 3231303032334d3033343531            
21/06/25 06:51:44 0045 1                  44.765723 8.786723 uu 01 3231303032334d3030323936            
21/06/25 06:52:26 0046 1                  44.765903 8.787014 uu 01 3231303234304a3032383430            
21/06/25 06:54:32 0047 1                  44.765862 8.787437 uu 01 3231303032334d3032333937            
21/06/25 06:54:42 0048 1                  44.765890 8.787569 uu 01 3231303032334d3032383430            
21/06/25 06:55:37 0049 1                  44.765917 8.787562 uu 01 3231303032334d3035343539            
21/06/25 06:56:33 0050 1                  44.765696 8.788017 uu 01 3231303032334d3032333435            
21/06/25 06:56:45 0051 1                  44.765650 8.788090 uu 01 3231303032334d3032333632            
21/06/25 06:56:57 0052 1                  44.765673 8.788110 uu 01 3231303032334d3032343339            
21/06/25 06:57:10 0053 1                  44.765632 8.787994 uu 01 3231303032334d3032333432            
21/06/25 06:57:19 0054 1                  44.765603 8.788062 uu 01 3231303032334d3032333434            
21/06/25 06:59:21 0055 1                  44.767211 8.789656 uu 01 3231303032334d3033323439            
21/06/25 07:00:44 0056 1                  44.764897 8.787709 uu 01 3231303032334d3033303430            
21/06/25 07:00:45 0057 1                  44.764897 8.787709 uu 01 3231303032334d3032393334            
21/06/25 07:00:46 0058 1                  44.764897 8.787709 uu 01 3231303032334d3032393235            
21/06/25 07:01:06 0059 1                  44.764522 8.787903 uu 01 3231303032334d3032393539            
21/06/25 07:01:25 0060 1                  44.764529 8.787950 uu 01 3231303032334d3033313231            
21/06/25 07:07:26 0000 s 00903ver01 44.764188 8.787667 uu 01
21/06/25 07:14:41 0061 1                  44.765156 8.789265 uu 01 3231303032334d3030393939            
21/06/25 07:14:53 0062 1                  44.765065 8.789181 uu 01 3231303032334d3031323739            
21/06/25 07:14:54 0063 1                  44.765051 8.789180 uu 01 3231303032334d3033313035            
21/06/25 07:15:05 0064 1                  44.765125 8.789333 uu 01 3231303032334d3032333234            
21/06/25 07:15:45 0065 1                  44.765106 8.789464 uu 01 3231303032334d3032323137            
21/06/25 07:16:02 0066 1                  44.765278 8.789476 uu 01 3233303032334d3030343836            
21/06/25 07:16:05 0067 1                  44.765381 8.789458 uu 01 3231303032334d3032323135            
21/06/25 07:16:08 0068 1                  44.765397 8.789467 uu 01 3231303032334d3032303934            
21/06/25 07:17:23 0069 1                  44.764868 8.789845 uu 01 3234303234304a3030373336            
21/06/25 07:18:29 0070 1                  44.765129 8.789781 uu 01 313931323043303037303332            
21/06/25 07:19:11 0071 1                  44.764956 8.790087 uu 01 3231303032334d3033303731            
21/06/25 07:20:04 0072 1                  44.764916 8.790443 uu 01 3231303234304a3034333434            
21/06/25 07:21:23 0073 1                  44.764981 8.790309 uu 01 3231303032334d3031393537            
21/06/25 07:28:14 0074 1                  44.764430 8.792094 uu 01 3231303234304a3034323737            
21/06/25 07:29:21 0075 1                  44.764473 8.792175 uu 01 3231303234304a3034343733            
21/06/25 07:30:08 0076 1                  44.764313 8.792705 uu 01 3231303032334d3031303036            
21/06/25 07:30:33 0077 1                  44.764516 8.792337 uu 01 3231303032334d3032343331            
21/06/25 07:31:20 0078 1                  44.764439 8.792549 uu 01 3231303032334d3033353433            
21/06/25 07:31:39 0079 1                  44.764279 8.792622 uu 01 3231303032334d3031303131            
21/06/25 07:32:05 0080 1                  44.764264 8.792723 uu 01 3230303033304d3038393531            
21/06/25 07:32:50 0081 1                  44.764523 8.792735 uu 01 3233303032334d3030383239            
