12/06/25 04:58:01 0000 s 02543ver01 44.753073 8.812552 pp 01
12/06/25 05:08:41 0000 s 02543ver01 44.762517 8.785457 pp 01
12/06/25 05:12:29 0001 1                  44.758860 8.790537 pp 01 313931323050303032313834            
12/06/25 05:12:43 0002 1                  44.758878 8.790543 pp 01 313931323050303032303632            
12/06/25 05:13:28 0003 1                  44.758898 8.790545 pp 01 313931323050303036343637            
12/06/25 05:14:25 0004 1                  44.759008 8.790607 pp 01 323031313030503030303435            
12/06/25 05:14:30 0005 1                  44.759015 8.790610 pp 01 313931323050303036343637            
12/06/25 05:15:44 0006 1                  44.759100 8.790667 pp 01 323231313030503070323235            
12/06/25 05:16:22 0007 1                  44.759078 8.790663 pp 01 323031313030503030323236            
12/06/25 05:16:24 0008 1                  44.759078 8.790662 pp 01 3035eb5fa041d48800042f11            
12/06/25 05:19:59 0009 1                  44.758655 8.797748 pp 01 313931323050303032343239            
12/06/25 05:21:14 0010 1                  44.758660 8.798327 pp 01 313931323050303034363730            
12/06/25 05:23:11 0011 1                  44.759040 8.799167 pp 01 313931323050303031353038            
12/06/25 05:26:09 0012 1                  44.759478 8.798060 pp 01 313931323050303036373130            
12/06/25 05:26:20 0013 1                  44.759485 8.798055 pp 01 303ac8e9c030af9c98fdba85            
12/06/25 05:27:17 0014 1                  44.759588 8.797965 pp 01 313931323050303032343632            
12/06/25 05:27:51 0015 1                  44.759757 8.797940 pp 01 313931323050303031353932            
12/06/25 05:29:42 0016 1                  44.760292 8.798365 pp 01 313931323050303133363431            
12/06/25 05:29:44 0017 1                  44.760292 8.798365 pp 01 313931323050303037343331            
12/06/25 05:29:51 0018 1                  44.760277 8.798390 pp 01 313931323050303037333934            
12/06/25 05:29:53 0019 1                  44.760273 8.798397 pp 01 313931323050303132333635            
12/06/25 05:36:08 0021 1                  44.761077 8.797463 pp 01 313931323050303037363536            
12/06/25 05:36:10 0022 1                  44.761085 8.797450 pp 01 313931323050303037363534            
12/06/25 05:37:40 0023 1                  44.761352 8.797100 pp 01 313931323050303037363533            
12/06/25 05:38:56 0024 1                  44.761425 8.796838 pp 01 313931323050303032343236            
12/06/25 05:40:08 0025 1                  44.761587 8.797078 pp 01 3230303033304d3032383339            
12/06/25 05:40:18 0026 1                  44.761588 8.797095 pp 01 3230303033304d3032393339            
12/06/25 05:43:11 0029 1                  44.761737 8.796420 pp 01 31383033304d303033383332            
12/06/25 05:43:31 0030 1                  44.761755 8.796417 pp 01 313931323050303035313136            
12/06/25 05:44:57 0031 1                  44.761898 8.796062 pp 01 303acb0343aee799d8b7aa6f            
12/06/25 05:45:03 0032 1                  44.761908 8.796068 pp 01 3234313130304a3030333834            
12/06/25 05:45:51 0033 1                  44.761945 8.796125 pp 01 3234313130304a3030333835            
12/06/25 05:45:55 0034 1                  44.761942 8.796122 pp 01 303acb034323715ac688d296            
12/06/25 05:46:00 0035 1                  44.761930 8.796117 pp 01 30340be62c600293c45c3804            
12/06/25 05:46:41 0036 1                  44.761943 8.796072 pp 01 3235303132304a3030373733            
12/06/25 05:47:03 0037 1                  44.761912 8.796047 pp 01 313931323050303137363532            
