10/06/25 04:53:27 0000 s 01429ver01 44.753450 8.812173 cc 01
10/06/25 05:19:07 0000 s 01429ver01 44.753313 8.813022 cc 01
10/06/25 05:27:43 0001 1                  44.762612 8.785083 cc 01 25705569A6866582B2C72E31            
10/06/25 05:32:33 0000 s 01429ver01 44.762863 8.784657 cc 01
10/06/25 05:34:52 0002 1                  44.767108 8.783707 cc 01 313931323043303034303639            
10/06/25 05:35:11 0003 1                  44.767128 8.783720 cc 01 313931323043303037323532            
10/06/25 05:35:46 0004 1                  44.767180 8.783727 cc 01 313931323043303039323136            
10/06/25 05:35:48 0005 1                  44.767185 8.783728 cc 01 3035EB76A0385329786F2DAC            
10/06/25 05:37:38 0006 1                  44.767633 8.783912 cc 01 313931323043303130353337            
10/06/25 05:39:11 0007 1                  44.767703 8.783660 cc 01 313931323043303037353732            
10/06/25 05:39:52 0008 1                  44.767687 8.783602 cc 01 3231313130304A3032353337            
10/06/25 05:42:46 0009 1                  44.767633 8.786953 cc 01 3231313130304A3032323733            
10/06/25 05:42:56 0010 1                  44.767630 8.786957 cc 01 3039612D4262FD09502F9A5B            
10/06/25 05:42:57 0011 1                  44.767630 8.786958 cc 01 3034DFAD64111AC950305C38            
10/06/25 05:42:57 0012 1                  44.767630 8.786958 cc 01 303AC8E9C0AFC699D8B662A4            
10/06/25 05:42:58 0013 1                  44.767630 8.786958 cc 01 3034F848E02D310AB41DC894            
10/06/25 05:43:00 0014 1                  44.767630 8.786958 cc 01 3035EBEA080FA6C800042C3F            
10/06/25 05:47:04 0015 1                  44.766537 8.785727 cc 01 3234303033304D3030303936            
10/06/25 05:47:04 0016 1                  44.766537 8.785727 cc 01 1AC287B78690A0939E749502            
10/06/25 05:47:09 0017 1                  44.766562 8.785713 cc 01 3234303033304D3030313035            
10/06/25 05:47:27 0018 1                  44.766640 8.785663 cc 01 3234303033304D3030303937            
10/06/25 05:47:33 0019 1                  44.766662 8.785643 cc 01 3234303033304D3030313038            
10/06/25 05:47:55 0020 1                  44.766708 8.785605 cc 01 3234303033304D3030313037            
10/06/25 05:47:59 0021 1                  44.766707 8.785610 cc 01 3234303033304D3030313234            
10/06/25 05:48:16 0022 1                  44.766692 8.785643 cc 01 3234303033304D3030313232            
10/06/25 05:48:47 0023 1                  44.766700 8.785625 cc 01 3234303033304D3030313831            
10/06/25 05:48:47 0024 1                  44.766700 8.785625 cc 01 08290167275BFF802051CA7F            
10/06/25 05:48:48 0025 1                  44.766700 8.785625 cc 01 30340BF4683DB36F2C664403            
10/06/25 05:49:55 0026 1                  44.767285 8.786208 cc 01 3230303033304D3037313932            
10/06/25 05:50:06 0027 1                  44.767280 8.786220 cc 01 3231303033304D3032343536            
10/06/25 05:50:14 0028 1                  44.767263 8.786233 cc 01 3230303033304D3037313839            
10/06/25 05:50:21 0029 1                  44.767253 8.786242 cc 01 3230303033304D3037313931            
10/06/25 05:50:29 0030 1                  44.767240 8.786250 cc 01 3233303033304D3030313134            
10/06/25 05:50:38 0031 1                  44.767230 8.786253 cc 01 3230303033304D3037313534            
