07/07/25 04:54:13 0000 s 02547ver01 44.753063 8.812457 pp 01
07/07/25 04:57:25 0000 s 02547ver01 0 0 pp 01
07/07/25 05:02:57 0000 s 02547ver01 0 0 pp 01
07/07/25 05:16:30 0001 1                  44.679903 8.812865 pp 01 313931323050303032393235            
07/07/25 05:16:34 0002 1                  44.679905 8.812867 pp 01 3231303032334d3035303437            
07/07/25 05:16:37 0003 1                  44.679905 8.812865 pp 01 313931323050303032393235            
07/07/25 05:16:44 0004 1                  44.679907 8.812865 pp 01 3231303032334d3035303437            
07/07/25 05:16:47 0005 1                  44.679907 8.812865 pp 01 323030323545303034383733            
07/07/25 05:17:43 0006 1                  44.679813 8.813258 pp 01 313931323050303034323438            
07/07/25 05:17:53 0007 1                  44.679807 8.813248 pp 01 3231303032334d3033393538            
07/07/25 05:18:37 0008 1                  44.679760 8.813407 pp 01 313931323050303032393237            
07/07/25 05:18:54 0009 1                  44.679773 8.813392 pp 01 313931323050303032393239            
07/07/25 05:19:06 0010 1                  44.679780 8.813383 pp 01 313931323050303032393238            
07/07/25 05:19:11 0011 1                  44.679780 8.813380 pp 01 313931323050303032393330            
07/07/25 05:19:25 0012 1                  44.679773 8.813378 pp 01 313931323050303034323438            
07/07/25 05:21:35 0013 1                  44.674888 8.817593 pp 01 3230313130304a3030333937            
07/07/25 05:24:26 0014 1                  44.661898 8.827765 pp 01 31383132304a303230363132            
07/07/25 05:26:23 0015 1                  44.656260 8.830335 pp 01 313931323050303130353439            
07/07/25 05:26:37 0016 1                  44.656252 8.830322 pp 01 313931323050303032373535            
07/07/25 05:28:27 0017 1                  44.652600 8.830255 pp 01 31383132304a303230313636            
07/07/25 05:28:29 0019 1                  44.652598 8.830253 pp 01 313931323050303039303038            
07/07/25 05:28:47 0020 1                  44.652605 8.830268 pp 01 31383032374d303038303634            
07/07/25 05:29:04 0021 1                  44.652613 8.830282 pp 01 31383032334d303038303634            
07/07/25 05:31:46 0022 1                  44.646540 8.832317 pp 01 3234303132304a3033313434            
07/07/25 05:37:36 0023 1                  44.633597 8.842760 pp 01 31383132304a303138353037            
07/07/25 05:37:38 0025 1                  44.633595 8.842762 pp 01 31383132304a303230383636            
07/07/25 05:37:40 0026 1                  44.633593 8.842762 pp 01 323030323545303032333130            
07/07/25 05:40:33 0027 1                  44.622972 8.846492 pp 01 31383132304a303230393337            
07/07/25 05:40:43 0028 1                  44.622965 8.846500 pp 01 35383032334d303130313136            
07/07/25 05:40:57 0029 1                  44.622972 8.846517 pp 01 31383032334d303130313136            
07/07/25 05:43:12 0030 1                  44.615467 8.843405 pp 01 31383032334d303138353538            
07/07/25 05:45:10 0000 s 02547ver01 0 0 pp 01
07/07/25 05:50:42 0000 s 02547ver01 0 0 pp 01
07/07/25 05:51:47 0031 1                  44.617767 8.842413 pp 01 31383132304a303138373530            
07/07/25 05:54:06 0032 1                  44.618370 8.842163 pp 01 31383132304a303138373535            
07/07/25 05:54:20 0033 1                  44.618385 8.842123 pp 01 31383032334d303139313030            
07/07/25 05:54:38 0034 1                  44.618430 8.842017 pp 01 3231303033304d3032383430            
07/07/25 05:54:40 0035 1                  44.618430 8.842017 pp 01 31383132304a303139393830            
07/07/25 05:54:57 0036 1                  44.618438 8.841977 pp 01 31383032334d303033373038            
07/07/25 05:55:55 0037 1                  44.618353 8.842102 pp 01 313932343045303030363435            
07/07/25 05:55:59 0038 1                  44.618308 8.842102 pp 01 3231303132304a3035323936            
07/07/25 05:56:00 0039 1                  44.618298 8.842100 pp 01 313932343045303030363437            
07/07/25 05:56:21 0040 1                  44.618405 8.842125 pp 01 3231303032334d3035373732            
07/07/25 05:57:32 0041 1                  44.618545 8.842263 pp 01 31383032334d303131343438            
07/07/25 05:58:10 0042 1                  44.618802 8.842158 pp 01 31383032334d303132393738            
07/07/25 05:58:30 0043 1                  44.618872 8.842017 pp 01 323030323545303038323434            
07/07/25 05:59:05 0044 1                  44.619268 8.842078 pp 01 31383132304a303139353638            
07/07/25 05:59:07 0045 1                  44.619287 8.842085 pp 01 3233303033304d3030333230            
07/07/25 06:00:27 0046 1                  44.619375 8.842363 pp 01 31383132304a303230343330            
07/07/25 06:01:39 0047 1                  44.619632 8.842407 pp 01 3230303033304d3035363139            
07/07/25 06:02:05 0048 1                  44.619825 8.842455 pp 01 31383032334d303139333832            
07/07/25 06:02:53 0049 1                  44.620188 8.842400 pp 01 31383132304a303230313135            
07/07/25 06:06:04 0050 1                  44.620935 8.843208 pp 01 31383132304a303230393433            
07/07/25 06:06:10 0051 1                  44.620928 8.843193 pp 01 3234303033304d3030343831            
07/07/25 06:07:18 0052 1                  44.620857 8.843015 pp 01 3231303032334d3030343936            
07/07/25 06:07:21 0053 1                  44.620860 8.843000 pp 01 313932343045303030363439            
07/07/25 06:07:28 0054 1                  44.620873 8.842970 pp 01 31383132304a303138353637            
07/07/25 06:08:39 0055 1                  44.620813 8.842843 pp 01 31383132304a303139303836            
07/07/25 06:08:54 0056 1                  44.620773 8.842882 pp 01 3234303032334d3032333532            
07/07/25 06:09:38 0057 1                  44.620523 8.842768 pp 01 31383132304a303230313134            
07/07/25 06:11:51 0058 1                  44.620278 8.842627 pp 01 30395dfa830b3e4054864b78            
07/07/25 06:11:56 0059 1                  44.620283 8.842627 pp 01 31383032334d303139363936            
07/07/25 06:12:33 0060 1                  44.620227 8.842645 pp 01 31383132304a303230303436            
07/07/25 06:12:48 0061 1                  44.620177 8.842643 pp 01 323031323055303030303634            
07/07/25 06:12:50 0062 1                  44.620182 8.842643 pp 01 31383032334d303139373030            
07/07/25 06:14:18 0063 1                  44.620990 8.843322 pp 01 31383032334d303033363034            
07/07/25 06:15:03 0064 1                  44.621525 8.843010 pp 01 31383132304a303230323230            
