06/01/25 04:04:34 0000 s 02543ver01 44.752892 8.812240 ss 01
06/01/25 04:18:45 0001 1                  44.757607 8.785185 ss 01 313931323053303034333434            
06/01/25 04:21:02 0002 1                  44.757393 8.784223 ss 01 31383032334d303135333437            
06/01/25 04:21:27 0003 1                  44.757328 8.784182 ss 01 313932343050303030343539            
06/01/25 04:21:31 0004 1                  44.757318 8.784180 ss 01 31383032334d303131333935            
06/01/25 04:21:48 0005 1                  44.757288 8.784190 ss 01 313931323053303035303232            
06/01/25 04:22:49 0006 1                  44.757122 8.784560 ss 01 31383033304d303035333033            
06/01/25 04:23:13 0007 1                  44.757123 8.784622 ss 01 30360372d82c11000cd0a4bc            
06/01/25 04:23:15 0008 1                  44.757123 8.784625 ss 01 303acb0343a4895ac689b58b            
06/01/25 04:23:21 0009 1                  44.757127 8.784637 ss 01 31383032334d303032303530            
06/01/25 04:25:33 0010 1                  44.754172 8.787712 ss 01 31383032334d303135323837            
06/01/25 04:25:51 0011 1                  44.754152 8.787720 ss 01 313931323053303036373537            
06/01/25 04:28:16 0012 1                  44.755850 8.787040 ss 01 31383032334d303131343337            
06/01/25 04:28:23 0013 1                  44.755865 8.787028 ss 01 3231303132304a3039333138            
06/01/25 04:28:34 0014 1                  44.755870 8.787022 ss 01 313931323053303034323339            
06/01/25 04:28:46 0015 1                  44.755872 8.787020 ss 01 3034f8372c2bee4ab41ddb9e            
06/01/25 04:28:47 0016 1                  44.755872 8.787020 ss 01 3034f836e41f638ab41e88f7            
06/01/25 04:28:49 0017 1                  44.755872 8.787020 ss 01 3035ebb32001968f224d7293            
06/01/25 04:30:46 0018 1                  44.756368 8.787428 ss 01 313931323053303034323639            
06/01/25 04:32:04 0019 1                  44.756000 8.787818 ss 01 313931723053303030393630            
06/01/25 04:33:11 0020 1                  44.755568 8.786942 ss 01 31383032334d303131343737            
06/01/25 04:33:13 0021 1                  44.755568 8.786942 ss 01 313931323053303034303334            
06/01/25 04:33:32 0022 1                  44.755568 8.786897 ss 01 301854aac1528378236e5390            
06/01/25 04:34:54 0023 1                  44.756290 8.786490 ss 01 313931323053303036383838            
06/01/25 04:38:33 0024 1                  44.755595 8.783147 ss 01 313931323053303033313439            
06/01/25 04:49:22 0025 1                  44.741877 8.768913 ss 01 313931323053303034313038            
06/01/25 04:50:53 0026 1                  44.740952 8.768508 ss 01 31383032334d303131333632            
06/01/25 04:50:58 0027 1                  44.740948 8.768503 ss 01 3035ebb3202020480003fe96            
06/01/25 04:51:26 0028 1                  44.740948 8.768483 ss 01 313931323053303034313037            
06/01/25 04:53:34 0029 1                  44.741792 8.765123 ss 01 3233303032334d3030343330            
06/01/25 04:53:56 0030 1                  44.741813 8.765122 ss 01 313931323053303034313036            
06/01/25 04:56:51 0031 1                  44.745567 8.772288 ss 01 313931323050303037383739            
06/01/25 04:56:54 0032 1                  44.745577 8.772290 ss 01 303549a8a04ec14cce416c4f            
06/01/25 04:57:19 0033 1                  44.745633 8.772322 ss 01 313931323053303034313130            
06/01/25 04:57:21 0034 1                  44.745633 8.772323 ss 01 805378519788700000000000            
06/01/25 04:57:29 0035 1                  44.745632 8.772332 ss 01 323031313030503030353437            
06/01/25 04:57:43 0036 1                  44.745640 8.772368 ss 01 323031313030533030313231            
06/01/25 05:03:39 0037 1                  44.753963 8.786805 ss 01 313931323053303037363131            
06/01/25 05:04:51 0038 1                  44.753922 8.787165 ss 01 313931323053303036303837            
06/01/25 05:05:19 0039 1                  44.753902 8.787150 ss 01 313931323053303036303838            
06/01/25 05:06:12 0040 1                  44.754105 8.786928 ss 01 313d31327053303036303930            
06/01/25 05:06:14 0041 1                  44.754105 8.786928 ss 01 303acb0342d7ace0acbafba9            
06/01/25 05:06:29 0042 1                  44.754108 8.786932 ss 01 301854aac1528378236e5390            
06/01/25 05:07:57 0043 1                  44.753867 8.786850 ss 01 313931323053303030343732            
06/01/25 05:08:22 0044 1                  44.753838 8.786812 ss 01 313931323043303034323835            
06/01/25 05:08:25 0045 1                  44.753833 8.786812 ss 01 313931323050303030393335            
06/01/25 05:08:43 0046 1                  44.753815 8.786813 ss 01 3232303132304a3030343838            
06/01/25 05:10:57 0047 1                  44.751317 8.789188 ss 01 3232303132304a3030333532            
06/01/25 05:11:46 0049 1                  44.751210 8.789345 ss 01 313931323053303039363530            
06/01/25 05:12:14 0050 1                  44.751203 8.789343 ss 01 313931323053303034323130            
06/01/25 05:14:30 0051 1                  44.750075 8.790480 ss 01 313931323053303032353330            
06/01/25 05:17:06 0052 1                  44.747738 8.789275 ss 01 313931323053303033313438            
06/01/25 05:20:25 0053 1                  44.746932 8.792955 ss 01 3234303132304a3030353939            
06/01/25 05:21:47 0054 1                  44.747268 8.792725 ss 01 3231303132304a3038343333            
06/01/25 05:23:36 0055 1                  44.746443 8.790692 ss 01 3234303132304a3030353434            
06/01/25 05:25:09 0056 1                  44.745357 8.788660 ss 01 3234303132304a3030363536            
06/01/25 05:25:26 0057 1                  44.745313 8.788673 ss 01 313931323053303035343135            
06/01/25 05:27:16 0058 1                  44.743843 8.788985 ss 01 31383032334d303131323735            
06/01/25 05:27:18 0059 1                  44.743842 8.788985 ss 01 31383032334d303032333237            
06/01/25 05:27:36 0060 1                  44.743833 8.788962 ss 01 313931323053303031373535            
06/01/25 05:27:52 0061 1                  44.743805 8.788947 ss 01 313931323053303031383231            
06/01/25 05:27:54 0062 1                  44.743802 8.788947 ss 01 3234303032334d3030373739            
06/01/25 05:37:21 0000 s 02543ver01 0 0 ss 01
06/01/25 05:42:54 0000 s 02543ver01 0 0 ss 01
06/01/25 05:45:04 0063 1                  44.736068 8.777788 ss 01 303acb0342e725d9d8b63668            
06/01/25 05:45:16 0064 1                  44.736078 8.777793 ss 01 303acb0342e725d9d8b63668            
06/01/25 05:45:23 0065 1                  44.736088 8.777793 ss 01 303acb03424ee0dc836ab220            
06/01/25 05:45:46 0066 1                  44.736110 8.777805 ss 01 313931323053303033383331            
06/01/25 05:45:48 0067 1                  44.736108 8.777808 ss 01 313931323053303034333538            
