14/06/25 05:07:25 0000 s 02532ver01 44.753065 8.812075 pp 01
14/06/25 05:17:35 0001 1                  44.764863 8.787998 pp 01 313931323050303033333639            
14/06/25 05:18:08 0002 1                  44.764767 8.787922 pp 01 3231303234304a3032313234            
14/06/25 05:18:13 0003 1                  44.764753 8.787910 pp 01 3231303234304a3032313235            
14/06/25 05:20:04 0004 1                  44.764377 8.787500 pp 01 313931323050303036343237            
14/06/25 05:20:14 0005 1                  44.764383 8.787500 pp 01 3231303234304a3032323935            
14/06/25 05:20:24 0006 1                  44.764380 8.787498 pp 01 3230303033304d3039303234            
14/06/25 05:20:43 0007 1                  44.764373 8.787512 pp 01 3234303032334d3032333031            
14/06/25 05:22:13 0008 1                  44.764450 8.786943 pp 01 31383032334d303030373532            
14/06/25 05:22:22 0009 1                  44.764463 8.786925 pp 01 3231303234304a3034373339            
14/06/25 05:23:05 0010 1                  44.764377 8.787122 pp 01 313931323050303034383532            
14/06/25 05:23:37 0011 1                  44.764363 8.787112 pp 01 313931323050303034393634            
14/06/25 05:24:49 0012 1                  44.764330 8.787210 pp 01 3234303033304d3031343333            
14/06/25 05:31:31 0013 1                  44.765245 8.788752 pp 01 3234303132304a3033313734            
14/06/25 05:33:05 0015 1                  44.765660 8.788867 pp 01 3231303234304a3032313739            
14/06/25 05:36:44 0016 1                  44.766127 8.789202 pp 01 313931323050303035323732            
14/06/25 05:43:38 0017 1                  44.763950 8.787818 pp 01 3231303033304d3032393435            
14/06/25 05:43:55 0018 1                  44.763985 8.787795 pp 01 3035ebe7dc1c75574876f1e6            
14/06/25 05:50:02 0019 1                  44.763752 8.787953 pp 01 313931323050303036363934            
14/06/25 05:51:03 0020 1                  44.763405 8.788225 pp 01 313931323050303035363439            
14/06/25 05:51:29 0021 1                  44.763348 8.788212 pp 01 313931323050303034343736            
14/06/25 05:51:35 0022 1                  44.763353 8.788210 pp 01 3234303132304a3030383831            
14/06/25 05:51:42 0023 1                  44.763353 8.788210 pp 01 31383032334d303033373139            
14/06/25 05:52:04 0024 1                  44.763352 8.788250 pp 01 3234303032334d3031323636            
14/06/25 05:53:29 0025 1                  44.763097 8.787487 pp 01 3231303234304a3034373237            
14/06/25 05:53:42 0026 1                  44.763068 8.787483 pp 01 3231303234304a3034363239            
14/06/25 05:56:01 0027 1                  44.763125 8.787577 pp 01 313931323050303039343831            
14/06/25 05:56:12 0028 1                  44.763118 8.787558 pp 01 313931323050303036333333            
14/06/25 06:00:04 0030 1                  44.762990 8.787760 pp 01 3231303234304a3034363336            
14/06/25 06:02:34 0031 1                  44.763263 8.788890 pp 01 313931323050303037383432            
14/06/25 06:03:16 0032 1                  44.763353 8.788898 pp 01 3230303033304d3038383333            
14/06/25 06:03:18 0033 1                  44.763357 8.788898 pp 01 3230303033304d3038383334            
14/06/25 06:03:20 0034 1                  44.763358 8.788900 pp 01 3230303033304d3038383331            
14/06/25 06:03:22 0035 1                  44.763358 8.788903 pp 01 3230303033304d3038383335            
14/06/25 06:06:05 0036 1                  44.763230 8.789172 pp 01 3231313130304a3032343439            
14/06/25 06:06:28 0037 1                  44.763188 8.789198 pp 01 313931323050303035303734            
14/06/25 06:06:52 0038 1                  44.763208 8.789218 pp 01 313931323050303037383430            
14/06/25 06:09:40 0000 s 02532ver01 44.762713 8.788967 pp 01
14/06/25 06:18:29 0039 1                  44.762522 8.789747 pp 01 3231303132304a3035333935            
14/06/25 06:21:25 0040 1                  44.762562 8.790002 pp 01 313931323050303033323631            
14/06/25 06:21:40 0041 1                  44.762540 8.790008 pp 01 31383132304a303231383035            
14/06/25 06:22:12 0042 1                  44.762523 8.790035 pp 01 313931323050303031373134            
14/06/25 06:26:20 0043 1                  44.762417 8.790255 pp 01 3231303234304a3034363437            
14/06/25 06:28:20 0044 1                  44.762223 8.790210 pp 01 313931323050303035333139            
14/06/25 06:32:10 0045 1                  44.762157 8.790398 pp 01 313931323050303030333138            
14/06/25 06:39:09 0046 1                  44.762868 8.793043 pp 01 3231303234304a3032313936            
14/06/25 06:55:19 0047 1                  44.778177 8.754853 pp 01 303944b300b11f974883e779            
14/06/25 06:57:35 0048 1                  44.778147 8.754808 pp 01 30360390942ccd8000989899            
14/06/25 07:13:09 0049 1                  44.761687 8.790422 pp 01 3231313130304a3032343630            
14/06/25 07:14:44 0050 1                  44.761765 8.790612 pp 01 3230303033304d3038373237            
14/06/25 07:15:14 0051 1                  44.761767 8.790635 pp 01 3231313130304a3031353031            
14/06/25 07:16:24 0052 1                  44.761593 8.790880 pp 01 3231303234304a3034373639            
14/06/25 07:16:41 0053 1                  44.761612 8.790892 pp 01 3231303234304a3032323936            
14/06/25 07:19:53 0054 1                  44.761330 8.791605 pp 01 3231303234304a3032313737            
14/06/25 07:22:06 0055 1                  44.761280 8.792033 pp 01 3231303234304a3034373337            
14/06/25 07:25:16 0056 1                  44.760923 8.792252 pp 01 313931323050303132383539            
14/06/25 07:25:29 0057 1                  44.760923 8.792218 pp 01 3231303234304a3034373336            
14/06/25 07:34:44 0058 1                  44.764955 8.801755 pp 01 3233313130304a3030313736            
14/06/25 07:36:03 0059 1                  44.765220 8.801673 pp 01 313931323050303037373439            
14/06/25 07:36:10 0060 1                  44.765225 8.801657 pp 01 313931323050303037373438            
14/06/25 07:38:25 0061 1                  44.765505 8.801492 pp 01 313931323050303034373233            
14/06/25 07:38:57 0062 1                  44.765520 8.801483 pp 01 313931323054303034373233            
14/06/25 07:39:04 0063 1                  44.765510 8.801485 pp 01 313931323050303035383233            
14/06/25 07:39:17 0064 1                  44.765503 8.801493 pp 01 313931323050303034373230            
14/06/25 07:41:04 0065 1                  44.765892 8.800472 pp 01 313931323050303034383031            
14/06/25 07:41:13 0066 1                  44.765897 8.800460 pp 01 313931323050303034383032            
14/06/25 07:42:35 0067 1                  44.766252 8.800188 pp 01 313931323050303130363638            
14/06/25 07:42:36 0068 1                  44.766255 8.800185 pp 01 303acb0341d7d0dc7791d84f            
14/06/25 07:42:50 0069 1                  44.766267 8.800167 pp 01 313931323050303034373939            
14/06/25 07:44:47 0070 1                  44.766155 8.799953 pp 01 313931323050303034373938            
14/06/25 07:45:50 0071 1                  44.766262 8.799487 pp 01 313931323050303034343039            
14/06/25 07:46:16 0072 1                  44.766258 8.799482 pp 01 313931323050303034343038            
14/06/25 07:46:40 0073 1                  44.766272 8.799407 pp 01 313931323050303038343630            
