28/07/25 05:08:29 0000 s 00921ver01 44.753423 8.811898 ss 01
28/07/25 05:26:30 0000 s 00921ver01 44.753240 8.813043 ss 01
28/07/25 05:26:39 0000 s 00921ver01 0 0 ss 01
28/07/25 05:32:02 0000 s 00921ver01 44.752930 8.812437 ss 01
28/07/25 05:39:27 0002 1                  44.762153 8.785283 ss 01 323030323545303030383831            
28/07/25 05:40:05 0003 1                  44.763128 8.782453 ss 01 31383033304d303036333135            
28/07/25 05:41:19 0004 1                  44.763835 8.781523 ss 01 313931323050303033333639            
28/07/25 05:47:13 0005 1                  44.763770 8.781430 ss 01 3231303234304a3030313835            
28/07/25 05:49:57 0006 1                  44.763818 8.780835 ss 01 313931323053303033353237            
28/07/25 05:51:43 0007 1                  44.763850 8.781362 ss 01 3231303234304a3032353938            
28/07/25 05:51:52 0008 1                  44.763867 8.781365 ss 01 3231303234304a3032363731            
28/07/25 05:52:38 0009 1                  44.763875 8.781395 ss 01 313932343053303030303339            
28/07/25 05:52:57 0010 1                  44.763872 8.781403 ss 01 313932343053303030333338            
28/07/25 05:56:44 0011 1                  44.763683 8.781917 ss 01 313932343053303030323632            
28/07/25 05:56:50 0012 1                  44.763680 8.781920 ss 01 313932343053303030323633            
28/07/25 05:58:27 0013 1                  44.763535 8.782155 ss 01 dee0000d8dd7c4413000407f            
28/07/25 05:59:29 0015 1                  44.761547 8.780783 ss 01 3234303132304a3031343338            
28/07/25 06:00:03 0016 1                  44.761568 8.780797 ss 01 313931323053303130303538            
28/07/25 06:00:48 0017 1                  44.761547 8.780817 ss 01 3230303033304d3030353738            
28/07/25 06:01:27 0018 1                  44.761547 8.780840 ss 01 3231303033304d3033333831            
28/07/25 06:01:59 0019 1                  44.761810 8.780635 ss 01 313931323053303038323932            
28/07/25 06:02:00 0020 1                  44.761830 8.780572 ss 01 313932343053303030313736            
28/07/25 06:02:33 0021 1                  44.761828 8.780450 ss 01 3233303132304a3030393832            
28/07/25 06:03:02 0022 1                  44.761878 8.780443 ss 01 3035ebb32026698800040ec3            
28/07/25 06:03:56 0023 1                  44.761967 8.780423 ss 01 313932343053303030373930            
28/07/25 06:05:27 0024 1                  44.761998 8.780212 ss 01 3230303033304d3030353838            
28/07/25 06:05:39 0025 1                  44.761975 8.780208 ss 01 313931323053303037323739            
28/07/25 06:06:58 0026 1                  44.762260 8.780003 ss 01 313931323053303033353937            
28/07/25 06:07:52 0027 1                  44.762265 8.779988 ss 01 313932343053303030373837            
28/07/25 06:07:59 0028 1                  44.762268 8.779982 ss 01 3234303234304a3030333432            
28/07/25 06:08:40 0029 1                  44.762285 8.780005 ss 01 313932343053303030323539            
28/07/25 06:08:41 0030 1                  44.762285 8.780005 ss 01 313932343053303030303330            
