05/06/25 05:08:43 0000 s 02541ver01 44.752913 8.812290 vv 01
05/06/25 11:24:40 0000 s 02541ver01 44.753253 8.812888 vv 01
05/06/25 11:29:35 0000 s 02541ver01 44.753025 8.812080 vv 01
05/06/25 11:52:12 0001 1                  44.755432 8.659215 vv 01 31383234304a303031363634            
05/06/25 11:54:19 0002 1                  44.755833 8.659007 vv 01 3231303234304a3033303238            
05/06/25 11:56:27 0003 1                  44.755597 8.657635 vv 01 31383234304a303031323434            
05/06/25 11:58:03 0004 1                  44.755435 8.658448 vv 01 3231303234304a3033393336            
05/06/25 11:59:58 0005 1                  44.754620 8.658627 vv 01 31383234304a303031373734            
05/06/25 12:02:19 0006 1                  44.753620 8.658993 vv 01 3234303234304a3030383237            
05/06/25 12:03:19 0007 1                  44.753970 8.659008 vv 01 3235303132304a3030393334            
05/06/25 12:04:38 0008 1                  44.754818 8.656012 vv 01 31383234304a303033303132            
05/06/25 12:06:03 0009 1                  44.755090 8.655660 vv 01 31383234304a303833303039            
05/06/25 12:07:24 0010 1                  44.755148 8.655683 vv 01 31383234304a303033303130            
05/06/25 12:09:01 0011 1                  44.754947 8.655677 vv 01 31383234304a303033303037            
05/06/25 12:11:01 0012 1                  44.754572 8.655278 vv 01 31383234304a303031373132            
05/06/25 12:29:12 0013 1                  44.754545 8.654940 vv 01 31383234304a303032373533            
05/06/25 12:29:18 0014 1                  44.754545 8.654945 vv 01 31383234304a303032373534            
05/06/25 12:30:53 0015 1                  44.754038 8.655673 vv 01 31383234304a303032383833            
05/06/25 12:33:11 0016 1                  44.752838 8.654793 vv 01 31383234304a303030373131            
05/06/25 12:40:39 0017 1                  44.752727 8.654343 vv 01 313932343056303030313038            
05/06/25 12:41:59 0018 1                  44.752565 8.653847 vv 01 31383234304a303032313237            
05/06/25 12:42:08 0019 1                  44.752563 8.653852 vv 01 31383234304a303032313238            
05/06/25 12:42:35 0020 1                  44.752562 8.653865 vv 01 31383234304a303032313235            
05/06/25 12:44:16 0021 1                  44.752333 8.652500 vv 01 31383234304a303032343230            
05/06/25 12:46:23 0022 1                  44.752375 8.650657 vv 01 31383234304a303032343139            
05/06/25 12:47:57 0023 1                  44.752577 8.650568 vv 01 31383234304a303032343239            
05/06/25 12:48:00 0024 1                  44.752580 8.650570 vv 01 31383234304a303032343330            
05/06/25 12:51:21 0025 1                  44.751293 8.651565 vv 01 31383032334d303037333039            
05/06/25 12:51:35 0026 1                  44.751307 8.651575 vv 01 3234303234304a3031303534            
05/06/25 12:53:08 0027 1                  44.751958 8.653067 vv 01 31383234304a303032323039            
05/06/25 12:54:21 0028 1                  44.751680 8.653290 vv 01 31383234304a303032393638            
05/06/25 12:54:39 0029 1                  44.751683 8.653303 vv 01 31383234304a303032393637            
05/06/25 12:55:10 0030 1                  44.751683 8.653298 vv 01 31383234304a303032393632            
05/06/25 12:56:11 0031 1                  44.751683 8.653295 vv 01 31383234304a303030353131            
05/06/25 12:56:14 0032 1                  44.751688 8.653295 vv 01 31383234304a303030353039            
05/06/25 12:57:55 0033 1                  44.751933 8.654450 vv 01 31383234304a303032393635            
05/06/25 12:58:03 0034 1                  44.751933 8.654447 vv 01 31383234304a303032393636            
05/06/25 12:59:39 0035 1                  44.752098 8.655187 vv 01 31383234304a303032393736            
05/06/25 13:00:41 0036 1                  44.752128 8.655513 vv 01 31383234304a303032393731            
05/06/25 13:00:49 0037 1                  44.752128 8.655512 vv 01 31383234304a303030363831            
05/06/25 13:01:30 0038 1                  44.752112 8.655497 vv 01 31383234304a303032393732            
05/06/25 13:02:40 0039 1                  44.752170 8.655880 vv 01 3235303234304a3030383232            
05/06/25 13:02:58 0040 1                  44.752192 8.655882 vv 01 3232303234304a3030343537            
05/06/25 13:04:37 0041 1                  44.752388 8.656082 vv 01 3233303234304a3030323734            
05/06/25 13:06:32 0042 1                  44.753083 8.656780 vv 01 323032343056303030363437            
05/06/25 13:07:59 0043 1                  44.753082 8.657748 vv 01 31383234304a303032333236            
05/06/25 13:08:21 0044 1                  44.753062 8.657748 vv 01 31383234304a303030373039            
05/06/25 13:12:34 0045 1                  44.751722 8.658537 vv 01 31383234304a303030393232            
05/06/25 13:14:12 0046 1                  44.750777 8.658402 vv 01 31383234304a303033313339            
05/06/25 13:15:57 0047 1                  44.749773 8.655465 vv 01 31383234304a3030333232b3            
05/06/25 13:16:04 0048 1                  44.749760 8.655452 vv 01 31383234304a303033303836            
05/06/25 13:16:50 0049 1                  44.749770 8.655407 vv 01 31383234304a303033303c33            
05/06/25 13:17:37 0050 1                  44.749773 8.655400 vv 01 31383234304a303033303833            
05/06/25 13:22:24 0051 1                  44.749523 8.655075 vv 01 3232303234304a3030303139            
05/06/25 13:29:17 0052 1                  44.748718 8.653137 vv 01 31383234304a303031313536            
05/06/25 13:29:22 0053 1                  44.748718 8.653135 vv 01 31383234304a303033323235            
05/06/25 13:32:06 0054 1                  44.747417 8.654395 vv 01 31383234304a303031373938            
05/06/25 13:34:19 0055 1                  44.750675 8.656037 vv 01 31383234304a303031363731            
05/06/25 13:34:35 0056 1                  44.750675 8.656050 vv 01 31383234304a303032333136            
05/06/25 13:36:10 0057 1                  44.751723 8.656177 vv 01 31383234304a303032383236            
05/06/25 13:37:11 0058 1                  44.752123 8.656135 vv 01 31383234304a303031373134            
05/06/25 13:39:35 0059 1                  44.751780 8.656112 vv 01 31383234304a303032393633            
05/06/25 13:43:02 0060 1                  44.749313 8.658672 vv 01 31383234304a303032393238            
05/06/25 13:44:13 0061 1                  44.748463 8.659220 vv 01 31383234304a303031303731            
05/06/25 13:52:16 0062 1                  44.748247 8.659412 vv 01 31383234304a303032323831            
05/06/25 13:55:02 0063 1                  44.746968 8.658733 vv 01 31383234304a303031343934            
05/06/25 13:55:12 0064 1                  44.746967 8.658743 vv 01 31383234304a303031343935            
05/06/25 13:56:11 0065 1                  44.746965 8.658735 vv 01 31383234304a303033303533            
05/06/25 13:57:46 0066 1                  44.747082 8.659163 vv 01 31383234304a303033303531            
05/06/25 13:59:44 0067 1                  44.747020 8.660238 vv 01 31383234304a303032393233            
05/06/25 14:00:00 0068 1                  44.747013 8.660250 vv 01 31383234304a303032393235            
05/06/25 14:01:46 0069 1                  44.746777 8.659918 vv 01 31383234304a303032393030            
05/06/25 14:03:13 0070 1                  44.746660 8.660468 vv 01 31383234304a303031393632            
05/06/25 14:04:24 0071 1                  44.746628 8.660472 vv 01 31383234304a303033323539            
05/06/25 14:04:39 0072 1                  44.746615 8.660458 vv 01 31383234304a303033323630            
05/06/25 14:07:30 0073 1                  44.746472 8.661470 vv 01 31383234304a303031303031            
05/06/25 14:09:17 0074 1                  44.746183 8.660630 vv 01 31383234304a303030383237            
05/06/25 14:09:25 0075 1                  44.746185 8.660617 vv 01 31383234304a303032393332            
05/06/25 14:13:03 0078 1                  44.744232 8.661435 vv 01 31383234304a303032393334            
05/06/25 14:14:52 0079 1                  44.744215 8.662523 vv 01 3233303234304a3030343239            
05/06/25 14:21:58 0080 1                  44.751822 8.648418 vv 01 31383234304a303031313531            
05/06/25 14:22:15 0081 1                  44.751823 8.648422 vv 01 31383234304a303033303539            
05/06/25 14:24:49 0082 1                  44.753492 8.649658 vv 01 3233303234304a3030343133            
05/06/25 14:25:02 0083 1                  44.753493 8.649647 vv 01 31383234304a303031333233            
05/06/25 14:29:16 0084 1                  44.758235 8.620548 vv 01 31383234304a303033333933            
05/06/25 14:32:16 0085 1                  44.763620 8.622282 vv 01 31383234304a303033333530            
05/06/25 14:34:10 0086 1                  44.761098 8.620877 vv 01 31383234304a303031343534            
05/06/25 14:40:14 0087 1                  44.759887 8.619603 vv 01 31383234304a303032323133            
05/06/25 14:42:50 0088 1                  44.756963 8.618727 vv 01 31383234304a303033323736            
05/06/25 15:04:33 0089 1                  44.755615 8.619182 vv 01 e28011a0a50600063acbb56e            
05/06/25 15:14:17 0090 1                  44.756217 8.619378 vv 01 3235303234304a3030383137            
05/06/25 15:24:37 0091 1                  44.756263 8.619387 vv 01 31383234304a303032393439            
05/06/25 15:27:00 0092 1                  44.757722 8.619830 vv 01 31383234304a303032313333            
05/06/25 15:27:09 0093 1                  44.757735 8.619847 vv 01 31383234304a303031323431            
05/06/25 15:30:50 0094 1                  44.752505 8.620848 vv 01 31383234304a303032333430            
05/06/25 15:34:46 0095 1                  44.732275 8.623208 vv 01 31383234304a303033303231            
05/06/25 15:36:19 0096 1                  44.732078 8.623752 vv 01 31383234304a303033303633            
05/06/25 15:39:08 0097 1                  44.732467 8.622428 vv 01 31383234304a303033303232            
05/06/25 15:40:21 0098 1                  44.732365 8.620743 vv 01 31383234304a303030373536            
05/06/25 15:42:19 0099 1                  44.731955 8.621062 vv 01 31383234304a303030393930            
05/06/25 15:42:45 0100 1                  44.731930 8.621045 vv 01 3233303234304a3030343435            
05/06/25 15:42:47 0101 1                  44.731930 8.621045 vv 01 313a3234304a303030393930            
05/06/25 16:16:41 0102 1                  44.767935 8.692337 vv 01 e20051278904023325401418            
05/06/25 16:36:35 0000 s 02541ver01 44.788167 8.748093 vv 01
