07/02/25 04:50:59 0000 s 00903ver01 44.753038 8.812158 uu 01
07/02/25 11:07:04 0000 s 00903ver01 44.753038 8.812158 uu 01
07/02/25 11:29:37 0000 s 00903ver01 44.753038 8.812057 uu 01
07/02/25 11:57:21 0001 1                  0 0 uu 01 323030323545303035373735            
07/02/25 11:57:21 0002 1                  0 0 uu 01 31383032334d303033323630            
07/02/25 11:57:21 0003 1                  0 0 uu 01 31383132304a303039303530            
07/02/25 11:57:21 0004 1                  0 0 uu 01 31383132304a303039323037            
07/02/25 11:57:21 0005 1                  0 0 uu 01 31383032334d303137393639            
07/02/25 11:57:21 0006 1                  0 0 uu 01 31383032334d303033323735            
07/02/25 11:57:21 0007 1                  0 0 uu 01 31383132304a303134333138            
07/02/25 11:57:21 0008 1                  0 0 uu 01 31383032334d303039313336            
07/02/25 11:57:21 0009 1                  0 0 uu 01 31383032334d303038383533            
07/02/25 11:57:21 0010 1                  0 0 uu 01 31383032334d303039303532            
07/02/25 11:57:21 0011 1                  0 0 uu 01 3231303032334d3031323135            
07/02/25 11:57:21 0012 1                  0 0 uu 01 31383132304a303134303237            
07/02/25 11:57:21 0013 1                  0 0 uu 01 31383032334d303038383631            
07/02/25 11:57:21 0014 1                  0 0 uu 01 31383032334d303038383531            
07/02/25 11:57:21 0015 1                  0 0 uu 01 31383032334d303038383739            
07/02/25 11:57:21 0016 1                  0 0 uu 01 31383032334d303038383736            
07/02/25 11:57:21 0017 1                  0 0 uu 01 31383032334d303038383635            
07/02/25 11:57:21 0018 1                  0 0 uu 01 323032323036323330303038            
07/02/25 11:58:39 0019 1                  44.749665 8.749418 uu 01 31383032334d303137383631            
07/02/25 11:58:44 0020 1                  44.749614 8.749446 uu 01 31383132304a303131363239            
07/02/25 11:59:17 0021 1                  44.749882 8.749345 uu 01 31383032334d303137393235            
07/02/25 11:59:55 0022 1                  44.749895 8.749158 uu 01 31383032334d303038393438            
07/02/25 12:00:23 0023 1                  44.750495 8.748879 uu 01 31383032334d303137373730            
07/02/25 12:01:01 0024 1                  44.750749 8.748741 uu 01 31383032334d303137373732            
07/02/25 12:01:34 0025 1                  44.749358 8.748519 uu 01 31383032334d303039303837            
07/02/25 12:02:30 0026 1                  44.749607 8.748056 uu 01 3233303032334d3030393833            
07/02/25 12:03:13 0027 1                  44.749388 8.748090 uu 01 31383032334d303137363538            
07/02/25 12:29:48 0000 s 00903ver01 44.749282 8.747992 uu 01
07/02/25 12:31:46 0028 1                  44.750230 8.746973 uu 01 31383032334d303133383734            
07/02/25 12:31:47 0029 1                  44.750236 8.746974 uu 01 31383032334d303030373030            
07/02/25 12:32:00 0030 1                  44.750261 8.747030 uu 01 31383032334d303133393836            
07/02/25 12:32:34 0031 1                  44.750246 8.746759 uu 01 31383032334d303133393838            
07/02/25 12:32:51 0032 1                  44.750333 8.746686 uu 01 31383032334d303133393933            
07/02/25 12:33:11 0033 1                  44.750349 8.746668 uu 01 3233303032334d3030323433            
07/02/25 12:36:22 0000 s 00903ver01 44.746220 8.745923 uu 01
07/02/25 12:46:21 0034 1                  44.743416 8.752413 uu 01 31383032334d303133393636            
07/02/25 12:47:19 0035 1                  44.743347 8.755344 uu 01 3231303032334d3030353735            
07/02/25 12:52:55 0036 1                  44.745910 8.752552 uu 01 31383032334d303136373634            
07/02/25 12:57:20 0037 1                  44.748232 8.732763 uu 01 31383032334d303133373430            
07/02/25 13:05:41 0038 1                  44.747960 8.740689 uu 01 31383032334d303133373333            
07/02/25 13:08:20 0039 1                  44.750297 8.746759 uu 01 31383032334d303033333039            
07/02/25 13:08:32 0040 1                  44.750297 8.746759 uu 01 31383032334d303031353633            
07/02/25 13:09:59 0041 1                  44.750042 8.747288 uu 01 3232303032334d3030383437            
07/02/25 13:10:59 0042 1                  44.749929 8.746948 uu 01 3231303032334d3035323634            
07/02/25 13:11:54 0043 1                  44.749840 8.746844 uu 01 31383032334d703133393535            
07/02/25 13:12:33 0044 1                  44.749430 8.747277 uu 01 323030323545303036353335            
07/02/25 13:12:34 0045 1                  44.749431 8.747282 uu 01 323030323545303038343135            
07/02/25 13:13:16 0046 1                  44.749533 8.746987 uu 01 31383032334d303133373531            
07/02/25 13:13:20 0047 1                  44.749357 8.747043 uu 01 31383032334d303133383333            
07/02/25 13:14:08 0048 1                  44.749718 8.747451 uu 01 31383032334d303133383634            
07/02/25 13:14:46 0049 1                  44.749691 8.747761 uu 01 31383032334d303133393539            
07/02/25 13:17:42 0050 1                  44.750625 8.749078 uu 01 31383032334d303135383135            
07/02/25 13:18:48 0051 1                  44.750625 8.749078 uu 01 3232303032334d3031393831            
07/02/25 13:19:11 0052 1                  44.750625 8.749078 uu 01 31383032334d303133383133            
07/02/25 13:19:22 0053 1                  44.750625 8.749078 uu 01 31383032334d303034363431            
07/02/25 13:19:53 0054 1                  44.750625 8.749078 uu 01 31383032334d303130373137            
07/02/25 13:20:07 0055 1                  44.750625 8.749078 uu 01 31383032334d303139303435            
07/02/25 13:20:12 0056 1                  44.750625 8.749078 uu 01 31383032334d303133393431            
07/02/25 13:21:15 0057 1                  44.750625 8.749078 uu 01 31383032334d303133373932            
07/02/25 13:21:20 0058 1                  44.750625 8.749078 uu 01 3232303032334d3030383039            
07/02/25 13:21:36 0059 1                  44.750625 8.749078 uu 01 31383032334d303433353538            
07/02/25 13:22:11 0060 1                  44.750625 8.749078 uu 01 31383032334d303137393233            
07/02/25 13:22:18 0061 1                  44.750625 8.749078 uu 01 31383032334d303038393030            
07/02/25 13:23:37 0062 1                  44.748904 8.750308 uu 01 31383032334d303039313437            
07/02/25 13:24:56 0063 1                  44.749139 8.750216 uu 01 31383032334d303137383639            
07/02/25 13:25:44 0064 1                  44.749332 8.750263 uu 01 31383032334d303137393635            
07/02/25 13:25:58 0065 1                  44.749328 8.750262 uu 01 31383032334d303133363534            
07/02/25 13:26:38 0066 1                  44.749541 8.750272 uu 01 31383032334d303137383830            
07/02/25 13:29:00 0067 1                  44.749746 8.751051 uu 01 323030323545303030353037            
