01/02/25 07:58:00 0000 s 02028ver01 44.753003 8.812445 uu 01
01/02/25 08:40:41 0001 1                  0 0 uu 01 323032323036323330303238            
01/02/25 11:04:39 0000 s 02028ver01 44.753315 8.812947 uu 01
01/02/25 11:25:58 0002 1                  0 0 uu 01 3231303132304a3037363835            
01/02/25 11:25:58 0003 1                  0 0 uu 01 3233303032334d3030313534            
01/02/25 11:25:58 0004 1                  0 0 uu 01 3231303032334d3035383931            
01/02/25 11:26:41 0005 1                  0 0 uu 01 323031323855303030333939            
01/02/25 11:27:11 0006 1                  0 0 uu 01 3231303132384a3037343632            
01/02/25 11:29:05 0007 1                  0 0 uu 01 3231303032334d3031333234            
01/02/25 11:29:41 0008 1                  0 0 uu 01 323030323545303037323437            
01/02/25 11:29:59 0009 1                  0 0 uu 01 323030323545303038353032            
01/02/25 11:30:08 0010 1                  0 0 uu 01 323030323545303039313331            
01/02/25 11:31:17 0011 1                  0 0 uu 01 323032343055303030313733            
01/02/25 11:36:47 0012 1                  0 0 uu 01 323030323545303030333032            
01/02/25 11:36:59 0013 1                  0 0 uu 01 3231303032334d3035343031            
01/02/25 11:37:37 0014 1                  0 0 uu 01 323030323545303037393335            
01/02/25 11:38:59 0015 1                  0 0 uu 01 31383132304a303039313237            
01/02/25 11:42:34 0016 1                  44.768528 8.778202 uu 01 3231303032334d3035373033            
01/02/25 11:45:44 0017 1                  44.766005 8.781321 uu 01 323031323055303030323531            
01/02/25 11:46:45 0018 1                  44.764890 8.780647 uu 01 323030323545303038303030            
01/02/25 11:47:27 0019 1                  44.764217 8.781551 uu 01 323030323545303036383538            
01/02/25 11:47:56 0020 1                  44.764130 8.781959 uu 01 3231303032334d3035323439            
01/02/25 11:50:35 0021 1                  44.764020 8.780907 uu 01 323030323545303038303038            
01/02/25 11:52:26 0022 1                  44.763933 8.782197 uu 01 323031323055303030323333            
01/02/25 11:56:38 0023 1                  44.763198 8.783825 uu 01 3231303132304a3035323234            
01/02/25 11:57:53 0024 1                  44.762850 8.783708 uu 01 3231303234304a3034333938            
01/02/25 11:57:59 0025 1                  44.762892 8.783767 uu 01 3231303234304a3034333937            
01/02/25 12:01:32 0026 1                  44.764868 8.778093 uu 01 323031323055303030323233            
01/02/25 12:02:39 0027 1                  44.764958 8.777469 uu 01 3234303032334d3030343036            
01/02/25 12:03:58 0028 1                  44.765377 8.777465 uu 01 3233303032334d3030343231            
01/02/25 12:04:28 0029 1                  44.765406 8.777489 uu 01 323030323545303037393630            
