11/08/25 05:06:59 0000 s 02027ver01 44.753047 8.812248 uu 01
11/08/25 05:13:01 0000 s 02027ver01 44.752958 8.812150 uu 01
11/08/25 10:29:08 0001 1                  0 0 uu 01 323032323036323330303237            
11/08/25 10:30:30 0000 s 02027ver01 44.753175 8.812462 uu 01
11/08/25 11:01:07 0002 1                  44.663531 8.745328 uu 01 31383032334d303038303134            
11/08/25 11:01:17 0003 1                  44.663495 8.745280 uu 01 3232303032334d3031303535            
11/08/25 11:01:51 0004 1                  44.663681 8.745328 uu 01 31383032334d303038303633            
11/08/25 11:02:20 0005 1                  44.663886 8.745220 uu 01 31383032334d303038323332            
11/08/25 11:02:55 0006 1                  44.663886 8.745220 uu 01 31383032334d303133313133            
11/08/25 11:03:35 0007 1                  44.665023 8.743798 uu 01 31383032334d303132383739            
11/08/25 11:03:46 0008 1                  44.665121 8.743921 uu 01 3231303032334d3032303430            
11/08/25 11:03:59 0009 1                  44.665121 8.743921 uu 01 31383032334d303132383736            
11/08/25 11:05:23 0010 1                  44.664328 8.745556 uu 01 31383032334d303038313632            
11/08/25 11:05:57 0011 1                  44.662803 8.745846 uu 01 31383032334d303038303136            
11/08/25 11:06:01 0012 1                  44.662803 8.745846 uu 01 31383032334d303038303135            
11/08/25 11:06:39 0013 1                  44.662785 8.746800 uu 01 3233303032334d3030353933            
11/08/25 11:07:25 0014 1                  44.662481 8.747381 uu 01 31383032334d303133313330            
11/08/25 11:08:07 0015 1                  44.663341 8.749188 uu 01 31383032334d303130303436            
11/08/25 11:08:14 0016 1                  44.663453 8.749475 uu 01 31383032334d303130303434            
11/08/25 11:08:48 0017 1                  44.663786 8.746220 uu 01 31383032334d303130313139            
11/08/25 11:08:53 0018 1                  44.663786 8.746220 uu 01 31383032334d303038313538            
11/08/25 11:09:32 0019 1                  44.664178 8.747200 uu 01 31383032334d303036303437            
11/08/25 11:09:46 0020 1                  44.664178 8.747200 uu 01 31383032334d303038323233            
11/08/25 11:10:26 0021 1                  44.664178 8.747200 uu 01 3138303a334d303130333130            
11/08/25 11:11:14 0022 1                  44.666240 8.748008 uu 01 31383032334d303130333038            
11/08/25 11:12:00 0023 1                  44.667673 8.747711 uu 01 31383032334d303130303731            
11/08/25 11:12:33 0024 1                  44.667943 8.747441 uu 01 31383032334d303134383538            
11/08/25 11:16:01 0025 1                  44.661420 8.746333 uu 01 31383032334d303038303139            
11/08/25 11:16:44 0026 1                  44.661805 8.745215 uu 01 31383032334d303036343438            
11/08/25 11:17:23 0027 1                  44.661805 8.745215 uu 01 31383032334d303036363036            
11/08/25 11:17:54 0028 1                  44.661805 8.745215 uu 01 3232303032334d3031313138            
11/08/25 11:22:32 0029 1                  44.660238 8.757563 uu 01 31383032334d303036363235            
11/08/25 11:23:19 0030 1                  44.663003 8.757760 uu 01 31383032334d303131333531            
11/08/25 11:23:28 0031 1                  44.663003 8.757760 uu 01 31383032334d303139343831            
11/08/25 11:25:30 0032 1                  44.667780 8.755750 uu 01 3231303032334d3031373938            
11/08/25 11:25:50 0033 1                  44.667808 8.755775 uu 01 31383032334d303139363730            
11/08/25 11:26:46 0034 1                  44.669275 8.755250 uu 01 31383032334d303139363733            
11/08/25 11:27:13 0035 1                  44.669621 8.754761 uu 01 31383032334d303036363034            
11/08/25 11:28:08 0036 1                  44.669458 8.754456 uu 01 3234303032334d3031393534            
11/08/25 11:29:39 0037 1                  44.668051 8.756696 uu 01 3231303132304a3037353639            
11/08/25 11:29:41 0038 1                  44.668051 8.756696 uu 01 3231303132304a3037353637            
11/08/25 11:30:11 0039 1                  44.668051 8.756696 uu 01 323030323545303033313535            
11/08/25 11:30:41 0040 1                  44.668898 8.757345 uu 01 323030323545303030323637            
11/08/25 11:31:32 0041 1                  44.668671 8.757633 uu 01 31383032334d303139303934            
11/08/25 11:32:48 0042 1                  44.668671 8.757633 uu 01 31383032334d303133313130            
11/08/25 11:33:09 0043 1                  44.669391 8.758116 uu 01 3234303032334d3031313839            
11/08/25 11:34:41 0044 1                  44.669391 8.758116 uu 01 31383032334d303133313937            
11/08/25 11:35:28 0045 1                  44.669391 8.758116 uu 01 31383032334d303139303931            
11/08/25 11:35:29 0046 1                  44.669391 8.758116 uu 01 31383032334d303131343134            
11/08/25 11:35:39 0047 1                  44.670858 8.758606 uu 01 31383032334d303139373438            
11/08/25 11:45:11 0048 1                  44.668281 8.758055 uu 01 31383032334d303133303634            
11/08/25 11:52:19 0049 1                  44.671820 8.782143 uu 01 3231303032334d3035363239            
11/08/25 11:53:35 0050 1                  44.672841 8.780470 uu 01 31383032334d303037373531            
11/08/25 11:56:18 0051 1                  44.673506 8.778080 uu 01 3234303032334d3031323031            
11/08/25 12:02:07 0052 1                  44.675993 8.772333 uu 01 3231303132304a3037353735            
11/08/25 12:05:45 0053 1                  44.671868 8.782776 uu 01 3231303032334d3030353738            
11/08/25 12:05:46 0054 1                  44.671868 8.782776 uu 01 31383032334d303134393137            
11/08/25 12:06:50 0055 1                  44.670931 8.783001 uu 01 31383032334d303135343837            
11/08/25 12:07:26 0056 1                  44.670220 8.782923 uu 01 31383032334d303032373931            
11/08/25 12:10:16 0057 1                  44.664448 8.786270 uu 01 31383032334d303139353131            
11/08/25 12:11:40 0058 1                  44.663255 8.787623 uu 01 31383032334d303139373730            
11/08/25 12:13:00 0059 1                  44.663085 8.787843 uu 01 31383032334d303139353034            
11/08/25 12:13:48 0060 1                  44.662828 8.788260 uu 01 31383032334d303139353033            
11/08/25 12:29:44 0061 1                  44.666790 8.791131 uu 01 323030323545303037363638            
11/08/25 12:29:55 0062 1                  44.666810 8.791076 uu 01 3234303032334d3030333730            
11/08/25 12:45:13 0063 1                  44.657395 8.827300 uu 01 31383032334d303037393536            
