15/07/25 09:49:06 0000 s 02027ver01 44.753018 8.812365 uu 01
15/07/25 11:24:40 0001 1                  0 0 uu 01 323032323036323330303237            
15/07/25 11:27:36 0000 s 02027ver01 44.752880 8.811917 uu 01
15/07/25 11:35:58 0002 1                  44.761868 8.794631 uu 01 323032343055303030323034            
15/07/25 11:36:02 0003 1                  44.761868 8.794631 uu 01 323031323055303030323032            
15/07/25 11:37:36 0004 1                  44.761680 8.795230 uu 01 31383032334d303036303238            
15/07/25 11:37:45 0005 1                  44.761680 8.795230 uu 01 3234303032334d3032323339            
15/07/25 11:38:06 0006 1                  44.761680 8.795230 uu 01 31383032334d303036313335            
15/07/25 11:38:12 0007 1                  44.761680 8.795230 uu 01 31383032334d303036313334            
15/07/25 11:39:09 0008 1                  44.761680 8.795230 uu 01 31383032334d303136343430            
15/07/25 11:39:12 0009 1                  44.761733 8.795385 uu 01 31383032334d303036313438            
15/07/25 11:39:19 0010 1                  44.761733 8.795385 uu 01 323031323055303030333333            
15/07/25 11:39:36 0011 1                  44.761733 8.795385 uu 01 31383032334d303036303236            
15/07/25 11:39:48 0012 1                  44.761733 8.795385 uu 01 323030323545303032343237            
15/07/25 11:41:09 0013 1                  44.761886 8.795578 uu 01 31383032334d303135363134            
15/07/25 11:41:26 0014 1                  44.761886 8.795578 uu 01 31383032334d303135373339            
15/07/25 11:43:17 0015 1                  44.761983 8.794198 uu 01 31383032334d303036313232            
15/07/25 11:44:33 0016 1                  44.761670 8.795128 uu 01 31383032334d303036313930            
15/07/25 11:44:36 0017 1                  44.761670 8.795128 uu 01 31383032334d303135393138            
15/07/25 11:45:11 0018 1                  44.761515 8.795346 uu 01 31383032334d303036323739            
15/07/25 11:45:13 0019 1                  44.761510 8.795351 uu 01 3232303032334d3030383038            
15/07/25 11:45:34 0020 1                  44.761423 8.795240 uu 01 3233303032334d3031303539            
15/07/25 11:45:39 0021 1                  44.761423 8.795240 uu 01 31383032334d303036323738            
15/07/25 11:45:49 0022 1                  44.761415 8.795163 uu 01 3233303032334d3030393035            
15/07/25 11:45:59 0023 1                  44.761446 8.795285 uu 01 31387032334d303037303130            
15/07/25 11:46:50 0024 1                  44.761260 8.795493 uu 01 31383032334d303036303235            
15/07/25 11:47:07 0025 1                  44.761260 8.795493 uu 01 323030323545303033353530            
15/07/25 11:47:17 0026 1                  44.761260 8.795493 uu 01 323030323545303033343834            
15/07/25 11:48:04 0027 1                  44.761260 8.795493 uu 01 31383032334d303036363432            
15/07/25 11:48:10 0028 1                  44.760940 8.795758 uu 01 323030323545303033333231            
15/07/25 11:48:20 0029 1                  44.760940 8.795758 uu 01 323030323545303031333530            
