28/01/25 05:03:11 0000 s 00898ver01 44.753112 8.811937 uu 01
28/01/25 09:24:52 0001 1                  0 0 uu 01 323032323036323330303131            
28/01/25 10:22:48 0000 s 00898ver01 44.753112 8.811937 uu 01
28/01/25 10:57:19 0000 s 00898ver01 44.767783 8.763550 uu 01
28/01/25 10:57:22 0000 s 00898ver01 44.767783 8.763550 uu 01
28/01/25 11:09:14 0002 1                  44.756003 8.658766 uu 01 31383032334d303034373137            
28/01/25 11:09:47 0003 1                  44.755935 8.659105 uu 01 31383032334d303138333830            
28/01/25 11:10:25 0004 1                  44.755796 8.659138 uu 01 3234303032334d3030383139            
28/01/25 11:11:09 0005 1                  44.755558 8.659188 uu 01 31383032334d303034353630            
28/01/25 11:11:26 0006 1                  44.755368 8.659216 uu 01 3234303032334d3031313336            
28/01/25 11:12:38 0007 1                  44.755623 8.657515 uu 01 3231303032334d3031393838            
28/01/25 11:14:02 0008 1                  44.755235 8.658306 uu 01 323030323545303032383735            
28/01/25 11:14:59 0009 1                  44.755253 8.657603 uu 01 323030323545303034373132            
28/01/25 11:16:01 0010 1                  44.755220 8.658541 uu 01 31383032334d303131373538            
28/01/25 11:17:03 0011 1                  44.755065 8.658530 uu 01 31383032334d303136373832            
28/01/25 11:18:24 0012 1                  44.754845 8.656745 uu 01 31383032334d303138333937            
28/01/25 11:20:37 0014 1                  44.754996 8.656076 uu 01 31383032334d303136343139            
28/01/25 11:20:59 0015 1                  44.755206 8.655750 uu 01 31383032334d303136353938            
28/01/25 11:21:57 0016 1                  44.755210 8.655751 uu 01 31383032334d303136343036            
28/01/25 11:22:42 0017 1                  44.755036 8.655773 uu 01 31383032334d303136343234            
28/01/25 11:30:49 0018 1                  44.752521 8.653796 uu 01 31383032334d303136363438            
28/01/25 11:30:58 0019 1                  44.752521 8.653796 uu 01 31383032334d303034353932            
28/01/25 11:32:12 0020 1                  44.752516 8.653796 uu 01 31383032334d303034363231            
28/01/25 11:32:53 0021 1                  44.752466 8.652938 uu 01 31383032334d303034353938            
28/01/25 11:33:03 0022 1                  44.752466 8.652938 uu 01 3234303032334d3030303336            
28/01/25 11:33:48 0023 1                  44.752311 8.652408 uu 01 3232303032334d3030333831            
28/01/25 11:34:00 0024 1                  44.752311 8.652408 uu 01 3231303032334d3034363030            
28/01/25 11:34:14 0025 1                  44.752311 8.652408 uu 01 3232303032334d3031313136            
28/01/25 11:34:46 0026 1                  44.752311 8.652408 uu 01 31383032334d303130313630            
28/01/25 11:34:55 0027 1                  44.752086 8.652600 uu 01 3231303032334d3030323232            
28/01/25 11:35:30 0028 1                  44.752283 8.652198 uu 01 31383032334d303034353838            
28/01/25 11:36:49 0029 1                  44.750753 8.651916 uu 01 31383032334d303136343832            
28/01/25 11:36:58 0030 1                  44.750735 8.651945 uu 01 31383032334d303136373933            
28/01/25 11:38:20 0031 1                  44.751171 8.651663 uu 01 31383032334d303037333039            
28/01/25 11:39:09 0032 1                  44.752188 8.651248 uu 01 31383032334d303034353930            
28/01/25 11:39:54 0033 1                  44.752123 8.651195 uu 01 31383032334d303033343736            
28/01/25 11:40:33 0034 1                  44.752353 8.650890 uu 01 31383032334d303034353939            
28/01/25 11:41:11 0035 1                  44.752533 8.650656 uu 01 31383032334d303137313438            
28/01/25 11:41:52 0036 1                  44.752586 8.650663 uu 01 31383032334d303034353934            
28/01/25 11:43:27 0037 1                  44.752781 8.650460 uu 01 31383032334d303034353936            
28/01/25 11:46:08 0038 1                  44.752186 8.653045 uu 01 31383032334d303033333733            
28/01/25 11:46:38 0039 1                  44.752186 8.653045 uu 01 31383032334d303034353836            
28/01/25 11:47:45 0040 1                  44.751693 8.653235 uu 01 31383032334d303033333635            
28/01/25 11:48:13 0041 1                  44.751863 8.654356 uu 01 31383032334d303033333637            
28/01/25 11:49:35 0042 1                  44.752318 8.655396 uu 01 31383032b34d303033353736            
28/01/25 11:50:47 0043 1                  44.751636 8.656245 uu 01 31383032334d303138323738            
28/01/25 11:50:58 0044 1                  44.751636 8.656245 uu 01 31383032334d303034373530            
28/01/25 11:51:38 0045 1                  44.751636 8.656245 uu 01 3234303032334d3030363539            
28/01/25 11:51:55 0046 1                  44.751636 8.656245 uu 01 31383032334d303034373032            
28/01/25 11:52:52 0047 1                  44.750640 8.656053 uu 01 31383032334d303034343531            
28/01/25 11:53:43 0048 1                  44.750701 8.655988 uu 01 3234303032334d3032303934            
28/01/25 11:54:55 0049 1                  44.750633 8.655945 uu 01 3231303032334d3030363939            
28/01/25 12:02:35 0050 1                  44.748256 8.654035 uu 01 31383032334d303136383330            
