06/08/25 04:54:00 0000 s 00951ver01 44.753313 8.812208 cc 01
06/08/25 06:23:33 0064 1                  44.761670 8.785438 cc 01 3234303132304a3032313039            
06/08/25 06:23:38 0065 1                  44.761670 8.785438 cc 01 323030323545303035333730            
06/08/25 06:23:44 0066 1                  44.761670 8.785438 cc 01 323031323055303030323839            
06/08/25 06:23:52 0067 1                  44.761670 8.785438 cc 01 323031323055303030313037            
06/08/25 06:27:05 0068 1                  44.761670 8.785438 cc 01 3231303032334d3031383131            
06/08/25 06:27:41 0069 1                  44.761670 8.785438 cc 01 323030323545303031363332            
06/08/25 06:28:21 0070 1                  44.760385 8.785573 cc 01 323030323545303035343131            
06/08/25 06:32:34 0071 1                  44.760531 8.786101 cc 01 3231303132304a3037363634            
06/08/25 06:33:55 0072 1                  44.760531 8.786101 cc 01 3235303032334d3030393336            
06/08/25 06:34:08 0073 1                  44.760531 8.786101 cc 01 323030323545303037303131            
06/08/25 06:35:06 0074 1                  44.760531 8.786101 cc 01 3234303132304a3032303637            
06/08/25 06:35:16 0075 1                  44.760531 8.786101 cc 01 323031323055303030313630            
06/08/25 06:37:27 0076 1                  44.759085 8.785478 cc 01 323030323545303035313530            
06/08/25 06:38:46 0077 1                  44.758900 8.786031 cc 01 3234303032334d3031313736            
06/08/25 06:39:53 0078 1                  44.758900 8.786031 cc 01 323030323545303035343836            
06/08/25 06:46:06 0079 1                  44.758900 8.786031 cc 01 3234303032334d3032313535            
06/08/25 06:46:08 0080 1                  44.758900 8.786031 cc 01 323030323545303035343536            
06/08/25 06:47:30 0081 1                  44.758900 8.786031 cc 01 323030323545303033383633            
06/08/25 06:48:42 0082 1                  44.761643 8.787591 cc 01 323030323545303031323833            
06/08/25 06:48:43 0083 1                  44.761643 8.787591 cc 01 323030323545303030363639            
06/08/25 06:49:04 0084 1                  44.761643 8.787591 cc 01 3232303032334d3031303139            
06/08/25 06:50:26 0085 1                  44.761461 8.788216 cc 01 3231303132304a3035333238            
06/08/25 06:57:10 0086 1                  44.760215 8.789736 cc 01 3234303234304a3030373832            
06/08/25 06:57:11 0087 1                  44.760215 8.789736 cc 01 3235303234304a3031323030            
06/08/25 06:58:41 0088 1                  44.760286 8.789570 cc 01 323030323545303034333532            
06/08/25 07:00:04 0089 1                  44.760301 8.789485 cc 01 323030323545303039313532            
06/08/25 07:00:14 0090 1                  44.760301 8.789485 cc 01 323030323545303039333235            
06/08/25 07:00:47 0091 1                  44.760301 8.789485 cc 01 323030323545303038393031            
06/08/25 07:00:51 0092 1                  44.760301 8.789485 cc 01 323030323545303038383033            
06/08/25 07:00:55 0093 1                  44.760301 8.789485 cc 01 323030323545303038383032            
06/08/25 07:00:58 0094 1                  44.760301 8.789485 cc 01 323030323545303038373935            
06/08/25 07:03:06 0095 1                  44.760301 8.789485 cc 01 323030323545303034323939            
06/08/25 07:03:22 0096 1                  44.760301 8.789485 cc 01 323030323545303038383431            
06/08/25 07:03:26 0097 1                  44.760301 8.789485 cc 01 323030323545303034333434            
06/08/25 07:29:20 0098 1                  44.761301 8.786938 cc 01 3231303132304a3037363136            
06/08/25 07:29:28 0099 1                  44.761301 8.786938 cc 01 3234303234304a3030343231            
06/08/25 07:30:42 0100 1                  44.761301 8.786938 cc 01 323030323545303034343439            
06/08/25 07:42:13 0101 1                  44.760276 8.784346 cc 01 3232303032334d3031373235            
06/08/25 07:42:15 0102 1                  44.760276 8.784346 cc 01 3231303032334d3034363639            
06/08/25 07:42:20 0103 1                  44.760276 8.784346 cc 01 323031323055303030313232            
06/08/25 07:47:07 0104 1                  44.760276 8.784346 cc 01 323030323545303031333133            
06/08/25 07:47:11 0105 1                  44.760276 8.784346 cc 01 323030323545303031313334            
06/08/25 07:47:17 0106 1                  44.760276 8.784346 cc 01 323030323545303034373538            
06/08/25 07:47:52 0107 1                  44.760276 8.784346 cc 01 3232303032334d3030353436            
06/08/25 07:54:00 0108 1                  44.760276 8.784346 cc 01 323030323545303035313737            
06/08/25 07:54:47 0109 1                  44.760276 8.784346 cc 01 323030323545303034323732            
06/08/25 07:54:54 0110 1                  44.760276 8.784346 cc 01 323030323545303034373836            
06/08/25 07:55:14 0111 1                  44.760276 8.784346 cc 01 323030323545303037333539            
06/08/25 07:55:22 0112 1                  44.760276 8.784346 cc 01 323030323545303034323338            
06/08/25 07:57:09 0113 1                  44.760276 8.784346 cc 01 3231303132304a3037353730            
06/08/25 07:58:49 0114 1                  44.760276 8.784346 cc 01 323030323545303035333333            
06/08/25 07:59:10 0115 1                  44.760276 8.784346 cc 01 323030323545303035333334            
06/08/25 07:59:57 0116 1                  44.760276 8.784346 cc 01 3234303032334d3031393335            
06/08/25 08:01:23 0117 1                  44.760276 8.784346 cc 01 3231303032334d3035363732            
06/08/25 08:01:36 0118 1                  44.760276 8.784346 cc 01 323030323545303036393937            
06/08/25 08:01:38 0119 1                  44.760276 8.784346 cc 01 323030323545303037303036            
06/08/25 08:02:30 0120 1                  44.760276 8.784346 cc 01 323030323545303037303335            
06/08/25 08:03:00 0121 1                  44.760276 8.784346 cc 01 3233303234304a3031303033            
06/08/25 08:03:16 0122 1                  44.760276 8.784346 cc 01 3234303032334d3031383439            
06/08/25 08:05:26 0123 1                  44.761825 8.782195 cc 01 323030323545303037303039            
06/08/25 08:05:45 0124 1                  44.761825 8.782195 cc 01 323030323545303035313738            
06/08/25 08:06:11 0125 1                  44.761595 8.782108 cc 01 3235303132304a3031303736            
06/08/25 08:06:26 0126 1                  44.761595 8.782108 cc 01 323030323545303031353433            
06/08/25 08:07:06 0127 1                  44.761595 8.782108 cc 01 323030323545303038323531            
06/08/25 08:17:59 0128 1                  44.759663 8.782171 cc 01 323030323545303031373736            
06/08/25 08:18:41 0129 1                  44.759663 8.782171 cc 01 323030323545303034383235            
06/08/25 08:18:41 0130 1                  44.759663 8.782171 cc 01 323030323545303034383235            
06/08/25 08:21:56 0131 1                  44.759663 8.782171 cc 01 3231303032334d3031373038            
06/08/25 08:22:34 0132 1                  44.759663 8.782171 cc 01 323030323545303035343230            
06/08/25 08:22:39 0133 1                  44.759663 8.782171 cc 01 323030323545303034353437            
06/08/25 08:23:18 0134 1                  44.759720 8.781330 cc 01 323030323545303038313235            
06/08/25 08:23:31 0135 1                  44.759720 8.781330 cc 01 323030323545303034333138            
06/08/25 08:23:43 0136 1                  44.759720 8.781330 cc 01 323030323545303034333235            
06/08/25 08:24:32 0137 1                  44.759720 8.781330 cc 01 323030323545303034373838            
06/08/25 08:24:44 0138 1                  44.759720 8.781330 cc 01 3231303032334d3034353530            
06/08/25 08:26:20 0139 1                  44.759720 8.781330 cc 01 323030323545303035353237            
06/08/25 08:27:15 0140 1                  44.759720 8.781330 cc 01 323030323545303035333731            
06/08/25 08:27:29 0141 1                  44.759720 8.781330 cc 01 323030323545303034383936            
06/08/25 08:28:04 0142 1                  44.759243 8.782240 cc 01 323030323545303034333337            
06/08/25 08:28:45 0143 1                  44.759121 8.783331 cc 01 3233303032334d3030323832            
06/08/25 08:28:59 0144 1                  44.759080 8.783330 cc 01 323030323545303034333137            
06/08/25 08:30:11 0145 1                  44.758873 8.783618 cc 01 323030323545303031343731            
06/08/25 08:30:40 0146 1                  44.758881 8.783638 cc 01 323030323545303034333237            
06/08/25 08:30:44 0147 1                  44.758881 8.783638 cc 01 323030323545303035323333            
06/08/25 08:31:28 0148 1                  44.758473 8.783710 cc 01 31383032334d303135373136            
06/08/25 08:31:30 0149 1                  44.758473 8.783710 cc 01 323030323545303035343533            
06/08/25 08:31:57 0150 1                  44.758473 8.783710 cc 01 3234303234304a3030383138            
06/08/25 08:32:25 0151 1                  44.758473 8.783710 cc 01 3231303032334d3035323638            
06/08/25 08:38:43 0152 1                  44.760705 8.781881 cc 01 323030323545303038383330            
06/08/25 08:38:45 0153 1                  44.760705 8.781881 cc 01 3231303032334d3032313036            
06/08/25 08:38:46 0154 1                  44.760705 8.781881 cc 01 323030323545303038333630            
06/08/25 08:39:36 0155 1                  44.760036 8.782385 cc 01 323030323545303038333539            
06/08/25 08:41:07 0156 1                  44.759866 8.782908 cc 01 323032343055303030323939            
06/08/25 08:43:22 0157 1                  44.759783 8.782841 cc 01 323030323545303035323739            
06/08/25 08:44:10 0158 1                  44.759783 8.782841 cc 01 323030323545303030373738            
06/08/25 08:44:10 0159 1                  44.759783 8.782841 cc 01 323030323545303030373738            
06/08/25 08:44:30 0160 1                  44.759783 8.782841 cc 01 323031323055303030333235            
06/08/25 08:46:33 0161 1                  44.760056 8.783843 cc 01 3234303032334d3032303530            
06/08/25 08:46:39 0162 1                  44.760056 8.783843 cc 01 3234303032334d3030303835            
06/08/25 08:46:40 0163 1                  44.760056 8.783843 cc 01 3233303032334d3030393531            
06/08/25 08:46:42 0164 1                  44.760056 8.783843 cc 01 323030323545303030373138            
06/08/25 08:46:44 0165 1                  44.760056 8.783843 cc 01 323030323545303032373338            
06/08/25 08:46:46 0166 1                  44.760056 8.783843 cc 01 3231303132304a3035333931            
06/08/25 08:47:11 0167 1                  44.760056 8.783843 cc 01 3231303032334d3034383135            
06/08/25 08:47:24 0168 1                  44.760056 8.783843 cc 01 3232303032334d3031353032            
06/08/25 08:50:03 0169 1                  44.760056 8.783843 cc 01 3233303132304a3032303536            
06/08/25 08:52:17 0170 1                  44.759456 8.785026 cc 01 313931323050303035383536            
06/08/25 08:52:19 0171 1                  44.759456 8.785026 cc 01 3231303032334d3034353532            
06/08/25 08:52:56 0172 1                  44.758948 8.784531 cc 01 3233303032334d3030373631            
06/08/25 08:53:05 0173 1                  44.758948 8.784531 cc 01 3231303032334d3031333034            
06/08/25 08:53:11 0174 1                  44.758948 8.784531 cc 01 3234303032334d3031323734            
06/08/25 08:53:27 0175 1                  44.758948 8.784531 cc 01 3232303032334d3030383939            
06/08/25 09:27:40 0176 1                  44.762690 8.782130 cc 01 323030323545303036383238            
06/08/25 09:27:50 0177 1                  44.762690 8.782130 cc 01 323030323545303036393932            
06/08/25 09:40:05 0178 1                  44.760931 8.785615 cc 01 323030323545303031373532            
06/08/25 09:40:06 0179 1                  44.760931 8.785615 cc 01 323030323545303030383136            
06/08/25 09:40:09 0180 1                  44.760931 8.785615 cc 01 3233303234304a3030353234            
06/08/25 09:40:26 0181 1                  44.760931 8.785615 cc 01 3235303234304a3031313233            
06/08/25 09:41:53 0182 1                  44.760931 8.785615 cc 01 323030323545303036393338            
06/08/25 09:41:58 0183 1                  44.760931 8.785615 cc 01 323030323545303039303332            
06/08/25 09:42:10 0184 1                  44.760931 8.785615 cc 01 3233303132304a3032313136            
06/08/25 09:42:13 0185 1                  44.760931 8.785615 cc 01 3233303132304a3032313236            
06/08/25 09:43:42 0186 1                  44.760931 8.785615 cc 01 3234303032334d3030323739            
06/08/25 09:44:23 0187 1                  44.760931 8.785615 cc 01 323030323545303038393733            
06/08/25 09:45:41 0188 1                  44.760931 8.785615 cc 01 323030323545303039303337            
06/08/25 09:45:43 0189 1                  44.760931 8.785615 cc 01 323030323545303038393938            
06/08/25 09:49:08 0190 1                  44.760931 8.785615 cc 01 323030323545303034343330            
06/08/25 09:49:19 0191 1                  44.760931 8.785615 cc 01 3231303032334d3031363137            
06/08/25 09:49:53 0192 1                  44.760931 8.785615 cc 01 3232303032334d3031303031            
06/08/25 09:50:01 0193 1                  44.760931 8.785615 cc 01 323030323545303034343331            
06/08/25 09:50:37 0194 1                  44.760931 8.785615 cc 01 3231303032334d3035323732            
06/08/25 09:50:46 0195 1                  44.760931 8.785615 cc 01 323030323545303038313832            
06/08/25 09:50:53 0196 1                  44.760931 8.785615 cc 01 323030323545303034373433            
06/08/25 09:51:33 0197 1                  44.760931 8.785615 cc 01 323030323545303038343732            
06/08/25 09:51:47 0198 1                  44.760931 8.785615 cc 01 323030323545303035343235            
06/08/25 09:51:47 0199 1                  44.760931 8.785615 cc 01 323030323545303035343235            
06/08/25 09:51:55 0200 1                  44.760931 8.785615 cc 01 323030323545303035353232            
06/08/25 09:55:07 0201 1                  44.760931 8.785615 cc 01 323030323545303031323536            
06/08/25 09:55:13 0202 1                  44.760931 8.785615 cc 01 3232303032334d3031343933            
06/08/25 09:55:46 0203 1                  44.760931 8.785615 cc 01 323030323545303038333738            
06/08/25 09:56:41 0204 1                  44.760931 8.785615 cc 01 323030323545303037373634            
06/08/25 09:58:37 0205 1                  44.760931 8.785615 cc 01 3234303234304a3030373237            
06/08/25 09:59:47 0206 1                  44.760931 8.785615 cc 01 323030323545303038303138            
06/08/25 10:00:02 0207 1                  44.760931 8.785615 cc 01 3233303032334d3030393038            
06/08/25 10:00:41 0208 1                  44.760931 8.785615 cc 01 323030323545303035333539            
06/08/25 10:00:58 0209 1                  44.760931 8.785615 cc 01 323030323545303031323733            
06/08/25 10:01:01 0210 1                  44.760931 8.785615 cc 01 323030323545303031373333            
06/08/25 10:01:03 0211 1                  44.760931 8.785615 cc 01 323030323545303035343634            
06/08/25 10:01:05 0212 1                  44.760931 8.785615 cc 01 323030323545303034343332            
06/08/25 10:02:56 0213 1                  44.760931 8.785615 cc 01 323031323055303030323631            
06/08/25 10:03:41 0214 1                  44.760931 8.785615 cc 01 323030323545303037363430            
06/08/25 10:04:36 0215 1                  44.760931 8.785615 cc 01 323030323545303031343832            
06/08/25 10:04:45 0216 1                  44.760931 8.785615 cc 01 323030323545303038393139            
06/08/25 10:05:06 0217 1                  44.760931 8.785615 cc 01 323030323545303030383031            
06/08/25 10:11:46 0218 1                  44.760931 8.785615 cc 01 323030323545303039333731            
06/08/25 10:12:48 0219 1                  44.760931 8.785615 cc 01 323030323545303038383434            
06/08/25 10:12:59 0220 1                  44.760931 8.785615 cc 01 323030323545303038383832            
06/08/25 10:15:39 0221 1                  44.760931 8.785615 cc 01 323030323545303034373330            
06/08/25 10:17:34 0222 1                  44.760931 8.785615 cc 01 323030323545303038373337            
06/08/25 10:17:39 0223 1                  44.760931 8.785615 cc 01 3232303032334d3031323936            
06/08/25 10:17:44 0224 1                  44.760931 8.785615 cc 01 323030323545303038373735            
06/08/25 10:17:58 0225 1                  44.760931 8.785615 cc 01 323030323545303038373833            
06/08/25 10:22:04 0226 1                  44.760931 8.785615 cc 01 323030323545303034323739            
06/08/25 10:22:23 0227 1                  44.760931 8.785615 cc 01 323030323545303039353438            
06/08/25 10:23:05 0228 1                  44.760931 8.785615 cc 01 323030323545303038393136            
06/08/25 10:23:14 0229 1                  44.760931 8.785615 cc 01 323030323545303038393131            
06/08/25 10:23:24 0230 1                  44.760931 8.785615 cc 01 323030323545303035343934            
06/08/25 10:24:08 0231 1                  44.760931 8.785615 cc 01 323030323545303034323734            
06/08/25 10:25:16 0232 1                  44.760931 8.785615 cc 01 323030323545303038383539            
06/08/25 10:25:29 0233 1                  44.760931 8.785615 cc 01 323030323545303038383537            
06/08/25 10:25:47 0234 1                  44.760931 8.785615 cc 01 323030323545303031373836            
06/08/25 10:35:46 0235 1                  44.760931 8.785615 cc 01 323030323545303038393231            
06/08/25 12:09:07 0000 s 00951ver01 44.753002 8.812735 cc 01
06/08/25 12:43:09 0000 s 00951ver01 44.764357 8.782838 cc 01
06/08/25 12:43:12 0000 s 00951ver01 44.764357 8.782838 cc 01
06/08/25 15:13:46 0000 s 00951ver01 44.788022 8.746707 cc 01
06/08/25 15:13:50 0000 s 00951ver01 44.788010 8.746737 cc 01
