13/02/25 05:08:46 0000 s 02537ver01 44.753483 8.812215 cc 01
13/02/25 11:12:33 0000 s 02537ver01 44.753387 8.813038 cc 01
13/02/25 11:21:52 0001 1                  44.751555 8.811688 cc 01 323031313030433030353933            
13/02/25 11:22:38 0002 1                  44.751543 8.811660 cc 01 323031313030433030313336            
13/02/25 11:22:38 0003 1                  44.751543 8.811660 cc 01 000000000025625032601044            
13/02/25 11:25:48 0004 1                  44.755988 8.806772 cc 01 323031313030433030323636            
13/02/25 11:29:23 0005 1                  44.757458 8.806270 cc 01 3233313130304A3030303633            
13/02/25 11:30:36 0006 1                  44.757447 8.806238 cc 01 3233313130304A3030303939            
13/02/25 11:33:53 0007 1                  44.757458 8.806250 cc 01 3233313130304A3030303938            
13/02/25 11:39:34 0008 1                  44.751342 8.805457 cc 01 323031313030433030303630            
13/02/25 11:39:35 0009 1                  44.751342 8.805457 cc 01 323031313030433030303630            
13/02/25 11:42:08 0010 1                  44.750097 8.807378 cc 01 323031313030433030333139            
13/02/25 11:42:52 0011 1                  44.750097 8.807368 cc 01 323031313030433030333137            
13/02/25 11:59:57 0012 1                  44.746532 8.812803 cc 01 323031313030433030313034            
13/02/25 12:02:00 0013 1                  44.746308 8.812913 cc 01 313932343043303030323931            
13/02/25 12:10:09 0014 1                  44.754558 8.808355 cc 01 323035313030433030313435            
13/02/25 12:11:56 0015 1                  44.755448 8.808360 cc 01 323031313030433030313936            
13/02/25 12:13:17 0016 1                  44.755462 8.808348 cc 01 323031313030433030313238            
13/02/25 12:16:13 0017 1                  44.756712 8.808365 cc 01 3231313130304A3030353531            
13/02/25 12:20:30 0018 1                  44.755888 8.809305 cc 01 323031313030433030333035            
13/02/25 12:21:15 0019 1                  44.755887 8.809310 cc 01 323031313030433030323038            
13/02/25 12:21:57 0020 1                  44.755867 8.809305 cc 01 323031313030433030333034            
13/02/25 12:23:29 0021 1                  44.755888 8.809310 cc 01 3230313130304A3030383239            
13/02/25 12:29:49 0022 1                  44.755817 8.809962 cc 01 323031313030433030313931            
13/02/25 12:35:13 0023 1                  44.755550 8.809758 cc 01 323031313030433030313436            
13/02/25 12:35:47 0024 1                  44.755550 8.809768 cc 01 FE100000000EB0861E5FDA00            
13/02/25 12:35:58 0025 1                  44.755533 8.809773 cc 01 FE100000000EB0861E757900            
13/02/25 12:36:01 0026 1                  44.755530 8.809773 cc 01 323031313030433030313437            
13/02/25 12:40:03 0027 1                  44.752965 8.809792 cc 01 323031313030433030333134            
13/02/25 12:45:08 0028 1                  44.753582 8.811633 cc 01 323031313030433030313433            
13/02/25 12:46:39 0029 1                  44.753457 8.811782 cc 01 323031313030433030313434            
13/02/25 12:49:08 0030 1                  44.753420 8.811118 cc 01 2180689400FF013C3903895A            
13/02/25 12:49:21 0031 1                  44.753423 8.811128 cc 01 2180689400FF013C39038DD1            
13/02/25 12:49:21 0032 1                  44.753423 8.811128 cc 01 313931323043303031303530            
13/02/25 12:49:23 0033 1                  44.753427 8.811127 cc 01 2180689400FF013C39038D82            
13/02/25 12:51:08 0034 1                  44.752955 8.810817 cc 01 323031313030433030313736            
13/02/25 12:51:09 0035 1                  44.752955 8.810817 cc 01 3034F82248330882EE000A26            
13/02/25 13:01:00 0036 1                  44.753247 8.813788 cc 01 30361443F8085A1FF414F3D1            
13/02/25 13:01:00 0037 1                  44.753247 8.813788 cc 01 323031313030433030323737            
