02/07/25 04:50:22 0000 s 02543ver01 44.753060 8.811900 cc 01
02/07/25 05:03:10 0000 s 02543ver01 44.753200 8.812840 cc 01
02/07/25 05:11:07 0001 1                  44.761350 8.791820 cc 01 313931323043303037323131            
02/07/25 05:13:04 0002 1                  44.761323 8.792078 cc 01 31383132304a303137353838            
02/07/25 05:14:35 0003 1                  44.761033 8.792300 cc 01 3231313130304a3032313833            
02/07/25 05:14:41 0004 1                  44.761033 8.792295 cc 01 303ac8e9c02dd71c9e4e837e            
02/07/25 05:16:40 0006 1                  44.760812 8.792525 cc 01 3231313130304a3032313936            
02/07/25 05:17:31 0007 1                  44.760772 8.792588 cc 01 313931323043303039373439            
02/07/25 05:17:32 0008 1                  44.760770 8.792590 cc 01 313931323043303130323430            
02/07/25 05:17:49 0009 1                  44.760767 8.792610 cc 01 3231303032334d3035353733            
02/07/25 05:20:09 0010 1                  44.762383 8.786198 cc 01 3231303234304a3034383538            
02/07/25 05:22:09 0011 1                  44.763378 8.786963 cc 01 3231303234304a3034383938            
02/07/25 05:23:59 0012 1                  44.763868 8.787075 cc 01 313931323043303130333138            
02/07/25 05:24:20 0013 1                  44.763887 8.787148 cc 01 3231303132304a3037373933            
02/07/25 05:27:39 0014 1                  44.765740 8.788792 cc 01 3231303234304a3032333737            
02/07/25 05:27:45 0015 1                  44.765767 8.788802 cc 01 3234303132304a3032373036            
02/07/25 05:29:07 0016 1                  44.765743 8.788793 cc 01 3231313130304a3032323737            
02/07/25 05:29:54 0017 1                  44.765772 8.788803 cc 01 3231303234304a3034323836            
02/07/25 05:31:08 0018 1                  44.766265 8.789182 cc 01 313931323043303130373533            
02/07/25 05:31:38 0019 1                  44.766287 8.789228 cc 01 3231303032334d3033323538            
02/07/25 05:32:20 0020 1                  44.766650 8.789443 cc 01 3234303234304a3030373731            
02/07/25 05:32:29 0021 1                  44.766683 8.789475 cc 01 303aca49822ed9dac688c8cc            
02/07/25 05:32:30 0022 1                  44.766690 8.789482 cc 01 3034f837145a0d8ab41dc594            
02/07/25 05:32:32 0023 1                  44.766690 8.789482 cc 01 3034f836e407820ab41dbce0            
02/07/25 05:32:42 0024 1                  44.766752 8.789512 cc 01 303ac8e9c096bb1c9e540497            
02/07/25 05:32:45 0025 1                  44.766758 8.789512 cc 01 30340c0f6c4fa1f77c58e804            
02/07/25 05:38:39 0026 1                  44.764587 8.787625 cc 01 3231303234304a3030323139            
02/07/25 05:38:44 0027 1                  44.764557 8.787613 cc 01 3231303234304a3030323233            
02/07/25 05:38:56 0028 1                  44.764505 8.787633 cc 01 30340c082044ee446c7d3520            
02/07/25 05:40:08 0029 1                  44.764197 8.787285 cc 01 3231303032334d3030323937            
02/07/25 05:40:12 0030 1                  44.764203 8.787278 cc 01 313931323043303130323938            
02/07/25 05:40:19 0031 1                  44.764213 8.787268 cc 01 313931323043303039303239            
02/07/25 05:41:18 0032 1                  44.764290 8.787060 cc 01 313931323043303039303239            
02/07/25 05:41:25 0033 1                  44.764280 8.787045 cc 01 313931323043303130333335            
02/07/25 05:41:32 0034 1                  44.764280 8.787037 cc 01 313931323043303039343131            
02/07/25 05:42:56 0035 1                  44.764365 8.786843 cc 01 313931323043303130333236            
02/07/25 05:44:23 0036 1                  44.764213 8.787427 cc 01 3231303234304a3032333731            
02/07/25 05:44:36 0037 1                  44.764208 8.787453 cc 01 313931323043303038393633            
02/07/25 05:44:46 0038 1                  44.764193 8.787457 cc 01 3234303032334d3032333031            
02/07/25 05:46:30 0039 1                  44.763882 8.787882 cc 01 3231313130304a3032353432            
02/07/25 05:47:29 0040 1                  44.763877 8.787922 cc 01 3231313130304a3032323432            
02/07/25 05:49:54 0041 1                  44.763850 8.787922 cc 01 3230303033304d3037343739            
02/07/25 05:52:04 0042 1                  44.763885 8.787952 cc 01 313931323043303032313532            
02/07/25 05:52:19 0043 1                  44.763887 8.787947 cc 01 3231313130304a3031393632            
02/07/25 05:52:21 0044 1                  44.763885 8.787948 cc 01 303ac8e9c0c26f9ac688f1c6            
02/07/25 05:52:22 0045 1                  44.763885 8.787947 cc 01 303ac8e9c0b94199d8b635ae            
02/07/25 05:53:27 0046 1                  44.763892 8.787907 cc 01 3231313130304a3031393634            
02/07/25 05:54:52 0047 1                  44.763668 8.788410 cc 01 313931323043303037353630            
02/07/25 05:54:55 0048 1                  44.763668 8.788408 cc 01 313931323043303038313636            
02/07/25 05:57:17 0049 1                  44.763355 8.789027 cc 01 3231303234304a3032333735            
02/07/25 05:57:33 0050 1                  44.763360 8.789035 cc 01 3230303033304d3037323633            
02/07/25 05:58:05 0051 1                  44.763330 8.789062 cc 01 3231303234304a3030313939            
02/07/25 05:59:44 0052 1                  44.763268 8.789077 cc 01 3230303033304d3037333435            
02/07/25 06:01:02 0053 1                  44.762983 8.789422 cc 01 300833b2ddd9014000000000            
02/07/25 06:01:09 0054 1                  44.762997 8.789432 cc 01 313931323043303130343032            
02/07/25 06:01:14 0055 1                  44.763005 8.789443 cc 01 3231313130304a3032313839            
02/07/25 06:01:15 0056 1                  44.763008 8.789450 cc 01 3035ebea100926ef02e3c822            
02/07/25 06:01:20 0057 1                  44.763022 8.789470 cc 01 3231303234304a3034343332            
02/07/25 06:04:00 0058 1                  44.762535 8.790298 cc 01 3231303234304a3030323033            
02/07/25 06:04:42 0059 1                  44.762503 8.790348 cc 01 3034f848d834a2cab41dbfca            
02/07/25 06:04:44 0060 1                  44.762507 8.790352 cc 01 313931323043303132393731            
02/07/25 06:04:45 0061 1                  44.762508 8.790352 cc 01 3034f80cb046eb8ab41e1bfe            
02/07/25 06:04:46 0062 1                  44.762508 8.790352 cc 01 3034f848d836808ab41dc787            
02/07/25 06:04:56 0063 1                  44.762513 8.790363 cc 01 3034f8371c31ea4ab41df3ba            
02/07/25 06:04:58 0064 1                  44.762512 8.790370 cc 01 3034f7e6c004a50ab41e0534            
02/07/25 06:05:52 0065 1                  44.762528 8.790372 cc 01 303ac8e9c02bc65ac688c9a3            
02/07/25 06:06:36 0066 1                  44.762507 8.790340 cc 01 3231313130304a3032323538            
02/07/25 06:07:52 0067 1                  44.762342 8.790505 cc 01 000000001185439300000000            
02/07/25 06:08:00 0068 1                  44.762360 8.790500 cc 01 3231303234304a3030323230            
02/07/25 06:10:11 0070 1                  44.761640 8.790532 cc 01 303acb03430ed0d9d8b639c3            
02/07/25 06:10:18 0071 1                  44.761628 8.790508 cc 01 3231303032334d3033313933            
02/07/25 06:10:23 0072 1                  44.761608 8.790475 cc 01 30340c05c420a63c7fd2c406            
02/07/25 06:10:24 0073 1                  44.761608 8.790475 cc 01 303acb03435b61dc931e5cb7            
02/07/25 06:10:26 0074 1                  44.761607 8.790470 cc 01 303ac8e9c0994c9ca12897f9            
02/07/25 06:10:33 0075 1                  44.761600 8.790465 cc 01 3231303032334d3035383737            
02/07/25 06:10:36 0076 1                  44.761600 8.790463 cc 01 3231303032334d3032393337            
02/07/25 06:10:37 0077 1                  44.761600 8.790460 cc 01 3233303032334d3030313035            
02/07/25 06:10:39 0078 1                  44.761600 8.790460 cc 01 3231303032334d3030313935            
02/07/25 06:10:49 0079 1                  44.761598 8.790453 cc 01 3231303032334d3032383131            
02/07/25 06:10:51 0080 1                  44.761597 8.790450 cc 01 3231303032334d3032393436            
02/07/25 06:12:02 0081 1                  44.761703 8.790432 cc 01 3231313130304a3031393532            
02/07/25 06:12:05 0082 1                  44.761712 8.790433 cc 01 30396061c0fe53c00000dcd4            
02/07/25 06:14:50 0084 1                  44.761590 8.790553 cc 01 3231313130304a3031393531            
02/07/25 06:15:06 0085 1                  44.761583 8.790543 cc 01 3231313130304a3031373831            
02/07/25 06:17:11 0086 1                  44.761520 8.790952 cc 01 3231303234304a3032313935            
02/07/25 06:17:13 0087 1                  44.761518 8.790952 cc 01 3231303234304a3034383537            
02/07/25 06:17:20 0088 1                  44.761520 8.790948 cc 01 3231303032334d3033343831            
