22/01/25 04:56:26 0000 s 02540ver01 44.753008 8.812217 pp 01
22/01/25 05:27:40 0001 1                  44.762378 8.785350 pp 01 3230303033304d3038393832            
22/01/25 05:27:42 0002 1                  44.762383 8.785338 pp 01 313931323050303036343239            
22/01/25 05:37:59 0003 1                  44.761400 8.781348 pp 01 3233303234304a3030363331            
22/01/25 05:38:09 0004 1                  44.761363 8.781360 pp 01 3233303234304a3030363330            
22/01/25 05:38:22 0005 1                  44.761295 8.781398 pp 01 3231303132304a3037353730            
22/01/25 05:40:26 0006 1                  44.761048 8.780970 pp 01 3234303132304a3030393636            
22/01/25 05:41:44 0007 1                  44.760967 8.780798 pp 01 303acb034257d85ac688d85b            
22/01/25 05:42:18 0008 1                  44.760880 8.780952 pp 01 3230303033304d3035323932            
22/01/25 05:42:24 0009 1                  44.760887 8.780977 pp 01 3234303132304a3030343239            
22/01/25 05:43:21 0010 1                  44.760755 8.781108 pp 01 323030323545303036383336            
22/01/25 05:44:23 0011 1                  44.760488 8.781127 pp 01 303acb0343349c99d8b65e56            
22/01/25 05:44:31 0012 1                  44.760487 8.781182 pp 01 3231303033304d3032353335            
22/01/25 05:49:49 0013 1                  44.759418 8.781498 pp 01 313931323050303131373931            
22/01/25 05:51:53 0014 1                  44.759322 8.781935 pp 01 3231303033304d3032373537            
22/01/25 05:52:18 0015 1                  44.759230 8.781942 pp 01 3230303033304d3038323630            
22/01/25 05:52:56 0016 1                  44.759173 8.782302 pp 01 313931323050303131303839            
22/01/25 05:53:17 0017 1                  44.758978 8.782383 pp 01 3231303033304d3032363132            
22/01/25 05:54:00 0018 1                  44.758818 8.782063 pp 01 313931323043303033333530            
22/01/25 05:55:30 0019 1                  44.759043 8.782487 pp 01 3234303033304d3030343832            
22/01/25 05:57:27 0020 1                  44.758840 8.782580 pp 01 313931323050303038303030            
22/01/25 06:00:04 0021 1                  44.758777 8.782923 pp 01 313931323050303131333131            
22/01/25 06:01:33 0022 1                  0 0 pp 01 3233303033304d3030343533            
22/01/25 06:02:48 0023 1                  44.758688 8.783577 pp 01 3234303033304d3030343036            
22/01/25 06:03:00 0024 1                  44.758698 8.783570 pp 01 313931323050303038343235            
22/01/25 06:04:07 0025 1                  44.758732 8.783540 pp 01 3231303234304a3032313630            
22/01/25 06:04:57 0026 1                  44.758678 8.783440 pp 01 3233303234304a3030363530            
22/01/25 06:12:20 0027 1                  44.759970 8.782218 pp 01 3039612d42b43309502f9042            
22/01/25 06:13:25 0028 1                  44.759970 8.782497 pp 01 313931323050303131333537            
22/01/25 06:16:02 0029 1                  0 0 pp 01 313931323050303034313837            
22/01/25 06:17:47 0030 1                  44.759983 8.783132 pp 01 3231303234304a3030303630            
