11/06/25 04:50:07 0000 s 02538ver01 44.753228 8.812637 vv 01
11/06/25 05:03:20 0000 s 02538ver01 44.753008 8.811983 vv 01
11/06/25 05:25:59 0001 1                  44.763263 8.784460 vv 01 3231303234304a3033363137            
11/06/25 05:28:08 0002 1                  44.764182 8.783495 vv 01 3230303234304a3030323434            
11/06/25 05:30:40 0003 1                  44.763588 8.782817 vv 01 3230303234304a3030353939            
11/06/25 05:30:57 0004 1                  44.763575 8.782828 vv 01 323032343056303031303334            
11/06/25 05:34:20 0005 1                  44.765470 8.780978 vv 01 323032343056303031323030            
11/06/25 05:35:52 0006 1                  44.764710 8.780658 vv 01 323032343056303030393332            
11/06/25 05:39:09 0007 1                  44.759945 8.780695 vv 01 3230303234304a3030333336            
11/06/25 05:39:15 0008 1                  44.759947 8.780697 vv 01 3230303234304a3030373835            
11/06/25 05:41:13 0009 1                  44.759522 8.780713 vv 01 3230303234304a3030343837            
11/06/25 05:44:30 0010 1                  44.757757 8.784962 vv 01 313932343056303030333639            
11/06/25 05:47:01 0011 1                  44.758260 8.783795 vv 01 323032343056303030333936            
11/06/25 05:50:04 0012 1                  44.762482 8.779485 vv 01 3230303234304a3030333130            
11/06/25 05:51:54 0013 1                  44.762788 8.779008 vv 01 3230303234304a3030353634            
11/06/25 05:52:11 0014 1                  44.762803 8.779005 vv 01 000000000000000018154993            
11/06/25 05:53:53 0015 1                  44.762948 8.778420 vv 01 3230303234304a3030383536            
11/06/25 05:54:05 0016 1                  44.762950 8.778408 vv 01 323030323545303039303738            
11/06/25 05:54:10 0017 1                  44.762950 8.778405 vv 01 3230303234304a3030323438            
11/06/25 05:55:23 0018 1                  44.762917 8.778395 vv 01 000000000742477300000000            
11/06/25 06:00:20 0019 1                  44.763510 8.778390 vv 01 323032343056303030393732            
11/06/25 06:03:59 0020 1                  44.765557 8.771630 vv 01 323032343056303031313931            
11/06/25 06:06:47 0022 1                  44.764832 8.770753 vv 01 3231303234304a3031383837            
11/06/25 06:07:08 0023 1                  44.764848 8.770750 vv 01 3231303234304a3031383836            
11/06/25 06:10:05 0024 1                  44.765735 8.771058 vv 01 323032343056303031313837            
