11/06/25 04:46:34 0000 s 01429ver01 44.753235 8.811933 vv 01
11/06/25 04:55:55 0000 s 01429ver01 44.753288 8.812963 vv 01
11/06/25 05:02:09 0000 s 01429ver01 44.753260 8.813015 vv 01
11/06/25 05:07:49 0001 1                  44.762002 8.802393 vv 01 323032343056303030343532            
11/06/25 05:08:56 0002 1                  44.761890 8.801855 vv 01 323032343056303030373030            
11/06/25 05:09:51 0003 1                  44.761843 8.801322 vv 01 323032343056303030313932            
11/06/25 05:11:00 0004 1                  44.761782 8.800843 vv 01 323032343056303031383039            
11/06/25 05:12:42 0005 1                  44.759665 8.799555 vv 01 323032343056303030333237            
11/06/25 05:17:15 0006 1                  44.761337 8.802318 vv 01 3232303234304A3030343337            
11/06/25 05:19:20 0007 1                  44.763378 8.801845 vv 01 323032343056303031393036            
11/06/25 05:21:53 0008 1                  44.760780 8.798608 vv 01 323032343056303030313839            
11/06/25 05:24:10 0009 1                  44.761565 8.797002 vv 01 323032343056303030343639            
11/06/25 05:25:32 0010 1                  44.761950 8.796290 vv 01 3235303234304A3031303933            
11/06/25 05:25:33 0011 1                  44.761952 8.796290 vv 01 323032343056303030323731            
11/06/25 05:29:56 0012 1                  44.760452 8.794282 vv 01 323032343056303032303134            
11/06/25 05:32:22 0013 1                  44.760747 8.797938 vv 01 323032343056303031323236            
11/06/25 05:33:20 0014 1                  44.761145 8.797552 vv 01 323032343056303030323830            
11/06/25 05:34:35 0015 1                  44.762860 8.795738 vv 01 3234303234304A3030313636            
11/06/25 05:36:12 0016 1                  44.764257 8.799107 vv 01 3230303234304A3030353635            
11/06/25 05:36:37 0017 1                  44.764275 8.799088 vv 01 3230303234304A3030353738            
11/06/25 05:36:39 0018 1                  44.764277 8.799087 vv 01 3230303234304A3030353636            
11/06/25 05:38:25 0019 1                  44.765225 8.800272 vv 01 3231303234304A3031363635            
11/06/25 05:38:26 0020 1                  44.765225 8.800273 vv 01 3231303234304A3031363634            
11/06/25 05:38:51 0021 1                  44.765218 8.800268 vv 01 3231303234304A3033383232            
11/06/25 05:40:10 0022 1                  44.765787 8.801862 vv 01 3232303234304A3030343935            
11/06/25 05:41:15 0023 1                  44.765893 8.802647 vv 01 3231303234304A3033313836            
11/06/25 05:43:15 0024 1                  44.765443 8.804975 vv 01 323032343056303031353734            
11/06/25 05:43:28 0025 1                  44.765437 8.804952 vv 01 323032343056303031353733            
11/06/25 05:44:59 0026 1                  44.765172 8.805067 vv 01 323032343056303031353730            
11/06/25 05:45:00 0027 1                  44.765172 8.805067 vv 01 3234303234304A3031303837            
11/06/25 05:47:24 0028 1                  44.764327 8.805302 vv 01 323032343056303031353831            
11/06/25 05:47:26 0029 1                  44.764323 8.805302 vv 01 323032343056303031393439            
11/06/25 05:49:28 0030 1                  44.762610 8.805562 vv 01 323032343056303032303330            
11/06/25 05:50:33 0031 1                  44.762257 8.805717 vv 01 323032343056303032303138            
11/06/25 05:56:45 0032 1                  44.764008 8.801753 vv 01 323032343056303031383030            
11/06/25 05:57:07 0033 1                  44.763985 8.801778 vv 01 323032343056303031333430            
11/06/25 05:58:36 0034 1                  44.764012 8.802393 vv 01 323032343056303031353530            
11/06/25 05:59:58 0035 1                  44.764350 8.804585 vv 01 3231303234304A3030383338            
11/06/25 06:02:36 0036 1                  44.765300 8.803068 vv 01 323032343056303031313932            
11/06/25 06:06:18 0037 1                  44.761695 8.805497 vv 01 3235303234304A3031303738            
11/06/25 06:06:25 0038 1                  44.761692 8.805502 vv 01 323032343056303030323935            
11/06/25 06:08:03 0039 1                  44.761478 8.805358 vv 01 323032343056303031363733            
11/06/25 06:08:04 0040 1                  44.761478 8.805358 vv 01 323032343056303031363735            
11/06/25 06:10:44 0041 1                  44.759392 8.805402 vv 01 323032343056303031373333            
