10/07/25 05:06:04 0000 s 02537ver01 44.753082 8.811860 vv 01
10/07/25 05:15:42 0001 1                  44.752682 8.812408 vv 01 30395DFA82DD25400018145B            
10/07/25 05:38:29 0002 1                  44.750220 8.754877 vv 01 3234303234304A3030313236            
10/07/25 05:40:02 0003 1                  44.750047 8.752220 vv 01 31383234304A303032393931            
10/07/25 05:41:23 0004 1                  44.750047 8.750983 vv 01 31383234304A303031383339            
10/07/25 05:42:50 0005 1                  44.750058 8.749328 vv 01 31383234304A303031303438            
10/07/25 05:44:05 0006 1                  44.750092 8.748850 vv 01 31383234304A303033323039            
10/07/25 05:51:21 0007 1                  44.750318 8.750035 vv 01 3234303234304A3031303434            
10/07/25 05:51:21 0008 1                  44.750318 8.750035 vv 01 3232303234304A3030303132            
10/07/25 05:53:15 0009 1                  44.750808 8.750128 vv 01 31383234304A303031343532            
10/07/25 05:53:15 0010 1                  44.750808 8.750128 vv 01 3231303234304A3031353232            
10/07/25 05:54:37 0011 1                  44.751508 8.750280 vv 01 3233303234304A3030303636            
10/07/25 05:56:30 0012 1                  44.751920 8.750045 vv 01 31383234304A303032383635            
10/07/25 05:56:31 0013 1                  44.751923 8.750045 vv 01 3232303234304A3030373435            
10/07/25 05:58:16 0014 1                  44.752293 8.747527 vv 01 31383234304A303032353737            
10/07/25 06:00:38 0015 1                  44.752357 8.746242 vv 01 31383234304A303032333032            
10/07/25 06:00:41 0016 1                  44.752355 8.746242 vv 01 31383234304A303032333031            
10/07/25 06:01:51 0017 1                  44.752405 8.745763 vv 01 323032343056303030323839            
10/07/25 06:03:09 0018 1                  44.752512 8.745215 vv 01 31383234304A303031343539            
10/07/25 06:04:28 0019 1                  44.752755 8.744200 vv 01 31383234304A303031343633            
10/07/25 06:05:46 0020 1                  44.752992 8.743325 vv 01 31383234304A303032353236            
10/07/25 06:07:56 0021 1                  44.752670 8.742755 vv 01 3232303234304A3030333233            
10/07/25 06:10:17 0022 1                  44.752258 8.743915 vv 01 31383234304A303031333937            
10/07/25 06:11:46 0023 1                  44.751893 8.744808 vv 01 31383234304A303032353538            
10/07/25 06:14:57 0024 1                  44.752052 8.748778 vv 01 31383234304A303032323437            
10/07/25 06:16:51 0025 1                  44.752633 8.750608 vv 01 3234303234304A3030303134            
10/07/25 06:16:52 0026 1                  44.752633 8.750612 vv 01 31383234304A303032363033            
10/07/25 06:17:42 0027 1                  44.752638 8.750665 vv 01 31383234304A303031363239            
10/07/25 06:19:10 0028 1                  44.753568 8.750885 vv 01 3233303234304A3031323034            
10/07/25 06:20:19 0029 1                  44.753758 8.750908 vv 01 31383234304A303030383734            
10/07/25 06:22:52 0030 1                  44.754827 8.747863 vv 01 31383234304A303032323433            
10/07/25 06:24:26 0031 1                  44.754923 8.747488 vv 01 31383234304A303033313433            
10/07/25 06:24:28 0032 1                  44.754922 8.747487 vv 01 31383234304A303031373032            
10/07/25 06:30:17 0033 1                  44.750742 8.751427 vv 01 31383234304A303030373235            
10/07/25 06:30:18 0034 1                  44.750740 8.751428 vv 01 31383234304A303030373237            
10/07/25 06:31:41 0035 1                  44.751265 8.751540 vv 01 31383234304A303031323632            
10/07/25 06:33:34 0036 1                  44.751742 8.751665 vv 01 31383234304A303032353331            
10/07/25 06:35:37 0037 1                  44.751828 8.751375 vv 01 31383234304A303032343338            
10/07/25 06:37:19 0038 1                  44.751703 8.753258 vv 01 31383234304A323032353132            
10/07/25 06:37:21 0039 1                  44.751703 8.753257 vv 01 31383234304A303032353133            
10/07/25 06:39:25 0040 1                  44.751868 8.756140 vv 01 31383234304A303032373737            
10/07/25 06:40:57 0041 1                  44.751810 8.756630 vv 01 3231303234304A3033383634            
10/07/25 06:40:58 0042 1                  44.751810 8.756630 vv 01 31383234304A303032373735            
10/07/25 06:43:02 0043 1                  44.751745 8.757423 vv 01 31383234304A303032323633            
10/07/25 06:46:29 0044 1                  44.750477 8.753745 vv 01 3234303234304A3031323232            
10/07/25 06:48:24 0045 1                  44.750495 8.752988 vv 01 555338334D84902100220914            
10/07/25 06:48:24 0046 1                  44.750495 8.752988 vv 01 555338334D84902200220912            
10/07/25 06:52:51 0048 1                  44.748657 8.751335 vv 01 31383234304A303031373835            
10/07/25 06:54:14 0049 1                  44.748645 8.752003 vv 01 31383234304A303032313736            
10/07/25 06:55:52 0050 1                  44.748390 8.752437 vv 01 31383234304A303032393537            
10/07/25 06:57:51 0051 1                  44.749540 8.752127 vv 01 31383234304A303031383032            
10/07/25 06:58:57 0052 1                  44.749335 8.752150 vv 01 31383234304A303031353230            
10/07/25 07:00:27 0053 1                  44.748993 8.752998 vv 01 31383234304A303031333430            
10/07/25 07:00:29 0054 1                  44.748993 8.753000 vv 01 31383234304A303031333432            
10/07/25 07:01:16 0055 1                  44.748923 8.752955 vv 01 31383234304A303032383830            
10/07/25 07:01:16 0056 1                  44.748923 8.752955 vv 01 31383234304A303032383831            
10/07/25 07:02:28 0057 1                  44.748985 8.753373 vv 01 3234303234304A3030303938            
10/07/25 07:06:42 0058 1                  44.749475 8.753942 vv 01 31383234304A303032323037            
10/07/25 07:06:45 0059 1                  44.749478 8.753943 vv 01 31383234304A303030373638            
10/07/25 07:08:00 0060 1                  44.749513 8.754340 vv 01 31383234304A303031343933            
10/07/25 07:09:19 0061 1                  44.749740 8.755768 vv 01 31383234304A303030393134            
10/07/25 07:58:06 0062 1                  44.757953 8.754347 vv 01 31383234304A303032333530            
10/07/25 07:59:48 0063 1                  44.758527 8.753098 vv 01 31383234304A303032383638            
10/07/25 08:02:40 0064 1                  44.757917 8.755338 vv 01 31383234304A303031333134            
10/07/25 08:02:42 0065 1                  44.757915 8.755335 vv 01 31383234304A303033303034            
10/07/25 09:08:33 0000 s 02537ver01 44.770718 8.736772 vv 01
10/07/25 09:21:11 0066 1                  44.756718 8.755588 vv 01 31383234304A303032323639            
10/07/25 09:21:11 0067 1                  44.756718 8.755588 vv 01 3234303234304A3031303031            
10/07/25 09:22:37 0068 1                  44.756417 8.756153 vv 01 3233303234304A3030343438            
10/07/25 09:24:12 0069 1                  44.756517 8.757215 vv 01 31383234304A303031363331            
10/07/25 09:24:12 0070 1                  44.756517 8.757215 vv 01 31383234304A303031363633            
10/07/25 09:25:26 0071 1                  44.756548 8.757295 vv 01 3232303234304A3030343333            
10/07/25 09:25:26 0072 1                  44.756548 8.757295 vv 01 31383234304A303032393033            
10/07/25 09:26:31 0073 1                  44.756538 8.757230 vv 01 31383234304A303033303538            
10/07/25 09:26:32 0074 1                  44.756538 8.757227 vv 01 31383234304A303031343036            
10/07/25 09:27:55 0075 1                  44.756528 8.757267 vv 01 31383234304A303032313636            
10/07/25 09:30:16 0076 1                  44.757662 8.756312 vv 01 31383234304A303031353831            
10/07/25 17:45:33 0000 s 02537ver01 44.753517 8.812783 vv 01
