18/01/25 05:09:17 0000 s 00903ver01 44.753283 8.812118 uu 01
18/01/25 05:12:47 0000 s 00903ver01 44.753283 8.812118 uu 01
18/01/25 05:38:14 0001 1                  0 0 uu 01 323032323036323330303038            
18/01/25 05:38:35 0002 1                  0 0 uu 01 3231303032334d3032373039            
18/01/25 05:39:29 0003 1                  0 0 uu 01 31383032334d303134393935            
18/01/25 05:39:56 0004 1                  0 0 uu 01 3231303032334d3032383931            
18/01/25 05:41:01 0005 1                  0 0 uu 01 3231303234304a3034353737            
18/01/25 05:41:36 0006 1                  0 0 uu 01 3231303234304a3032383438            
18/01/25 05:42:58 0007 1                  0 0 uu 01 313931323050303038363034            
18/01/25 05:43:02 0008 1                  0 0 uu 01 3231303032334d3033313732            
18/01/25 05:43:49 0009 1                  0 0 uu 01 3232303032334d3030333232            
18/01/25 05:46:13 0010 1                  0 0 uu 01 3232303032334d3030353037            
18/01/25 05:48:50 0011 1                  0 0 uu 01 3231303032334d3030333236            
18/01/25 05:49:18 0012 1                  0 0 uu 01 3234303032334d3030333836            
18/01/25 05:53:50 0000 s 00903ver01 44.759990 8.785780 uu 01
18/01/25 06:03:06 0000 s 00903ver01 44.761768 8.785867 uu 01
18/01/25 06:07:20 0013 1                  0 0 uu 01 3231303032334d3030393139            
18/01/25 06:08:04 0014 1                  0 0 uu 01 31383032334d303135393835            
18/01/25 06:08:16 0015 1                  0 0 uu 01 3231303032334d3030383332            
18/01/25 06:15:11 0016 1                  0 0 uu 01 3232303032334d3031353435            
18/01/25 06:16:01 0017 1                  0 0 uu 01 3231303032334d3030383333            
18/01/25 06:16:25 0018 1                  0 0 uu 01 3231303032334d3030333737            
18/01/25 06:16:46 0019 1                  0 0 uu 01 3231303032334d3030333935            
18/01/25 06:17:25 0020 1                  0 0 uu 01 3231303132304a3037363938            
18/01/25 06:19:24 0021 1                  0 0 uu 01 3231303032334d3033313932            
18/01/25 06:19:27 0022 1                  0 0 uu 01 3231303032334d3032393337            
18/01/25 06:19:44 0023 1                  0 0 uu 01 3231303032334d3032393335            
18/01/25 06:19:45 0024 1                  0 0 uu 01 3233303032334d3030363139            
18/01/25 06:20:04 0025 1                  0 0 uu 01 3231303032334d3035383737            
18/01/25 06:21:34 0026 1                  0 0 uu 01 3231303234304a3034343939            
18/01/25 06:23:04 0027 1                  0 0 uu 01 3231303234304a3034343938            
18/01/25 06:24:04 0028 1                  0 0 uu 01 3231303032334d3033353538            
18/01/25 06:24:41 0029 1                  0 0 uu 01 3231303234304a3034313936            
18/01/25 06:26:51 0030 1                  0 0 uu 01 3231303032334d3035363731            
18/01/25 06:27:55 0031 1                  0 0 uu 01 3231303032334d3033313737            
18/01/25 06:28:12 0032 1                  0 0 uu 01 3231303032334d3031373937            
18/01/25 06:29:12 0033 1                  0 0 uu 01 3231303132304a3037353738            
18/01/25 06:30:46 0034 1                  0 0 uu 01 3231303132304a3037373231            
18/01/25 06:33:16 0035 1                  0 0 uu 01 3231303234304a3034343830            
18/01/25 06:34:24 0036 1                  0 0 uu 01 3231303234304a3034323639            
18/01/25 06:36:42 0037 1                  0 0 uu 01 3231303032334d3033353534            
18/01/25 06:38:04 0038 1                  0 0 uu 01 3231303032334d3031313736            
18/01/25 06:38:22 0039 1                  0 0 uu 01 3231303032334d3031313733            
18/01/25 06:38:26 0040 1                  0 0 uu 01 3231303032334d3031313734            
18/01/25 06:38:50 0041 1                  0 0 uu 01 3231303032334d3031303539            
18/01/25 06:44:29 0000 s 00903ver01 44.764897 8.795187 uu 01
18/01/25 06:46:29 0042 1                  0 0 uu 01 3231303032334d3033323435            
18/01/25 06:47:24 0043 1                  0 0 uu 01 3231303032334d3034373230            
18/01/25 06:47:44 0044 1                  0 0 uu 01 323030323545303037363133            
18/01/25 06:49:43 0045 1                  0 0 uu 01 31383032334d303035303535            
18/01/25 06:50:28 0046 1                  0 0 uu 01 323030323545303035363431            
18/01/25 06:51:49 0047 1                  0 0 uu 01 3231303032334d3034343331            
18/01/25 06:52:43 0048 1                  0 0 uu 01 3231303032334d3033333632            
18/01/25 06:53:03 0049 1                  0 0 uu 01 3231303234304a3032373938            
18/01/25 06:54:16 0050 1                  0 0 uu 01 3233303032334d3030363730            
18/01/25 06:55:19 0051 1                  0 0 uu 01 3231303032334d3033333830            
18/01/25 06:56:07 0052 1                  0 0 uu 01 3231303032334d3031303434            
18/01/25 06:56:24 0053 1                  0 0 uu 01 3231303032334d3035383736            
18/01/25 06:56:43 0054 1                  0 0 uu 01 3231303032334d3030383631            
18/01/25 07:00:20 0055 1                  0 0 uu 01 3231303032334d3030323431            
18/01/25 07:01:12 0056 1                  0 0 uu 01 31383033304d303033323930            
18/01/25 07:01:14 0057 1                  0 0 uu 01 3231303033304d3032363435            
18/01/25 07:01:24 0058 1                  0 0 uu 01 3231303032334d3032373334            
18/01/25 07:02:21 0059 1                  0 0 uu 01 3231303032334d3031303832            
18/01/25 07:03:03 0060 1                  0 0 uu 01 3231303032334d3033313431            
18/01/25 07:15:13 0000 s 00903ver01 44.752933 8.812543 uu 01
18/01/25 07:22:34 0061 1                  44.766804 8.786759 uu 01 3231303132304a3035333639            
18/01/25 07:23:25 0062 1                  44.766916 8.786144 uu 01 3231303234304a3034323435            
18/01/25 07:23:45 0063 1                  44.766898 8.786255 uu 01 3231303234304a3034323434            
18/01/25 07:24:46 0064 1                  44.766834 8.786491 uu 01 313931323050303037343131            
18/01/25 07:24:48 0065 1                  44.766805 8.786416 uu 01 3231303234304a3034313930            
18/01/25 07:24:52 0066 1                  44.766805 8.786347 uu 01 3231303032334d3033343030            
18/01/25 07:25:09 0067 1                  44.766912 8.786219 uu 01 3231303234304a3034313932            
18/01/25 07:26:35 0068 1                  44.766903 8.786232 uu 01 3231303032334d3032333137            
18/01/25 07:27:45 0069 1                  44.766908 8.785832 uu 01 3234303032334d3031303739            
18/01/25 07:27:53 0070 1                  44.766964 8.785805 uu 01 3234303032334d3031303830            
18/01/25 07:27:56 0071 1                  44.767010 8.785814 uu 01 3234303032334d3031303631            
18/01/25 07:28:11 0072 1                  44.766997 8.785513 uu 01 3234303032334d3030393131            
18/01/25 07:28:18 0073 1                  44.767014 8.785416 uu 01 3234303032334d3031303832            
18/01/25 07:28:38 0074 1                  44.767114 8.785105 uu 01 3232303032334d3031393939            
18/01/25 07:29:25 0075 1                  44.766886 8.785298 uu 01 3231303132304a3037353833            
18/01/25 07:30:55 0076 1                  44.765938 8.783971 uu 01 3231303032334d3033303238            
18/01/25 07:31:41 0077 1                  44.767249 8.784562 uu 01 3231303132304a3037353930            
18/01/25 07:34:46 0078 1                  44.767124 8.787256 uu 01 3232303032334d3031343732            
18/01/25 07:34:50 0079 1                  44.767133 8.787277 uu 01 3231303032334d3032383435            
18/01/25 07:34:54 0080 1                  44.767144 8.787297 uu 01 3231303032334d3031343632            
18/01/25 07:34:59 0081 1                  44.767117 8.787323 uu 01 3231303032334d3032323931            
